,1w-3m,1w-6m,1w-9m,1w-1y,1w-2y,1w-3y,1w-4y,1w-5y,1w-7y,1w-10y,3m-3m,3m-6m,3m-9m,3m-1y,3m-2y,3m-3y,3m-4y,3m-5y,3m-7y,3m-10y,6m-3m,6m-6m,6m-9m,6m-1y,6m-2y,6m-3y,6m-4y,6m-5y,6m-7y,6m-10y,9m-3m,9m-6m,9m-9m,9m-1y,9m-2y,9m-3y,9m-4y,9m-5y,9m-7y,9m-10y,1y-3m,1y-6m,1y-9m,1y-1y,1y-2y,1y-3y,1y-4y,1y-5y,1y-7y,1y-10y,2y-3m,2y-6m,2y-9m,2y-1y,2y-2y,2y-3y,2y-4y,2y-5y,2y-7y,2y-10y,3y-3m,3y-6m,3y-9m,3y-1y,3y-2y,3y-3y,3y-4y,3y-5y,3y-7y,3y-10y,4y-3m,4y-6m,4y-9m,4y-1y,4y-2y,4y-3y,4y-4y,4y-5y,4y-7y,4y-10y,5y-3m,5y-6m,5y-9m,5y-1y,5y-2y,5y-3y,5y-4y,5y-5y,5y-7y,5y-10y,7y-3m,7y-6m,7y-9m,7y-1y,7y-2y,7y-3y,7y-4y,7y-5y,7y-7y,7y-10y,10y-3m,10y-6m,10y-9m,10y-1y,10y-2y,10y-3y,10y-4y,10y-5y,10y-7y,10y-10y,dates
2009-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-11-02
2009-11-03,-25.267134474284,-50.09311086087252,-75.30664756380565,-100.4574193515442,-200.17773039426027,-296.57159539760414,-389.5601248781539,-479.31908464988413,-648.4731940204704,-873.9590919003672,-24.83622091327991,-50.04536136466321,-75.21034637829965,-100.28410394677246,-199.49889872534368,-294.9123787098749,-387.36529773119105,-476.3174441387535,-643.7576958602112,-866.8662519377131,-25.223477575268856,-50.37412546501973,-75.46222015737808,-100.02670230929809,-198.21834257024472,-294.01471688592665,-385.33085248700473,-473.15500312675204,-638.0882161571585,-859.395475113623,-25.174745947459026,-50.23874258210924,-74.82732279173737,-99.67232336432896,-197.6913357041427,-291.596789694155,-382.05037588193386,-469.22620854818837,-632.5398365646589,-851.0838581468583,-25.100641627859012,-49.65257684427836,-74.53422241007874,-99.2216692200874,-196.22585312067443,-289.28885019928566,-379.1242672048699,-465.381136364757,-627.293410764984,-842.8718684711606,-25.11703260119802,-48.622547885137585,-73.3550523134908,-97.01019039373443,-190.0671809791983,-279.9025979847825,-366.1594671446697,-448.7735584869159,-603.2034141993606,-809.0511837786216,-23.798243934898117,-47.41717518938889,-70.26733584378604,-93.31707263866042,-183.1429510835004,-269.3895287042397,-352.44195890020467,-431.0661943590176,-578.1244316650602,-774.8636927437356,-22.933338352549477,-45.66965807439101,-67.66377786795552,-89.83541700558423,-176.09228616547142,-258.70637750771755,-338.0036468982852,-413.1305819868011,-553.5830182718748,-740.9875207394708,-22.05465201381803,-43.657196738628556,-65.00877778791615,-86.25686915988717,-168.8709605021333,-248.1680528470164,-323.2950490378926,-395.0302185163399,-529.148585793839,-707.5226466097758,-20.630960945449722,-39.71886298513548,-59.46065153537252,-79.30087769778405,-154.4315269310803,-226.15925801420667,-294.8766407641573,-360.2776252917057,-482.28475153896966,-644.3681615486923,-17.585897773518163,-34.86694111557958,-51.848865347326836,-68.71738274995059,-134.11836727749903,-196.42534419001606,-256.1206463831052,-312.4924280934358,-418.20890353448556,-560.2319493883788,2009-11-03
2009-11-04,-25.26666401487082,-50.091848052321936,-75.30470838929165,-100.45425627316395,-200.16421665662568,-296.5165581533333,-389.3887395396771,-478.96171676031804,-647.7166924413273,-872.3684451259667,-24.835600580012862,-50.04393598931482,-75.20789121879164,-100.27946073470774,-199.48155440243931,-294.8384346577285,-387.1564828962769,-475.9128662425845,-642.9542989222939,-865.1945633290691,-25.22273021000759,-50.37229063877879,-75.45825495540052,-100.01973844238304,-198.19435972800702,-293.91488926386535,-385.07771945829893,-472.69990506618694,-637.2334371792963,-857.6343748583931,-25.173771018150887,-50.23552474539293,-74.82121882175514,-99.6637082963608,-197.65598133269097,-291.4665844673424,-381.7501592226332,-468.721095304312,-631.6281393739055,-849.2318415602915,-25.098818272028055,-49.64744780360425,-74.52700182299591,-99.21173566501531,-196.1756935628037,-289.12391438109154,-378.77444207718366,-464.82757156983814,-626.3210136587458,-840.9277274366793,-25.112871463513336,-48.610333424212925,-73.3314614480741,-96.97000248963724,-189.91217871607623,-279.5627064121684,-365.6158359048228,-448.0356816331923,-601.9631787727071,-806.7325078945787,-23.778216002493288,-47.36951498631922,-70.18989831007124,-93.20194217491012,-182.84279962266294,-268.8856726497303,-351.7428469423819,-430.1439969180925,-576.5937652815703,-772.182384725666,-22.89335445663346,-45.58332187098667,-67.53096677230457,-89.65052769609214,-175.70365718874658,-258.12350291711607,-337.19618932107505,-412.04527707383875,-551.8038130555879,-738.0076100254794,-22.002836600649065,-43.553693791507314,-64.85500165169124,-86.05312949265443,-168.47297522102397,-247.54541440408013,-322.39459841934297,-393.8000665064832,-527.1698014824103,-704.2968253666481,-20.578631505409085,-39.61372924230977,-59.298672782758075,-79.07623945620682,-153.92911034810794,-225.32709128545923,-293.68031013847167,-358.6968262613864,-479.8876601606111,-640.6037621250746,-17.497544023623366,-34.68755683440264,-51.57875824416058,-68.35321885301245,-133.3697349759272,-195.27698020843266,-254.5556605603149,-310.49675886016496,-415.2766708396153,-555.7095037302369,2009-11-04
2009-11-05,-25.267351532783533,-50.09415758796105,-75.31145243289252,-100.4690595329051,-200.23557375380824,-296.6413969815071,-389.5367077159084,-479.0850226330858,-647.5564061101732,-871.1252843880109,-24.836818639881017,-50.049597585667584,-75.22096677798802,-100.30422179206661,-199.56613146298378,-294.97138379915896,-387.3029863580081,-476.0214712758069,-642.737335155142,-863.8429440540347,-25.226113247968406,-50.38414813810701,-75.48073745436744,-100.05660463255319,-198.2911764010145,-294.05378471972324,-385.2185186431593,-472.78690896872854,-636.951188537513,-856.1616187913886,-25.1805608173617,-50.25462420639903,-74.85301731180789,-99.71178655103905,-197.76222882325868,-291.60622412177895,-381.879489333127,-468.7784826736803,-631.2693358939568,-847.6339692625813,-25.10930150870348,-49.67245649444617,-74.56646385334349,-99.26737950360851,-196.28555804804085,-289.25783993857397,-378.88489135465375,-464.84557569270294,-625.8746411160924,-839.1987891111305,-25.128415422199964,-48.63964875929898,-73.3743312966301,-97.02424612646827,-189.99046043496543,-279.61751185104526,-365.57819618909434,-447.8120682140274,-601.096638600441,-804.4429272481943,-23.788367358749085,-47.3867044872341,-70.21231187750998,-93.22600704645428,-182.8432370086451,-268.7934200529493,-351.4631251018827,-429.58792220729504,-575.2356038042969,-769.3165978114649,-22.89321428065415,-45.57837754500545,-67.51931484144058,-89.62705141607981,-175.58773575412894,-257.82160777906205,-336.61609308032126,-411.1004593967911,-549.9409491725565,-734.5924437108392,-21.988634326807897,-43.51840811734481,-64.79524331034881,-85.96068433804913,-168.19455636298227,-246.98880922816642,-321.473264586637,-392.4425857253316,-524.8254153971493,-700.3692038771308,-20.517827824237884,-39.48759268177004,-59.101643081190545,-78.79817129407567,-153.28638803508477,-224.24802936234926,-292.11934139349455,-356.630859034167,-476.7745219245936,-635.8261411213178,-17.380512156338078,-34.44996690037256,-51.2211349505522,-67.87131203114524,-132.38282967181766,-193.7723377811344,-252.52141258721775,-307.9266181517992,-411.57811175896853,-550.1966207111188,2009-11-05
2009-11-06,-25.267905949013283,-50.097580312717376,-75.31999708790136,-100.48266231869417,-200.30465515140236,-296.81693922856135,-389.8614863916061,-479.5798681807945,-648.2782357097781,-872.1608356721812,-24.838709156767884,-50.057176223249044,-75.23280325805487,-100.32558403219815,-199.6552071484951,-295.1776279246409,-387.6661010635919,-476.5543853567842,-643.4750313564168,-864.9076755772019,-25.230555292467983,-50.39409410128698,-75.49896310141708,-100.08641494491971,-198.40139400559787,-294.2938941030982,-385.62144835052953,-473.3551370495006,-637.7032429920466,-857.2535272568077,-25.185713380614622,-50.26840780894911,-74.87803422424736,-99.75237429821067,-197.89656612018462,-291.87976927959176,-382.32022668627764,-469.37671253316483,-632.0364466036087,-848.7500342654689,-25.116781581662472,-49.69232084363273,-74.60074807092403,-99.32126031508687,-196.44527594663379,-289.56602851849783,-379.3630288824201,-465.46856462740976,-626.6579068528205,-840.336083322309,-25.149911092983135,-48.686039589223995,-73.44862651080891,-97.12996082546947,-190.24476820341093,-280.0417685673332,-366.14730431232283,-448.46518189090557,-601.9329614660766,-805.6093709148681,-23.821605054185255,-47.45719353008995,-70.32004637302057,-93.37491720652952,-183.16210139155982,-269.2569639803841,-352.0108408455518,-430.21156299073664,-576.0959527553415,-770.4181477675036,-22.934806641641522,-45.66326886555841,-67.64610848757633,-89.79700036392228,-175.90253610891193,-258.22041368749467,-337.09128031821047,-411.6825979593066,-550.7700548038114,-735.5470372890777,-22.03071315983174,-43.598588511230425,-64.91021655946153,-86.10553574498967,-168.4234133235724,-247.29409939647303,-321.885480296256,-392.9842402492036,-525.5676023475353,-701.1279610625911,-20.535541734573002,-39.52270668476716,-59.15620108720795,-78.8746447000849,-153.46979218417866,-224.5608269256311,-292.54964111631676,-357.14418902396284,-477.33040167095226,-636.2770882794143,-17.412558730576503,-34.512232348080076,-51.31209364209266,-67.98881419068564,-132.58336209833175,-194.01381642181826,-252.76453644502556,-308.1437208133874,-411.7162613537831,-550.2260149715055,2009-11-06
2009-11-09,-25.267979402564723,-50.09920439825673,-75.32366635981579,-100.49502285036313,-200.37847090425504,-297.00580904108386,-390.2382695278905,-480.2099896400001,-649.496539015292,-874.111351056368,-24.83964478707916,-50.060458376308446,-75.24379339346815,-100.34702698818192,-199.74843159699236,-295.4016791216858,-388.0951775325551,-477.24798312200846,-644.7588641731862,-866.9013516493686,-25.23244016435812,-50.40414860638899,-75.5190087762316,-100.12132003284462,-198.51940835934755,-294.56268120504797,-386.11204653098764,-474.1196751314395,-639.0550837104146,-859.2933401294604,-25.191803497212682,-50.28656861187348,-74.90897492366832,-99.80079322534876,-198.04300390413246,-292.1941905298868,-382.8721037210578,-470.2113650409278,-633.4553803152507,-850.8320649431673,-25.12687340300517,-49.71717142645562,-74.64109801648044,-99.38116871752895,-196.61916819225615,-289.9262975448278,-379.9754963302033,-466.3700039857745,-628.1381331738644,-842.4545597910742,-25.171772231131115,-48.7340910354296,-73.52698617686511,-97.24383830552765,-190.54512882729884,-280.5943276126744,-366.98883526824557,-449.60389352547827,-603.5981735518833,-807.8292942242662,-23.8603492013764,-47.54188370660387,-70.45199696277702,-93.56185893194248,-183.60137979227602,-269.98526626794524,-353.03786361440973,-431.51799510768274,-577.8571699288012,-772.6669707132186,-22.991862215625055,-45.78345711374579,-67.82924678043612,-90.0491987853756,-176.44370644094667,-259.05876469817935,-338.2113564155536,-413.04757068907156,-552.5282622462464,-737.7342519990295,-22.10054225381904,-43.740613335266865,-65.12438254904674,-86.39450765557109,-169.0095659128038,-248.1620222072084,-322.9982776604309,-394.30638708833817,-527.2349666115917,-703.1736553045941,-20.610300226738673,-39.665872861018414,-59.36928600363639,-79.15648229589945,-153.99649329306754,-225.2968211755344,-293.4694975480672,-358.225400698788,-478.67937787937535,-637.9287747200588,-17.461276654713682,-34.60740469448828,-51.452448324820864,-68.17267637253276,-132.9285795232536,-194.50092422182152,-253.37749397617026,-308.86726821625615,-412.6319535445246,-551.3781885172377,2009-11-09
2009-11-10,-25.268032644370848,-50.099058280818774,-75.32493832969192,-100.4979702195302,-200.39861531109716,-297.08709378576714,-390.416330982996,-480.51061287950427,-650.0704036161364,-875.0357891046299,-24.839672482250744,-50.06158767173511,-75.24675849160033,-100.35167522235466,-199.77913302064832,-295.5022932162167,-388.2996541504517,-477.57955195711475,-645.3633937599991,-867.8514935129726,-25.233186581956307,-50.40708600934959,-75.52327413257584,-100.12744030615983,-198.56358961496397,-294.6868888614748,-386.3468130613655,-474.48520919846544,-639.690870098553,-860.271977315062,-25.193516500594285,-50.29008755061954,-74.91387079740451,-99.81057835102479,-198.10280836129948,-292.3420399057844,-383.13644350763536,-470.6100736022856,-634.1220613480423,-851.8390473148561,-25.12864858881648,-49.72035429681024,-74.64913938922173,-99.39754936107657,-196.695953736177,-290.09914249216934,-380.2704655495268,-466.80150548348513,-628.8345519346072,-843.4905140051836,-25.182524788454366,-48.75895424453783,-73.56796746982845,-97.30409903062406,-190.70159313109275,-280.8729161884503,-367.40395612240854,-450.1550709670492,-604.3930939399893,-808.9865555042873,-23.880984397082173,-47.5864357998573,-70.52078771236634,-93.65824987674826,-183.8199474760251,-270.34037947483785,-353.52971151005863,-432.13763306963875,-578.699984440918,-773.9269122353251,-23.02016133678433,-45.842388489928624,-67.91853836570314,-90.17132305735754,-176.70236299131585,-259.45347783595645,-338.73490426768126,-413.68613209965775,-553.3913715130145,-739.0776000683591,-22.133878288293808,-43.808209485156404,-65.22598760519975,-86.53103993395828,-169.2821547785989,-248.56346310220061,-323.5147236512535,-394.9306976869178,-528.113639315837,-704.5795412123248,-20.644336495042822,-39.731163761077596,-59.466563651157436,-79.28537093101573,-154.24038191479008,-225.64854290831886,-293.9378936770579,-358.83148453723794,-479.6280667316935,-639.3866429325008,-17.48891043318318,-34.66380154409292,-51.53805190680187,-68.28935076873898,-133.18294162891905,-194.9169555932342,-253.97443007954467,-309.64884352540685,-413.7381000241819,-552.7814167442901,2009-11-10
2009-11-12,-25.268242753957608,-50.10064926727318,-75.32977043717781,-100.51070534516555,-200.45927921202792,-297.2218915763382,-390.6238562437833,-480.7960232702636,-650.6822336828541,-876.5057295228708,-24.8403899194946,-50.06578539893225,-75.25799729179934,-100.37177121236223,-199.8553824384044,-295.65351251307817,-388.5231897296767,-477.8870301063571,-646.028724887225,-869.3894634411765,-25.235756671262763,-50.417607372304744,-75.54174248469273,-100.15613577407476,-198.6568480616147,-294.85583428691814,-386.58812713337,-474.81992044223193,-640.4145733391211,-861.8811756957105,-25.199687235306214,-50.30598581342997,-74.93821563707621,-99.8489698060489,-198.212280169363,-292.52550723719617,-383.39374542546705,-470.9744402526568,-634.9078238351842,-853.5137787144429,-25.137199236750305,-49.738528401770004,-74.68018322936925,-99.44437949554842,-196.8170379421585,-290.29309168995167,-380.541871054315,-467.1966093521204,-629.6823729968012,-845.2235376156161,-25.20005484852573,-48.79486119376153,-73.62293748505749,-97.37827968413151,-190.84871219440322,-281.0974915587666,-367.75222985657206,-450.7018298710409,-605.4887708024983,-810.8935503735819,-23.89988879821059,-47.62384227121572,-70.57598807501368,-93.73132756453134,-183.9705400893701,-270.6148750899921,-354.0041437784321,-432.86447609762683,-580.0310921812679,-775.9080673556439,-23.038178214091854,-45.87915507285554,-67.97451930881445,-90.24877936436334,-176.90351766216884,-259.8531176766378,-339.38886530988407,-414.6347482098904,-554.9304459256646,-741.062737008151,-22.157552353705665,-43.86093494881961,-65.31074789893762,-86.65473829780547,-169.6043383122744,-249.13991656639172,-324.3858578608214,-396.11063573254364,-529.7960588148153,-706.5108821738147,-20.70360506151452,-39.850756600227115,-59.650453121869404,-79.53957156374122,-154.78922139565003,-226.50629742026922,-295.07732824902666,-360.191720502541,-481.2134432620081,-640.9578981900966,-17.564304479297906,-34.811115558008176,-51.75440515149634,-68.57103082875744,-133.68542308227174,-195.56693511865194,-254.70221267556673,-310.4002464412711,-414.4516007698273,-553.331658625432,2009-11-12
2009-11-13,,,,,,,,,,,-24.841910707168598,-50.07144747515906,-75.26803692450743,-100.39003622865704,-199.9306942689522,-295.8411412696313,-388.8919095117758,-478.4869140596196,-647.0946506767986,-871.1611775431188,-25.239039315868695,-50.42612621733883,-75.55762806936666,-100.18266374804861,-198.75130369454587,-295.08108859877274,-387.00941250300156,-475.4782149445839,-641.5324274655791,-863.7153461369327,-25.204277038587307,-50.31858875349796,-74.9608145692971,-99.88468912775085,-198.32973887763433,-292.7900189453485,-383.8677506404605,-471.68956519455173,-636.0790363771792,-855.4105195816908,-25.144079652891904,-49.75653753070978,-74.71018002714479,-99.49037338522172,-196.95954922425602,-290.59969563777963,-381.07004048704687,-467.96626071917854,-630.9063293962358,-847.1829829197943,-25.21798941509809,-48.8348040919853,-73.6886525587384,-97.47469087513787,-191.10932225255792,-281.5796671018252,-368.4758873339568,-451.653438846497,-606.8974641089619,-813.0942698604108,-23.93361538461756,-47.69801953880257,-70.69185049575806,-93.89592665338168,-184.35681006606737,-271.2426049242052,-354.86093494141926,-433.9459758880714,-581.5863421783163,-778.3277957203429,-23.0886747249369,-45.98534958003894,-68.13596332878075,-90.4703448492673,-177.3665650813989,-260.5441165939392,-340.30628698323505,-415.78294429153993,-556.5832872820148,-743.651728203575,-22.218099277908294,-43.982578367959064,-65.49219788799957,-86.89622023213158,-170.07377174467183,-249.8358279838986,-325.3125164965811,-397.2796034299235,-531.5146027585856,-709.2236536075636,-20.761082157540386,-39.962489016521445,-59.81878379342107,-79.76609612338098,-155.24647651465517,-227.20583168525172,-296.0391706880756,-361.4408310139139,-483.1115373437209,-643.8979892707757,-17.627620268834598,-34.9396914482719,-51.94840978256566,-68.83333900282388,-134.23499932866218,-196.4295016311064,-255.90075581137694,-311.9440501776402,-416.692157585524,-556.57320920747,2009-11-13
2009-11-16,,,,,,,,,,,-24.841777845596766,-50.070228592911064,-75.26505378782831,-100.38585623658685,-199.91947110102632,-295.80846578133844,-388.8307036390037,-478.4158482302753,-647.264159317124,-872.2863657164287,-25.23826794193395,-50.42327594223154,-75.55389558560974,-100.17827225358911,-198.73638456566854,-295.0413585802827,-386.9426661778565,-475.41413735747426,-641.7562872866338,-864.938061922101,-25.202630775103742,-50.31562764367578,-74.95762708646129,-99.87999990626122,-198.3107334276641,-292.74402033448735,-383.79804271673146,-471.6395380218977,-636.3657949802531,-856.7316723571727,-25.142655146468563,-49.75499631135756,-74.707027409054,-99.48531769471461,-196.93653835085388,-290.5482880891059,-381.0002758405283,-467.938066379176,-631.2629847819039,-848.6040411953077,-25.215086485493963,-48.82779092872241,-73.67675657550967,-97.45675781058632,-191.06297039439133,-281.51495814581364,-368.4527486844614,-451.778239213613,-607.5694294938999,-814.9089854304334,-23.927125751567694,-47.684145746148516,-70.67086535524062,-93.86747225709233,-184.31007798845354,-271.2377199323446,-355.00536109454083,-434.3256640283545,-582.6416907915523,-780.539279148793,-23.08177185977658,-45.97286969240526,-68.11933953041535,-90.45198775142231,-177.38977829007007,-260.7152688192216,-340.71433471428156,-416.5012163525107,-558.0557531062018,-746.2516803005108,-22.218839781074855,-43.991066850752176,-65.51275816560823,-86.93779053864777,-170.26328106779934,-250.26218179976772,-326.0491202296439,-398.3806274544314,-533.3940272846195,-712.1940421191013,-20.8123677543932,-40.06945443607466,-59.98616113660576,-80.00280542701503,-155.7933729732856,-228.1173463866321,-297.3404842869801,-363.1307462168203,-485.5401510132441,-647.4000552607743,-17.72395945534955,-35.13396097865805,-52.23949468900457,-69.223137900348,-135.01339983018812,-197.58365296000278,-257.4180297825114,-313.81341466466984,-419.28270887414203,-560.311642490503,2009-11-16
