,1w-3m,1w-6m,1w-9m,1w-1y,1w-2y,1w-3y,1w-4y,1w-5y,1w-7y,1w-10y,3m-3m,3m-6m,3m-9m,3m-1y,3m-2y,3m-3y,3m-4y,3m-5y,3m-7y,3m-10y,6m-3m,6m-6m,6m-9m,6m-1y,6m-2y,6m-3y,6m-4y,6m-5y,6m-7y,6m-10y,9m-3m,9m-6m,9m-9m,9m-1y,9m-2y,9m-3y,9m-4y,9m-5y,9m-7y,9m-10y,1y-3m,1y-6m,1y-9m,1y-1y,1y-2y,1y-3y,1y-4y,1y-5y,1y-7y,1y-10y,2y-3m,2y-6m,2y-9m,2y-1y,2y-2y,2y-3y,2y-4y,2y-5y,2y-7y,2y-10y,3y-3m,3y-6m,3y-9m,3y-1y,3y-2y,3y-3y,3y-4y,3y-5y,3y-7y,3y-10y,4y-3m,4y-6m,4y-9m,4y-1y,4y-2y,4y-3y,4y-4y,4y-5y,4y-7y,4y-10y,5y-3m,5y-6m,5y-9m,5y-1y,5y-2y,5y-3y,5y-4y,5y-5y,5y-7y,5y-10y,7y-3m,7y-6m,7y-9m,7y-1y,7y-2y,7y-3y,7y-4y,7y-5y,7y-7y,7y-10y,10y-3m,10y-6m,10y-9m,10y-1y,10y-2y,10y-3y,10y-4y,10y-5y,10y-7y,10y-10y,dates
2015-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-07-31
2015-08-03,-25.542339833749807,-50.499713596193715,-75.43476220816089,-100.59613501773686,-200.21769444241528,-298.95013122863077,-395.05074315549507,-489.1824376729378,-670.7478858597235,-925.3851029276985,-25.246712825731084,-50.17446545109071,-75.34956656933,-100.46012098008002,-200.34145029003895,-297.8711977248796,-393.5127965629142,-487.38798864742444,-667.8599494619209,-920.8624697088978,-24.94159389059066,-50.102853743598914,-75.22724941957998,-100.82624773274904,-199.53669445684045,-296.62578667589156,-392.01213860287237,-485.3119648866277,-665.0695370283265,-915.8112908696144,-25.180273298864897,-50.28565552898931,-75.9029115818906,-99.91370345181356,-198.5386638444617,-296.2378197699586,-390.69106587724906,-483.03361001360247,-661.1376081830438,-910.8537787596591,-25.130162363163542,-50.72417715417267,-74.75821028598779,-99.64360087852779,-198.40933398067887,-294.5463876159004,-388.7201569710236,-480.73331486829005,-657.6361341175652,-905.3676266689556,-25.376585973818116,-49.793580384576046,-73.74913627915768,-98.76616753171444,-194.90594784800095,-289.0765560924958,-381.08971398976223,-470.73267613271497,-643.2192903032874,-883.6798928850329,-24.413874757246468,-48.647849588366654,-72.68611408728088,-96.40207816895233,-190.82724275494746,-282.82747096146704,-372.9477327007346,-459.9429457734735,-627.1918199627287,-861.3808249894585,-23.913541290002627,-47.623489683572075,-71.00386688691981,-94.43124682832057,-186.43797667873326,-276.07430736478113,-363.80520203185165,-448.3133424552863,-611.0400524501188,-838.6093979544039,-23.354225241455243,-46.48895417200513,-69.17431205872398,-92.01315789726642,-181.65612004021918,-268.91597714654176,-354.14031191927734,-436.4292344844958,-594.6033367925371,-815.7330547066695,-22.1664092165858,-44.59600422077648,-65.6185333887995,-87.25985710632258,-172.4842589457422,-254.77311444427664,-334.99134965771304,-412.94721675231796,-562.7851293940216,-771.0034530509884,-20.388014046125242,-40.5590456704963,-60.55331768108722,-80.21823521343643,-158.17410230804128,-234.0185963796822,-308.006658141583,-379.30362504819175,-516.2303386067116,-708.0713399698952,2015-08-03
2015-08-04,-25.542498063050854,-50.4998307941984,-75.43479103354281,-100.59622273222854,-200.2176131057165,-298.95606044503165,-395.07727085938166,-489.2614413122027,-671.0510067067942,-926.3580647252315,-25.246759087210712,-50.1743509502805,-75.34958059682319,-100.4599479874635,-200.34179740029413,-297.8799254949881,-393.5476481726778,-487.48461593589496,-668.1996157661761,-921.9049760877909,-24.94150196676801,-50.1028215096125,-75.22709900395103,-100.82594442924271,-199.538230180165,-296.63883208546963,-392.05878072346377,-485.4304066883369,-665.4530258412991,-916.9330520169566,-25.180282484461706,-50.28559703718301,-75.9026460042362,-99.91332310607686,-198.54188357743948,-296.2565772514604,-390.7519679678045,-483.17568903032696,-661.5646436272141,-912.056972143137,-25.130120118370705,-50.72390157183183,-74.75784618726456,-99.64339754896068,-198.41497631933305,-294.5722044371571,-388.79769702545366,-480.9020219757821,-658.1116186426536,-906.6556485184591,-25.377121242764872,-49.79533067747619,-73.75242168853373,-98.77199175055345,-194.93194826419875,-289.15429947649295,-381.25862442682137,-471.0329767836047,-643.9174977325113,-885.3415874653392,-24.416892292252527,-48.65540645140197,-72.69900437574404,-96.42235060457165,-190.89955473554875,-282.9911651860757,-373.24387177673134,-460.41442825360076,-628.1550291627979,-863.4669302913305,-23.9222746087299,-47.64450175733407,-71.03841878014785,-94.48317905306035,-186.58118281981683,-276.34901912406383,-364.25647802469064,-448.9855494683123,-612.3032203158227,-841.1506695675488,-23.372857323465524,-46.52988815327075,-69.23828136817804,-92.10432495032842,-181.87867730711173,-269.3139216172001,-354.7607645401978,-437.31890966865035,-596.1872879888463,-818.7443420275495,-22.205514081357272,-44.67927277282831,-65.74489289267578,-87.43524431008836,-172.88215342130263,-255.44023236153862,-335.9792741858938,-414.30861068173465,-565.0519931867741,-774.9612209299335,-20.462865347528332,-40.71362381324009,-60.78873341889275,-80.53904182435518,-158.868378320196,-235.13939995736416,-309.6064942446781,-381.4252363531888,-519.5209885683946,-713.391230965532,2015-08-04
2015-08-05,-25.541473039619717,-50.494276957393055,-75.42210053327531,-100.57090861104335,-200.08906015040435,-298.6356465629713,-394.47062142630733,-488.28610191515065,-669.1620897720275,-922.7640139776558,-25.243596274980405,-50.163184968975266,-75.32732318090797,-100.41999826891757,-200.1770974014899,-297.50405292865094,-392.86411695996287,-486.4158980107604,-666.1937833888461,-918.1684564693475,-24.935123835367403,-50.08372690592756,-75.1919371353097,-100.76681998458801,-199.33291809618422,-296.1987591790409,-391.28849960824914,-484.2588678035663,-663.3167275913316,-913.0422390075578,-25.169639808310233,-50.256813299942294,-75.85187421955493,-99.8341534675115,-198.29544677767973,-295.74821381957884,-389.8948009702237,-481.9038685825598,-659.3071242606834,-908.0160119031501,-25.114460140532927,-50.683921003183386,-74.69180030810213,-99.54188406863616,-198.12347701807806,-293.9961725114588,-387.85426755746204,-479.5285049595635,-655.7287439786335,-902.4673437480681,-25.338103644046573,-49.71082342439093,-73.62055857738062,-98.58193520439164,-194.45761638354202,-288.3123834888259,-379.98662089092727,-469.2794762439941,-641.064162774122,-880.605518324715,-24.356386279897883,-48.524590474472134,-72.49535829538927,-96.13711363542984,-190.24566791704035,-281.9068777122062,-371.67513535465594,-458.3188180907444,-624.8854019468276,-858.2512741307673,-23.83775535115849,-47.46837560330902,-70.76998779630172,-94.114720159889,-185.7824835142377,-275.06868665288914,-362.4452228114921,-446.60654639057987,-608.6892300406469,-835.5465969655684,-23.27116195027896,-46.32087334017663,-68.92231749105372,-91.67423740210137,-180.96709275516832,-267.8744764211714,-352.7491463169084,-434.7043636373862,-592.2931348358893,-812.82540267276,-22.07793979777616,-44.41702328454282,-65.35446563858883,-86.90738366600311,-171.78211286571855,-253.73727088221784,-333.64598343543776,-411.326042080721,-560.7269609320565,-768.5624147380959,-20.30713145464418,-40.399880906781846,-60.31731081606231,-79.90871255321993,-157.58877119850314,-233.19543798850083,-306.9842961845843,-378.1208195964259,-514.8251438558781,-706.5667595913183,2015-08-05
2015-08-06,-25.541259780800253,-50.49367595546563,-75.42165762995185,-100.56917764312672,-200.07865955310268,-298.5802889527025,-394.32413713511585,-487.9905938933648,-668.3982789266174,-920.9268109879353,-25.24327030493042,-50.16294343529229,-75.32593075815247,-100.41840962466082,-200.1604588699102,-297.432929273803,-392.68959116448184,-486.0779879905182,-665.3629799937751,-916.2335146534836,-24.935072663624904,-50.08266045322203,-75.19053885299343,-100.76452755403264,-199.30669870975757,-296.10680090755864,-391.0786034821991,-483.87067456333676,-662.4073971081608,-910.997873362117,-25.168943345943177,-50.25546618936852,-75.8499607514058,-99.82974570049754,-198.25760566093493,-295.6320045219885,-389.6461657307813,-481.46347286064145,-658.3219036623314,-905.8617689614877,-25.113794333229038,-50.6827239747556,-74.68807384435806,-99.5335876295,-198.07104529157527,-293.8535927112123,-387.5638203786509,-479.03175072102135,-654.6614268672427,-900.2013874064676,-25.331448051282855,-49.69407434444762,-73.59247570703528,-98.53790147804798,-194.3234349420537,-288.03023274915085,-379.4981630915214,-468.5310825181871,-639.6453085861435,-877.876479694188,-24.33917137712566,-48.48560437006624,-72.4330464353241,-96.04662016729662,-190.00663905193278,-281.4612333935254,-370.96774825515064,-457.3011634086896,-623.1079958061994,-855.0607982483475,-23.8073355719657,-47.401705329652245,-70.66555477954586,-93.96635133587387,-185.4276555539771,-274.4537768666394,-361.5177722139979,-445.3218736440898,-606.5645918314308,-831.9210896491207,-23.22550791993458,-46.22419373146373,-68.77393622535021,-91.46793034237045,-180.5008497690361,-267.09760648859174,-351.6123805522807,-433.1673142714259,-589.8462469450373,-808.8000211327742,-22.005419401571658,-44.26566481734619,-65.12728650542013,-86.59675671955561,-171.11158790098045,-252.66646450238972,-332.1367172587807,-409.3453971760011,-557.7156996541686,-763.8513177712607,-20.20093707414464,-40.18407825881812,-59.991544511217185,-79.470252756391,-156.67893267361137,-231.78426910317765,-305.04371272353694,-375.63247246411925,-511.18485326887105,-701.0947053210496,2015-08-06
2015-08-07,-25.541603442284824,-50.49507910423371,-75.4245946556146,-100.57657493423953,-200.11361706862144,-298.667692083505,-394.50027390912044,-488.2998645730478,-669.1370167567027,-922.7185017985933,-25.243993236528382,-50.165373754015285,-75.33240282471027,-100.42908335500431,-200.20522677749187,-297.5357753633951,-392.891672387998,-486.4244157932542,-666.1653925812038,-918.1223857602087,-24.936449250806486,-50.08840958818188,-75.20015885179549,-100.78019116894646,-199.3630410569013,-296.22953800670206,-391.3118889685228,-484.26101098907304,-663.284296618493,-912.994783734601,-25.17232964421218,-50.26370960098902,-75.86328283843093,-99.85094440598414,-198.32505658123023,-295.7768022142013,-389.9120306459464,-481.89913269673235,-659.2704815752229,-907.966207039289,-25.1181647798253,-50.692600872748926,-74.70539958482041,-99.56067058333201,-198.15006293706455,-294.0205176822374,-387.8630225870192,-479.51537253504273,-655.6864222909169,-902.4133080685883,-25.342505551587998,-49.71750642130215,-73.6286692437759,-98.58980514916445,-194.46320602595915,-288.3023520036872,-379.9547019517107,-469.2304721368561,-640.9969188482801,-880.5255414273755,-24.35623554498391,-48.52406275870594,-72.49433020056112,-96.13480998214126,-190.2276805272657,-281.8670101248912,-371.6181212841485,-458.24979569593745,-624.8078617722342,-858.1505834484313,-23.835851781633703,-47.46269894263246,-70.76000877824728,-94.09907845754094,-185.7449602046953,-275.01409377811774,-362.37849747760026,-446.5337128223209,-608.6108442662301,-835.4299962697473,-23.265578943330766,-46.30957881387195,-68.90566960082415,-91.6523499480235,-180.92812013316893,-267.8233997038976,-352.69189706310885,-434.644711075865,-592.2231894236883,-812.7022767476292,-22.074304144550737,-44.41014767567211,-65.344766892585,-86.89527957072869,-171.76382943091292,-253.7165909426961,-333.6221653484,-411.2950692905192,-560.6649005041859,-768.4319336771111,-20.306586430574438,-40.398640483534614,-60.31524799299656,-79.90557440570394,-157.5784783478232,-233.17240081362195,-306.9429321184343,-378.0573439434277,-514.7153427344152,-706.3938444391268,2015-08-07
2015-08-10,-25.540983119516145,-50.49243543836276,-75.41952790388729,-100.56741852392385,-200.0882694421947,-298.65816610630884,-394.56987305458324,-488.53435938240125,-669.944502831557,-924.841458798702,-25.24251576163042,-50.16106188706198,-75.32454857560222,-100.41690997962269,-200.17957764076732,-297.539175905154,-392.99148883407406,-486.71065579910317,-667.0576652646612,-920.3659932413665,-24.934072576466235,-50.0820328139718,-75.18992066902695,-100.7652913388192,-199.34073752915896,-296.2515407260885,-391.4514773155658,-484.6091561489676,-664.2754952302583,-915.3734173183358,-25.16885796942809,-50.255848092560726,-75.85125409804016,-99.83457570912438,-198.31064083168928,-295.8234795233502,-390.0983322047704,-482.3135912421739,-660.3586342217467,-910.4820691284663,-25.1140787487451,-50.684070375116946,-74.69280636530877,-99.54436761869931,-198.14858796779453,-294.0967488229295,-388.1023810155477,-480.0034142358993,-656.8805536586656,-905.0703944265401,-25.340476980765796,-49.717823034762446,-73.63352906537037,-98.60456121893549,-194.5556827153706,-288.55801339684837,-380.45904661719993,-470.05632823846344,-642.6481566147376,-883.7777661268698,-24.368286059902438,-48.554365999485306,-72.54511226973898,-96.21287737761763,-190.46969179219104,-282.3581399388713,-372.4330216116449,-459.44880244986985,-626.9341921854113,-862.0135098517948,-23.86643296157046,-47.53287531520396,-70.87236702638737,-94.26276862855828,-186.1575472532307,-275.7483853919204,-363.49970497305674,-448.09247389936695,-611.1932228625683,-839.870434809257,-23.319313589006622,-46.42474231944807,-69.08331091913945,-91.90103322035158,-181.498314841615,-268.7781726431178,-354.087500498066,-436.5273599328027,-595.2197527300214,-817.6689369613148,-22.164343415695107,-44.59793363470037,-65.62637425984265,-87.2798578015028,-172.5892444512446,-255.02904509118773,-335.46969856937733,-413.7214378884064,-564.3718719543151,-774.3007558746818,-20.435894334633694,-40.66164355601356,-60.71248628568917,-80.44065347818956,-158.69239279721864,-234.90658612299373,-309.33760782163046,-381.14137529810694,-519.2717107834942,-713.3538393093309,2015-08-10
2015-08-11,,,,,,,,,,,-25.243332700494946,-50.162676940650975,-75.32617431246204,-100.4187075124416,-200.1771078862971,-297.50207211635416,-392.87262395744074,-486.441824043957,-666.2829045105852,-918.3688195311203,-24.934873973454003,-50.0828416119671,-75.19090454524462,-100.76592962408986,-199.33251922650004,-296.19812329848577,-391.30079785900944,-484.2904916136322,-663.4156814815358,-913.2509746146454,-25.16913103600624,-50.25603057179062,-75.85135532409326,-99.83419989233764,-198.2946232103895,-295.7506024856865,-389.91171240995936,-481.94237850538207,-659.415951799531,-908.233462245332,-25.11410848806367,-50.68391238430233,-74.6922778086107,-99.5428365491108,-198.1222247123511,-294.00198342149434,-387.87596987329687,-479.57454388461576,-655.8476507690127,-902.6930446019906,-25.338237632541123,-49.7103680790497,-73.61938990114194,-98.57975280002012,-194.46248683751702,-288.33313332418606,-380.03170733550496,-469.3590021581396,-641.2202894376715,-880.8595807861452,-24.356281021632537,-48.52614488336532,-72.49908586858615,-96.14420647579743,-190.26872901215359,-281.95433588328433,-371.7572566577859,-458.4392881137492,-625.0794631093815,-858.5329084466291,-23.841250444765496,-47.47580023947904,-70.78135676385676,-94.1306732815234,-185.82280367450124,-275.14347022684535,-362.5586376546436,-446.7578026001546,-608.9092191630614,-835.8429219616528,-23.27607547626358,-46.33168012836825,-68.9393068783396,-91.6985740113189,-181.02586883395355,-267.97168089571585,-352.88449750602285,-434.8752783844625,-592.5264474619592,-813.126176165566,-22.08738626899117,-44.4363657635068,-65.38311049858788,-86.9458120617623,-171.85868661561724,-253.84940955050888,-333.7912058947401,-411.50057862800554,-560.9486005253143,-768.8527606864286,-20.31575514388586,-40.41688474491903,-60.34252807288708,-79.94179634423118,-157.65116907749666,-233.28302040722554,-307.0938123399129,-378.2506802475239,-515.0033511359197,-706.8523983070568,2015-08-11
2015-08-12,,,,,,,,,,,-25.245865442106407,-50.17136552301346,-75.34421916202481,-100.45077955234046,-200.31189868995278,-297.8146224365926,-393.4601302763531,-487.4069003461616,-668.2424142025236,-922.2922990908262,-24.93981283705004,-50.098353719918414,-75.21922686637706,-100.81320812585754,-199.5015784237878,-296.5666481033579,-391.9712206096169,-485.3615544220087,-665.5202217761293,-917.3583695150733,-25.177858120785285,-50.27941402932701,-75.89191659113231,-99.89799369557284,-198.4983740157149,-296.1800292075834,-390.6679126167482,-483.11890068655475,-661.6568536380473,-912.5226180679418,-25.12680296406349,-50.715602162737184,-74.74538263030931,-99.62541154893073,-198.3640609858571,-294.49309085048475,-388.71956450466087,-480.859970900013,-658.2313632050648,-907.1634273717584,-25.370968536561318,-49.78114037021088,-73.72974318527537,-98.73902706395626,-194.87083615576222,-289.0941529557301,-381.23455935108234,-471.07768065385415,-644.1657452194897,-886.0427387040975,-24.407655450266496,-48.63854835107674,-72.67555204459603,-96.39415799273272,-190.87253894767673,-283.0004239805881,-373.32249536140637,-460.5860196270279,-628.5640612041911,-864.4046158299618,-23.918700824051307,-47.640576235590316,-71.03535820237843,-94.48426064178287,-186.61844146930017,-276.4551314793393,-364.4561944910638,-449.29490906372746,-612.8906153319019,-842.3453682422643,-23.378072950277737,-46.54363619742938,-69.26143881368438,-92.14040639535222,-181.98352769812408,-269.51179870040403,-355.0690763493565,-437.7542961696058,-596.9485857483675,-820.1968101557602,-22.226611288477475,-44.7240096239809,-65.8124162470146,-87.52827100227987,-173.0856151543569,-255.77076847148163,-336.46033516897353,-414.9650580502432,-566.140746883496,-776.9330874546615,-20.497981133625057,-40.78615512088838,-60.899191548347815,-80.68956669749193,-159.19428957876158,-235.66705441963992,-310.3647660403368,-382.44231864649316,-521.1623189831798,-716.2539105293772,2015-08-12
2015-08-13,,,,,,,,,,,-25.246159843387087,-50.17202280228433,-75.34545038022371,-100.45342977959177,-200.3248389251337,-297.84335910723144,-393.5021669950536,-487.4468600105281,-668.2506142906225,-922.1671217075399,-24.94015181107742,-50.09929053683663,-75.22155878838487,-100.8179398240201,-199.51766759455012,-296.5991840808722,-392.0140250414412,-485.3988071437962,-665.5212823521912,-917.2148498670183,-25.178371554765516,-50.28140697730745,-75.89622403866925,-99.90473419918663,-198.51791218096034,-296.2159854219975,-390.71019198828174,-483.15301738597907,-661.6506133587463,-912.3596710159964,-25.12796281923356,-50.7193891766397,-74.75129004111275,-99.63414517773307,-198.38729972577818,-294.531626317961,-388.76012207954705,-480.8902513094598,-658.2164908691041,-906.9794352492876,-25.373856706898934,-49.78756098738526,-73.73987631498251,-98.7535739114071,-194.9006423020046,-289.12597690181394,-381.25610613172677,-471.0818084971381,-644.1021062762625,-885.7541087500888,-24.411924727695116,-48.64693740215013,-72.68768561806078,-96.40944889682012,-190.88976230495234,-283.0073258362491,-373.31180241877905,-460.54756957472216,-628.4306413780657,-863.9811816727798,-23.92123578937553,-47.643885624981486,-71.0387699994642,-94.48623998550701,-186.61012273973716,-276.42937259826266,-364.40249763738916,-449.2014639742578,-612.667829966192,-841.7642758398454,-23.37639349375423,-46.53939452741263,-69.2545736714896,-92.1301292299128,-181.95583159532418,-269.45636878955696,-354.9736416685282,-437.6039741294171,-596.6281318482747,-819.4480108032844,-22.22086681761234,-44.71136021665168,-65.79288868802044,-87.50053719423272,-173.01787340436647,-255.64814253409293,-336.26348157441635,-414.6723002529505,-565.5853819925258,-775.810710818595,-20.48157908785347,-40.75146312121745,-60.84567300451697,-80.61533904032345,-159.0241577188576,-235.37776541610285,-309.93201329934664,-381.8438426810436,-520.162568284502,-714.4797518984012,2015-08-13
