,1w-3m,1w-6m,1w-9m,1w-1y,1w-2y,1w-3y,1w-4y,1w-5y,1w-7y,1w-10y,3m-3m,3m-6m,3m-9m,3m-1y,3m-2y,3m-3y,3m-4y,3m-5y,3m-7y,3m-10y,6m-3m,6m-6m,6m-9m,6m-1y,6m-2y,6m-3y,6m-4y,6m-5y,6m-7y,6m-10y,9m-3m,9m-6m,9m-9m,9m-1y,9m-2y,9m-3y,9m-4y,9m-5y,9m-7y,9m-10y,1y-3m,1y-6m,1y-9m,1y-1y,1y-2y,1y-3y,1y-4y,1y-5y,1y-7y,1y-10y,2y-3m,2y-6m,2y-9m,2y-1y,2y-2y,2y-3y,2y-4y,2y-5y,2y-7y,2y-10y,3y-3m,3y-6m,3y-9m,3y-1y,3y-2y,3y-3y,3y-4y,3y-5y,3y-7y,3y-10y,4y-3m,4y-6m,4y-9m,4y-1y,4y-2y,4y-3y,4y-4y,4y-5y,4y-7y,4y-10y,5y-3m,5y-6m,5y-9m,5y-1y,5y-2y,5y-3y,5y-4y,5y-5y,5y-7y,5y-10y,7y-3m,7y-6m,7y-9m,7y-1y,7y-2y,7y-3y,7y-4y,7y-5y,7y-7y,7y-10y,10y-3m,10y-6m,10y-9m,10y-1y,10y-2y,10y-3y,10y-4y,10y-5y,10y-7y,10y-10y,dates
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-01-31
2013-02-01,-25.407274947663904,-50.38523903845263,-75.63532183699434,-100.5924087110628,-200.95958980767466,-300.8268977320126,-400.4100336379408,-497.5131208720461,-685.388642985141,-947.697944424664,-25.260302610769514,-50.506684115530774,-75.74602588673983,-100.55307891614993,-200.83396446400346,-301.21080176572855,-399.5292754385795,-496.46040195583964,-683.2979131280463,-943.2074930590511,-25.25120533075582,-50.486224081668105,-75.57530528487163,-100.50513092069855,-200.67545883084264,-300.2877866370459,-399.067335225801,-495.2320694004944,-680.8162283772057,-938.7943966001585,-25.240505349374754,-50.60164214572587,-75.2597601552483,-100.44707433093994,-200.48484878163416,-299.8431517580001,-398.2295235847854,-493.8663890240916,-678.1620340345615,-933.9668218798328,-25.36697193806227,-50.019254805873544,-75.21264255602435,-100.37352857446982,-200.25379713544766,-299.8607585828285,-396.99868780475174,-492.076438964141,-675.2916880416722,-928.6541770927686,-25.00380113681129,-49.81742245300416,-74.88119988672067,-99.88026856097784,-199.4875200375394,-296.6253041872967,-391.70291038967116,-484.59397018574,-662.2362178054057,-906.6672723343895,-24.689947117034258,-49.5520632533771,-74.36604998124432,-99.60922166422083,-196.74522562240844,-291.82264182869335,-384.71370162476217,-475.03789090622456,-647.1920048680715,-882.3792363186956,-24.778493066022932,-48.998380279972025,-73.15402270173877,-97.40452785011963,-192.73590493125218,-285.61277803511416,-376.41298596141553,-463.4610979472392,-629.0148153604089,-856.347057654028,-24.57880300095134,-48.025062248795294,-71.66068164123544,-95.3378068293625,-188.2217405686796,-278.538225561273,-366.324127649735,-450.4453645350321,-610.2551143940775,-829.1109868545004,-22.949630134094022,-45.39072239579622,-67.99094258092632,-90.32418928146248,-177.64224761966574,-262.4779539564721,-343.68774294475116,-422.07330214864965,-570.4485192272336,-773.5029383494355,-20.880117381529317,-41.14310828068719,-61.315468588240066,-81.43203215655808,-160.02361859658853,-235.60013072956343,-308.76501948651486,-378.66562377836215,-511.38209998346304,-693.9789584064258,2013-02-01
2013-02-04,-25.407480430498893,-50.385928987548965,-75.6365451390426,-100.59518534192969,-200.97562987471957,-300.8744453235164,-400.4914470910043,-497.5924788420197,-685.2867781032904,-946.8593997163048,-25.260683367970348,-50.50766502071082,-75.74845683650148,-100.55702487296227,-200.85569053031412,-301.2670705633954,-399.614620787872,-496.53077990521325,-683.1577760038008,-942.2906184092828,-25.25172461204535,-50.48825156032383,-75.57878953350288,-100.51110131012712,-200.7042709885964,-300.35255323473314,-399.15401258197556,-495.28965931642813,-680.6325331579851,-937.790763023158,-25.241679833145724,-50.60460960178044,-75.26486200463034,-100.45605313166504,-200.52116123916332,-299.9154127381946,-398.3135258709607,-493.90694472362657,-677.9303414853377,-932.8738244594385,-25.368570130106527,-50.02318217148463,-75.2202394676383,-100.38646505784635,-200.29795916006051,-299.93900840771505,-397.07590871020034,-492.09538985421716,-675.0065747341419,-927.467708140834,-25.009916187813158,-49.831201840173875,-74.90301289889125,-99.91149410221416,-199.55282139322424,-296.6895824717163,-391.7089247963708,-484.4793905834723,-661.6928182842743,-905.0727424564245,-24.699267442171404,-49.57056013517656,-74.39282524656484,-99.64327772119537,-196.77828279018323,-291.7974306941567,-384.5678964812581,-474.70861557408136,-646.3128713834718,-880.3200055446853,-24.783988148117338,-49.00480866287866,-73.15914759681907,-97.40343996877515,-192.67612848315483,-285.4320651817711,-376.04730231981085,-462.8501395503624,-627.749087321374,-853.7817685226526,-24.57055114537592,-48.0034220633453,-71.62359407294805,-95.27928669452022,-188.04245489285188,-278.17529708184,-365.71422381884923,-449.53321161851994,-608.5951529118039,-826.0515689065646,-22.91057220488468,-45.30716353558014,-67.86041548637529,-90.14071909282316,-177.21342770080201,-261.7447015273925,-342.602951355962,-420.5933518729524,-568.068368878485,-769.560160531552,-20.796342336982942,-40.972419196606616,-61.05653690660428,-81.07949365909755,-159.27469807842436,-234.41754107917194,-307.1129233088325,-376.51834473062354,-508.1695934560171,-689.0298858053952,2013-02-04
2013-02-05,-25.407638853484833,-50.38636863909538,-75.63747726241908,-100.59751875913639,-200.99024162912102,-300.93587482380326,-400.6594251682918,-497.9409540168622,-686.2258856692756,-949.1488454950304,-25.26092531569861,-50.508407675847494,-75.75056314560942,-100.5601877152795,-200.87727806493382,-301.3474079994098,-399.8172876583278,-496.93303198623335,-684.1849210181117,-944.701623881507,-25.25213106180457,-50.490094573648605,-75.58162110214684,-100.51583140614574,-200.73564653401712,-300.4557909558306,-399.3987439119155,-495.75308309931154,-681.7553316780682,-940.334651920353,-25.24276935693193,-50.607035856096545,-75.26882556602563,-100.46356229226535,-200.56440610309565,-300.04606080879694,-398.6046225303942,-494.43609872931137,-679.1524443847724,-935.5515964394531,-25.36983402142839,-50.026056209093696,-75.22657544484309,-100.39834097745855,-200.35580029756443,-300.10204439310485,-397.41792700056976,-492.69462407969735,-676.3326615477328,-930.2818626640573,-25.01700046535176,-49.848748169164196,-74.93267374121115,-99.9574593201059,-199.70395227764715,-297.01971003481685,-392.2962831022388,-485.39739235803563,-663.4577868772885,-908.4475367531724,-24.717687256598676,-49.613844496490046,-74.46345682292653,-99.7483145770803,-197.0624352770858,-292.33882378213286,-385.4399330379297,-475.9768612501683,-648.5321111687015,-884.2511630401523,-24.820559010744564,-49.084638239027456,-73.28482545876085,-97.58300056765046,-193.11391291601035,-286.2008711358384,-377.214923523291,-464.46779724815417,-630.4017101522486,-858.2401221603672,-24.62776925847561,-48.122981521871715,-71.80837001521915,-95.53730240615769,-188.63130254681596,-279.1605179898394,-367.15288090127933,-451.46841859605763,-611.6414090674359,-830.972331467798,-23.00311990934628,-45.49717981593423,-68.15068324424303,-90.53692821223868,-178.06039451925298,-263.09204419231156,-344.4872122722878,-423.0501443951366,-571.7530056082024,-775.2026264463495,-20.927967534592966,-41.2372270505216,-61.4556104075081,-81.61791356062756,-160.38732532574448,-236.13263943706363,-309.45711508995964,-379.50392861772923,-512.4682916294155,-695.3170931116028,2013-02-05
2013-02-06,-25.407925220360426,-50.38694482836752,-75.63817062863002,-100.59757796358035,-200.98368253024807,-300.8955779202283,-400.548467227439,-497.733820897009,-685.6828198170733,-947.7265787020647,-25.26121121646345,-50.508845040033165,-75.75036215310746,-100.55972057759044,-200.8657460878439,-301.2932854157378,-399.68567135846695,-496.69837744699544,-683.58692152141,-943.1971195459109,-25.252334070005645,-50.48962448970478,-75.58091991927756,-100.51424778083202,-200.71672889595186,-300.3855102804596,-399.2436205247047,-495.4861508503441,-681.0968313985252,-938.739704101964,-25.242390694838683,-50.60613681846215,-75.26734154781269,-100.46006092723938,-200.53624368853434,-299.9574286479574,-398.4253057106963,-494.13362662280815,-678.4307436035554,-933.8654974715814,-25.36935371711482,-50.024950852974015,-75.22350219884626,-100.39199504839782,-200.3163889464978,-299.992652656946,-397.2128341592321,-492.3530034168082,-675.5441929810744,-928.5026850815575,-25.0124413787479,-49.83672974961554,-74.91179109633012,-99.92439389809994,-199.60092544164593,-296.82097261627734,-391.9610083684104,-484.86490022578255,-662.3822342474966,-906.2840184476856,-24.704385479162028,-49.58362993272806,-74.41525927948561,-99.67844340747494,-196.8967704592318,-292.0366144703104,-384.9405063276826,-475.22780403457665,-647.155987930047,-881.7072018980082,-24.798600733864923,-49.03937343719538,-73.21562383522505,-97.48699527991405,-192.88076927555772,-285.7701948061143,-376.53287483043886,-463.4927179866851,-628.7308781529628,-855.3283546865106,-24.598858668113508,-48.06162795181925,-71.71211281587,-95.4003259156666,-188.29695225692484,-278.576407746491,-366.27353176667316,-450.25788672592955,-609.675543713062,-827.7063923987598,-22.945855248297114,-45.378655255122,-67.96884888916091,-90.28729770689404,-177.5173340217142,-262.21527797095683,-343.246882976267,-421.41911822190326,-569.2755110066971,-771.3211212008943,-20.83928975262527,-41.05839060346627,-61.185801456406594,-81.25333363039086,-159.6308986096921,-234.9625915224559,-307.8516001363547,-377.4485122077833,-509.46090036169085,-690.7759463662296,2013-02-06
2013-02-07,-25.40792500680035,-50.38719481108163,-75.63916912342071,-100.60070454843674,-201.0037422957902,-300.9641628937874,-400.70876160927867,-498.02884475554606,-686.4064327311747,-949.4010299707306,-25.261366738703103,-50.50978217492712,-75.75332553173051,-100.56513477452562,-200.89329858354773,-301.3797876785193,-399.87317655624076,-497.0320590739387,-684.374653345313,-944.954962564649,-25.252893044826166,-50.49238772387635,-75.58595052991362,-100.52297963717876,-200.75462532098152,-300.49246513106954,-399.4630557506123,-495.8638320135735,-681.9538647207983,-940.5885438907028,-25.244038118028076,-50.61060926198367,-75.2749383014889,-100.47244888747079,-200.58637656792345,-300.0871181868159,-398.6784616989513,-494.5582328329227,-679.3589423465926,-935.8054660541904,-25.371804283444895,-50.03090018346083,-75.23384801931812,-100.40856217549262,-200.38068767733927,-300.147803371735,-397.50184048760127,-492.82736688299485,-676.5458336802145,-930.5347103974832,-25.01992387291587,-49.8551888186745,-74.94294644315195,-99.97212550184668,-199.7394925052525,-297.093403654995,-392.4188047075022,-485.5638791610737,-663.6849008168181,-908.6895716582875,-24.722156902643057,-49.62329922858723,-74.4781782114107,-99.7691767012333,-197.1214619235722,-292.4466792056556,-385.59175365922704,-476.1651460028752,-648.756191604902,-884.47496965712,-24.82756843619666,-49.10090120439206,-73.31111858339906,-97.62128094575807,-193.20114861453595,-286.3320327878489,-377.38264855189044,-464.6594936880997,-630.6087943345358,-858.4369050829515,-24.640027478601624,-48.14753220811954,-71.84506380564798,-95.58626229684093,-188.72420805903067,-279.2898600282839,-367.30642750878553,-451.6334814342504,-611.8097435429806,-831.1220127326119,-23.0132536571626,-45.51662630090544,-68.17911222846665,-90.57339234364815,-178.12102165574453,-263.1643304096086,-344.56335583356827,-423.12569249721383,-571.8189411785984,-775.229548748549,-20.929602350114394,-41.2398658859385,-61.45912200596331,-81.62177943086712,-160.3905818208171,-236.1323197955904,-309.45069864653556,-379.4885554533821,-512.4228280701642,-695.1992419081944,2013-02-07
2013-02-08,-25.407753640543937,-50.38630349743926,-75.63774446067563,-100.59851181461832,-201.00027638695173,-300.9647229043437,-400.7306107564199,-498.0864450573872,-686.5529645729603,-949.679523205489,-25.260835737039265,-50.508537333641755,-75.75148575918028,-100.56295991077593,-200.88987703995798,-301.3840723935234,-399.9028306753437,-497.09981662240716,-684.5324684196154,-945.2442862674606,-25.252241071831243,-50.491075683962386,-75.58435479549136,-100.52132731103637,-200.75224413540548,-300.5018329031549,-399.5017640536731,-495.9425766366272,-682.1233198318218,-940.8896549817246,-25.243379434869837,-50.609658335014814,-75.27393444857233,-100.47107812127385,-200.5859860398927,-300.10297612817436,-398.7271702426173,-494.64871965242645,-679.5404216866414,-936.1192056148352,-25.371390031679276,-50.030555013702504,-75.23301261049457,-100.40727606219833,-200.38318286580088,-300.17121711643796,-397.56081734317405,-492.92951319252177,-676.7390681538989,-930.861086548296,-25.01955949479245,-49.855387790781876,-74.94438218271733,-99.97590680360254,-199.76419102259808,-297.1536660109442,-392.5222371303234,-485.71297714095147,-663.9229812114535,-909.0704179024367,-24.725270606765154,-49.631420545673045,-74.49185010554885,-99.79005560978055,-197.17793647551096,-292.54633032672086,-385.737070337349,-476.35588528809797,-649.0334473024403,-884.9125182158552,-24.835317042521538,-49.11750086821506,-73.33668129158399,-97.65694182126563,-193.280114065521,-286.45666624027456,-377.55291991273384,-464.8731972530791,-630.9118794608687,-858.9218934024861,-24.65044744053928,-48.16861078626175,-71.87696386268806,-95.62955537791755,-188.81316766760636,-279.42423844997563,-367.48458450579915,-451.8543041086858,-612.1304815912104,-831.6453161827374,-23.024760190337545,-45.53945104514055,-68.21329918739391,-90.61881495074903,-178.21000407050195,-263.2963264523869,-344.7419218739054,-423.3574407614852,-572.1787879558208,-775.831059567604,-20.94075760546057,-41.26250234757506,-61.493445849874256,-81.66848776820888,-160.49064823790098,-236.29290989807237,-309.679328758764,-379.7910394813258,-512.8928414169461,-695.9681998977098,2013-02-08
2013-02-11,,,,,,,,,,,-25.260901227100348,-50.50868672469804,-75.75097064650112,-100.56247729486617,-200.89056575887514,-301.3920319026747,-399.9239047447126,-497.14162859007604,-684.6151046824341,-945.4873630214363,-25.252322786853462,-50.490506048436046,-75.58379843421464,-100.52078185077428,-200.75371566474794,-300.51223482212146,-399.5270747938038,-495.9896152295523,-682.2121943226068,-941.1526569315185,-25.242973928000712,-50.609023116368775,-75.27354638961378,-100.47078694076356,-200.58908135549962,-300.11649783624944,-398.7576202198589,-494.70112905892256,-679.6369819340925,-936.4030725948348,-25.371097007228286,-50.030572461613076,-75.23306986359182,-100.40772681012905,-200.38884102196027,-300.1886935509862,-397.5972128756102,-492.98741279071464,-676.8450157666501,-931.1669880736683,-25.020022293607433,-49.85695877899808,-74.94742531103452,-99.98111421183123,-199.7812129085408,-297.18960884436024,-392.5796859805856,-485.7896231118744,-664.0772764394885,-909.4684526215627,-24.727652401359837,-49.63669710891419,-74.50010009415243,-99.8018508014479,-197.20866961875757,-292.59857176875437,-385.80850890004325,-476.45617474468986,-649.2515833204727,-885.4062878496939,-24.839106299418454,-49.12590336195662,-73.34998995140313,-97.67592444977387,-193.3206443479998,-286.51640637673654,-377.6417910238044,-465.01095460026954,-631.2005441559136,-859.5123008992198,-24.656183317880394,-48.17981549409095,-71.89344534166895,-95.65111297278366,-188.8539302224957,-279.49389823260253,-367.6034208782146,-452.0417220233122,-612.4928436600387,-832.3285355527985,-23.030301504740414,-45.551712702595275,-68.23305995336989,-90.64766584464667,-178.2876533276141,-263.4430363256885,-344.9707198538799,-423.67882950968817,-572.7083913454209,-776.7053501011178,-20.960215150428844,-41.30225852835517,-61.553821847217606,-81.7508116368888,-160.6658534855377,-236.5690969705666,-310.063411981949,-380.28684230353724,-513.621059767079,-697.0548817443687,2013-02-11
2013-02-12,,,,,,,,,,,-25.260831003116888,-50.50798177752275,-75.74965644132931,-100.55927008118678,-200.87221984990543,-301.33600394191,-399.7866570064349,-496.88480017571396,-684.1014648969859,-944.575132781435,-25.25188221068015,-50.48927917949014,-75.58086791254462,-100.51515932209718,-200.72910687800663,-300.44144636110536,-399.3628296605152,-495.70078291662855,-681.667080502591,-940.20690958115,-25.242306324178656,-50.60652991769439,-75.26850368392559,-100.46239049311794,-200.55670795545853,-300.02759092661495,-398.56490193801017,-494.3804046340774,-679.0604594424724,-935.4244133603229,-25.369648600731402,-50.02619735974693,-75.22572739262628,-100.39610053620673,-200.34708395874134,-300.0778048785269,-397.37433206611547,-492.63497479990417,-676.2363970320848,-930.1554454879506,-25.015195407046036,-49.84527311421907,-74.92776590320807,-99.95098342253459,-199.68195736030916,-296.97835771231746,-392.2388742636974,-485.3214973837726,-663.3477793134932,-908.3349596708222,-24.716098677045526,-49.609069386334,-74.45423767739737,-99.73280106106218,-197.02755692215268,-292.28789084116283,-385.3705139612381,-475.8893130733436,-648.4165698688698,-884.1718879465911,-24.814704244552072,-49.07378185820781,-73.26947374582726,-97.56361919373674,-193.07843669105537,-286.1468938057635,-377.1427268054495,-464.3796903420996,-630.2995603924675,-858.2193310276101,-24.62369704338996,-48.115061089994335,-71.79643434536553,-95.52121168685241,-188.59671831111007,-279.1078096399098,-367.0841069804901,-451.3877263321685,-611.5702479767165,-831.028265710662,-22.998372912669087,-45.487915628079975,-68.13689817434037,-90.51879911210553,-178.0262819297205,-263.04588676762603,-344.4389207977687,-423.0134622870496,-571.7855403964496,-775.4557377124779,-20.926069550809167,-41.23456727460166,-61.452617023265425,-81.61579158465966,-160.39690483849378,-236.1691304508343,-309.5363473221815,-379.6405545680307,-512.7680968398071,-695.9884704999356,2013-02-12
2013-02-13,,,,,,,,,,,-25.26059430713864,-50.507229045405765,-75.74746550014355,-100.55530033636097,-200.852710414466,-301.28784957017064,-399.69179347977473,-496.71866599421594,-683.7318491344281,-943.8010162061407,-25.25146720117076,-50.48735390453707,-75.57724130082283,-100.50881207169417,-200.70405444674623,-300.38406505562546,-399.2527560027045,-495.51366777356077,-681.2680105727611,-939.3958386319694,-25.241166809468723,-50.60331695640165,-75.26295718922461,-100.4531746430861,-200.52575753545915,-299.9599243009368,-398.43849652891424,-494.17141571447144,-678.6314763098108,-934.5768061710071,-25.367873451229283,-50.021790379755885,-75.21796391471622,-100.38385153702605,-200.30995521281818,-299.998852937116,-397.23066820083193,-492.40353067268836,-675.776949041885,-929.2714873523895,-25.010286102050856,-49.834443325568245,-74.91057288869679,-99.92610367579215,-199.61525513679365,-296.84694316420337,-392.0196791356623,-484.99594444113364,-662.7678277978679,-907.3104206416799,-24.707877689170367,-49.59083658507406,-74.42529753527317,-99.69101601783521,-196.921024085758,-292.0935754598702,-385.06984076534144,-475.4669938290667,-647.7187109970231,-883.0164703421526,-24.801200714529934,-49.04458841964631,-73.2237069215015,-97.49870467312218,-192.92542823489552,-285.88743431032583,-376.760863748629,-463.86533734137424,-629.4941501796525,-856.9437781804611,-24.603567466470416,-48.0735276641592,-71.73273864817654,-95.4331720663392,-188.40227432811827,-278.7916842576549,-366.63446770488304,-450.79636530010714,-610.6767092486732,-829.6490939903512,-22.96936783486519,-45.42888515988817,-68.04717379003674,-90.39715306372524,-177.77188335673418,-262.64865575322483,-343.8927622959775,-422.3144762005463,-570.7705933161697,-773.9086650195507,-20.88900743858064,-41.16044241590519,-61.341336935123685,-81.4664552004646,-160.09431658841072,-235.71076638401163,-308.9168568908474,-378.8527349938365,-511.61723800771915,-694.1878862573325,2013-02-13
