,1w-3m,1w-6m,1w-9m,1w-1y,1w-2y,1w-3y,1w-4y,1w-5y,1w-7y,1w-10y,3m-3m,3m-6m,3m-9m,3m-1y,3m-2y,3m-3y,3m-4y,3m-5y,3m-7y,3m-10y,6m-3m,6m-6m,6m-9m,6m-1y,6m-2y,6m-3y,6m-4y,6m-5y,6m-7y,6m-10y,9m-3m,9m-6m,9m-9m,9m-1y,9m-2y,9m-3y,9m-4y,9m-5y,9m-7y,9m-10y,1y-3m,1y-6m,1y-9m,1y-1y,1y-2y,1y-3y,1y-4y,1y-5y,1y-7y,1y-10y,2y-3m,2y-6m,2y-9m,2y-1y,2y-2y,2y-3y,2y-4y,2y-5y,2y-7y,2y-10y,3y-3m,3y-6m,3y-9m,3y-1y,3y-2y,3y-3y,3y-4y,3y-5y,3y-7y,3y-10y,4y-3m,4y-6m,4y-9m,4y-1y,4y-2y,4y-3y,4y-4y,4y-5y,4y-7y,4y-10y,5y-3m,5y-6m,5y-9m,5y-1y,5y-2y,5y-3y,5y-4y,5y-5y,5y-7y,5y-10y,7y-3m,7y-6m,7y-9m,7y-1y,7y-2y,7y-3y,7y-4y,7y-5y,7y-7y,7y-10y,10y-3m,10y-6m,10y-9m,10y-1y,10y-2y,10y-3y,10y-4y,10y-5y,10y-7y,10y-10y,dates
2013-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-31
2013-02-01,7.32524327529336,24.898750042016673,48.64952945005962,74.50822705305336,233.86236139814173,410.75883568993595,166.24557998949967,-285.8369940061748,-1500.7137724277418,-3439.4806629209197,17.28047840293766,40.804879599722426,66.88555341417214,93.99722765743581,275.61322523086164,391.89610861286565,75.10069380549976,-421.07794571136037,-1657.5512793119124,-3646.4402227135142,23.423334296499775,49.484162696546264,76.84286384013058,110.06265910937691,310.993655497281,319.9216891883516,-50.3163570413235,-586.071860757198,-1834.2631922555447,-3917.8770114519866,26.026590161642048,53.69790381613666,86.48806197106887,131.6899350863887,333.3990161950969,215.21728517542942,-194.11973045099148,-765.0643296756316,-2024.5944599585491,-4180.315494765673,27.65619256686591,60.465790055453,105.65603131240368,157.76306920291609,337.3303877088747,101.02372973335514,-347.2978109902615,-946.5464192039071,-2228.3678920641833,-4376.322545396193,50.80147558231147,103.72198139543934,149.85063286101013,179.87909619041966,-55.96959702387903,-504.60451617306535,-1105.6335984501493,-1726.0426772631763,-3170.4244195715582,-4596.7125078073,-8.798715979904046,-65.11432300845627,-147.49287526647822,-235.81403699838484,-685.4516244413317,-1289.1416003933336,-1913.81879171326,-2589.039446494382,-3904.3059890825243,-5164.216262175818,-91.02241347289964,-200.58806595612987,-322.05352879772,-452.22545933481524,-1060.6646766381527,-1689.8404660765373,-2374.968574475497,-3160.1346097766655,-4580.215130126831,-5454.532510700228,-140.2477725584613,-291.24563068092357,-449.32321550716006,-609.7871128639708,-1241.811128714071,-1926.7037258075288,-2722.67614977996,-3263.65556476856,-4208.055167120998,-5533.616741276288,-163.58425251758763,-331.1793796301481,-504.7616470509056,-688.0377403251623,-1485.4131938516512,-2038.0547974584333,-2934.045252254975,-2996.1992591219605,-3844.1354100465833,-5307.276519268227,-219.6361713536562,-480.9017525997406,-724.6875694579576,-900.5209037417335,-967.1770436346633,-1336.6527199993143,-1827.429236666183,-2324.7423956261773,-3296.333288926311,-4616.995465729502,2013-02-01
2013-02-04,7.304725299390725,17.88481779573408,32.35956355159669,52.103293911586206,317.762952660456,819.8040029725671,1386.5678031462376,1707.1553599731124,1851.0532731362764,1790.7834736709192,10.51383453003325,24.74908985541356,44.37788098132933,68.57310766272258,415.24776673901033,958.2760766913307,1478.687500808097,1741.215627716534,1857.7570101702004,1768.5128675496671,14.126516474397931,33.61863585679953,57.991160777838104,99.53057266141604,524.2899854941097,1090.9014735598503,1556.5110163724094,1750.593945044493,1858.9163878008549,1728.0694479286904,19.375567358681906,44.04943760561923,84.91787888889303,167.6342272660131,639.6229050455768,1217.4595584185408,1615.5916370496052,1745.8724093470664,1850.9941753707826,1685.8599177499127,24.652865537949083,65.54858733416086,148.25311883643053,259.38114662157295,759.2889618170811,1330.570906935547,1659.2038720893834,1739.605961528956,1829.8622161553067,1656.3001678014407,109.99706685726892,230.75848783725178,361.50287906160065,500.82707772721915,1074.6454511684933,1407.1823234992771,1492.186611097517,1573.0703260111186,1491.7582496109826,1511.7679402959766,148.8067414944403,299.3835885961089,442.0668074779969,575.4664499005394,911.0048766715481,999.5813910901052,1084.1165768691571,1106.081269115035,1058.2081546990084,1083.0585268413415,109.2514645823012,198.9202666249912,272.8948287913445,337.44881610583616,427.70969169766613,514.1083507069852,537.3703706021624,442.1881339260435,385.9210197943321,543.0705644457485,46.86749034559125,67.87202097564841,77.71773695354932,91.3464186965939,178.79684706716216,203.45205269922735,108.76274471833312,160.0833822908171,140.16278585168766,181.3586189931957,14.10672031692593,24.916650403152744,29.482686798728537,25.42288456818642,-68.77519284059963,-17.385141256978386,-123.74979101997451,-37.19862305020797,34.12807046773378,-216.10993969271658,-20.543428430361928,-55.967986096458844,-89.87651888149412,-106.50943878978796,-19.821804609942774,28.55345109787595,50.89957745828724,20.30941976243048,-201.03975804513902,-557.5888347126311,2013-02-04
2013-02-05,7.3964817524218915,15.30395419295155,24.776122766739718,34.35387655285285,139.4951559078363,303.34170546106907,382.09306742571425,271.36230892918684,-530.7534502835624,-1984.8586695608974,7.851454372662715,17.28746030528464,26.943537071617357,31.952678782307885,171.6037457174316,334.3754481583019,371.92830593974213,191.24080543535092,-628.8606633160962,-2120.0735128511733,9.408861378422444,19.065035090608717,24.25192359621815,33.429659657809225,204.9837713348261,351.6397940103561,347.78292942723056,74.83907204465504,-734.840067466328,-2275.7758449926914,9.631867429901945,14.952681278905402,23.90238756581084,58.51130271790953,236.4274666181227,356.15384410862316,305.99569305546174,-57.201944488464505,-849.9931784266082,-2427.303884270863,5.303262000241602,14.275848768076685,48.872367596564345,102.48569685050097,266.9590083321127,350.1093700238562,245.4794008759054,-182.26387352572056,-976.7756069006718,-2558.4411690781417,41.78262732384405,83.41796457877444,124.65131793318506,164.9122091247118,249.1827247491492,146.177041752504,-280.39848790262477,-650.0408131186705,-1632.4385213696805,-2958.127043117769,39.866933692796465,66.80060566202974,81.03396404488376,84.94119877267985,-16.926874106386094,-443.0071608531507,-813.6119051810092,-1242.2992261145846,-2288.751228469773,-3428.9441072785994,-2.5501263577561986,-18.449468021839493,-50.693064341796344,-102.1054703558475,-530.0535806643529,-902.2562656864175,-1336.892888061513,-1898.7791721623798,-2950.5821114455466,-3839.974497170595,-77.17563326381878,-186.44458951477282,-309.8570795035557,-428.04892752467276,-801.9859220976941,-1236.25136877576,-1805.4931078946684,-2296.626152745186,-3169.3007598886325,-4123.565585416276,-99.61370986798374,-203.49028211829318,-314.38154989167015,-436.54829717148095,-1006.5006272818282,-1506.7523540681286,-2079.633364970243,-2389.621991730761,-2996.621278624254,-4276.681501645886,-144.2827379325572,-299.5083261976488,-447.611678876885,-576.5986450640485,-890.4991032185353,-1195.7889901864983,-1505.5275986612542,-1869.0090801007173,-2791.9513313279313,-4118.846650296415,2013-02-05
2013-02-06,15.660236634356693,51.31380949587742,100.75346895613711,156.50508273365767,514.9750197296689,1031.878293611895,1578.9037078621222,2110.2744951324203,2197.2413014612976,1918.0311701355386,35.0164151464935,83.91128723609859,139.98478793378217,199.530749885359,613.4590812350252,1156.2440251160624,1702.336717717757,2151.6572833330574,2178.3821013281995,1864.8151879258803,48.64346354278723,104.63980189202425,164.7280225714171,236.3218224786574,704.0229725704103,1254.1100345902341,1819.467514309741,2128.000693699745,2124.844313483365,1771.1665482416574,55.885280842780844,116.67352168361322,187.3179144532287,285.6236612476705,787.4819055752305,1338.8868295639913,1908.6155314959324,2068.264202353137,2049.2775991106755,1668.5116074345715,60.74189462685513,131.44506188083278,229.7098999119071,353.8659502592709,870.044844532189,1420.0467638563096,1959.4943350451213,2007.2357031112042,1965.2560650564992,1585.7209642781527,119.15338044640089,245.40112094232745,378.4258953806111,517.1765579071453,1069.9514033771993,1614.0080458414086,1667.3433369194754,1730.1935334261507,1518.5066089234315,1374.7559842392802,142.3688246065426,281.622257892338,416.5567620317179,554.5911935923505,1102.3675011712076,1160.272431874997,1227.5677297652728,1137.326989248846,985.9408916059765,869.3543634106754,149.59900151621605,302.90697294955316,441.36107929631544,550.5675376096187,610.4484724609938,680.1122208156012,591.0127118816017,478.73793875734555,233.23957505397266,252.33842489682138,64.35277464121009,76.77073736499915,66.08826497507107,61.67247615753513,132.5680572472047,45.269108184671495,-67.45135472144466,-102.49340379072237,-203.1720405476517,-398.19182209443534,-4.924921131932024,-25.65049634236675,-55.55077904663631,-86.7900502602206,-199.4075967906465,-235.66028549590555,-446.7406617177621,-337.992684576544,-430.0102775845153,-790.8385388734168,-47.73791528247057,-114.44074127299791,-176.48908256019786,-211.82240096694295,-103.55351880250237,-120.48988321403158,-197.81913420757337,-302.7504580827954,-560.0335692484805,-939.824399777106,2013-02-06
2013-02-07,21.596148131374093,60.75804538190505,114.66702146325497,176.4994690423564,598.8233614430828,1271.527225534357,2011.1701726885585,2646.2999291995657,2937.200837109747,2524.6291765681235,38.82196567317851,92.10376902371308,154.23356024176474,224.46008452731166,718.589519353478,1440.279218397165,2170.3363375087392,2729.029678088089,2932.6821696613915,2428.8574774920708,53.00722755302638,115.01075787295599,185.78759971179625,272.5247921872351,842.5759186662908,1583.6530843646942,2309.0398185117665,2757.720885278686,2906.431238737423,2286.1029908578203,61.87051211243636,133.4249015186815,219.0419915037055,332.332971840744,964.8378475694735,1711.796405379464,2410.578988090776,2745.882203029323,2856.860022210938,2141.263183244475,71.49883410458438,157.186503820692,270.4252653515614,416.2221984668222,1086.8161691979458,1829.9254178645533,2474.9859305391365,2714.8218698487035,2783.9519331349147,2034.2002879364009,147.18050845558855,310.8912329545642,487.48933679239235,671.6905461653841,1418.0648119137913,2068.6577677126625,2315.2460236965344,2394.7767985206738,2218.2210823847563,1894.828564258234,192.9677910178816,384.0400963394695,567.3550817777304,748.6526740460831,1403.904676489332,1656.1983582007306,1741.2921136508376,1748.7719854568422,1378.2679180860869,1351.4893905592617,194.55454757157167,373.78158554677975,529.2779886436474,658.7735491574531,913.9527242946933,1001.755386781675,1010.9819896035187,837.3001557032112,289.31683572076145,642.0957422560314,113.9855573398354,183.14266516784483,225.02017251226061,257.20850673363384,346.670843449916,357.88449350789597,184.0984237902012,-7.745730548718711,-125.15893866616534,-37.56654709583381,15.133477343179948,25.775644384393672,26.314097255944944,11.845324890200573,-160.7983386044143,-354.69542302070477,-710.7366247322789,-473.44643789855763,-358.1944175392855,-536.0194124123082,-88.5248850768021,-201.18161128863358,-302.1516546359562,-356.675807356296,-118.80221079335752,-24.936784788311343,-4.473526007481269,-32.14181094811647,-182.96390873321798,-425.37199592543766,2013-02-07
2013-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.27374336061371,91.22233354952573,156.18674907997,235.61908662243832,811.5031726970465,1560.926154559129,2325.9499790900736,2872.333797833111,3333.4923377604573,3192.004748529056,52.63738148865616,117.37406808342485,197.33307833438994,299.2893639728554,942.2982654453826,1716.3984215273485,2466.418913845446,2885.144242524584,3306.3004732311965,2853.5753442051937,64.57097508674985,145.3464385113241,246.01289462932436,382.9779325989648,1068.2929386254673,1855.678189833092,2567.360681250386,2862.83193200158,3253.3309908325173,2526.133510413987,80.71525690139015,181.45931588684016,318.3678044718522,492.08439424616154,1193.4311223615005,1979.569818683809,2626.7425622870724,2836.4760669442912,3193.243838355964,2345.2493528473715,162.23504765848475,332.4542701592263,512.449915085348,702.5290066101479,1492.182079381142,2145.3551621154766,2362.3839732401757,2697.8884235852456,2822.9663277076907,2904.5158703914785,204.6865940735047,408.0242770138384,602.2744674256464,792.1029060899618,1450.3433196940969,1673.5395603623037,2014.9794984998298,2055.9230255997827,2155.517427559884,2625.8876760198036,199.1599484159815,379.94943127552506,534.624657199056,661.9704505146765,888.8285656472217,1233.6198172134464,1277.3241245936078,1375.0485473886365,468.67725391004933,1952.8146520825685,104.72019017358161,157.77476478849894,188.9046450350652,228.69133817605325,574.9395795052915,620.2638747484307,719.6700774351484,728.3940096846782,827.7212122405763,1320.7802593155648,38.455407528443175,48.25048398108265,45.02731080073863,46.40937388920065,146.24276793983154,156.40614854068554,-754.9057373909309,256.50574986595893,737.9389017224021,750.8732004330959,-195.53760968401184,-502.9688137457633,-786.1661517236389,-910.7841068160051,104.99268615516485,490.044621811001,585.1507323579863,603.5216051398602,599.2030888895097,541.1795892526279,2013-02-08
2013-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.552571353228814,70.20824488337689,117.11212372568889,167.5017029207429,549.2101650801724,1108.8719522581523,1509.1944177803744,1778.6488501496424,1997.345789562256,1937.81516494698,40.45766498338435,87.26974808005548,138.13583206813655,198.91925002671087,646.7670617784061,1195.1015827988303,1563.5143710495104,1804.7496273029974,1987.2791480585438,1785.159831107856,46.72900309323484,98.16696178844404,158.14052994256144,245.4048800279361,743.4092869160831,1252.8222421229948,1590.3965472201016,1806.0502531164166,1960.9085144037672,1634.959670469456,51.406605658447006,111.42065486410638,198.6580319957934,317.74235174883324,839.0564675508158,1294.8165313830723,1597.91005821625,1788.5354525001458,1919.7361345114914,1552.5795053459879,113.54479757607123,241.3595765577461,379.5233971901471,522.16638954061,980.1596167634998,1286.7387633796025,1481.593176869319,1572.184537623587,1591.9448615012225,1823.9651228385046,148.55329666579382,270.6532740744642,369.95650062130517,459.3646517129946,768.5686471423105,966.703604167873,1060.6080179112905,1112.7306769355928,1127.5173031734594,1591.597575937456,102.9502732670635,187.53574826783552,255.15228036129156,310.93161563684407,510.95797523949295,606.4453739787859,660.2331995217246,635.3338707140647,314.92458110957523,1270.880437219108,72.89937274813383,129.23585098867807,171.0761963861405,201.0218938972139,297.6371872305972,352.50560986061464,328.3665060697822,371.87230983612244,574.8086359403678,1042.162488951988,21.05002707822132,39.522265537383646,51.77924750072634,55.454131234891975,31.70055024546309,75.60125413403148,-286.56554438598687,278.8222680508334,674.3723746266623,860.120726966823,-78.24387413085788,-206.12974273632426,-321.3206487748903,-361.7561353793317,205.9940264829129,475.5894297550258,601.8631640943058,677.6304622534662,788.5938632588368,923.9022809116868,2013-02-11
2013-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.552943101291817,53.01600673730036,87.35630881708039,125.75812024298648,429.69714595673213,857.3309099088619,1065.0217789895032,1074.1773551988153,974.2087563288223,404.06043029695866,29.341789661597772,63.57256371394851,102.34419935468759,147.3772140234555,507.62939014977746,907.3770052274558,1064.5788996934352,1033.312641646793,915.2807444558857,178.98414224982844,34.16922572655983,73.35197277812426,117.79905500293899,184.27958107919312,585.7874369928086,929.360977632954,1036.8379573967832,974.6781502596496,846.7565011212428,-28.779939192783786,39.17425984985175,83.63326487084805,150.10930559866802,250.2955653723293,658.5850019683985,931.7168506862909,989.2201284566399,909.7603639621957,782.8026137195848,-152.85248963162303,91.25391898791827,193.35468230795277,301.74856721540255,408.9242187948839,683.6332681570057,743.295947620165,666.0991466532869,674.4512574654073,594.794596771826,122.06815462940722,108.6406579503805,186.71370227533225,238.67474223104546,275.6194911036291,336.6970344899819,260.9136266152418,270.297432458261,138.95333788607968,-156.02575878394418,-131.62417120445753,49.785639191139126,73.10689803772038,74.66273941153486,61.30070373346098,-14.406852815387538,-4.809365417138906,-136.68253420613473,-84.8646843432798,-1072.5484913508699,-436.26197255024454,3.2785160571229426,-14.264377435649294,-44.057971472524514,-75.55869356492985,-66.13664876914845,-197.96581533312565,-147.4072502192139,-495.33611710899277,-623.427597865375,-602.4692612801446,-20.538126068293423,-58.22813063449212,-100.20038026992552,-132.3316583856249,-81.83538141375902,-431.90076286646945,-1074.0383874626568,-562.712465203309,-440.24985748983454,-865.5244602524908,-160.79276395613397,-366.3820606375957,-549.0440056842417,-642.8712686127765,-130.0510164882944,17.72672402038006,-10.089973556765472,-111.29738652036758,-435.98520885320613,-911.9868372077472,2013-02-12
2013-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.329254672660454,54.19409725505989,80.62524803053384,91.59531789549965,198.2932341702981,199.94661675269526,-170.9709070429235,-857.6091435047783,-2266.022276823729,-4505.961304083554,28.850763746383222,55.38132361216935,66.91233809405912,65.33547941808638,186.61599012227816,120.3404498215823,-341.03293482319714,-1078.0443347294931,-2475.8913459967152,-4713.195474757522,26.56760750647709,38.37657194980261,36.689835851190765,64.97931946910649,162.64168119386522,0.2592254074261291,-544.2966336397658,-1316.8602116202237,-2704.65183191713,-4914.7538972289185,11.807219882675327,10.122653670219734,38.41184393220374,95.08972718361838,131.08994367437663,-144.87490270730632,-763.5001017240866,-1552.6676806058094,-2944.4610644683708,-5089.5913246010605,23.073263964181706,36.36485762921757,41.04124046795914,36.0220906348859,-240.3488113135645,-860.779350932331,-1653.6508567121928,-2285.7390540955676,-3918.2593082718668,-5522.052709642274,-8.994413602934856,-65.20924112247121,-157.87375164512923,-276.93915452305373,-899.6394963412822,-1696.845241797906,-2335.1276025343395,-3115.0753513407835,-4648.387203616672,-5963.1782137960545,-106.72967987384163,-253.75249980425178,-429.8358399865283,-626.671928184951,-1430.0527957252998,-2073.5944725986483,-2865.7612063511624,-3739.3446518330893,-5082.819333234453,-6134.180479968665,-177.65522416828026,-377.0403987516711,-590.1608981244572,-805.3562165825242,-1452.7621074380004,-2244.765554598678,-3131.0967177394195,-3804.1731458965223,-4803.601625835465,-5983.648559832596,-176.8349943123976,-370.139154011702,-577.2846935442394,-795.6576599166947,-1683.5291636495895,-2370.2121788483637,-3059.7903115453373,-3384.075634252251,-4148.3374943738745,-5524.353720926098,-179.25209077194177,-366.8391070616217,-542.8415689183748,-694.3643499559548,-1023.5997449065326,-1395.349596125132,-1797.4949980501697,-2232.851187965105,-3179.0115650044463,-4496.431035089481,2013-02-13
