,1w-3m,1w-6m,1w-9m,1w-1y,1w-2y,1w-3y,1w-4y,1w-5y,1w-7y,1w-10y,3m-3m,3m-6m,3m-9m,3m-1y,3m-2y,3m-3y,3m-4y,3m-5y,3m-7y,3m-10y,6m-3m,6m-6m,6m-9m,6m-1y,6m-2y,6m-3y,6m-4y,6m-5y,6m-7y,6m-10y,9m-3m,9m-6m,9m-9m,9m-1y,9m-2y,9m-3y,9m-4y,9m-5y,9m-7y,9m-10y,1y-3m,1y-6m,1y-9m,1y-1y,1y-2y,1y-3y,1y-4y,1y-5y,1y-7y,1y-10y,2y-3m,2y-6m,2y-9m,2y-1y,2y-2y,2y-3y,2y-4y,2y-5y,2y-7y,2y-10y,3y-3m,3y-6m,3y-9m,3y-1y,3y-2y,3y-3y,3y-4y,3y-5y,3y-7y,3y-10y,4y-3m,4y-6m,4y-9m,4y-1y,4y-2y,4y-3y,4y-4y,4y-5y,4y-7y,4y-10y,5y-3m,5y-6m,5y-9m,5y-1y,5y-2y,5y-3y,5y-4y,5y-5y,5y-7y,5y-10y,7y-3m,7y-6m,7y-9m,7y-1y,7y-2y,7y-3y,7y-4y,7y-5y,7y-7y,7y-10y,10y-3m,10y-6m,10y-9m,10y-1y,10y-2y,10y-3y,10y-4y,10y-5y,10y-7y,10y-10y,dates
2012-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-07-31
2012-08-01,-25.268132485068186,-51.07962832796517,-75.3600418434481,-100.59911924253963,-201.60417384995043,-301.51585129034424,-400.9876183632593,-499.527912629867,-691.6770297299001,-964.3959298388065,-25.81580581038282,-50.09317466423554,-75.33700788369981,-101.12306230323958,-201.25091685430732,-301.06911139680255,-400.6152370088556,-498.83511251329537,-690.6405421258578,-961.2854273078253,-25.668618626694713,-50.353269494327705,-75.31116223626725,-100.53224143508795,-200.87806703022926,-300.8416699174509,-400.67651168469604,-498.2360180532472,-688.267442950091,-958.1565022333607,-25.24406618857141,-51.03016108631269,-75.97810345688139,-100.49664635811106,-201.60498053684032,-301.0006213569042,-399.6096108138799,-497.0646457557568,-687.3099072767407,-954.1811619334584,-25.789935721837235,-50.73427612254922,-75.25697707349988,-101.0085071590271,-200.9275318566678,-300.4143285109459,-398.9800772991849,-496.01307466193634,-684.7267183739184,-950.3747629573795,-25.187726741844006,-50.34863911761341,-75.35829051499078,-100.19474241757408,-199.95318948063422,-298.5118229110092,-396.06682193774674,-490.9716746778703,-674.8917297124401,-934.1279429397131,-25.091076586730765,-50.11846829186743,-74.84031653603304,-99.76063012782845,-198.32275412125782,-295.35110735297576,-391.0531410255123,-483.79918651725063,-663.3614027232244,-915.5590882184435,-24.881847624358464,-49.65267594297552,-73.96939609361834,-98.565748788239,-195.59874615099037,-290.78520501106243,-384.3126718463718,-474.98967879118396,-649.9604344464335,-895.126461425024,-24.541971054388654,-48.93126542518133,-72.86467896108564,-97.03299736275136,-192.21945622282345,-285.7471652093623,-376.423930002945,-465.06694488409585,-635.46989015423,-873.4244019581361,-24.13252369112378,-47.29442778069718,-70.89412750257492,-93.53184972986077,-184.20447378012148,-272.8474886612723,-359.17522943537097,-443.2504339314065,-604.345639308513,-829.316380846313,-21.9270181139523,-43.63422738082133,-64.91592740382094,-86.32774077409869,-170.4029452701342,-252.44063666797274,-331.4941125978615,-408.3574570740403,-556.4688921850407,-764.3319016360942,2012-08-01
2012-08-02,-25.267566112297054,-51.077885418314395,-75.35679988180604,-100.59404983176779,-201.57854041740126,-301.4664258719814,-400.79761935546463,-499.0713430252374,-690.4161495951553,-961.4284558364006,-25.814831461806115,-50.090553937900424,-75.33282795937001,-101.11571944675359,-201.21932612723592,-301.0067604338707,-400.36988644602536,-498.30580182126494,-689.261995007979,-958.170490688196,-25.66713417785771,-50.34998931393663,-75.30503571922812,-100.52204428530925,-200.84178202934208,-300.7520895549781,-400.36453184126646,-497.61931213260624,-686.7604928199651,-954.8715248356236,-25.242376617763536,-51.025446519349956,-75.9694918639294,-100.48213457935901,-201.56504043296954,-300.8711571187417,-399.2353465202522,-496.36257960789555,-685.6720002585058,-950.7423235558804,-25.78732045056647,-50.72737215176871,-75.24459170798545,-100.9883188952118,-200.88361006689072,-300.233493708903,-398.53412706713425,-495.2145779706633,-682.9570913204677,-946.768519165227,-25.180515582602155,-50.335773086449635,-75.34015700872013,-100.17093890563132,-199.79128304737708,-298.08438657043814,-395.28400428917837,-489.741151022295,-672.5704035901848,-929.8389412386232,-25.0793998555582,-50.07639823345816,-74.75922739129965,-99.62305511962364,-197.91985509294827,-294.5953881061159,-389.8463798856786,-482.0734812535769,-660.4530268088522,-910.5624568755802,-24.82293473183003,-49.527753141440485,-73.77894874395736,-98.30063335823122,-194.98108426176032,-289.71934119258475,-382.7239794939112,-472.8322364587352,-646.535025456324,-889.5012759110771,-24.46426912979825,-48.766646822181485,-72.6116008543293,-96.68045090352912,-191.41870783435357,-284.42356916716216,-374.53160310050396,-462.5623760169084,-631.6125077327617,-867.2662173543574,-24.005810328164955,-47.03901974987835,-70.50547929808168,-93.00914542572329,-183.11289526615042,-271.1436681825548,-356.8156842637392,-440.1937998984082,-599.7864418428892,-822.264523773626,-21.767101685497572,-43.31026888102203,-64.42948849108258,-85.67201608118438,-169.0501317158534,-250.35061515326421,-328.63856354529685,-404.70384133744915,-551.1208555910711,-756.2374211057424,2012-08-02
2012-08-03,-25.268118607895218,-51.07906072872652,-75.35893480014649,-100.59735421063431,-201.59030030178857,-301.46157095698493,-400.82081508117517,-499.17806627363734,-690.8080296254434,-962.5058843293161,-25.81544458563279,-50.09210433529766,-75.33548180873512,-101.1205380693522,-201.23021170881736,-300.99845636712814,-400.41036748766976,-498.43596958819325,-689.698479609393,-959.3090838453684,-25.66800284840795,-50.35208244346284,-75.30911576748969,-100.52872687816304,-200.84888427964785,-300.74641886402696,-400.4254310602117,-497.77798143747697,-687.2458016624566,-956.0801405503216,-25.24347932840434,-51.028700889295735,-75.97519622987477,-100.49026283184303,-201.5657899327407,-300.8752878585086,-399.3153635684058,-496.550215715908,-686.2081109468355,-952.01455374293,-25.78915165646568,-50.73196094423505,-75.25127100877,-100.99684841795545,-200.87608628261478,-300.2522229763539,-398.63587651642223,-495.43519864700414,-683.5442643430297,-948.1091041511888,-25.18065411819469,-50.3322852682763,-75.33177527435976,-100.15479595113428,-199.80184768188016,-298.17811369285937,-395.497707859207,-490.1193295658577,-673.3796172187098,-931.4575570062603,-25.0745681352915,-50.07613386758961,-74.76832916350685,-99.64950671429293,-198.02939900139364,-294.82392750338107,-390.2406154302337,-482.66817806041496,-661.5305399023927,-912.488325430506,-24.841303798225184,-49.566932224207335,-73.8384042142589,-98.38365354006834,-195.18297567065025,-290.085837319752,-383.2923888018639,-473.6299573949444,-647.856881174835,-891.6981571605854,-24.48918577647808,-48.820563116801864,-72.69553623949056,-96.7993221305819,-191.7021837796836,-284.9089693331455,-375.246303854876,-463.5298974606558,-633.135565485437,-869.6837784809129,-24.05370988054453,-47.13643331226887,-70.65453207500948,-93.21100295616102,-183.54412007519238,-271.82771368097224,-357.771043855083,-441.4333817057534,-601.6167713148823,-825.0345208917914,-21.833405107117947,-43.44455828595605,-64.63097933997716,-85.94333017411077,-169.60566802478127,-251.19970006810286,-329.7849341878583,-406.15388102025713,-553.2068072108193,-759.3425826235743,2012-08-03
2012-08-06,-25.267857365770404,-51.07839912083202,-75.35762713148836,-100.59461698518356,-201.57361282414053,-301.3816254979219,-400.6055295135577,-498.7475550907002,-689.6613251087098,-959.5385111896023,-25.81507932564301,-50.0911049863436,-75.33315748676691,-101.11594435631244,-201.20630286458095,-300.8935614423075,-400.1534686116681,-497.9427996912858,-688.4413075596907,-956.1691244799587,-25.667420532101996,-50.350063260760265,-75.30499184639797,-100.52134048080924,-200.81233405154634,-300.60952777979196,-400.1156897403399,-497.2082255417091,-685.8645873205828,-952.739495303364,-25.24233870205081,-51.02513118552588,-75.96868133006183,-100.48017536653157,-201.5119675633306,-300.7044316802601,-398.9534725294304,-495.9051453600953,-684.6976730732301,-948.4913382356619,-25.78710966659605,-50.72660687545163,-75.24275494372293,-100.98326944651248,-200.80075216043429,-300.0428374948646,-398.21298618116157,-494.70491887609893,-681.9006939980297,-944.3872196197109,-25.173479468607063,-50.31130043403529,-75.29381787955269,-100.0927223890273,-199.60509039179092,-297.7673623883703,-394.7771381398611,-488.9938372501708,-671.1390161934518,-926.9154973253193,-25.048010066878028,-50.01696907083697,-74.67508107040004,-99.51501142050438,-197.68115333859802,-294.168025062408,-389.1769727436506,-481.0999418375954,-658.6533106487241,-907.141549591654,-24.797320258688657,-49.470919750826894,-73.68842916279463,-98.17014868629688,-194.6620813812343,-289.15987873854175,-381.85821950936634,-471.58877292087425,-644.3443821248464,-885.5821345450588,-24.42253629520004,-48.678236141453965,-72.47598695035309,-96.49193269493742,-190.98973005224488,-283.68831129285894,-373.41862423457735,-461.0022233834874,-629.0098072552928,-862.8423221436706,-23.935407385463023,-46.894193524012785,-70.28192062852287,-92.70299930401906,-182.42889418233244,-270.01249333124247,-355.1845033863046,-438.0200772030478,-596.4269143397116,-816.9123320260443,-21.64677389180156,-43.06495989323699,-64.06009263384844,-85.17201005506215,-168.00758387180537,-248.72813199157218,-326.41007242128876,-401.84009876018297,-546.8998386948017,-749.8135252779699,2012-08-06
2012-08-07,-25.26828093733519,-51.07923430944848,-75.35883688354247,-100.59647403176145,-201.58219878707433,-301.4168664415871,-400.70529370710534,-498.9459080017375,-690.0307337668842,-960.0432239484392,-25.815514559588657,-50.091890974798496,-75.33459046217422,-101.11785591362226,-201.21848240450254,-300.93908532939406,-400.27348395947695,-498.16515040904403,-688.8245394604351,-956.6800240571954,-25.667816456880267,-50.351083150724634,-75.3064862299625,-100.52373901328424,-200.82999991392404,-300.6697159387501,-400.2607242146369,-497.456963735067,-686.2617132704419,-953.2567119748342,-25.24288691700177,-51.02625152269209,-75.970614376806,-100.48392189964235,-201.53630311166108,-300.7813459810808,-399.1220139174997,-496.176594449528,-685.1078623306967,-949.013301009948,-25.78768238879458,-50.72798760454728,-75.24594717540757,-100.98975660465945,-200.83340195578995,-300.1391774657867,-398.4075051716834,-494.9985858146873,-682.3227811933889,-944.9132473568484,-25.177612726016214,-50.32147696345304,-75.31083437025866,-100.11899732739539,-199.69542186516782,-297.9560040764295,-395.06529126404826,-489.3543336653872,-671.5996576562592,-927.4448069115097,-25.05901272377956,-50.04332890102782,-74.71810198461249,-99.57894787315081,-197.843327946641,-294.42930730151386,-389.511281132901,-481.48937923759894,-659.1231086324824,-907.6407366786353,-24.81916883820818,-49.51749597627956,-73.75958977102948,-98.26832770589667,-194.85940834890062,-289.4299597885141,-382.1839355210466,-471.95929131323834,-644.7740698910616,-886.0032300660308,-24.449128968607774,-48.73057839687827,-72.5524639838903,-96.59108064300393,-191.16163208261742,-283.9158628838734,-373.6909636073417,-461.3100398058701,-629.3510060572137,-863.1455985170605,-23.951073787662732,-46.923738434677034,-70.32530150248229,-92.75867781740558,-182.52933152472423,-270.14840772325266,-355.3441101025477,-438.18937397459626,-596.57797236239,-817.0149639717456,-21.654145271969444,-43.078517720466635,-64.07931319952053,-85.19570237929499,-168.0409662513436,-248.75761553515233,-326.42518032871976,-401.83555871119046,-546.8665562484929,-749.8054116885833,2012-08-07
2012-08-08,-25.268457861913305,-51.07929266112108,-75.35832094725149,-100.59534021308778,-201.56488023894462,-301.33336697817083,-400.5006967493572,-498.55088880507105,-689.1038444949647,-957.808064449609,-25.815522029609006,-50.091253631131316,-75.33346029963687,-101.11547171912633,-201.19068021658921,-300.832163659507,-400.03169223789615,-497.716173906578,-687.8219373080324,-954.3150349340933,-25.667360781167467,-50.34991495172243,-75.30431680448278,-100.51952831757484,-200.78764962887178,-300.53378874498486,-399.9718267426218,-496.944791155413,-685.1742588378074,-950.7407307503702,-25.242262445102284,-51.024520110231784,-75.96696380341079,-100.47573194878998,-201.47651251620522,-300.61505965621063,-398.78659112864204,-495.605016089836,-683.9313762930917,-946.3598476376958,-25.786720814178537,-50.72496988890395,-75.23854065823,-100.97421816275397,-200.75278840193894,-299.93851121820774,-398.01787852681673,-494.3621594125615,-681.0534302951515,-942.1094793573236,-25.167308120801607,-50.29581840937351,-75.2680718904302,-100.05365302384811,-199.50946757482814,-297.58066151294076,-394.44155812146636,-488.447416249932,-669.9083841022572,-924.0245574291991,-25.034469870553675,-49.98950617736127,-74.63385729160053,-99.4584886065702,-197.53369901175017,-293.87276047015143,-388.669484174348,-480.30064189321257,-656.9787157455316,-903.6251286141152,-24.780438359644602,-49.43247711745143,-73.62659088152182,-98.07936730860905,-194.4236481943538,-288.7107435233835,-381.11527946213084,-470.4558163069062,-642.170968139116,-881.415817990742,-24.391697287204316,-48.61126318927573,-72.37179310159358,-96.34428088574472,-190.63137621477438,-283.036165159445,-372.37644899829706,-459.4761843447442,-626.3102138771209,-858.0243415807452,-23.8705185786393,-46.758460414042275,-70.070207808606,-92.40937199799944,-181.74507278352266,-268.8448081299698,-353.4602246157324,-435.6788376623464,-592.7099105266104,-810.8771481005876,-21.514327633414986,-42.7935816438891,-63.65039396814902,-84.61541648576258,-166.83402953237658,-246.88491339608163,-323.8605847723559,-398.548157236001,-542.0323399706178,-742.4349651443129,2012-08-08
2012-08-09,,,,,,,,,,,-25.815021276630635,-50.0904680201692,-75.3314020743546,-101.1108497289064,-201.1644063386108,-300.7826496815028,-399.91240051860484,-497.5023423936984,-687.361981338219,-953.404970082378,-25.66698263540134,-50.34830279159581,-75.30012887468462,-100.51106777310207,-200.75617305565953,-300.4724399670689,-399.8291618646369,-496.703753452416,-684.6791149752185,-949.7973808853271,-25.241332626391877,-51.02068800289936,-75.95919571300527,-100.46260094021747,-201.44048974650468,-300.53806674737694,-398.6228317235659,-495.3380033456534,-683.4005223140239,-945.3907642019569,-25.784425798637514,-50.71815686076941,-75.22700059518456,-100.95599082285153,-200.71282793837204,-299.84280007967175,-397.8311431099085,-494.0669892670925,-680.4872556938132,-941.1181044067188,-25.161094268791693,-50.28415161595734,-75.25134702153403,-100.0318539270238,-199.4315638264937,-297.41165258163153,-394.16331073387363,-488.04156319647,-669.2058685120055,-923.0148754119671,-25.02754615744903,-49.96985572447352,-74.59879513870447,-99.40254883407994,-197.38669496115892,-293.6172642820809,-388.2853793766328,-479.7744277554411,-656.1452582695496,-902.692536357221,-24.759014085913545,-49.38812423975652,-73.55991331104386,-97.98834303023682,-194.2241891874208,-288.383448201629,-380.6447938414418,-469.83160266764384,-641.275304327047,-880.6563101654103,-24.366741968619237,-48.559413183265384,-72.29287094074346,-96.23584615718397,-190.39510517139217,-282.65669426990877,-371.8432596374071,-458.7898592329769,-625.468949878,-857.4729702845493,-23.835526143912475,-46.68829131513968,-69.96356206300933,-92.26619678545012,-181.4481544660149,-268.39475406158465,-352.8918561254179,-435.0738447066077,-592.2777131094185,-810.554333598139,-21.47850669955953,-42.72626313186637,-63.554768839307606,-84.4971020638333,-166.6790906450231,-246.7853445414351,-323.878393396609,-398.6831110515724,-542.1595795365544,-741.8388531441356,2012-08-09
2012-08-10,,,,,,,,,,,-25.815294285696254,-50.09079489513242,-75.33212035665375,-101.11165739405384,-201.1580058903731,-300.6746843760635,-399.77259775103175,-497.3580572088483,-687.1314535112151,-952.9830914332681,-25.66711449087771,-50.34875747350788,-75.30073441153382,-100.51180188733926,-200.73416129720505,-300.3396580577198,-399.6933253946234,-496.55321139076904,-684.4323312456474,-949.357526275007,-25.24159027592658,-51.021170851411505,-75.95974652142263,-100.46394867317977,-201.39449951241622,-300.39228064808594,-398.4858419507114,-495.18078390288537,-683.1382332840913,-944.9348411722909,-25.78466672207312,-50.71844688322903,-75.22810172083675,-100.95617401126727,-200.6358968990217,-299.6966468037208,-397.6902565164354,-493.9004198258363,-680.2083853192387,-940.6441082420872,-25.155581768988508,-50.26151138561947,-75.20680668291027,-99.95430108981161,-199.28535334491772,-297.2705628350932,-393.9964341913312,-487.82482661205415,-668.8629048511009,-922.4683063244058,-24.995349753401126,-49.91384531575429,-74.52923380661832,-99.33346615804027,-197.32279455873083,-293.5276213433158,-388.1458796238981,-479.5724884202169,-655.8158254787159,-902.1474564578295,-24.76406896216863,-49.397758148951915,-73.56810805698069,-97.9936097127146,-194.20377302211546,-288.3133985737177,-380.51189970246344,-469.6352499344858,-640.9474614383664,-880.100398674811,-24.362685979183574,-48.54944621500266,-72.27620756835302,-96.21016330940087,-190.31978886100308,-282.5186212258943,-371.6416402217712,-458.5244643691245,-625.0639170995064,-856.8276284247074,-23.82025492081991,-46.657402876782335,-69.91671152270467,-92.20346647259714,-181.3218513607681,-268.2046755081214,-352.6340628646487,-434.74412823850344,-591.7919654449447,-809.7996516363107,-21.461975141755996,-42.69279051101145,-63.50451977591129,-84.42938735652729,-166.53945273038198,-246.56943562607734,-323.58269098199594,-398.30316405558295,-541.5949761281893,-740.9465828174182,2012-08-10
2012-08-13,,,,,,,,,,,-25.815746300535647,-50.09123574493219,-75.33275341167847,-101.11339383753015,-201.17125525102125,-300.7237323483156,-399.8950376283374,-497.57592944919986,-687.670048984209,-954.3060052455003,-25.667245658079466,-50.34894657397473,-75.30218219029854,-100.51537849881225,-200.75281114200232,-300.4037955382198,-399.838501170648,-496.80095319528414,-685.0242970280121,-950.7498457466623,-25.24166281484883,-51.02249987379563,-75.96318694163386,-100.46982525605725,-201.4207985494753,-300.4734729929894,-398.6523899838122,-495.45907208144786,-683.7865689895195,-946.3856640928985,-25.78554310045244,-50.721804511375595,-75.23351129858364,-100.96485577199888,-200.67193759843508,-299.79732903767297,-397.8810340035026,-494.21408020646516,-680.9149623843387,-942.1523988885082,-25.159315886101638,-50.271296939640884,-75.22395497745006,-99.98180488462593,-199.37779745087118,-297.4532000925593,-394.3030360800405,-488.3042327455015,-669.8242832344905,-924.1346962258482,-25.007304429959802,-49.94155958928698,-74.57363826582967,-99.39830311672071,-197.47777847276006,-293.8056107037535,-388.5978731545377,-480.24302478590346,-657.0332827516288,-903.8427397980468,-24.784997904566232,-49.4410399527773,-73.6335860049733,-98.08370496582967,-194.41675116879222,-288.6992367493642,-381.1178105022501,-470.5031333308028,-642.3550698508352,-881.7048551358814,-24.388645685803002,-48.605227441874355,-72.36302406298319,-96.33304620296255,-190.61553178353455,-283.03443662779534,-372.4194283649731,-459.5864607843266,-626.5472884781805,-858.2964521221415,-23.87122678970257,-46.76198561795631,-70.07782565796205,-92.42345973060424,-181.8038965814386,-268.9709290007922,-353.6558331014711,-435.93175669464614,-593.0105043642357,-811.0791829061952,-21.532230984250873,-42.82923944598615,-63.70312557658136,-84.68490410067889,-166.96082769385396,-247.04808583097582,-324.0351018602386,-398.7099913378149,-542.1082539054028,-742.2384193571329,2012-08-13
