,1w-3m,1w-6m,1w-9m,1w-1y,1w-2y,1w-3y,1w-4y,1w-5y,1w-7y,1w-10y,3m-3m,3m-6m,3m-9m,3m-1y,3m-2y,3m-3y,3m-4y,3m-5y,3m-7y,3m-10y,6m-3m,6m-6m,6m-9m,6m-1y,6m-2y,6m-3y,6m-4y,6m-5y,6m-7y,6m-10y,9m-3m,9m-6m,9m-9m,9m-1y,9m-2y,9m-3y,9m-4y,9m-5y,9m-7y,9m-10y,1y-3m,1y-6m,1y-9m,1y-1y,1y-2y,1y-3y,1y-4y,1y-5y,1y-7y,1y-10y,2y-3m,2y-6m,2y-9m,2y-1y,2y-2y,2y-3y,2y-4y,2y-5y,2y-7y,2y-10y,3y-3m,3y-6m,3y-9m,3y-1y,3y-2y,3y-3y,3y-4y,3y-5y,3y-7y,3y-10y,4y-3m,4y-6m,4y-9m,4y-1y,4y-2y,4y-3y,4y-4y,4y-5y,4y-7y,4y-10y,5y-3m,5y-6m,5y-9m,5y-1y,5y-2y,5y-3y,5y-4y,5y-5y,5y-7y,5y-10y,7y-3m,7y-6m,7y-9m,7y-1y,7y-2y,7y-3y,7y-4y,7y-5y,7y-7y,7y-10y,10y-3m,10y-6m,10y-9m,10y-1y,10y-2y,10y-3y,10y-4y,10y-5y,10y-7y,10y-10y,dates
2011-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-10-31
2011-11-01,-25.271755500076708,-50.255903881258746,-75.51252900495035,-100.7573713521395,-202.07148237917835,-301.5808750263933,-400.2615506707669,-497.4718855804912,-683.8749736798793,-941.888072759419,-24.988000147509762,-50.24199663116215,-75.49070980198292,-101.28404812477987,-201.43541461554378,-301.0399349574118,-399.6202204161642,-496.29709913938393,-681.8943933467533,-937.371081941912,-25.25785063767692,-50.50270965447315,-76.29969790167836,-100.55851318382253,-200.90709688607478,-301.36699183333155,-399.0922981164805,-494.7734131896377,-678.4842218202731,-932.5248988857336,-25.249157714881754,-51.04211941497252,-75.30496124423112,-100.5256225423382,-201.3075199734539,-300.36584760258694,-397.8798922794919,-493.19101375097233,-675.460270997648,-927.0819192514138,-25.796354502448786,-50.055803529349376,-75.28026419080935,-101.04085146869487,-200.84043071087822,-299.54967524047737,-396.80260490134174,-491.4546647180375,-672.7655112447044,-921.7313037162191,-25.189189985798834,-50.468383625238296,-75.02652001083723,-100.07433871313093,-199.05032839654933,-296.2909969987683,-391.44369170596434,-483.0198377893645,-657.8374118302808,-898.9737540969597,-25.004087894847032,-50.02477143299223,-74.2978720198194,-98.98023290890085,-196.22695309671042,-290.87166363238714,-383.2213117237917,-471.9257813095465,-640.8783566348905,-873.5587645645533,-24.613646946634432,-49.04088962190275,-73.11531544112428,-97.25292966086438,-191.90498947756006,-283.7621970821463,-373.21771707417076,-458.8617987878337,-622.1816284757417,-846.7467313265292,-24.048504987406375,-47.468098633822805,-71.1844162301569,-94.65205981669567,-186.5092674212819,-275.9655295563308,-361.60886912696924,-444.69060808030457,-602.3707634060247,-818.9381672933083,-23.14958516814036,-44.66963984317623,-66.95770627170182,-89.45945286238239,-175.09960170568735,-258.1813406590227,-338.41943139359535,-415.86149598474276,-562.9910076952038,-764.9815885279249,-20.450385358060288,-40.530340851807416,-60.40321929872407,-80.23809073457271,-157.68015532572014,-232.907589458168,-304.80358178718086,-374.2475592130037,-506.80024786890226,-690.1849833781798,2011-11-01
2011-11-02,-25.271683315990565,-50.25524443458006,-75.51220228752996,-100.75845739027268,-202.07650876465465,-301.6152746568779,-400.4001865679684,-497.83503701486234,-685.1931856752221,-945.9484691103063,-24.98758836537553,-50.241645984194655,-75.49194762897622,-101.28632424270165,-201.44239115436707,-301.0901799113801,-399.7986612067184,-496.73452081060805,-683.3745872592552,-941.7006350065263,-25.257753778949464,-50.504359263600676,-76.30220384860756,-100.56271292082253,-200.91959660049042,-301.44070018968125,-399.3220034833994,-495.2998683412337,-680.1383391370723,-937.1495824701813,-25.2502942584999,-51.044690760769114,-75.30864791572176,-100.53023837023576,-201.32865881788,-300.4673432262764,-398.1686403446521,-493.8191670889693,-677.3070690214297,-932.0087296295748,-25.797731558722212,-50.05835365722186,-75.28363763027204,-101.04481829287428,-200.87274282457366,-299.6844146306945,-397.1591198886739,-492.1942605745604,-674.8181444430832,-926.9671154581893,-25.19082834465604,-50.475612085344224,-75.04197046771833,-100.10288277282999,-199.1820068133003,-296.6452395286336,-392.18457177231426,-484.326024227934,-660.805249693189,-905.5251196568968,-25.020055902757328,-50.06446257915224,-74.36453103883001,-99.08309725883214,-196.55199236265506,-291.58027111368756,-384.4990528525009,-473.9460322918993,-644.8867954338358,-881.472236608223,-24.654305823742085,-49.13412115603424,-73.26593094587045,-97.47470525797944,-192.50984594386597,-284.9321635912031,-375.1354422450587,-461.69333746608845,-627.2827008274946,-856.0281104826447,-24.125578068914137,-47.636389188959186,-71.45187033147005,-95.03514068588653,-187.4574583332237,-277.66142927686326,-364.21863220810894,-448.371712924408,-608.5547174781781,-829.5376592885718,-23.320526527626235,-45.017401651574026,-67.49491931564864,-90.20697088681446,-176.76117387488526,-260.9142545911842,-342.3505372362916,-421.09725914495425,-571.1020249028988,-777.9074150735207,-20.738303612070617,-41.11568499413076,-61.28804421931359,-81.43628264510735,-160.18300455377005,-236.81569673702666,-310.1820953339591,-381.1659463641639,-516.9931604823365,-705.6469457095899,2011-11-02
2011-11-03,-25.271820500181477,-50.25603060894859,-75.5141787731946,-100.76102330492648,-202.08114044296764,-301.64708192684145,-400.49989167438684,-498.05092646689695,-685.7060846558575,-946.8526397311656,-24.98804086788526,-50.24344829196593,-75.4942172033821,-101.28888821728344,-201.45005616592846,-301.1340152368839,-399.9210213870339,-496.9830419059082,-683.9232526384433,-942.6266585861326,-25.258808346177354,-50.50617633549683,-76.30404011632127,-100.56428612422701,-200.93168799668965,-301.49948640440965,-399.47102778034264,-495.5831978960945,-680.7217956274926,-938.0960177653894,-25.2511534015151,-51.04546855433461,-75.30926319024528,-100.53119177507413,-201.3476211155342,-300.5429888012496,-398.3471387626564,-494.1388307491276,-677.9262960122521,-932.9730611899819,-25.79795489579113,-50.058109788730164,-75.28405376645468,-101.04671644449502,-200.9011491524862,-299.77987418719914,-397.3698834743989,-492.5507162041531,-675.4731700228945,-927.9471219001458,-25.193668110418706,-50.484244847088085,-75.05784070244879,-100.12948580827462,-199.27604582400062,-296.854830886848,-392.54077979140123,-484.8328724820879,-661.5921085927855,-906.5426082751601,-25.03241642040427,-50.093045164685456,-74.4103375602231,-99.15041472405508,-196.73473560459695,-291.90874666860043,-384.9793890452805,-474.5726631782504,-645.7584564640206,-882.457769221819,-24.67768201780894,-49.18584855534242,-73.34724768539743,-97.59000928719976,-192.7708420169539,-285.34421211981913,-375.6949756688954,-462.3859646252803,-628.1672477129466,-856.900310628247,-24.16019558100973,-47.70713808619868,-71.559432716195,-95.18083272975414,-187.75420283261934,-278.1056831447423,-364.79595533808055,-449.0607364333771,-609.3631605259227,-830.2160038721491,-23.3589760687426,-45.09153298497742,-67.60576664021274,-90.3545076358097,-177.0417525054612,-261.3065336007578,-342.82303559312754,-421.60895769330347,-571.5622127081072,-778.0741850359586,-20.762337029429645,-41.1605426173988,-61.352187925244934,-81.51650199236978,-160.30242409254564,-236.92988366206282,-310.2500147052566,-381.15526743877206,-516.7676514352008,-705.0210909272614,2011-11-03
2011-11-04,-25.271798979543682,-50.255965704212464,-75.51367889964845,-100.76059107070503,-202.08173851408355,-301.6243226047811,-400.4116738905283,-497.7907869908674,-684.7555281125534,-944.0755838830706,-24.98799060355589,-50.24297288760765,-75.49375640328299,-101.28924402200559,-201.44805818165102,-301.10101990061855,-399.8059126114235,-496.66423811216225,-682.862930755945,-939.6711364965402,-25.25850706110664,-50.5057657997271,-76.30456182822175,-100.56604395167531,-200.92552902978275,-301.4524830588688,-399.3180701329129,-495.1953356712975,-679.5440256708257,-934.9440692332602,-25.25098061003133,-51.04629330783703,-75.31125876197954,-100.53351608670509,-201.33501864834776,-300.479259770916,-398.1479898313977,-493.67466557099664,-676.6196395147217,-929.6202784417335,-25.79857682315508,-50.06027815194822,-75.2861582623747,-101.04793144703757,-200.87957625716206,-299.69401393490995,-397.11472564153337,-492.0032864719737,-674.0274977199758,-924.3865008439188,-25.191371700261193,-50.47708916984439,-75.04451757589663,-100.1066331157462,-199.18841271486698,-296.5971456252638,-391.98833522329016,-483.88638240355357,-659.5349286563833,-902.0939075926979,-25.021795786019794,-50.068002031051606,-74.3686564062435,-99.08581692511501,-196.5004610892413,-291.3819095777733,-384.0556712946166,-473.1485349229715,-643.0157888611594,-877.0870328770671,-24.65057465922011,-49.11922011003634,-73.23562476680198,-97.42071170662345,-192.30927253706375,-284.48851126917623,-374.33525620363247,-460.41949429255726,-624.6924869090088,-850.5817537080635,-24.098652733500316,-47.57484423003706,-71.35205307994238,-94.8885608304403,-187.06779956255275,-276.91529441472903,-362.9987825859339,-446.55376563767504,-605.1808760713047,-822.9905135269494,-23.242514900785707,-44.855734667012435,-67.2424455095355,-89.85062085239718,-175.9309830233811,-259.48596607512223,-340.20397563983266,-418.113076508752,-566.0995894742771,-769.1875784662304,-20.57104351832126,-40.77118389432283,-60.76315835112215,-80.71800956471043,-158.62711043362975,-234.2998029166072,-306.6077183920029,-376.43674788927433,-509.7016123911081,-694.0150289363592,2011-11-04
2011-11-07,-25.271833071940105,-50.25594000778736,-75.51342843726101,-100.76025068272745,-202.07828884383377,-301.63864022821986,-400.49951247259685,-498.0359540402804,-685.5222360762446,-945.9461770117546,-24.988005144531485,-50.242716498668635,-75.4934835214485,-101.28791106706205,-201.44556616329257,-301.1261128553341,-399.92206066664335,-496.9580127845297,-683.7054790912667,-941.6384394716466,-25.258330641931348,-50.50547837691701,-76.30331223431327,-100.56365238153845,-200.92605638418468,-301.4936321250592,-399.47035171034076,-495.54451626040594,-680.4655278272712,-937.016071703722,-25.25084796154858,-51.04522065076773,-75.30902196617001,-100.53029647282361,-201.3410174258015,-300.5406631699624,-398.34227088697367,-494.08466227843576,-677.6266289301229,-931.7985766128791,-25.797897387538818,-50.05817400462144,-75.28333872463512,-101.04477191589216,-200.89350715951946,-299.7801090955561,-397.35644679066604,-492.47722180893265,-675.12361051073,-926.6725739636495,-25.192167907527658,-50.48122766805201,-75.0535151604007,-100.12380410707672,-199.27826951490994,-296.8431141851143,-392.4682989418138,-484.6532190194097,-661.004377308564,-904.8286860280357,-25.032489602703784,-50.0954790662327,-74.41523977404775,-99.15830690737725,-196.72881934225057,-291.8426547853502,-384.8053981937725,-474.23071531140056,-644.8660757906109,-880.2576062611479,-24.679503602220613,-49.185638356393355,-73.34243032121955,-97.57633769510988,-192.6971127133765,-285.16351859527913,-375.3451971673843,-461.79756882899744,-626.8924648680932,-854.146969356299,-24.14976959534941,-47.6825910928229,-71.51913558792401,-95.12077501826661,-187.58718090016927,-277.7696160936923,-364.2212311338876,-448.1751075846888,-607.6658685391121,-826.8826572483354,-23.323244642155124,-45.01642175951899,-67.48740337469403,-90.18553399318438,-176.6340502337183,-260.5879266845195,-341.728946272814,-420.07868763894277,-568.9897178294935,-773.5908075709872,-20.674888554023504,-40.98038784202697,-61.07774219392452,-81.14101958829448,-159.49076095442328,-235.62122664298855,-308.39599884855136,-378.7075496636465,-513.0028808864677,-699.0231981114791,2011-11-07
2011-11-08,-25.27201432926907,-50.257074834167206,-75.51481971895551,-100.7631212060644,-202.0857759616033,-301.64045904073356,-400.45889360857717,-497.92082731385153,-685.2783336410487,-945.6330701650727,-24.988672789204646,-50.243904545646394,-75.49583975051411,-101.29159912684763,-201.4524549605955,-301.1222210830715,-399.8648902451655,-496.8241174720699,-683.4503063870617,-941.3242879106567,-25.258902218713313,-50.50716696130946,-76.30639734483958,-100.56843056920019,-200.93176006169165,-301.48028778866967,-399.39426201818617,-495.3912837836583,-680.1999694418132,-936.7013117886852,-25.25178449572315,-51.04773104665633,-75.31304810361388,-100.53550488504823,-201.34435855400577,-300.5145281212973,-398.2465170014932,-493.91250932294736,-677.3511754010448,-931.4836867733494,-25.799280676461922,-50.06126360789074,-75.28740111665746,-101.04946611923798,-200.89282492989247,-299.73792980646544,-397.2400212165597,-492.28699358924143,-674.8387655781592,-926.3575721379585,-25.192283569986174,-50.48052277113661,-75.05128703737644,-100.11840943588227,-199.2310535174816,-296.721580050573,-392.27265316049784,-484.4023342528227,-660.692453316226,-904.5170472906076,-25.027656954714942,-50.08112952233841,-74.3894524351596,-99.11661833671891,-196.61285119171237,-291.6529203138632,-384.55989207094206,-473.94654138933765,-644.5508948370061,-879.9641627869657,-24.66274644450069,-49.15005409148289,-73.28827774647485,-97.50209141009424,-192.54906378277613,-284.959893101231,-375.10255336786736,-461.5325914637633,-626.6196423314931,-853.9104224645753,-24.13006929111335,-47.64409560578922,-71.46236568763729,-95.04697237268186,-187.45780169113675,-277.6011809900634,-364.0305000536691,-447.97569333251226,-607.4752427451178,-826.7359734729253,-23.31145490448845,-44.99497957280741,-67.45646823390004,-90.14644990120485,-176.57269836253232,-260.5178916413755,-341.65974923026215,-420.0174410539812,-568.9567361159088,-773.5960921853067,-20.67417430095592,-40.97977145625006,-61.07747770929505,-81.1418575888866,-159.4995494126057,-235.6429374051092,-308.4330900588433,-378.7602801404129,-513.078200543931,-699.0907551022897,2011-11-08
2011-11-09,,,,,,,,,,,-24.988598617703186,-50.24439882864607,-75.49612309653497,-101.29241990147341,-201.45586280042863,-301.1183161645366,-399.82558959246467,-496.7009271180477,-682.97574968162,-939.9577429583021,-25.2592577669213,-50.50752447883179,-76.30707672265424,-100.56944823691919,-200.93482416550484,-301.4706020297793,-399.33904965860745,-495.2381974246514,-679.6678275841663,-935.2463873465672,-25.25190345805377,-51.048052297400055,-75.31382721614118,-100.53692113335265,-201.34589499745948,-300.4971007833658,-398.1720452611533,-493.7248101305651,-676.7557123719405,-929.9388898511497,-25.799451435124837,-50.06192375808741,-75.28867417561216,-101.05171576304093,-200.89200947425724,-299.71063112637296,-397.14274323722753,-492.06098935840976,-674.1759927015223,-924.7212178381383,-25.192982681115772,-50.48093391361206,-75.05060280956468,-100.11530425930783,-199.20123691392644,-296.62148751493714,-392.042608278428,-483.9812052547228,-659.7368547624137,-902.4974677496336,-25.024328114178445,-50.071945278768155,-74.37314663105087,-99.09000130932444,-196.516104547241,-291.4272754725894,-384.1418564401837,-473.28460154772347,-643.2711131280055,-877.5576718317441,-24.650871752570573,-49.12182197375842,-73.2417262499053,-97.43211211085459,-192.35035823203685,-284.57015793786263,-374.46714098508767,-460.6082764138058,-625.0105867117652,-851.1272900935352,-24.10453622794201,-47.58792970859203,-71.37281806910562,-94.91824612118225,-187.13804582700806,-277.03576869177243,-363.1761643029513,-446.793339038731,-605.5594420683732,-823.6061616502988,-23.25430708752487,-44.87951404109886,-67.27890474540752,-89.90084811521348,-176.03811847594324,-259.65529321172295,-340.4404287739025,-418.4213962413652,-566.5634629840749,-769.9012063643581,-20.587341913690075,-40.80416078183232,-60.81288763518367,-80.78513556217956,-158.76610302964224,-234.5152942233707,-306.9022912136494,-376.81282261156787,-510.24591315263524,-694.8168646720301,2011-11-09
2011-11-10,,,,,,,,,,,-24.988483445807532,-50.24422659243522,-75.49652721967232,-101.29251601103624,-201.44716984958404,-301.1001367911116,-399.836202458132,-496.84937992868777,-683.8557121367917,-943.0457191620635,-25.259181052407072,-50.50804377386479,-76.30725119575006,-100.56905483209113,-200.9232073542674,-301.4542890003585,-399.3713987250975,-495.4421915756219,-680.67713484989,-938.5670467918527,-25.252276875080668,-51.048294972813856,-75.31328793330701,-100.53460833186068,-201.3310620872193,-300.4854181664879,-398.23450208614054,-493.9957520541217,-677.9105091367286,-933.4988244758395,-25.799495653534997,-50.061011058226335,-75.28615394519879,-101.04618256661215,-200.8742679813805,-299.7064072964352,-397.2430291952936,-492.40757069865253,-675.4875238232215,-928.5261069790961,-25.18970674573869,-50.474249066274865,-75.04106585362187,-100.103089197761,-199.20282486709073,-296.7282873837901,-392.398289811086,-484.74124551392856,-661.7638490108545,-907.3526416504478,-25.023106719731146,-50.07284955323192,-74.37823098243676,-99.10366905376496,-196.63463770682904,-291.79252605695126,-384.91406973704704,-474.61385136927106,-646.149319116294,-883.5244185686541,-24.663528799349262,-49.15780028904746,-73.30605501979302,-97.53662189885841,-192.7011634022174,-285.324909158045,-375.7827778555035,-462.62966591763825,-628.8196996826609,-858.2384646691573,-24.149832830456084,-47.69111860646352,-71.54043154832527,-95.16454150335898,-187.78828725918655,-278.2468402877407,-365.0930440187798,-449.55103412878424,-610.2970806458828,-831.818835482857,-23.380287095492168,-45.137774621545034,-67.67958772174642,-90.46151613654126,-177.30475675959326,-261.76274686959766,-343.494790524616,-422.50879338669625,-572.9195407239505,-779.9993940032846,-20.814394596683385,-41.266253342520066,-61.51172650289479,-81.73204365501832,-160.7460465170986,-237.6062545601763,-311.15126965587467,-382.2678013540728,-518.2366471336869,-706.8074967664259,2011-11-10
2011-11-14,,,,,,,,,,,-24.988945674418822,-50.245403775357694,-75.49852258996259,-101.29578754054171,-201.46172896049012,-301.1049352246673,-399.7635568512245,-496.6421993565538,-683.1659365518215,-941.2208839776553,-25.259814083613925,-50.50957691554378,-76.30999315435142,-100.57345893193852,-200.93880688699915,-301.44634375029875,-399.2692252317315,-495.1915885385687,-679.9109679785533,-936.6281932913465,-25.253088613737084,-51.05040056958963,-75.31697063013183,-100.54098972993631,-201.34492578592608,-300.45988246282553,-398.1004411062826,-493.69596590197375,-677.0612273255799,-931.4425061283332,-25.80064346187539,-50.06388201639474,-75.29156716879727,-101.0553994765803,-200.88365876240417,-299.6577155162213,-397.07298017851144,-492.05346919818055,-674.5502107543236,-926.3478792826451,-25.19319331093041,-50.479037785910904,-75.04502414379238,-100.10316956473429,-199.14430827053607,-296.5481338970201,-392.0324327643202,-484.1152211116414,-660.448853894693,-904.6407236082297,-25.017164746711945,-50.05406064364763,-74.34324210874122,-99.0452896298606,-196.4547598588425,-291.42838932171014,-384.2879615835009,-473.66720762023465,-644.4231566810399,-880.241581769821,-24.638248806971955,-49.10283879872618,-73.22053683738767,-97.41526466229017,-192.39575368195938,-284.7593056395639,-374.8942958711478,-461.3748042400034,-626.6901637664239,-854.3954121729003,-24.111671581633313,-47.609031444513505,-71.41084190241094,-94.98048901966919,-187.34404097727366,-277.4797114030266,-363.95953957771326,-448.00555323851296,-607.7705144167828,-827.4436606557159,-23.303843665305386,-44.984369907224604,-67.4447783668868,-90.13870087042926,-176.6154986004396,-260.6615122612393,-341.93085812686013,-420.4264734395091,-569.642223219796,-774.7004357537453,-20.704089589277764,-41.04145123234056,-61.171115515313474,-81.26934586562075,-159.7649611782698,-236.0484076995993,-308.9750565468995,-379.43810741720284,-514.038923492506,-700.5156493770237,2011-11-14
