,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:spread0.0,eff:2019-09-18|mat:5y|roll:1w|coup:spread0.0,eff:2d|mat:5y|roll:None|coup:outright0.03,eff:2d|mat:5y|roll:1w|coup:outright0.03,eff:2d|mat:5y|roll:None|coup:spread0.0,eff:2d|mat:5y|roll:1w|coup:spread0.0,eff:5m|mat:5y|roll:None|coup:outright0.03,eff:5m|mat:5y|roll:1w|coup:outright0.03,eff:5m|mat:5y|roll:None|coup:spread0.0,eff:5m|mat:5y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:6y|roll:None|coup:outright0.03,eff:2019-09-18|mat:6y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:6y|roll:None|coup:spread0.0,eff:2019-09-18|mat:6y|roll:1w|coup:spread0.0,eff:2d|mat:6y|roll:None|coup:outright0.03,eff:2d|mat:6y|roll:1w|coup:outright0.03,eff:2d|mat:6y|roll:None|coup:spread0.0,eff:2d|mat:6y|roll:1w|coup:spread0.0,eff:5m|mat:6y|roll:None|coup:outright0.03,eff:5m|mat:6y|roll:1w|coup:outright0.03,eff:5m|mat:6y|roll:None|coup:spread0.0,eff:5m|mat:6y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:20y|roll:None|coup:outright0.03,eff:2019-09-18|mat:20y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:20y|roll:None|coup:spread0.0,eff:2019-09-18|mat:20y|roll:1w|coup:spread0.0,eff:2d|mat:20y|roll:None|coup:outright0.03,eff:2d|mat:20y|roll:1w|coup:outright0.03,eff:2d|mat:20y|roll:None|coup:spread0.0,eff:2d|mat:20y|roll:1w|coup:spread0.0,eff:5m|mat:20y|roll:None|coup:outright0.03,eff:5m|mat:20y|roll:1w|coup:outright0.03,eff:5m|mat:20y|roll:None|coup:spread0.0,eff:5m|mat:20y|roll:1w|coup:spread0.0
2018-11-30,0.03,0.03,0.025768338568598337,0.025768338568598337,0.03,0.03,0.024440923659988803,0.024440923659988803,0.03,0.03,0.025079594198472176,0.025079594198472176,0.03,0.03,0.026547807142548098,0.026547807142548098,0.03,0.03,0.02528857092179737,0.02528857092179737,0.03,0.03,0.025905874678301462,0.025905874678301462,0.03,0.03,0.03068149020719473,0.03068149020719473,0.03,0.03,0.030181948661419246,0.030181948661419246,0.03,0.03,0.030431277509252813,0.030431277509252813
2018-12-03,0.03,0.03,0.025768338568598337,0.025768338568598337,0.03,0.03,0.024440923659988803,0.024440923659988803,0.03,0.03,0.025079594198472176,0.025079594198472176,0.03,0.03,0.026547807142548098,0.026547807142548098,0.03,0.03,0.02528857092179737,0.02528857092179737,0.03,0.03,0.025905874678301462,0.025905874678301462,0.03,0.03,0.03068149020719473,0.03068149020719473,0.03,0.03,0.030181948661419246,0.030181948661419246,0.03,0.03,0.030431277509252813,0.030431277509252813
2018-12-04,0.03,0.03,0.025768338568598337,0.025768338568598337,0.03,0.03,0.024440923659988803,0.024440923659988803,0.03,0.03,0.025079594198472176,0.025079594198472176,0.03,0.03,0.026547807142548098,0.026547807142548098,0.03,0.03,0.02528857092179737,0.02528857092179737,0.03,0.03,0.025905874678301462,0.025905874678301462,0.03,0.03,0.03068149020719473,0.03068149020719473,0.03,0.03,0.030181948661419246,0.030181948661419246,0.03,0.03,0.030431277509252813,0.030431277509252813
2018-12-05,0.03,0.03,0.025768338568598337,0.025768338568598337,0.03,0.03,0.024440923659988803,0.024440923659988803,0.03,0.03,0.025079594198472176,0.025079594198472176,0.03,0.03,0.026547807142548098,0.026547807142548098,0.03,0.03,0.02528857092179737,0.02528857092179737,0.03,0.03,0.025905874678301462,0.025905874678301462,0.03,0.03,0.03068149020719473,0.03068149020719473,0.03,0.03,0.030181948661419246,0.030181948661419246,0.03,0.03,0.030431277509252813,0.030431277509252813
2018-12-06,0.03,0.03,0.025768338568598337,0.025768338568598337,0.03,0.03,0.024440923659988803,0.024440923659988803,0.03,0.03,0.025079594198472176,0.025079594198472176,0.03,0.03,0.026547807142548098,0.026547807142548098,0.03,0.03,0.02528857092179737,0.02528857092179737,0.03,0.03,0.025905874678301462,0.025905874678301462,0.03,0.03,0.03068149020719473,0.03068149020719473,0.03,0.03,0.030181948661419246,0.030181948661419246,0.03,0.03,0.030431277509252813,0.030431277509252813
2018-12-07,0.03,0.03,0.025768338568598337,0.025768338568598337,0.03,0.03,0.024440923659988803,0.024440923659988803,0.03,0.03,0.025079594198472176,0.025079594198472176,0.03,0.03,0.026547807142548098,0.026547807142548098,0.03,0.03,0.02528857092179737,0.02528857092179737,0.03,0.03,0.025905874678301462,0.025905874678301462,0.03,0.03,0.03068149020719473,0.03068149020719473,0.03,0.03,0.030181948661419246,0.030181948661419246,0.03,0.03,0.030431277509252813,0.030431277509252813
2018-12-10,0.03,0.03,0.025768338568598337,0.02404163470274599,0.03,0.03,0.024440923659988803,0.022986756247942074,0.03,0.03,0.025079594198472176,0.02347562461024555,0.03,0.03,0.026547807142548098,0.024863684626433694,0.03,0.03,0.02528857092179737,0.023812889594372746,0.03,0.03,0.025905874678301462,0.024315006677471232,0.03,0.03,0.03068149020719473,0.029036968714726313,0.03,0.03,0.030181948661419246,0.028630461332083582,0.03,0.03,0.030431277509252813,0.028830093520362886
2018-12-11,0.03,0.03,0.025768338568598337,0.02404163470274599,0.03,0.03,0.024440923659988803,0.022986756247942074,0.03,0.03,0.025079594198472176,0.02347562461024555,0.03,0.03,0.026547807142548098,0.024863684626433694,0.03,0.03,0.02528857092179737,0.023812889594372746,0.03,0.03,0.025905874678301462,0.024315006677471232,0.03,0.03,0.03068149020719473,0.029036968714726313,0.03,0.03,0.030181948661419246,0.028630461332083582,0.03,0.03,0.030431277509252813,0.028830093520362886
2018-12-12,0.03,0.03,0.025768338568598337,0.02404163470274599,0.03,0.03,0.024440923659988803,0.022986756247942074,0.03,0.03,0.025079594198472176,0.02347562461024555,0.03,0.03,0.026547807142548098,0.024863684626433694,0.03,0.03,0.02528857092179737,0.023812889594372746,0.03,0.03,0.025905874678301462,0.024315006677471232,0.03,0.03,0.03068149020719473,0.029036968714726313,0.03,0.03,0.030181948661419246,0.028630461332083582,0.03,0.03,0.030431277509252813,0.028830093520362886
2018-12-13,0.03,0.03,0.025768338568598337,0.02404163470274599,0.03,0.03,0.024440923659988803,0.022986756247942074,0.03,0.03,0.025079594198472176,0.02347562461024555,0.03,0.03,0.026547807142548098,0.024863684626433694,0.03,0.03,0.02528857092179737,0.023812889594372746,0.03,0.03,0.025905874678301462,0.024315006677471232,0.03,0.03,0.03068149020719473,0.029036968714726313,0.03,0.03,0.030181948661419246,0.028630461332083582,0.03,0.03,0.030431277509252813,0.028830093520362886
