,eff:2018-12-19|mat:5y|roll:None|coup:outright0.01,eff:2018-12-19|mat:5y|roll:None|coup:outright0.02,eff:2018-12-19|mat:5y|roll:None|coup:outright0.0275,eff:2018-12-19|mat:5y|roll:None|coup:outright0.04,eff:2018-12-19|mat:5y|roll:None|coup:outright0.05,eff:2018-01-01|mat:5y|roll:None|coup:outright0.01,eff:2018-01-01|mat:5y|roll:None|coup:outright0.02,eff:2018-01-01|mat:5y|roll:None|coup:outright0.0275,eff:2018-01-01|mat:5y|roll:None|coup:outright0.04,eff:2018-01-01|mat:5y|roll:None|coup:outright0.05,eff:2020-01-01|mat:5y|roll:None|coup:outright0.01,eff:2020-01-01|mat:5y|roll:None|coup:outright0.02,eff:2020-01-01|mat:5y|roll:None|coup:outright0.0275,eff:2020-01-01|mat:5y|roll:None|coup:outright0.04,eff:2020-01-01|mat:5y|roll:None|coup:outright0.05
2018-02-12,-674.3431160884502,-689.6269114888273,-701.0897580391029,-720.194502289567,-735.4782976899733,,,,,,-922.3602547355695,-946.2241918220243,-964.1221446368872,-993.952065994934,-1017.8160030813597
2018-02-13,-693.5899942652468,-705.2887733658863,-714.0628576913296,-728.6863315671508,-740.3851106677612,,,,,,-655.4544719667465,-673.9662393910257,-687.8500649592024,-710.989774239526,-729.5015416638198
2018-02-14,1313.0824948595255,1340.8790203051758,1361.7264143894135,1396.4720711964765,1424.268596642156,,,,,,1687.290077982514,1731.209792010719,1764.1495775318472,1819.0492200670851,1862.9689340953046
2018-02-15,-4351.528092956898,-4496.171009811063,-4604.653197451713,-4785.456843519409,-4930.099760373618,,,,,,-3817.466746302598,-4001.715476022946,-4139.902023313174,-4370.212935463598,-4554.461665183961
2018-02-16,-610.5190465218329,-640.2890732186788,-662.6165932412987,-699.8291266123415,-729.5991533092456,,,,,,-196.40225313304109,-229.0354818317719,-253.51040335578728,-294.3019392291608,-326.93516792784794
2018-02-20,1296.0854938243865,1330.7917541243805,1356.8214493493433,1400.2042747243395,1434.9105350243772,,,,,,1406.3375389802677,1454.9971826453839,1491.4919153941737,1552.3164699754852,1600.9761136405577
2018-02-21,-503.3539567182015,-528.7175755462667,-547.7402896672866,-579.4448132023826,-604.8084320304479,,,,,,-92.34567009925377,-119.56848170988087,-139.98559041782573,-174.01410493110598,-201.23691654166032
2018-02-22,-3351.4163758837385,-3449.2229646206106,-3522.5779061732173,-3644.836142094282,-3742.6427308311395,,,,,,-3385.6279270653613,-3517.332492741625,-3616.1109169988486,-3780.741624094182,-3912.4461897704605
2018-02-23,2136.896338345061,2208.5937822183623,2262.366865123302,2351.9886699648923,2423.6861138381937,,,,,,1987.140143984565,2079.0305838767817,2147.9484137959516,2262.81146366123,2354.7019035534177
2018-02-26,2564.294743107326,2628.101447506444,2675.956475805753,2755.7148563046503,2819.52156070371,,,,,,2884.090691944948,2976.2554477778904,3045.3790146526153,3160.5849594438623,3252.749715276761
2018-02-27,450.5849657409999,460.6528256917809,468.20372065487027,480.7885455933574,490.85640554418205,,,,,,598.6477558069455,614.497459640188,626.384737515109,646.1968673066149,662.046571139872
2018-02-28,-2491.3792712849245,-2568.419095583362,-2626.1989638071827,-2722.498744180237,-2799.5385684786743,,,,,,-2338.9861669785605,-2439.9356186732475,-2515.647707444281,-2641.8345220626215,-2742.783973757294
2018-03-01,1411.4263819218613,1446.8033899855072,1473.3361460332526,1517.5574061127845,1552.934414176474,,,,,,1651.507303491133,1702.9561058738618,1741.5427076609485,1805.8537106393196,1857.3025130220922
2018-03-02,3313.2309694516007,3426.289286451429,3511.0830242013035,3652.4059204510995,3765.464237450884,,,,,,2942.008529453422,3085.3153606887063,3192.7954841151804,3371.9290231593186,3515.23585439453
2018-03-05,-2580.6491718380275,-2641.196901244344,-2686.6076982990926,-2762.2923600569193,-2822.8400894632214,,,,,,-2870.509001227372,-2959.416219496794,-3026.096633198904,-3137.2306560356665,-3226.137874305059
2018-03-06,-782.1089313174307,-800.3813369549607,-814.0856411831046,-836.926148230079,-855.1985538675945,,,,,,-712.0767681772268,-737.7314036422758,-756.9723802410299,-789.0406745723303,-814.6953100373648
2018-03-07,-783.9044482615136,-810.564200731038,-830.5590150831558,-863.8837056700286,-890.5434581395675,,,,,,-716.8238710021251,-750.7072850117402,-776.1198455189588,-818.4741130309849,-852.3575270406
2018-03-08,-3.1806386515090708,-4.351146402550512,-5.229027215857059,-6.69216190467705,-7.862669655733043,,,,,,150.69821293777204,150.55804508554866,150.45291919638112,150.27770938107278,150.1375415288785
2018-03-09,669.1016747460963,682.6241916616127,692.7660793482792,709.6692254926747,723.1917424082494,,,,,,916.8437830506155,938.9458978387847,955.5224839299044,983.1501274151233,1005.2522422032343
2018-03-12,-1382.3416022621532,-1421.8516513796203,-1451.484188217757,-1500.8717496145255,-1540.3817987319926,,,,,,-1473.1458231892466,-1527.208240251959,-1567.7550530490116,-1635.333074377384,-1689.395491440111
2018-03-13,389.04904392710887,393.7836710137926,397.33464132878,403.2529251870292,407.9875522737275,,,,,,716.3662636352237,727.6434995537129,736.1014264925761,750.1979713906621,761.475207309195
2018-03-14,594.2632455100393,605.6570442427619,614.202393292333,628.44464170828,639.8384404409444,,,,,,710.3910377566644,728.788846058902,742.587202285591,765.5844626633916,783.9822709656437
2018-03-15,917.4906699640851,941.428675424293,959.3821795194817,989.304686344738,1013.2426918049605,,,,,,1177.1695228418976,1212.2950652362342,1238.6392220319685,1282.5461500248493,1317.6716924192297
2018-03-16,-176.3203845134267,-184.68694495256932,-190.96186528197723,-201.42006583092734,-209.78662627012818,,,,,,-195.6903801120352,-206.01971043570666,-213.7667081784457,-226.6783710830059,-237.00770140676468
2018-03-19,-1065.1209080702247,-1101.7384107587568,-1129.2015377751377,-1174.9734161357483,-1211.5909188242658,,,,,,-968.4768969100842,-1014.967590433982,-1049.8356105768762,-1107.9489774817484,-1154.4396710056462
2018-03-20,-293.51239595272637,-286.8036807057506,-281.7721442705224,-273.38625021182816,-266.67753496483783,,,,,,-346.1959408381372,-343.23392636909557,-341.01241551736894,-337.30989743107057,-334.3478829620144
2018-03-21,-1738.7434121820552,-1797.2475721797964,-1841.1256921780878,-1914.2558921752789,-1972.7600521729619,,,,,,-1609.9864700672042,-1684.8774434392835,-1741.0456734682957,-1834.6593901833548,-1909.5503635554196
2018-03-22,575.3992716972862,601.6280450474878,621.2996250601282,654.085591747862,680.3143650980201,,,,,,254.898888981028,284.3703502160788,306.47394614233053,343.3132726860931,372.78473392117303
2018-03-23,2685.5033243789658,2759.282788591998,2814.6173867517355,2906.8417170180182,2980.621181230992,,,,,,2829.2569087511074,2931.1962134547066,3007.6506919823587,3135.074822861876,3237.0141275654314
2018-03-26,1304.9451675231103,1344.4416116600187,1374.0639447627327,1423.4344999338937,1462.9309440708457,,,,,,1207.1359630850347,1259.1188437556266,1298.1060042586323,1363.0846050968685,1415.0674857674458
2018-03-27,-1955.5676900887483,-2002.10251482694,-2037.003633380591,-2095.1721643033234,-2141.706989041515,,,,,,-1989.1264187231864,-2055.6754644985776,-2105.5872488300956,-2188.773556049331,-2255.322601824708
2018-03-28,4318.087525016075,4449.719368020713,4548.443250274184,4712.9830540299445,4844.614897034582,,,,,,4311.2336606638855,4485.936553152933,4616.963722519737,4835.342338131071,5010.045230620104
2018-03-29,-768.5981000324391,-794.6610979154066,-814.2083463276358,-846.7870936812978,-872.850091564309,,,,,,-611.4447900040395,-643.9104493988416,-668.2596939450013,-708.8417681885039,-741.3074275833351
2018-03-30,1074.9284204001015,1090.515275595375,1102.2054169918847,1121.6889859859657,1137.275841181341,,,,,,1552.9275671200594,1583.1367077377072,1605.7935632009467,1643.554988972959,1673.7641295906215
2018-04-02,-34.552010447892826,-30.13656136841746,-26.824974558810936,-21.30566320946673,-16.890214130020468,,,,,,-53.69357705931179,-49.81473166497017,-46.90559761921759,-42.05704087628692,-38.17819548193074
2018-04-03,693.121169366088,725.6522139940789,750.0504974649957,790.7143032499589,823.2453478779062,,,,,,564.4136161071074,602.7766957709682,631.5490055188857,679.502855098719,717.8659347625799
2018-04-04,-1886.9406956531166,-1943.4579592061345,-1985.8459068708617,-2056.4924863121123,-2113.009749865072,,,,,,-1864.0490791769844,-1939.2327042271645,-1995.6204230148433,-2089.599954327583,-2164.783579377763
2018-04-05,-1472.8274116911052,-1505.7861882929283,-1530.50527074431,-1571.7037414965744,-1604.6625180984556,-1195.2901457280968,-1214.8721467265132,-1229.5586474752927,-1254.0361487232585,-1273.6181497216603,-1587.8088744850538,-1636.6068804595125,-1673.205384940331,-1734.2028924084007,-1783.0008983828448
2018-04-06,-1084.1290545971133,-1109.7833908690372,-1129.0241430729802,-1161.0920634128997,-1186.7463996847946,-823.9851086304116,-840.0405431450781,-852.0821190311108,-872.1514121744694,-888.2068466891797,-1229.448227839879,-1267.243008984704,-1295.5890948433225,-1342.8325712743244,-1380.6273524191492
2018-04-09,2771.0580103500542,2848.41035922998,2906.4246208899713,3003.115056989889,3080.4674058698,2260.050888782018,2312.5476315060805,2351.92018854912,2417.541116954162,2470.037859678283,2806.3663394642936,2912.129426149084,2991.451741162673,3123.655599518621,3229.4186862033966
2018-04-10,-169.74678958166623,-165.7219955233013,-162.70339997956762,-157.6724074066151,-153.6476133482356,-115.00960001320345,-109.52247988351155,-105.40713978621352,-98.54823962402588,-93.06111949439219,-64.04307523091848,-61.24662646750221,-59.14928989496548,-55.65372894065513,-52.857280177253415
2018-04-11,-1076.0885862275754,-1104.8249137826788,-1126.3771594489954,-1162.2975688928855,-1191.0338964479743,-938.9120857313974,-957.7077966923389,-971.8045799130487,-995.2992186142365,-1014.0949295751343,-1101.4651885979547,-1141.1887052572274,-1170.9813427516492,-1220.6357385757437,-1260.3592552349728
2018-04-12,245.94028091679502,247.64897062462114,248.9304879054689,251.0663500402734,252.7750397480413,35.336315930457204,35.40999767690664,35.46525898674736,35.557361169790966,35.63104291622585,504.6667509451072,510.95179365317745,515.6655756842374,523.5218790693034,529.8069217774027
2018-04-13,-2590.7794425430766,-2666.32229567194,-2722.9794355186023,-2817.4080019297107,-2892.9508550585742,-2277.7325399641995,-2329.411071335242,-2368.1699698635202,-2432.768134077356,-2484.446665448413,-2540.9181812738825,-2642.0907483837364,-2717.970173716152,-2844.4358826034295,-2945.608449713356
2018-04-16,149.71482182036561,146.47212788421893,144.04010743211256,139.98674001198378,136.74404607582255,-62.09096923064499,-66.14625854221231,-69.18772552587325,-74.25683716528874,-78.31212647682696,476.67093860601017,477.49712703272235,478.11676835277467,479.1495038860885,479.9756923128152
2018-04-17,-54.79473995717126,-54.11483055492863,-53.604898503253935,-52.75501175047248,-52.07510234822985,-165.49597854330204,-164.0740944264253,-163.00768133878591,-161.23032619271544,-159.80844207585324,148.9587685194856,150.45991051013698,151.58576700311096,153.46219449149794,154.96333648214932
2018-04-18,-84.84801901914761,-82.66162713887752,-81.0218332286313,-78.28884337832278,-76.10245149805269,-53.87251285233651,-50.87936332527897,-48.63450118000037,-44.893064271178446,-41.89991474415001,-146.23555132444017,-145.42704806147958,-144.82067061423732,-143.81004153558752,-143.00153827253962
2018-04-19,-1727.039175352431,-1773.0489086264133,-1807.5562085818965,-1865.0683751743636,-1911.0781084483024,-1489.8229714389308,-1519.9215119746514,-1542.4954173764272,-1580.1185930460488,-1610.2171335817693,-1723.7137754917203,-1787.0524880698504,-1834.556522503466,-1913.7299132261105,-1977.0686258042842
2018-04-20,-1411.6403802933346,-1437.271401918857,-1456.4946681380097,-1488.5334451699164,-1514.1644667954533,-965.2964866945695,-978.7419129262562,-988.8259826000285,-1005.6327653896442,-1019.0781916213309,-1751.6562870521739,-1794.3643168074195,-1826.3953391238465,-1879.7803763178963,-1922.4884060732002
2018-04-23,-2288.7058150069206,-2341.0596956357913,-2380.325106107455,-2445.767456893547,-2498.121337522345,-1810.2628841669211,-1842.1027605188574,-1865.9826677828096,-1905.7825132227445,-1937.6223895746516,-2589.2224861652503,-2667.05859734393,-2725.435680727911,-2822.730819701246,-2900.566930879897
2018-04-24,-479.213979968059,-485.046365920105,-489.4206553841068,-496.71113782413886,-502.54352377625764,-418.11939974575944,-419.4917415249074,-420.52099785927567,-422.2364250831597,-423.6087668623368,-486.07279622511123,-496.8581000944105,-504.94707799638854,-518.4287078329944,-529.2140117022791
2018-04-25,-454.49951148894615,-454.49788997312135,-454.4966738362564,-454.4946469415154,-454.493025425676,-216.76195091985574,-212.94041305937571,-210.0742596640339,-205.29733733847388,-201.4757994780084,-857.2801312860829,-864.8991252318374,-870.6133706911351,-880.1371131233464,-887.7561070691154
2018-04-26,-1122.9705399359082,-1146.501813640105,-1164.150268918267,-1193.5643610484549,-1217.0956347526808,-847.525046399358,-860.9577873972594,-871.0323431456491,-887.823269393004,-901.2560103908763,-1329.0435080910393,-1365.4446024569916,-1392.7454232315067,-1438.2467911889253,-1474.6478855549067
2018-04-27,1642.8895841138728,1689.5321471978968,1724.5140695109294,1782.8172733659449,1829.459836450027,1298.585019543185,1330.4952907803672,1354.4279942082649,1394.315833254761,1426.2261044919578,1874.4510264880955,1939.322097122902,1987.975400099036,2069.064238392515,2133.9353090273507
2018-04-30,796.0404462085862,815.4756274198589,830.0520133283135,854.3459898424044,873.7811710536771,564.9743312157952,577.362623613124,586.6538429110951,602.1392084077379,614.5275008050812,1008.6984799054917,1037.7014281611046,1059.453639352796,1095.7073246723157,1124.7102729279432
2018-05-01,-53.1423451557057,-53.10465625602228,-53.07638958132884,-53.02927845672821,-52.99158955714665,-178.68046385493653,-177.63691628196102,-176.85425560224394,-175.54982113601,-174.5062735630636,190.15921890284517,191.534435415786,192.56584780053527,194.28486844172585,195.66008495460846
2018-05-02,-498.76747798532597,-511.42636211750505,-520.9205252165557,-536.7441303818487,-549.4030145138968,-462.47989930016047,-470.59274939140596,-476.6773869598255,-486.81844957395515,-494.93129966517154,-417.3000069507689,-434.4684329919546,-447.34475252288394,-468.80528507439885,-485.97371111551183
2018-05-03,201.03677712277567,209.37174758937908,215.62297543934255,226.0416885226732,234.37665898926207,215.3343554744497,221.74047477486602,226.5450642501819,234.55271337577142,240.95883267614408,34.07593785155041,43.23246392175497,50.09985847440839,61.54551606217865,70.70204213238321
2018-05-04,760.9285353938612,788.6170971371175,809.3835184445488,843.994220623601,871.6827823668136,668.6219875901588,689.461098588974,705.0904318380926,731.1393205865606,751.978431585434,803.6136262747605,839.2206877743738,865.9259838990547,910.434810773615,946.041872273141
2018-05-07,-207.10821988763928,-221.91637549264124,-233.0224921964109,-251.53268670267425,-266.34084230771987,-341.2493324806128,-353.78766428695235,-363.19141314169974,-378.86432789960236,-391.402659705971,32.96867002127692,18.021728741310653,6.811522781354142,-11.872153818665538,-26.819095098559046
2018-05-08,-164.60914904235688,-162.7160940994072,-161.2963028922095,-158.9299842135224,-157.03692927054362,-77.00237978562654,-73.78176683749189,-71.36630712641636,-67.34054094123712,-64.11992799311702,-325.21039182617096,-326.6956135248183,-327.80952979877475,-329.66605692205485,-331.1512786207604
2018-05-09,-1269.8181799807935,-1287.2271969441645,-1300.2839596667036,-1322.045230870921,-1339.4542478342773,-981.8317224615748,-987.8086663712311,-992.2913743034587,-999.7625541905581,-1005.7394981002144,-1308.4057523454394,-1338.761074729351,-1361.5275665173103,-1399.4717194972327,-1429.8270418811007
2018-05-10,-876.9264817876247,-897.4358587709139,-912.8178915083554,-938.4546127374633,-958.9639897207089,-752.2309070495539,-764.6313165801548,-773.9316237281018,-789.432135641342,-801.8325451719284,-917.3610658736288,-946.9854435830784,-969.2037268651766,-1006.2341990019486,-1035.8585767114419
2018-05-11,850.8668093647138,873.8066299402417,891.0114953719021,919.6862710913119,942.6260916668107,643.4744391062268,658.810915096532,670.3132720892172,689.4838670771132,704.8203430674184,1022.8473576854158,1055.570994070542,1080.1137213594047,1121.0182668408088,1153.7419032260077
2018-05-14,488.3350335268333,517.2600796289044,538.9538642054249,575.1101718330174,604.0352179350739,608.9846026453306,632.9440613630868,650.9136554014258,680.8629787985847,704.8224375163118,304.22752679372206,336.2592460941087,360.2830355693877,400.32268469486735,432.3544039951812
2018-05-15,-984.130291304391,-992.2200743653375,-998.2874116610474,-1008.399640487245,-1016.4894235482498,-680.7223362202058,-680.2077850643545,-679.8218716974516,-679.178682752623,-678.6641315967427,-1294.460356067997,-1315.0147539868194,-1330.4305524259253,-1356.123549824435,-1376.6779477431846
2018-05-16,-2872.4462430079147,-2937.997822926787,-2987.1615078659233,-3069.100982764503,-3134.6525626832736,-2204.213614950655,-2244.198275451068,-2274.1867708263744,-2324.167596451909,-2364.1522569522785,-3276.3958242390945,-3374.0735843161965,-3447.3319043740194,-3569.429104470415,-3667.1068645475607
2018-05-17,-1446.826054445075,-1491.2725805288355,-1524.6074750916741,-1580.1656326963275,-1624.6121587801608,-1362.6276941939577,-1393.529520752083,-1416.7058906706807,-1455.3331738682755,-1486.2350004264154,-1285.9857163743727,-1343.626192839729,-1386.8565501887497,-1458.9071457704122,-1516.547622235812
2018-05-18,-132.39713915501488,-126.9383166407788,-122.84419975505443,-116.02067161235027,-110.56184909804142,25.527689563677995,31.804981698995107,36.512950800475664,44.35956596961478,50.636858104902785,-373.35168106925266,-371.2662303640536,-369.7021423351398,-367.0953289536701,-365.00987824838376
2018-05-21,2439.456088368417,2504.722120363469,2553.6716443597397,2635.254184353631,2700.520216348639,1975.2260254356224,2018.5216777267779,2050.9934169451444,2105.1129823090305,2148.408634600244,2563.9886638939934,2654.9303695760173,2723.136648837535,2836.8137809400505,2927.7554866220453
2018-05-22,-330.85015971613757,-336.545546763984,-340.81708704985795,-347.9363208596769,-353.63170790756703,-358.4895186321519,-360.8906491639791,-362.6914970628568,-365.6929102275608,-368.0940407594753,-205.15726110542892,-213.19355791698035,-219.22078052564757,-229.26615154006868,-237.30244835160556
2018-05-23,80.43237436836353,84.39937589065812,87.37462703237543,92.33337893526186,96.30038045760011,13.696134871817776,17.10362311679637,19.659239300497575,23.918599606695352,27.3260878516885,185.97341878159204,191.53525612484373,195.7066341322934,202.65893081139075,208.22076815462788
2018-05-24,2841.134979751805,2926.6711667276395,2990.823306959486,3097.74354067925,3183.2797276550264,2431.080921548273,2490.8304664897005,2535.642625195833,2610.329556372628,2670.079101314099,2804.017763922544,2917.942622807619,3003.3862669713853,3145.7923405776673,3259.717199462757
2018-05-25,741.4856474357948,771.3999793889234,793.8357283537771,831.2286432952096,861.1429752483673,711.1863136130269,734.2021565340256,751.4640387247346,780.2338423759356,803.2496852968907,704.2210584318527,741.159815663792,768.86388358775,815.0373301276413,851.976087359566
2018-05-29,2284.9747724017943,2352.1600889065157,2402.549076285024,2486.530721915915,2553.7160384206218,2044.9810165525123,2091.0582810094784,2125.6162293522066,2183.212809923454,2229.290074380464,2204.8758583624294,2294.3340468621755,2361.427688237003,2473.250423861784,2562.7086123615154
2018-05-30,7767.6663063623855,8007.782172235136,8187.869071639725,8488.013903980624,8728.129769853447,6755.541824633299,6924.955921895482,7052.016494842144,7263.784116419862,7433.1982136819715,7278.571434672776,7593.712142169839,7830.067672792662,8223.993557163936,8539.134264661043
2018-05-31,-4361.136730198181,-4489.6096915099915,-4585.9644124938495,-4746.555614133642,-4875.028575445453,-3883.7792610129254,-3972.2588385136914,-4038.618521639306,-4149.217993515296,-4237.697571016019,-3829.1399219335435,-3997.7476056669693,-4124.20336846709,-4334.9629731338355,-4503.57065686729
2018-06-01,-1230.3954758608015,-1274.884736981985,-1308.2516828228836,-1363.8632592243375,-1408.3525203455647,-1297.0049429275095,-1329.5383885078045,-1353.9384726929711,-1394.6052796683653,-1427.1387252486165,-884.7965393715567,-938.8327842957224,-979.3599679888284,-1046.9052741440391,-1100.9415190681902
2018-06-04,-2356.781272896522,-2424.0177731289587,-2474.4451483032753,-2558.490773593774,-2625.7272738262254,-2056.996612264338,-2102.795181684909,-2137.1441087503626,-2194.392320526036,-2240.19088994668,-2203.2671273600135,-2293.2085860243096,-2360.664680022528,-2473.0915033529454,-2563.032962017256
2018-06-05,-2135.4028944593592,-2187.8104851809767,-2227.11617822219,-2292.625666624226,-2345.0332573458145,-1865.1113325803162,-1897.8663259542227,-1922.4325709846453,-1963.376312702021,-1996.1313060759276,-1977.7721474936407,-2050.561758721975,-2105.1539671432256,-2196.140981178556,-2268.9305924068904
2018-06-06,810.8741977246391,838.1620585615747,858.6279541892873,892.7377802354458,920.025641072396,746.3275016663392,766.1081970505911,780.9437185887946,805.6695878190512,825.4502832033613,698.235641409774,732.7637910766207,758.6599033267703,801.8200904102705,836.3482400771172
2018-06-07,-1675.7894050626928,-1715.285116619285,-1744.9069002867473,-1794.2765397324401,-1833.772251289076,-1325.0216674468393,-1349.559909559568,-1367.9635911441437,-1398.6363937850256,-1423.1746358977834,-1802.591579532993,-1860.0965519128076,-1903.2252811977087,-1975.1064966724662,-2032.6114690522954
2018-06-08,2024.9694403811882,2074.481512166458,2111.615566005421,2173.5056557369535,2223.017727522267,1532.8647695253312,1564.4776077691495,1588.1872364520386,1627.7032842568296,1659.3161225006334,2243.6911970455403,2315.53776758365,2369.422695487301,2459.230908659898,2531.077479198022
2018-06-11,-1120.363542227642,-1141.3563716191711,-1157.1009936628252,-1183.3420304022438,-1204.334859793773,-821.8507262802304,-832.8832481759018,-841.157639597659,-854.9482919672009,-865.9808138628578,-1249.4548350214463,-1282.9110723782942,-1308.003250395981,-1349.8235470920336,-1383.2797844488523
