,eff:2018-12-18|mat:5y|roll:None|coup:outright0.01,eff:2018-12-18|mat:5y|roll:None|coup:outright0.02,eff:2018-12-18|mat:5y|roll:None|coup:outright0.0275,eff:2018-12-18|mat:5y|roll:None|coup:outright0.04,eff:2018-12-18|mat:5y|roll:None|coup:outright0.05
2019-01-03,-474.4132152077804,-474.4132152077804,-474.4132152077804,-474.4132152077804,-474.4132152077804
2019-01-04,-475.9851996462519,-475.9851996462519,-475.9851996462519,-475.9851996462519,-475.9851996462519
2019-01-07,-474.3884562395824,-474.3884562395824,-474.3884562395824,-474.3884562395824,-474.3884562395824
2019-01-08,-473.95028228054093,-473.95028228054093,-473.95028228054093,-473.95028228054093,-473.95028228054093
2019-01-09,-473.38684067032597,-473.38684067032597,-473.38684067032597,-473.38684067032597,-473.38684067032597
2019-01-10,-473.76021421177916,-473.76021421177916,-473.76021421177916,-473.76021421177916,-473.76021421177916
2019-01-11,-473.55748316646634,-473.55748316646634,-473.55748316646634,-473.55748316646634,-473.55748316646634
2019-01-14,-473.9187495928935,-473.9187495928935,-473.9187495928935,-473.9187495928935,-473.9187495928935
2019-01-15,-474.0518149668994,-474.0518149668994,-474.0518149668994,-474.0518149668994,-474.0518149668994
2019-01-16,-474.01009893890244,-474.01009893890244,-474.01009893890244,-474.01009893890244,-474.01009893890244
2019-01-17,-474.0084583021826,-474.0084583021826,-474.0084583021826,-474.0084583021826,-474.0084583021826
2019-01-18,-473.6867204532892,-473.6867204532892,-473.6867204532892,-473.6867204532892,-473.6867204532892
2019-01-22,-473.13055036696437,-473.13055036696437,-473.13055036696437,-473.13055036696437,-473.13055036696437
2019-01-23,-473.82095648167893,-473.82095648167893,-473.82095648167893,-473.82095648167893,-473.82095648167893
2019-01-24,-473.8797682617254,-473.8797682617254,-473.8797682617254,-473.8797682617254,-473.8797682617254
2019-01-25,-474.1485315710929,-474.1485315710929,-474.1485315710929,-474.1485315710929,-474.1485315710929
2019-01-28,-473.6077078372804,-473.6077078372804,-473.6077078372804,-473.6077078372804,-473.6077078372804
2019-01-29,-473.90135968139225,-473.90135968139225,-473.90135968139225,-473.90135968139225,-473.90135968139225
2019-01-30,-474.20732365140873,-474.20732365140873,-474.20732365140873,-474.20732365140873,-474.20732365140873
2019-01-31,-474.81807344209716,-474.81807344209716,-474.81807344209716,-474.81807344209716,-474.81807344209716
2019-02-01,-475.41083158765787,-475.41083158765787,-475.41083158765787,-475.41083158765787,-475.41083158765787
2019-02-04,-474.8311518544981,-474.8311518544981,-474.8311518544981,-474.8311518544981,-474.8311518544981
2019-02-05,-474.58121864395906,-474.58121864395906,-474.58121864395906,-474.58121864395906,-474.58121864395906
2019-02-06,-474.85509133029166,-474.85509133029166,-474.85509133029166,-474.85509133029166,-474.85509133029166
2019-02-07,-474.9446582831083,-474.9446582831083,-474.9446582831083,-474.9446582831083,-474.9446582831083
2019-02-08,-475.34705961992154,-475.34705961992154,-475.34705961992154,-475.34705961992154,-475.34705961992154
2019-02-11,-475.539079221886,-475.539079221886,-475.539079221886,-475.539079221886,-475.539079221886
2019-02-12,-475.45239112611034,-475.45239112611034,-475.45239112611034,-475.45239112611034,-475.45239112611034
2019-02-13,-475.213470849518,-475.213470849518,-475.213470849518,-475.213470849518,-475.213470849518
2019-02-14,-474.9208637140242,-474.9208637140242,-474.9208637140242,-474.9208637140242,-474.9208637140242
2019-02-15,-475.40495884974666,-475.40495884974666,-475.40495884974666,-475.40495884974666,-475.40495884974666
2019-02-19,-475.23598648165853,-475.23598648165853,-475.23598648165853,-475.23598648165853,-475.23598648165853
2019-02-20,-475.6887497057836,-475.6887497057836,-475.6887497057836,-475.6887497057836,-475.6887497057836
2019-02-21,-475.6433783961555,-475.6433783961555,-475.6433783961555,-475.6433783961555,-475.6433783961555
2019-02-22,-475.36105726890565,-475.36105726890565,-475.36105726890565,-475.36105726890565,-475.36105726890565
2019-02-25,-475.7930521356817,-475.7930521356817,-475.7930521356817,-475.7930521356817,-475.7930521356817
2019-02-26,-475.9357952935192,-475.9357952935192,-475.9357952935192,-475.9357952935192,-475.9357952935192
2019-02-27,-476.2039053784305,-476.2039053784305,-476.2039053784305,-476.2039053784305,-476.2039053784305
2019-02-28,-475.89172590164253,-475.89172590164253,-475.89172590164253,-475.89172590164253,-475.89172590164253
2019-03-01,-475.5816558150584,-475.5816558150584,-475.5816558150584,-475.5816558150584,-475.5816558150584
2019-03-04,-475.14637291266104,-475.14637291266104,-475.14637291266104,-475.14637291266104,-475.14637291266104
2019-03-05,-475.54133636271143,-475.54133636271143,-475.54133636271143,-475.54133636271143,-475.54133636271143
2019-03-06,-475.4076578420073,-475.4076578420073,-475.4076578420073,-475.4076578420073,-475.4076578420073
2019-03-07,-475.67080938103084,-475.67080938103084,-475.67080938103084,-475.67080938103084,-475.67080938103084
2019-03-08,-476.19525202835234,-476.19525202835234,-476.19525202835234,-476.19525202835234,-476.19525202835234
2019-03-11,-476.3238698063207,-476.3238698063207,-476.3238698063207,-476.3238698063207,-476.3238698063207
2019-03-12,-476.30963234565286,-476.30963234565286,-476.30963234565286,-476.30963234565286,-476.30963234565286
2019-03-13,-476.76618464797633,-476.76618464797633,-476.76618464797633,-476.76618464797633,-476.76618464797633
2019-03-14,-476.6289152540968,-476.6289152540968,-476.6289152540968,-476.6289152540968,-476.6289152540968
2019-03-15,-476.7215269742526,-476.7215269742526,-476.7215269742526,-476.7215269742526,-476.7215269742526
2019-03-18,-477.0743838382107,-477.0743838382107,-477.0743838382107,-477.0743838382107,-477.0743838382107
2019-03-19,-464.5662474718351,-464.5662474718351,-464.5662474718351,-464.5662474718351,-464.5662474718351
2019-03-20,-464.41919319695523,-464.41919319695523,-464.41919319695523,-464.41919319695523,-464.41919319695523
2019-03-21,-465.28946163829517,-465.28946163829517,-465.28946163829517,-465.28946163829517,-465.28946163829517
2019-03-22,-465.241870354954,-465.241870354954,-465.241870354954,-465.241870354954,-465.241870354954
2019-03-25,-466.38168004589215,-466.38168004589215,-466.38168004589215,-466.38168004589215,-466.38168004589215
2019-03-26,-467.3650701186467,-467.3650701186467,-467.3650701186467,-467.3650701186467,-467.3650701186467
2019-03-27,-466.9836697785061,-466.9836697785061,-466.9836697785061,-466.9836697785061,-466.9836697785061
2019-03-28,-467.50027348920105,-467.50027348920105,-467.50027348920105,-467.50027348920105,-467.50027348920105
2019-03-29,-467.0107372545215,-467.0107372545215,-467.0107372545215,-467.0107372545215,-467.0107372545215
2019-04-01,-466.7235678743165,-466.7235678743165,-466.7235678743165,-466.7235678743165,-466.7235678743165
2019-04-02,-466.0046925640057,-466.0046925640057,-466.0046925640057,-466.0046925640057,-466.0046925640057
2019-04-03,-466.4099554643109,-466.4099554643109,-466.4099554643109,-466.4099554643109,-466.4099554643109
2019-04-04,-466.07854653690606,-466.07854653690606,-466.07854653690606,-466.07854653690606,-466.07854653690606
2019-04-05,-466.0815175635728,-466.0815175635728,-466.0815175635728,-466.0815175635728,-466.0815175635728
2019-04-08,-466.1582660377478,-466.1582660377478,-466.1582660377478,-466.1582660377478,-466.1582660377478
2019-04-09,-466.009465831516,-466.009465831516,-466.009465831516,-466.009465831516,-466.009465831516
2019-04-10,-466.2792508438814,-466.2792508438814,-466.2792508438814,-466.2792508438814,-466.2792508438814
2019-04-11,-466.61796650922156,-466.61796650922156,-466.61796650922156,-466.61796650922156,-466.61796650922156
2019-04-12,-466.2415862449405,-466.2415862449405,-466.2415862449405,-466.2415862449405,-466.2415862449405
2019-04-15,-465.6558061612318,-465.6558061612318,-465.6558061612318,-465.6558061612318,-465.6558061612318
2019-04-16,-465.76633327217655,-465.76633327217655,-465.76633327217655,-465.76633327217655,-465.76633327217655
2019-04-17,-465.5648022614081,-465.5648022614081,-465.5648022614081,-465.5648022614081,-465.5648022614081
2019-04-18,-465.61730035548453,-465.61730035548453,-465.61730035548453,-465.61730035548453,-465.61730035548453
2019-04-19,-465.91462287760316,-465.91462287760316,-465.91462287760316,-465.91462287760316,-465.91462287760316
2019-04-22,-465.9386449349171,-465.9386449349171,-465.9386449349171,-465.9386449349171,-465.9386449349171
2019-04-23,-466.02043747934425,-466.02043747934425,-466.02043747934425,-466.02043747934425,-466.02043747934425
2019-04-24,-466.3199835776062,-466.3199835776062,-466.3199835776062,-466.3199835776062,-466.3199835776062
2019-04-25,-466.81550961384664,-466.81550961384664,-466.81550961384664,-466.81550961384664,-466.81550961384664
2019-04-26,-466.6296468698602,-466.6296468698602,-466.6296468698602,-466.6296468698602,-466.6296468698602
2019-04-29,-467.16079658336025,-467.16079658336025,-467.16079658336025,-467.16079658336025,-467.16079658336025
2019-04-30,-467.06704805753543,-467.06704805753543,-467.06704805753543,-467.06704805753543,-467.06704805753543
2019-05-01,-467.3255060122032,-467.3255060122032,-467.3255060122032,-467.3255060122032,-467.3255060122032
2019-05-02,-466.94499883465033,-466.94499883465033,-466.94499883465033,-466.94499883465033,-466.94499883465033
2019-05-03,-466.5868541701931,-466.5868541701931,-466.5868541701931,-466.5868541701931,-466.5868541701931
2019-05-06,-466.7331066590407,-466.7331066590407,-466.7331066590407,-466.7331066590407,-466.7331066590407
2019-05-07,-467.3957576820704,-467.3957576820704,-467.3957576820704,-467.3957576820704,-467.3957576820704
2019-05-08,-467.5488991677495,-467.5488991677495,-467.5488991677495,-467.5488991677495,-467.5488991677495
2019-05-09,-467.37732064282216,-467.37732064282216,-467.37732064282216,-467.37732064282216,-467.37732064282216
2019-05-10,-467.73945641791124,-467.73945641791124,-467.73945641791124,-467.73945641791124,-467.73945641791124
2019-05-13,-467.63833839414485,-467.63833839414485,-467.63833839414485,-467.63833839414485,-467.63833839414485
2019-05-14,-468.7173392155852,-468.7173392155852,-468.7173392155852,-468.7173392155852,-468.7173392155852
2019-05-15,-468.72585188760235,-468.72585188760235,-468.72585188760235,-468.72585188760235,-468.72585188760235
2019-05-16,-469.1765415487786,-469.1765415487786,-469.1765415487786,-469.1765415487786,-469.1765415487786
2019-05-17,-468.96381490657177,-468.96381490657177,-468.96381490657177,-468.96381490657177,-468.96381490657177
2019-05-20,-468.9376188354314,-468.9376188354314,-468.9376188354314,-468.9376188354314,-468.9376188354314
2019-05-21,-468.7417412671633,-468.7417412671633,-468.7417412671633,-468.7417412671633,-468.7417412671633
2019-05-22,-468.4886436236943,-468.4886436236943,-468.4886436236943,-468.4886436236943,-468.4886436236943
2019-05-23,-468.8883144976671,-468.8883144976671,-468.8883144976671,-468.8883144976671,-468.8883144976671
2019-05-24,-469.63901712064524,-469.63901712064524,-469.63901712064524,-469.63901712064524,-469.63901712064524
2019-05-28,-469.67696326949687,-469.67696326949687,-469.67696326949687,-469.67696326949687,-469.67696326949687
2019-05-29,-470.25782398166126,-470.25782398166126,-470.25782398166126,-470.25782398166126,-470.25782398166126
2019-05-30,-470.24347562497394,-470.24347562497394,-470.24347562497394,-470.24347562497394,-470.24347562497394
2019-05-31,-470.77541145512737,-470.77541145512737,-470.77541145512737,-470.77541145512737,-470.77541145512737
2019-06-03,-472.06149253495914,-472.06149253495914,-472.06149253495914,-472.06149253495914,-472.06149253495914
2019-06-04,-473.211093973946,-473.211093973946,-473.211093973946,-473.211093973946,-473.211093973946
2019-06-05,-472.59880959526106,-472.59880959526106,-472.59880959526106,-472.59880959526106,-472.59880959526106
2019-06-06,-472.78468199692134,-472.78468199692134,-472.78468199692134,-472.78468199692134,-472.78468199692134
2019-06-07,-472.5437140187656,-472.5437140187656,-472.5437140187656,-472.5437140187656,-472.5437140187656
2019-06-10,-472.83431737400406,-472.83431737400406,-472.83431737400406,-472.83431737400406,-472.83431737400406
2019-06-11,-472.3965784025513,-472.3965784025513,-472.3965784025513,-472.3965784025513,-472.3965784025513
2019-06-12,-472.43921089661376,-472.43921089661376,-472.43921089661376,-472.43921089661376,-472.43921089661376
2019-06-13,-473.0162311768961,-473.0162311768961,-473.0162311768961,-473.0162311768961,-473.0162311768961
2019-06-14,-473.5837855604998,-473.5837855604998,-473.5837855604998,-473.5837855604998,-473.5837855604998
2019-06-17,-473.6602303914982,-473.6602303914982,-473.6602303914982,-473.6602303914982,-473.6602303914982
2019-06-18,-473.3001345067114,-473.3001345067114,-473.3001345067114,-473.3001345067114,-473.3001345067114
2019-06-19,-435.65106937493925,-435.65106937493925,-435.65106937493925,-435.65106937493925,-435.65106937493925
2019-06-20,-436.8660540405443,-436.8660540405443,-436.8660540405443,-436.8660540405443,-436.8660540405443
2019-06-21,-436.4654227173205,-436.4654227173205,-436.4654227173205,-436.4654227173205,-436.4654227173205
2019-06-24,-436.60787837561793,-436.60787837561793,-436.60787837561793,-436.60787837561793,-436.60787837561793
2019-06-25,-437.1307434419673,-437.1307434419673,-437.1307434419673,-437.1307434419673,-437.1307434419673
2019-06-26,-437.2454032494777,-437.2454032494777,-437.2454032494777,-437.2454032494777,-437.2454032494777
2019-06-27,-436.57823046648025,-436.57823046648025,-436.57823046648025,-436.57823046648025,-436.57823046648025
2019-06-28,-436.7801530962517,-436.7801530962517,-436.7801530962517,-436.7801530962517,-436.7801530962517
2019-07-01,-436.6674440535361,-436.6674440535361,-436.6674440535361,-436.6674440535361,-436.6674440535361
2019-07-02,-436.38356965982484,-436.38356965982484,-436.38356965982484,-436.38356965982484,-436.38356965982484
2019-07-03,-436.87191519438284,-436.87191519438284,-436.87191519438284,-436.87191519438284,-436.87191519438284
2019-07-05,-436.99208915005806,-436.99208915005806,-436.99208915005806,-436.99208915005806,-436.99208915005806
2019-07-08,-435.98161526421154,-435.98161526421154,-435.98161526421154,-435.98161526421154,-435.98161526421154
2019-07-09,-435.9579784143928,-435.9579784143928,-435.9579784143928,-435.9579784143928,-435.9579784143928
2019-07-10,-435.79605590272166,-435.79605590272166,-435.79605590272166,-435.79605590272166,-435.79605590272166
2019-07-11,-436.3403966434065,-436.3403966434065,-436.3403966434065,-436.3403966434065,-436.3403966434065
2019-07-12,-435.8145217015693,-435.8145217015693,-435.8145217015693,-435.8145217015693,-435.8145217015693
2019-07-15,-436.12164695558033,-436.12164695558033,-436.12164695558033,-436.12164695558033,-436.12164695558033
2019-07-16,-436.49348168596316,-436.49348168596316,-436.49348168596316,-436.49348168596316,-436.49348168596316
2019-07-17,-436.3499876244372,-436.3499876244372,-436.3499876244372,-436.3499876244372,-436.3499876244372
2019-07-18,-436.94009521725945,-436.94009521725945,-436.94009521725945,-436.94009521725945,-436.94009521725945
2019-07-19,-437.6770593034006,-437.6770593034006,-437.6770593034006,-437.6770593034006,-437.6770593034006
2019-07-22,-436.98486487509183,-436.98486487509183,-436.98486487509183,-436.98486487509183,-436.98486487509183
2019-07-23,-437.24270610713245,-437.24270610713245,-437.24270610713245,-437.24270610713245,-437.24270610713245
2019-07-24,-436.9322577253805,-436.9322577253805,-436.9322577253805,-436.9322577253805,-436.9322577253805
2019-07-25,-437.1969131646092,-437.1969131646092,-437.1969131646092,-437.1969131646092,-437.1969131646092
2019-07-26,-436.8975930422065,-436.8975930422065,-436.8975930422065,-436.8975930422065,-436.8975930422065
2019-07-29,-436.9480501014115,-436.9480501014115,-436.9480501014115,-436.9480501014115,-436.9480501014115
2019-07-30,-437.0826447569466,-437.0826447569466,-437.0826447569466,-437.0826447569466,-437.0826447569466
2019-07-31,-437.0393040638552,-437.0393040638552,-437.0393040638552,-437.0393040638552,-437.0393040638552
2019-08-01,-436.8247759856992,-436.8247759856992,-436.8247759856992,-436.8247759856992,-436.8247759856992
2019-08-02,-438.33423657805076,-438.33423657805076,-438.33423657805076,-438.33423657805076,-438.33423657805076
2019-08-05,-438.6854995782398,-438.6854995782398,-438.6854995782398,-438.6854995782398,-438.6854995782398
2019-08-06,-440.48971508701607,-440.48971508701607,-440.48971508701607,-440.48971508701607,-440.48971508701607
2019-08-07,-440.2329674809693,-440.2329674809693,-440.2329674809693,-440.2329674809693,-440.2329674809693
2019-08-08,-440.2094975645663,-440.2094975645663,-440.2094975645663,-440.2094975645663,-440.2094975645663
2019-08-09,-440.09285649094954,-440.09285649094954,-440.09285649094954,-440.09285649094954,-440.09285649094954
2019-08-12,-439.7786807202816,-439.7786807202816,-439.7786807202816,-439.7786807202816,-439.7786807202816
2019-08-13,-440.6065601401051,-440.6065601401051,-440.6065601401051,-440.6065601401051,-440.6065601401051
2019-08-14,-439.63930001693166,-439.63930001693166,-439.63930001693166,-439.63930001693166,-439.63930001693166
2019-08-15,-440.55441720683126,-440.55441720683126,-440.55441720683126,-440.55441720683126,-440.55441720683126
2019-08-16,-441.2306108049577,-441.2306108049577,-441.2306108049577,-441.2306108049577,-441.2306108049577
2019-08-19,-441.26481074651076,-441.26481074651076,-441.26481074651076,-441.26481074651076,-441.26481074651076
2019-08-20,-440.776998479648,-440.776998479648,-440.776998479648,-440.776998479648,-440.776998479648
2019-08-21,-441.15703656778624,-441.15703656778624,-441.15703656778624,-441.15703656778624,-441.15703656778624
2019-08-22,-440.72770350436514,-440.72770350436514,-440.72770350436514,-440.72770350436514,-440.72770350436514
2019-08-23,-440.32546212667444,-440.32546212667444,-440.32546212667444,-440.32546212667444,-440.32546212667444
2019-08-26,-441.20035002815564,-441.20035002815564,-441.20035002815564,-441.20035002815564,-441.20035002815564
2019-08-27,-441.2284758895146,-441.2284758895146,-441.2284758895146,-441.2284758895146,-441.2284758895146
2019-08-28,-441.54844654079034,-441.54844654079034,-441.54844654079034,-441.54844654079034,-441.54844654079034
2019-08-29,-441.68218448443014,-441.68218448443014,-441.68218448443014,-441.68218448443014,-441.68218448443014
2019-08-30,-441.5012927139541,-441.5012927139541,-441.5012927139541,-441.5012927139541,-441.5012927139541
2019-09-03,-441.62650245702605,-441.62650245702605,-441.62650245702605,-441.62650245702605,-441.62650245702605
2019-09-04,-442.40484564190695,-442.40484564190695,-442.40484564190695,-442.40484564190695,-442.40484564190695
2019-09-05,-442.63086701174166,-442.63086701174166,-442.63086701174166,-442.63086701174166,-442.63086701174166
2019-09-06,-441.70384847135864,-441.70384847135864,-441.70384847135864,-441.70384847135864,-441.70384847135864
2019-09-09,-441.56689760100403,-441.56689760100403,-441.56689760100403,-441.56689760100403,-441.56689760100403
2019-09-10,-441.0792698625162,-441.0792698625162,-441.0792698625162,-441.0792698625162,-441.0792698625162
2019-09-11,-440.2709154766448,-440.2709154766448,-440.2709154766448,-440.2709154766448,-440.2709154766448
2019-09-12,-440.3345507240349,-440.3345507240349,-440.3345507240349,-440.3345507240349,-440.3345507240349
2019-09-13,-439.9028858159694,-439.9028858159694,-439.9028858159694,-439.9028858159694,-439.9028858159694
2019-09-16,-439.02560978463526,-439.02560978463526,-439.02560978463526,-439.02560978463526,-439.02560978463526
2019-09-17,-439.6912915489819,-439.6912915489819,-439.6912915489819,-439.6912915489819,-439.6912915489819
2019-09-18,-439.7430810872032,-439.7430810872032,-439.7430810872032,-439.7430810872032,-439.7430810872032
2019-09-19,-426.9171465009724,-426.9171465009724,-426.9171465009724,-426.9171465009724,-426.9171465009724
2019-09-20,-427.0843503011864,-427.0843503011864,-427.0843503011864,-427.0843503011864,-427.0843503011864
2019-09-23,-427.3155057394191,-427.3155057394191,-427.3155057394191,-427.3155057394191,-427.3155057394191
2019-09-24,-427.44184035284275,-427.44184035284275,-427.44184035284275,-427.44184035284275,-427.44184035284275
2019-09-25,-428.2371685684752,-428.2371685684752,-428.2371685684752,-428.2371685684752,-428.2371685684752
2019-09-26,-427.52657738384664,-427.52657738384664,-427.52657738384664,-427.52657738384664,-427.52657738384664
2019-09-27,-427.6164730245349,-427.6164730245349,-427.6164730245349,-427.6164730245349,-427.6164730245349
2019-09-30,-427.6979413325734,-427.6979413325734,-427.6979413325734,-427.6979413325734,-427.6979413325734
2019-10-01,-427.85366651508457,-427.85366651508457,-427.85366651508457,-427.85366651508457,-427.85366651508457
2019-10-02,-428.4693595395792,-428.4693595395792,-428.4693595395792,-428.4693595395792,-428.4693595395792
2019-10-03,-428.9985672220034,-428.9985672220034,-428.9985672220034,-428.9985672220034,-428.9985672220034
2019-10-04,-429.80332164042056,-429.80332164042056,-429.80332164042056,-429.80332164042056,-429.80332164042056
2019-10-07,-429.5493233986699,-429.5493233986699,-429.5493233986699,-429.5493233986699,-429.5493233986699
2019-10-08,-429.23273159358735,-429.23273159358735,-429.23273159358735,-429.23273159358735,-429.23273159358735
2019-10-09,-429.71194995637416,-429.71194995637416,-429.71194995637416,-429.71194995637416,-429.71194995637416
2019-10-10,-429.2125835846454,-429.2125835846454,-429.2125835846454,-429.2125835846454,-429.2125835846454
2019-10-11,-428.53685469377945,-428.53685469377945,-428.53685469377945,-428.53685469377945,-428.53685469377945
2019-10-15,-427.81314397202055,-427.81314397202055,-427.81314397202055,-427.81314397202055,-427.81314397202055
2019-10-16,-427.54357450404194,-427.54357450404194,-427.54357450404194,-427.54357450404194,-427.54357450404194
2019-10-17,-427.94360433915904,-427.94360433915904,-427.94360433915904,-427.94360433915904,-427.94360433915904
2019-10-18,-427.80688719972466,-427.80688719972466,-427.80688719972466,-427.80688719972466,-427.80688719972466
2019-10-21,-427.9866374661841,-427.9866374661841,-427.9866374661841,-427.9866374661841,-427.9866374661841
2019-10-22,-427.7497526844441,-427.7497526844441,-427.7497526844441,-427.7497526844441,-427.7497526844441
2019-10-23,-428.1033093788906,-428.1033093788906,-428.1033093788906,-428.1033093788906,-428.1033093788906
2019-10-24,-428.0937672572137,-428.0937672572137,-428.0937672572137,-428.0937672572137,-428.0937672572137
2019-10-25,-428.1745282790677,-428.1745282790677,-428.1745282790677,-428.1745282790677,-428.1745282790677
2019-10-28,-427.88761146554674,-427.88761146554674,-427.88761146554674,-427.88761146554674,-427.88761146554674
2019-10-29,-427.6942423304058,-427.6942423304058,-427.6942423304058,-427.6942423304058,-427.6942423304058
