,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:spread0.0,eff:2019-09-18|mat:5y|roll:1w|coup:spread0.0,eff:2d|mat:5y|roll:None|coup:outright0.03,eff:2d|mat:5y|roll:1w|coup:outright0.03,eff:2d|mat:5y|roll:None|coup:spread0.0,eff:2d|mat:5y|roll:1w|coup:spread0.0,eff:5m|mat:5y|roll:None|coup:outright0.03,eff:5m|mat:5y|roll:1w|coup:outright0.03,eff:5m|mat:5y|roll:None|coup:spread0.0,eff:5m|mat:5y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:6y|roll:None|coup:outright0.03,eff:2019-09-18|mat:6y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:6y|roll:None|coup:spread0.0,eff:2019-09-18|mat:6y|roll:1w|coup:spread0.0,eff:2d|mat:6y|roll:None|coup:outright0.03,eff:2d|mat:6y|roll:1w|coup:outright0.03,eff:2d|mat:6y|roll:None|coup:spread0.0,eff:2d|mat:6y|roll:1w|coup:spread0.0,eff:5m|mat:6y|roll:None|coup:outright0.03,eff:5m|mat:6y|roll:1w|coup:outright0.03,eff:5m|mat:6y|roll:None|coup:spread0.0,eff:5m|mat:6y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:20y|roll:None|coup:outright0.03,eff:2019-09-18|mat:20y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:20y|roll:None|coup:spread0.0,eff:2019-09-18|mat:20y|roll:1w|coup:spread0.0,eff:2d|mat:20y|roll:None|coup:outright0.03,eff:2d|mat:20y|roll:1w|coup:outright0.03,eff:2d|mat:20y|roll:None|coup:spread0.0,eff:2d|mat:20y|roll:1w|coup:spread0.0,eff:5m|mat:20y|roll:None|coup:outright0.03,eff:5m|mat:20y|roll:1w|coup:outright0.03,eff:5m|mat:20y|roll:None|coup:spread0.0,eff:5m|mat:20y|roll:1w|coup:spread0.0
2018-12-27,13095.798109265015,13095.798109265015,12062.646423809172,507.14518473618955,13265.579841960192,13311.114228475868,11250.36417787522,622.2806177809252,13139.893124627284,13215.78416055371,11880.557543309566,517.9740616853669,14243.27659346495,14243.27659346495,13652.478283664095,483.27705891785445,14848.227274304663,14866.179855043389,12937.391205311462,583.6539243311854,14531.034612093441,14568.908302479133,13524.354362451995,486.96307323660585,11062.94458993245,11062.94458993245,33751.84496213088,-515.885070478369,12256.283997051127,12435.18017409963,33215.05764150928,-402.6007111337967,11538.48490692291,11590.364017508226,33709.07675596053,-507.5114242702257
2018-12-28,15315.66340118162,15315.66340118162,14280.780010124188,2705.9101473467017,15508.76480639544,15527.284779117937,13490.933727060372,2821.5792417803896,15467.133740056815,15533.444512114627,14205.902487520405,2816.163984765735,16669.966631532036,16669.966631532036,16078.070944121282,2884.4086024000426,17386.813956478552,17373.350404609955,15473.098680225434,3068.861098390451,17108.067042805807,17129.32298140027,16099.67523940638,3023.071768327529,14460.0132742126,14460.0132742126,37218.65153887955,2845.594265507243,15881.2907344579,16015.613693028223,36900.74793177738,3140.46235013986,15131.066068602318,15158.959991351061,37368.02573061781,3024.710711714346
2018-12-31,18387.5227151688,18387.5227151688,17350.679759503255,5753.892736277747,18323.221013681905,18372.733742251425,16302.59454120812,5648.918892508591,18461.75878618582,18543.462366666005,17198.442405985028,5804.673042064445,20110.29094347055,20110.29094347055,19517.101696184458,6294.605232882546,20607.17359428818,20616.068673633592,18690.195225086238,6286.62259014984,20470.46075993657,20506.407357198157,19460.094000154873,6372.024341034092,21649.503018388234,21649.503018388234,44519.585962293495,9978.210431136016,22976.930244109943,23124.25807616394,44091.58499309374,10190.402033198858,22303.096738565364,22337.003290415218,44645.138145519304,10145.080386710353
2019-01-02,20130.399388703998,20130.399388703998,19092.35482846234,1721.5672444493248,20039.493053050595,19977.375769457474,18017.1168267951,1704.55887959525,20250.469990284386,20257.454698175978,18985.85868725521,1764.521489499326,21979.435105502023,21979.435105502023,21385.464459729323,1842.6532049211382,22354.829054533795,22218.88430508171,20435.82126448801,1709.3873947102402,22278.25615292811,22244.23336919016,21266.68253020075,1794.9736587141524,24602.138934408955,24602.138934408955,47531.23746816773,2896.7699974856223,25949.237626765796,25696.54342375422,47115.220442916034,2893.6040621637367,25278.75688598625,25163.717994821724,47676.90569265676,2917.393801298691
2019-01-03,22538.22222138905,22538.22222138905,21498.915469351705,4107.00618554547,21710.849680709885,21730.83868404686,19686.775489461346,3442.108938567646,22277.043359686606,22358.279863322503,21011.138550606454,3845.763628269473,25160.34496648985,25160.34496648985,24565.43892950192,4991.851450148708,24989.004478518764,24949.54151483896,23067.807198430266,4415.78845547355,25223.731414698326,25238.422109919426,24210.77852603668,4760.442148628703,33573.13178868423,33573.13178868423,56631.66782693833,11745.233447248756,34671.75420771359,34468.745391203265,55947.67054130178,11546.369123883313,34128.76226160792,34034.40193263267,56648.61454153794,11666.29429379804
2019-01-04,28027.19431790347,28027.19431790347,26983.88592563446,9525.012616280597,27040.565357011597,27102.548968482486,25010.542509159073,8758.42083742861,27820.277589844627,27904.013158010057,26550.031560063013,9326.434816423702,31096.871095202136,31096.871095202136,30499.426917772304,10842.329588313965,30890.354212780687,30881.278159990383,28962.558940616436,10275.247725775262,31266.768514597527,31272.828553327825,30249.8816498479,10713.730275082198,43372.0897759599,43372.0897759599,66599.62805597612,21384.208868998976,44569.3484579646,44376.7331551534,65990.75685010588,21296.483698598517,44088.125164783385,43971.65691981843,66767.94618317985,21443.662167390343
2019-01-07,20360.06568481664,20360.06568481664,19321.637708329756,1944.4339814962877,19935.776153053463,19915.451217677968,17912.70028208576,1636.3281406898313,20271.553732211032,20317.81811570213,19006.501666154858,1818.3838359750516,22550.87023948066,22550.87023948066,21956.634339626296,2405.095699905214,22677.197270508448,22609.17811463162,20757.473791276774,2091.904618221597,22746.602907212946,22735.956632132875,21734.616224384692,2278.1951020441484,26919.723470127326,26919.723470127326,49883.68785585422,5181.349477241805,28143.473630023538,27936.256109388545,49339.19093971356,5101.030152816093,27534.177230809582,27430.52022029145,49965.15917953657,5151.3521283820155
2019-01-08,18587.06858621369,18587.06858621369,17549.71863733916,-1751.8606177919864,18195.833665240003,18176.656664715265,16174.26079821185,-1721.3229051679082,18486.815671870136,18540.44646918954,17222.90412903065,-1766.8973260733765,20624.437362592696,20624.437362592696,20030.88822936153,-1900.370525204984,20820.181929255836,20726.360627290647,18902.16108560472,-1833.197069769376,20832.402306802513,20807.92317331236,19821.458339191828,-1897.4568459706788,25155.1324229787,25155.1324229787,48081.5453722931,-1720.5710222456837,26287.629670344642,26057.567486623302,47450.580914436316,-1792.3529973386321,25703.3713901898,25580.604623868363,48098.58572376205,-1774.3033807124593
2019-01-09,16426.52247163729,16426.52247163729,15390.490914904134,-3886.557514892571,16195.491121271523,16174.071398258253,14175.764841688579,-3704.900859994188,16356.929281081975,16395.409927743487,15094.412592934706,-3888.662428215466,18255.501603759185,18255.501603759185,17662.815193320013,-4236.566508906428,18537.71651238762,18451.374443349923,16621.846407217527,-4081.9963045205805,18461.786674334144,18430.883303548268,17452.156169406866,-4244.106948001456,21080.701560777088,21080.701560777088,43940.99096346524,-5717.48793432361,22217.07307965,22007.626602480013,43323.34848455322,-5767.021908787836,21594.130101893505,21474.411723976955,43926.885235048074,-5803.554472980264
2019-01-10,17604.764911073027,17604.764911073027,16567.896358434926,-2724.7257384874247,17283.23935400178,17286.18431899337,15262.275786493716,-2605.4211572942295,17520.270766410104,17568.09608750556,16256.84939848393,-2730.9820073572773,19560.653886421816,19560.653886421816,18967.429946758697,-2951.813114605,19784.122497751872,19720.79532608835,17866.866295482294,-2829.37042667871,19770.8911609895,19744.812737302796,18760.43085007518,-2949.306296887691,23222.457789153734,23222.457789153734,46120.537593701505,-3620.0318603445776,24356.153201749315,24160.91641350917,45495.018361120776,-3656.9827788413386,23762.50431423285,23641.161440585798,46131.05553693359,-3680.8703221071046
