,eff:2019-09-18|mat:5y|roll:None|coup:outright0.01,eff:2019-09-18|mat:5y|roll:None|coup:outright0.02,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:outright0.04,eff:2019-09-18|mat:5y|roll:None|coup:outright0.05,eff:2019-01-01|mat:5y|roll:None|coup:outright0.01,eff:2019-01-01|mat:5y|roll:None|coup:outright0.02,eff:2019-01-01|mat:5y|roll:None|coup:outright0.03,eff:2019-01-01|mat:5y|roll:None|coup:outright0.04,eff:2019-01-01|mat:5y|roll:None|coup:outright0.05,eff:2021-01-01|mat:5y|roll:None|coup:outright0.01,eff:2021-01-01|mat:5y|roll:None|coup:outright0.02,eff:2021-01-01|mat:5y|roll:None|coup:outright0.03,eff:2021-01-01|mat:5y|roll:None|coup:outright0.04,eff:2021-01-01|mat:5y|roll:None|coup:outright0.05
2018-12-20,-463.9994730481337,-463.9994730481337,-463.9994730481337,-463.9994730481337,-463.9994730481337,-471.79654802650975,-471.79654802650975,-471.79654802650975,-471.79654802650975,-471.79654802650975,-449.342412878499,-449.342412878499,-449.342412878499,-449.342412878499,-449.342412878499
2018-12-21,-463.21268523728645,-463.21268523728645,-463.21268523728645,-463.21268523728645,-463.21268523728645,-471.21522015877497,-471.21522015877497,-471.21522015877497,-471.21522015877497,-471.21522015877497,-448.161197572555,-448.161197572555,-448.161197572555,-448.161197572555,-448.161197572555
2018-12-24,-463.7296870630852,-463.7296870630852,-463.7296870630852,-463.7296870630852,-463.7296870630852,-471.65026036036636,-471.65026036036636,-471.65026036036636,-471.65026036036636,-471.65026036036636,-448.75710008508304,-448.75710008508304,-448.75710008508304,-448.75710008508304,-448.75710008508304
2018-12-26,-464.89287171652404,-464.89287171652404,-464.89287171652404,-464.89287171652404,-464.89287171652404,-472.61771203663915,-472.61771203663915,-472.61771203663915,-472.61771203663915,-472.61771203663915,-450.23785408042136,-450.23785408042136,-450.23785408042136,-450.23785408042136,-450.23785408042136
2018-12-27,-464.1949875242234,-464.1949875242234,-464.1949875242234,-464.1949875242234,-464.1949875242234,-472.089875922863,-472.089875922863,-472.089875922863,-472.089875922863,-472.089875922863,-449.15152543440877,-449.15152543440877,-449.15152543440877,-449.15152543440877,-449.15152543440877
2018-12-28,-464.7484985295974,-464.7484985295974,-464.7484985295974,-464.7484985295974,-464.7484985295974,-472.54994693237694,-472.54994693237694,-472.54994693237694,-472.54994693237694,-472.54994693237694,-449.87513429596765,-449.87513429596765,-449.87513429596765,-449.87513429596765,-449.87513429596765
2018-12-31,-465.5684137910723,-465.5684137910723,-465.5684137910723,-465.5684137910723,-465.5684137910723,-473.16609642335663,-473.16609642335663,-473.16609642335663,-473.16609642335663,-473.16609642335663,-451.0543295203232,-451.0543295203232,-451.0543295203232,-451.0543295203232,-451.0543295203232
2019-01-02,-465.9072557148361,-465.9072557148361,-465.9072557148361,-465.9072557148361,-465.9072557148361,-473.3908678953477,-473.3908678953477,-473.3908678953477,-473.3908678953477,-473.3908678953477,-451.6598689909388,-451.6598689909388,-451.6598689909388,-451.6598689909388,-451.6598689909388
2019-01-03,-466.6648780634555,-466.6648780634555,-466.6648780634555,-466.6648780634555,-466.6648780634555,-473.9836917299001,-473.9836917299001,-473.9836917299001,-473.9836917299001,-473.9836917299001,-452.7589501624947,-452.7589501624947,-452.7589501624947,-452.7589501624947,-452.7589501624947
2019-01-04,-468.6747245380013,-468.6747245380013,-468.6747245380013,-468.6747245380013,-468.6747245380013,-475.5793149785928,-475.5793149785928,-475.5793149785928,-475.5793149785928,-475.5793149785928,-455.40092644068983,-455.40092644068983,-455.40092644068983,-455.40092644068983,-455.40092644068983
2019-01-07,-466.54033203492514,-466.54033203492514,-466.54033203492514,-466.54033203492514,-466.54033203492514,-473.95415682558814,-473.95415682558814,-473.95415682558814,-473.95415682558814,-473.95415682558814,-452.4119426698877,-452.4119426698877,-452.4119426698877,-452.4119426698877,-452.4119426698877
2019-01-08,-465.9776904960228,-465.9776904960228,-465.9776904960228,-465.9776904960228,-465.9776904960228,-473.50925110537776,-473.50925110537776,-473.50925110537776,-473.50925110537776,-473.50925110537776,-451.67638988837837,-451.67638988837837,-451.67638988837837,-451.67638988837837,-451.67638988837837
2019-01-09,-465.2549001740506,-465.2549001740506,-465.2549001740506,-465.2549001740506,-465.2549001740506,-472.936987390721,-472.936987390721,-472.936987390721,-472.936987390721,-472.936987390721,-450.7320693903489,-450.7320693903489,-450.7320693903489,-450.7320693903489,-450.7320693903489
2019-01-10,-465.71595096498464,-465.71595096498464,-465.71595096498464,-465.71595096498464,-465.71595096498464,-473.3151590526212,-473.3151590526212,-473.3151590526212,-473.3151590526212,-473.3151590526212,-451.31496613376794,-451.31496613376794,-451.31496613376794,-451.31496613376794,-451.31496613376794
2019-01-11,-465.4447103537328,-465.4447103537328,-465.4447103537328,-465.4447103537328,-465.4447103537328,-473.1088535972782,-473.1088535972782,-473.1088535972782,-473.1088535972782,-473.1088535972782,-450.94435870579304,-450.94435870579304,-450.94435870579304,-450.94435870579304,-450.94435870579304
2019-01-14,-465.92694189092487,-465.92694189092487,-465.92694189092487,-465.92694189092487,-465.92694189092487,-473.476270595205,-473.476270595205,-473.476270595205,-473.476270595205,-473.476270595205,-451.65415704324585,-451.65415704324585,-451.65415704324585,-451.65415704324585,-451.65415704324585
2019-01-15,-466.0714257957601,-466.0714257957601,-466.0714257957601,-466.0714257957601,-466.0714257957601,-473.61006394128555,-473.61006394128555,-473.61006394128555,-473.61006394128555,-473.61006394128555,-451.81235011956943,-451.81235011956943,-451.81235011956943,-451.81235011956943,-451.81235011956943
2019-01-16,-465.9968051423802,-465.9968051423802,-465.9968051423802,-465.9968051423802,-465.9968051423802,-473.5667329599364,-473.5667329599364,-473.5667329599364,-473.5667329599364,-473.5667329599364,-451.66478393901696,-451.66478393901696,-451.66478393901696,-451.66478393901696,-451.66478393901696
2019-01-17,-465.9791623328267,-465.9791623328267,-465.9791623328267,-465.9791623328267,-465.9791623328267,-473.5644003965557,-473.5644003965557,-473.5644003965557,-473.5644003965557,-473.5644003965557,-451.60322735726936,-451.60322735726936,-451.60322735726936,-451.60322735726936,-451.60322735726936
2019-01-18,-465.53245975416087,-465.53245975416087,-465.53245975416087,-465.53245975416087,-465.53245975416087,-473.23634144890116,-473.23634144890116,-473.23634144890116,-473.23634144890116,-473.23634144890116,-450.94223552252475,-450.94223552252475,-450.94223552252475,-450.94223552252475,-450.94223552252475
2019-01-22,-464.79152778928454,-464.79152778928454,-464.79152778928454,-464.79152778928454,-464.79152778928454,-472.6702888239887,-472.6702888239887,-472.6702888239887,-472.6702888239887,-472.6702888239887,-449.93031203175155,-449.93031203175155,-449.93031203175155,-449.93031203175155,-449.93031203175155
2019-01-23,-465.6718949006589,-465.6718949006589,-465.6718949006589,-465.6718949006589,-465.6718949006589,-473.3705768640554,-473.3705768640554,-473.3705768640554,-473.3705768640554,-473.3705768640554,-451.12693266952857,-451.12693266952857,-451.12693266952857,-451.12693266952857,-451.12693266952857
2019-01-24,-465.73843047905535,-465.73843047905535,-465.73843047905535,-465.73843047905535,-465.73843047905535,-473.4298506141125,-473.4298506141125,-473.4298506141125,-473.4298506141125,-473.4298506141125,-451.19612152613854,-451.19612152613854,-451.19612152613854,-451.19612152613854,-451.19612152613854
2019-01-25,-466.08764250598347,-466.08764250598347,-466.08764250598347,-466.08764250598347,-466.08764250598347,-473.70279839065483,-473.70279839065483,-473.70279839065483,-473.70279839065483,-473.70279839065483,-451.68028136085206,-451.68028136085206,-451.68028136085206,-451.68028136085206,-451.68028136085206
2019-01-28,-465.34943529815087,-465.34943529815087,-465.34943529815087,-465.34943529815087,-465.34943529815087,-473.15168546257576,-473.15168546257576,-473.15168546257576,-473.15168546257576,-473.15168546257576,-450.6234832194886,-450.6234832194886,-450.6234832194886,-450.6234832194886,-450.6234832194886
2019-01-29,-465.7101774846848,-465.7101774846848,-465.7101774846848,-465.7101774846848,-465.7101774846848,-473.44896243017195,-473.44896243017195,-473.44896243017195,-473.44896243017195,-473.44896243017195,-451.09277087232715,-451.09277087232715,-451.09277087232715,-451.09277087232715,-451.09277087232715
2019-01-30,-466.1229412051374,-466.1229412051374,-466.1229412051374,-466.1229412051374,-466.1229412051374,-473.76017388668305,-473.76017388668305,-473.76017388668305,-473.76017388668305,-473.76017388668305,-451.70563075271514,-451.70563075271514,-451.70563075271514,-451.70563075271514,-451.70563075271514
2019-01-31,-466.88384601397365,-466.88384601397365,-466.88384601397365,-466.88384601397365,-466.88384601397365,-474.37909536222776,-474.37909536222776,-474.37909536222776,-474.37909536222776,-474.37909536222776,-452.66919943811513,-452.66919943811513,-452.66919943811513,-452.66919943811513,-452.66919943811513
2019-02-01,-467.6661154238923,-467.6661154238923,-467.6661154238923,-467.6661154238923,-467.6661154238923,-474.9816902618848,-474.9816902618848,-474.9816902618848,-474.9816902618848,-474.9816902618848,-453.75670427621424,-453.75670427621424,-453.75670427621424,-453.75670427621424,-453.75670427621424
2019-02-04,-466.8742559046059,-466.8742559046059,-466.8742559046059,-466.8742559046059,-466.8742559046059,-474.39115445255607,-474.39115445255607,-474.39115445255607,-474.39115445255607,-474.39115445255607,-452.599880726077,-452.599880726077,-452.599880726077,-452.599880726077,-452.599880726077
2019-02-05,-466.50674750281917,-466.50674750281917,-466.50674750281917,-466.50674750281917,-466.50674750281917,-474.13514252930565,-474.13514252930565,-474.13514252930565,-474.13514252930565,-474.13514252930565,-452.02481635936476,-452.02481635936476,-452.02481635936476,-452.02481635936476,-452.02481635936476
2019-02-06,-466.87383968497875,-466.87383968497875,-466.87383968497875,-466.87383968497875,-466.87383968497875,-474.41366967561584,-474.41366967561584,-474.41366967561584,-474.41366967561584,-474.41366967561584,-452.58222156989507,-452.58222156989507,-452.58222156989507,-452.58222156989507,-452.58222156989507
2019-02-07,-466.9973713567735,-466.9973713567735,-466.9973713567735,-466.9973713567735,-466.9973713567735,-474.5051232252,-474.5051232252,-474.5051232252,-474.5051232252,-474.5051232252,-452.74870095425104,-452.74870095425104,-452.74870095425104,-452.74870095425104,-452.74870095425104
2019-02-08,-467.50785951670457,-467.50785951670457,-467.50785951670457,-467.50785951670457,-467.50785951670457,-474.9130290253326,-474.9130290253326,-474.9130290253326,-474.9130290253326,-474.9130290253326,-453.4488806490467,-453.4488806490467,-453.4488806490467,-453.4488806490467,-453.4488806490467
2019-02-11,-467.76453461859336,-467.76453461859336,-467.76453461859336,-467.76453461859336,-467.76453461859336,-475.1084472234339,-475.1084472234339,-475.1084472234339,-475.1084472234339,-475.1084472234339,-453.82111695133864,-453.82111695133864,-453.82111695133864,-453.82111695133864,-453.82111695133864
2019-02-12,-467.60804381473844,-467.60804381473844,-467.60804381473844,-467.60804381473844,-467.60804381473844,-475.01806876081895,-475.01806876081895,-475.01806876081895,-475.01806876081895,-475.01806876081895,-453.5472099364388,-453.5472099364388,-453.5472099364388,-453.5472099364388,-453.5472099364388
2019-02-13,-467.2575834119043,-467.2575834119043,-467.2575834119043,-467.2575834119043,-467.2575834119043,-474.77366369311653,-474.77366369311653,-474.77366369311653,-474.77366369311653,-474.77366369311653,-452.98798234117135,-452.98798234117135,-452.98798234117135,-452.98798234117135,-452.98798234117135
2019-02-14,-466.88445347829213,-466.88445347829213,-466.88445347829213,-466.88445347829213,-466.88445347829213,-474.47666204890044,-474.47666204890044,-474.47666204890044,-474.47666204890044,-474.47666204890044,-452.5039987061779,-452.5039987061779,-452.5039987061779,-452.5039987061779,-452.5039987061779
2019-02-15,-467.5307514402476,-467.5307514402476,-467.5307514402476,-467.5307514402476,-467.5307514402476,-474.96923070384105,-474.96923070384105,-474.96923070384105,-474.96923070384105,-474.96923070384105,-453.4158875623525,-453.4158875623525,-453.4158875623525,-453.4158875623525,-453.4158875623525
2019-02-19,-467.30210544751907,-467.30210544751907,-467.30210544751907,-467.30210544751907,-467.30210544751907,-474.7969458306226,-474.7969458306226,-474.7969458306226,-474.7969458306226,-474.7969458306226,-453.11846386190155,-453.11846386190155,-453.11846386190155,-453.11846386190155,-453.11846386190155
2019-02-20,-467.8670878845787,-467.8670878845787,-467.8670878845787,-467.8670878845787,-467.8670878845787,-475.25540820811096,-475.25540820811096,-475.25540820811096,-475.25540820811096,-475.25540820811096,-453.88247953815153,-453.88247953815153,-453.88247953815153,-453.88247953815153,-453.88247953815153
2019-02-21,-467.78111300907403,-467.78111300907403,-467.78111300907403,-467.78111300907403,-467.78111300907403,-475.20809826496367,-475.20809826496367,-475.20809826496367,-475.20809826496367,-475.20809826496367,-453.7039242967848,-453.7039242967848,-453.7039242967848,-453.7039242967848,-453.7039242967848
2019-02-22,-467.38201495388216,-467.38201495388216,-467.38201495388216,-467.38201495388216,-467.38201495388216,-474.9199821683079,-474.9199821683079,-474.9199821683079,-474.9199821683079,-474.9199821683079,-453.0895690606725,-453.0895690606725,-453.0895690606725,-453.0895690606725,-453.0895690606725
2019-02-25,-467.950726569102,-467.950726569102,-467.950726569102,-467.950726569102,-467.950726569102,-475.35897505637604,-475.35897505637604,-475.35897505637604,-475.35897505637604,-475.35897505637604,-453.88534966382076,-453.88534966382076,-453.88534966382076,-453.88534966382076,-453.88534966382076
2019-02-26,-468.1075992883998,-468.1075992883998,-468.1075992883998,-468.1075992883998,-468.1075992883998,-475.50260591110606,-475.50260591110606,-475.50260591110606,-475.50260591110606,-475.50260591110606,-454.0596577363677,-454.0596577363677,-454.0596577363677,-454.0596577363677,-454.0596577363677
2019-02-27,-468.4565140965305,-468.4565140965305,-468.4565140965305,-468.4565140965305,-468.4565140965305,-475.7745462080412,-475.7745462080412,-475.7745462080412,-475.7745462080412,-475.7745462080412,-454.56619228386364,-454.56619228386364,-454.56619228386364,-454.56619228386364,-454.56619228386364
2019-02-28,-467.99540679801987,-467.99540679801987,-467.99540679801987,-467.99540679801987,-467.99540679801987,-475.45524481762084,-475.45524481762084,-475.45524481762084,-475.45524481762084,-475.45524481762084,-453.7892175105728,-453.7892175105728,-453.7892175105728,-453.7892175105728,-453.7892175105728
2019-03-01,-467.57531031902454,-467.57531031902454,-467.57531031902454,-467.57531031902454,-467.57531031902454,-475.1395768638755,-475.1395768638755,-475.1395768638755,-475.1395768638755,-475.1395768638755,-453.1762710566387,-453.1762710566387,-453.1762710566387,-453.1762710566387,-453.1762710566387
2019-03-04,-466.97902485953887,-466.97902485953887,-466.97902485953887,-466.97902485953887,-466.97902485953887,-474.695900341555,-474.695900341555,-474.695900341555,-474.695900341555,-474.695900341555,-452.32339792712287,-452.32339792712287,-452.32339792712287,-452.32339792712287,-452.32339792712287
2019-03-05,-467.48950848412665,-467.48950848412665,-467.48950848412665,-467.48950848412665,-467.48950848412665,-475.096805469631,-475.096805469631,-475.096805469631,-475.096805469631,-475.096805469631,-453.03135870589256,-453.03135870589256,-453.03135870589256,-453.03135870589256,-453.03135870589256
2019-03-06,-467.3267738233692,-467.3267738233692,-467.3267738233692,-467.3267738233692,-467.3267738233692,-474.961341968714,-474.961341968714,-474.961341968714,-474.961341968714,-474.961341968714,-452.85587067171434,-452.85587067171434,-452.85587067171434,-452.85587067171434,-452.85587067171434
2019-03-07,-467.6518601760756,-467.6518601760756,-467.6518601760756,-467.6518601760756,-467.6518601760756,-475.2278379336865,-475.2278379336865,-475.2278379336865,-475.2278379336865,-475.2278379336865,-453.2703080027686,-453.2703080027686,-453.2703080027686,-453.2703080027686,-453.2703080027686
2019-03-08,-468.35715198266223,-468.35715198266223,-468.35715198266223,-468.35715198266223,-468.35715198266223,-475.76158452670074,-475.76158452670074,-475.76158452670074,-475.76158452670074,-475.76158452670074,-454.29128574660695,-454.29128574660695,-454.29128574660695,-454.29128574660695,-454.29128574660695
2019-03-11,-468.51631430084973,-468.51631430084973,-468.51631430084973,-468.51631430084973,-468.51631430084973,-475.8917457667956,-475.8917457667956,-475.8917457667956,-475.8917457667956,-475.8917457667956,-454.5050837561066,-454.5050837561066,-454.5050837561066,-454.5050837561066,-454.5050837561066
2019-03-12,-468.4734899265061,-468.4734899265061,-468.4734899265061,-468.4734899265061,-468.4734899265061,-475.8759928333877,-475.8759928333877,-475.8759928333877,-475.8759928333877,-475.8759928333877,-454.4165214834551,-454.4165214834551,-454.4165214834551,-454.4165214834551,-454.4165214834551
2019-03-13,-469.09008531158895,-469.09008531158895,-469.09008531158895,-469.09008531158895,-469.09008531158895,-476.3407351571201,-476.3407351571201,-476.3407351571201,-476.3407351571201,-476.3407351571201,-455.31969486233623,-455.31969486233623,-455.31969486233623,-455.31969486233623,-455.31969486233623
2019-03-14,-468.87439690845076,-468.87439690845076,-468.87439690845076,-468.87439690845076,-468.87439690845076,-476.1993308760859,-476.1993308760859,-476.1993308760859,-476.1993308760859,-476.1993308760859,-454.98426538789465,-454.98426538789465,-454.98426538789465,-454.98426538789465,-454.98426538789465
2019-03-15,-468.96961171025464,-468.96961171025464,-468.96961171025464,-468.96961171025464,-468.96961171025464,-476.29249619355755,-476.29249619355755,-476.29249619355755,-476.29249619355755,-476.29249619355755,-455.02932597060754,-455.02932597060754,-455.02932597060754,-455.02932597060754,-455.02932597060754
2019-03-18,-469.44511386400717,-469.44511386400717,-469.44511386400717,-469.44511386400717,-469.44511386400717,-476.6514926043352,-476.6514926043352,-476.6514926043352,-476.6514926043352,-476.6514926043352,-455.7427919756225,-455.7427919756225,-455.7427919756225,-455.7427919756225,-455.7427919756225
2019-03-19,-469.39848535549277,-469.39848535549277,-469.39848535549277,-469.39848535549277,-469.39848535549277,-476.6413965903439,-476.6413965903439,-476.6413965903439,-476.6413965903439,-476.6413965903439,-455.6194033664549,-455.6194033664549,-455.6194033664549,-455.6194033664549,-455.6194033664549
2019-03-20,-469.1997881758782,-469.1997881758782,-469.1997881758782,-469.1997881758782,-469.1997881758782,-476.4921399602813,-476.4921399602813,-476.4921399602813,-476.4921399602813,-476.4921399602813,-455.36531421328027,-455.36531421328027,-455.36531421328027,-455.36531421328027,-455.36531421328027
2019-03-21,-470.37623654969093,-470.37623654969093,-470.37623654969093,-470.37623654969093,-470.37623654969093,-477.3788623467474,-477.3788623467474,-477.3788623467474,-477.3788623467474,-477.3788623467474,-457.08238913971576,-457.08238913971576,-457.08238913971576,-457.08238913971576,-457.08238913971576
2019-03-22,-470.30830011847456,-470.30830011847456,-470.30830011847456,-470.30830011847456,-470.30830011847456,-477.3311529260261,-477.3311529260261,-477.3311529260261,-477.3311529260261,-477.3311529260261,-456.94522719674,-456.94522719674,-456.94522719674,-456.94522719674,-456.94522719674
2019-03-25,-471.7846292783853,-471.7846292783853,-471.7846292783853,-471.7846292783853,-471.7846292783853,-478.48881521438335,-478.48881521438335,-478.48881521438335,-478.48881521438335,-478.48881521438335,-459.0200751850123,-459.0200751850123,-459.0200751850123,-459.0200751850123,-459.0200751850123
2019-03-26,-473.05197666835636,-473.05197666835636,-473.05197666835636,-473.05197666835636,-473.05197666835636,-479.4896376593654,-479.4896376593654,-479.4896376593654,-479.4896376593654,-479.4896376593654,-460.70804049246715,-460.70804049246715,-460.70804049246715,-460.70804049246715,-460.70804049246715
2019-03-27,-472.54330302954224,-472.54330302954224,-472.54330302954224,-472.54330302954224,-472.54330302954224,-479.1024317084218,-479.1024317084218,-479.1024317084218,-479.1024317084218,-479.1024317084218,-459.9803590013555,-459.9803590013555,-459.9803590013555,-459.9803590013555,-459.9803590013555
2019-03-28,-473.21071226457366,-473.21071226457366,-473.21071226457366,-473.21071226457366,-473.21071226457366,-479.6277007729692,-479.6277007729692,-479.6277007729692,-479.6277007729692,-479.6277007729692,-460.8911228002379,-460.8911228002379,-460.8911228002379,-460.8911228002379,-460.8911228002379
2019-03-29,-472.54539546913566,-472.54539546913566,-472.54539546913566,-472.54539546913566,-472.54539546913566,-479.129861502594,-479.129861502594,-479.129861502594,-479.129861502594,-479.129861502594,-459.91385267150645,-459.91385267150645,-459.91385267150645,-459.91385267150645,-459.91385267150645
2019-04-01,-472.17571981831617,-472.17571981831617,-472.17571981831617,-472.17571981831617,-472.17571981831617,-478.8388915328237,-478.8388915328237,-478.8388915328237,-478.8388915328237,-478.8388915328237,-459.4522745053105,-459.4522745053105,-459.4522745053105,-459.4522745053105,-459.4522745053105
2019-04-02,-471.1523500327591,-471.1523500327591,-471.1523500327591,-471.1523500327591,-471.1523500327591,-465.7458952264993,-465.7458952264993,-465.7458952264993,-465.7458952264993,-465.7458952264993,-457.86721625655315,-457.86721625655315,-457.86721625655315,-457.86721625655315,-457.86721625655315
2019-04-03,-471.69325238905543,-471.69325238905543,-471.69325238905543,-471.69325238905543,-471.69325238905543,-466.1579319549951,-466.1579319549951,-466.1579319549951,-466.1579319549951,-466.1579319549951,-458.66089696449023,-458.66089696449023,-458.66089696449023,-458.66089696449023,-458.66089696449023
2019-04-04,-471.2328311417473,-471.2328311417473,-471.2328311417473,-471.2328311417473,-471.2328311417473,-465.8200447748505,-465.8200447748505,-465.8200447748505,-465.8200447748505,-465.8200447748505,-457.9598717636935,-457.9598717636935,-457.9598717636935,-457.9598717636935,-457.9598717636935
2019-04-05,-471.22867412652494,-471.22867412652494,-471.22867412652494,-471.22867412652494,-471.22867412652494,-465.82258923850986,-465.82258923850986,-465.82258923850986,-465.82258923850986,-465.82258923850986,-457.9562836718499,-457.9562836718499,-457.9562836718499,-457.9562836718499,-457.9562836718499
2019-04-08,-471.3697081905899,-471.3697081905899,-471.3697081905899,-471.3697081905899,-471.3697081905899,-465.902337798853,-465.902337798853,-465.902337798853,-465.902337798853,-465.902337798853,-458.2253353757269,-458.2253353757269,-458.2253353757269,-458.2253353757269,-458.2253353757269
2019-04-09,-471.1285801817319,-471.1285801817319,-471.1285801817319,-471.1285801817319,-471.1285801817319,-465.7487291171081,-465.7487291171081,-465.7487291171081,-465.7487291171081,-465.7487291171081,-457.8148270145762,-457.8148270145762,-457.8148270145762,-457.8148270145762,-457.8148270145762
2019-04-10,-471.4807003072468,-471.4807003072468,-471.4807003072468,-471.4807003072468,-471.4807003072468,-466.022972608645,-466.022972608645,-466.022972608645,-466.022972608645,-466.022972608645,-458.2925496997127,-458.2925496997127,-458.2925496997127,-458.2925496997127,-458.2925496997127
2019-04-11,-471.9401779018317,-471.9401779018317,-471.9401779018317,-471.9401779018317,-471.9401779018317,-466.3674641121361,-466.3674641121361,-466.3674641121361,-466.3674641121361,-466.3674641121361,-459.00129658362545,-459.00129658362545,-459.00129658362545,-459.00129658362545,-459.00129658362545
