,eff:2018-12-20|mat:5y|roll:None|coup:outright0.01,eff:2018-12-20|mat:5y|roll:None|coup:outright0.02,eff:2018-12-20|mat:5y|roll:None|coup:outright0.0275,eff:2018-12-20|mat:5y|roll:None|coup:outright0.04,eff:2018-12-20|mat:5y|roll:None|coup:outright0.05
2018-05-02,-463.9134571495439,-463.9134571495439,-463.9134571495439,-463.9134571495439,-463.9134571495439
2018-05-03,-464.0789111334136,-464.0789111334136,-464.0789111334136,-464.0789111334136,-464.0789111334136
2018-05-04,-464.3968513130641,-464.3968513130641,-464.3968513130641,-464.3968513130641,-464.3968513130641
2018-05-07,-464.28823992849294,-464.28823992849294,-464.28823992849294,-464.28823992849294,-464.28823992849294
2018-05-08,-464.2812012317181,-464.2812012317181,-464.2812012317181,-464.2812012317181,-464.2812012317181
2018-05-09,-463.9944653917595,-463.9944653917595,-463.9944653917595,-463.9944653917595,-463.9944653917595
2018-05-10,-463.72523082754816,-463.72523082754816,-463.72523082754816,-463.72523082754816,-463.72523082754816
2018-05-11,-463.81510374587185,-463.81510374587185,-463.81510374587185,-463.81510374587185,-463.81510374587185
2018-05-14,-463.8064921017509,-463.8064921017509,-463.8064921017509,-463.8064921017509,-463.8064921017509
2018-05-15,-463.5388200522368,-463.5388200522368,-463.5388200522368,-463.5388200522368,-463.5388200522368
2018-05-16,-462.9321581507585,-462.9321581507585,-462.9321581507585,-462.9321581507585,-462.9321581507585
2018-05-17,-462.6886902508209,-462.6886902508209,-462.6886902508209,-462.6886902508209,-462.6886902508209
2018-05-18,-462.797549332607,-462.797549332607,-462.797549332607,-462.797549332607,-462.797549332607
2018-05-21,-463.3788463917465,-463.3788463917465,-463.3788463917465,-463.3788463917465,-463.3788463917465
2018-05-22,-463.3356373074154,-463.3356373074154,-463.3356373074154,-463.3356373074154,-463.3356373074154
2018-05-23,-463.41037916411784,-463.41037916411784,-463.41037916411784,-463.41037916411784,-463.41037916411784
2018-05-24,-464.497198397993,-464.497198397993,-464.497198397993,-464.497198397993,-464.497198397993
2018-05-25,-464.65419321135005,-464.65419321135005,-464.65419321135005,-464.65419321135005,-464.65419321135005
2018-05-29,-465.27271041093036,-465.27271041093036,-465.27271041093036,-465.27271041093036,-465.27271041093036
2018-05-30,-467.97566715205846,-467.97566715205846,-467.97566715205846,-467.97566715205846,-467.97566715205846
2018-05-31,-466.5922459179783,-466.5922459179783,-466.5922459179783,-466.5922459179783,-466.5922459179783
2018-06-01,-466.2948189458501,-466.2948189458501,-466.2948189458501,-466.2948189458501,-466.2948189458501
2018-06-04,-465.56682191644245,-465.56682191644245,-465.56682191644245,-465.56682191644245,-465.56682191644245
2018-06-05,-465.03880129655437,-465.03880129655437,-465.03880129655437,-465.03880129655437,-465.03880129655437
2018-06-06,-465.3389751031066,-465.3389751031066,-465.3389751031066,-465.3389751031066,-465.3389751031066
2018-06-07,-464.90165396940415,-464.90165396940415,-464.90165396940415,-464.90165396940415,-464.90165396940415
2018-06-08,-465.4302538755446,-465.4302538755446,-465.4302538755446,-465.4302538755446,-465.4302538755446
2018-06-11,-465.1614862288842,-465.1614862288842,-465.1614862288842,-465.1614862288842,-465.1614862288842
2018-06-12,-464.98943705763645,-464.98943705763645,-464.98943705763645,-464.98943705763645,-464.98943705763645
2018-06-13,-464.6970641638254,-464.6970641638254,-464.6970641638254,-464.6970641638254,-464.6970641638254
2018-06-14,-464.4269289255923,-464.4269289255923,-464.4269289255923,-464.4269289255923,-464.4269289255923
2018-06-15,-464.58699123380734,-464.58699123380734,-464.58699123380734,-464.58699123380734,-464.58699123380734
2018-06-18,-464.7229120596817,-464.7229120596817,-464.7229120596817,-464.7229120596817,-464.7229120596817
2018-06-19,-464.7565780781622,-464.7565780781622,-464.7565780781622,-464.7565780781622,-464.7565780781622
2018-06-20,-465.1725565990997,-465.1725565990997,-465.1725565990997,-465.1725565990997,-465.1725565990997
2018-06-21,-464.7204553075785,-464.7204553075785,-464.7204553075785,-464.7204553075785,-464.7204553075785
2018-06-22,-465.0827987387626,-465.0827987387626,-465.0827987387626,-465.0827987387626,-465.0827987387626
2018-06-25,-465.14500217064653,-465.14500217064653,-465.14500217064653,-465.14500217064653,-465.14500217064653
2018-06-26,-465.41592263414486,-465.41592263414486,-465.41592263414486,-465.41592263414486,-465.41592263414486
2018-06-27,-465.5247574782337,-465.5247574782337,-465.5247574782337,-465.5247574782337,-465.5247574782337
2018-06-28,-466.1682331209827,-466.1682331209827,-466.1682331209827,-466.1682331209827,-466.1682331209827
2018-06-29,-466.14137274662954,-466.14137274662954,-466.14137274662954,-466.14137274662954,-466.14137274662954
2018-07-02,-465.7964449533562,-465.7964449533562,-465.7964449533562,-465.7964449533562,-465.7964449533562
2018-07-03,-465.7227518311898,-465.7227518311898,-465.7227518311898,-465.7227518311898,-465.7227518311898
2018-07-05,-466.0942229155198,-466.0942229155198,-466.0942229155198,-466.0942229155198,-466.0942229155198
2018-07-06,-465.9887651450053,-465.9887651450053,-465.9887651450053,-465.9887651450053,-465.9887651450053
2018-07-09,-466.1826951197396,-466.1826951197396,-466.1826951197396,-466.1826951197396,-466.1826951197396
2018-07-10,-465.8726772179618,-465.8726772179618,-465.8726772179618,-465.8726772179618,-465.8726772179618
2018-07-11,-465.9562253895423,-465.9562253895423,-465.9562253895423,-465.9562253895423,-465.9562253895423
2018-07-12,-465.97254484070015,-465.97254484070015,-465.97254484070015,-465.97254484070015,-465.97254484070015
2018-07-13,-466.0190611731912,-466.0190611731912,-466.0190611731912,-466.0190611731912,-466.0190611731912
2018-07-16,-466.311102699843,-466.311102699843,-466.311102699843,-466.311102699843,-466.311102699843
2018-07-17,-465.98962893911516,-465.98962893911516,-465.98962893911516,-465.98962893911516,-465.98962893911516
2018-07-18,-465.84852683729946,-465.84852683729946,-465.84852683729946,-465.84852683729946,-465.84852683729946
2018-07-19,-465.775928992727,-465.775928992727,-465.775928992727,-465.775928992727,-465.775928992727
2018-07-20,-466.1210021343179,-466.1210021343179,-466.1210021343179,-466.1210021343179,-466.1210021343179
2018-07-23,-465.72997860955246,-465.72997860955246,-465.72997860955246,-465.72997860955246,-465.72997860955246
2018-07-24,-465.2489691919984,-465.2489691919984,-465.2489691919984,-465.2489691919984,-465.2489691919984
2018-07-25,-465.20292137359314,-465.20292137359314,-465.20292137359314,-465.20292137359314,-465.20292137359314
2018-07-26,-464.9518203559584,-464.9518203559584,-464.9518203559584,-464.9518203559584,-464.9518203559584
2018-07-27,-464.89075122985935,-464.89075122985935,-464.89075122985935,-464.89075122985935,-464.89075122985935
2018-07-30,-465.0620657226319,-465.0620657226319,-465.0620657226319,-465.0620657226319,-465.0620657226319
2018-07-31,-465.06321651276505,-465.06321651276505,-465.06321651276505,-465.06321651276505,-465.06321651276505
2018-08-01,-465.21242231138433,-465.21242231138433,-465.21242231138433,-465.21242231138433,-465.21242231138433
2018-08-02,-464.94261460374315,-464.94261460374315,-464.94261460374315,-464.94261460374315,-464.94261460374315
2018-08-03,-465.13203672415125,-465.13203672415125,-465.13203672415125,-465.13203672415125,-465.13203672415125
2018-08-06,-465.5919030137531,-465.5919030137531,-465.5919030137531,-465.5919030137531,-465.5919030137531
2018-08-07,-465.7805378127046,-465.7805378127046,-465.7805378127046,-465.7805378127046,-465.7805378127046
2018-08-08,-465.3904977830201,-465.3904977830201,-465.3904977830201,-465.3904977830201,-465.3904977830201
2018-08-09,-465.5717760728893,-465.5717760728893,-465.5717760728893,-465.5717760728893,-465.5717760728893
2018-08-10,-465.91407611306465,-465.91407611306465,-465.91407611306465,-465.91407611306465,-465.91407611306465
2018-08-13,-466.6031078115085,-466.6031078115085,-466.6031078115085,-466.6031078115085,-466.6031078115085
2018-08-14,-466.5682006071625,-466.5682006071625,-466.5682006071625,-466.5682006071625,-466.5682006071625
2018-08-15,-466.2496190583332,-466.2496190583332,-466.2496190583332,-466.2496190583332,-466.2496190583332
2018-08-16,-466.76854865569516,-466.76854865569516,-466.76854865569516,-466.76854865569516,-466.76854865569516
2018-08-17,-466.7288397824719,-466.7288397824719,-466.7288397824719,-466.7288397824719,-466.7288397824719
2018-08-20,-466.71872683278843,-466.71872683278843,-466.71872683278843,-466.71872683278843,-466.71872683278843
2018-08-21,-467.2540332873774,-467.2540332873774,-467.2540332873774,-467.2540332873774,-467.2540332873774
2018-08-22,-467.1358909933215,-467.1358909933215,-467.1358909933215,-467.1358909933215,-467.1358909933215
2018-08-23,-467.24442778595363,-467.24442778595363,-467.24442778595363,-467.24442778595363,-467.24442778595363
2018-08-24,-467.0618742789072,-467.0618742789072,-467.0618742789072,-467.0618742789072,-467.0618742789072
2018-08-27,-467.17213746204345,-467.17213746204345,-467.17213746204345,-467.17213746204345,-467.17213746204345
2018-08-28,-466.9248513363392,-466.9248513363392,-466.9248513363392,-466.9248513363392,-466.9248513363392
2018-08-29,-466.6221691544554,-466.6221691544554,-466.6221691544554,-466.6221691544554,-466.6221691544554
2018-08-30,-466.47536053242555,-466.47536053242555,-466.47536053242555,-466.47536053242555,-466.47536053242555
2018-08-31,-466.940255596916,-466.940255596916,-466.940255596916,-466.940255596916,-466.940255596916
2018-09-04,-467.1441340622907,-467.1441340622907,-467.1441340622907,-467.1441340622907,-467.1441340622907
2018-09-05,-466.89518859157533,-466.89518859157533,-466.89518859157533,-466.89518859157533,-466.89518859157533
2018-09-06,-466.85666740493207,-466.85666740493207,-466.85666740493207,-466.85666740493207,-466.85666740493207
2018-09-07,-467.1716941837027,-467.1716941837027,-467.1716941837027,-467.1716941837027,-467.1716941837027
2018-09-10,-466.3112204579372,-466.3112204579372,-466.3112204579372,-466.3112204579372,-466.3112204579372
2018-09-11,-466.44193012632724,-466.44193012632724,-466.44193012632724,-466.44193012632724,-466.44193012632724
2018-09-12,-465.8908070953876,-465.8908070953876,-465.8908070953876,-465.8908070953876,-465.8908070953876
2018-09-13,-465.9017388400615,-465.9017388400615,-465.9017388400615,-465.9017388400615,-465.9017388400615
2018-09-14,-465.7441094540411,-465.7441094540411,-465.7441094540411,-465.7441094540411,-465.7441094540411
2018-09-17,-465.51631371557846,-465.51631371557846,-465.51631371557846,-465.51631371557846,-465.51631371557846
2018-09-18,-465.74195256476924,-465.74195256476924,-465.74195256476924,-465.74195256476924,-465.74195256476924
2018-09-19,-465.1652511370362,-465.1652511370362,-465.1652511370362,-465.1652511370362,-465.1652511370362
2018-09-20,-465.25511011530784,-465.25511011530784,-465.25511011530784,-465.25511011530784,-465.25511011530784
2018-09-21,-465.2047214302657,-465.2047214302657,-465.2047214302657,-465.2047214302657,-465.2047214302657
2018-09-24,-465.4021847319534,-465.4021847319534,-465.4021847319534,-465.4021847319534,-465.4021847319534
2018-09-25,-465.330406300635,-465.330406300635,-465.330406300635,-465.330406300635,-465.330406300635
2018-09-26,-465.2372977905583,-465.2372977905583,-465.2372977905583,-465.2372977905583,-465.2372977905583
2018-09-27,-465.6574448863088,-465.6574448863088,-465.6574448863088,-465.6574448863088,-465.6574448863088
2018-09-28,-465.59278448755776,-465.59278448755776,-465.59278448755776,-465.59278448755776,-465.59278448755776
2018-10-01,-465.65643509453025,-465.65643509453025,-465.65643509453025,-465.65643509453025,-465.65643509453025
2018-10-02,-465.6018356350402,-465.6018356350402,-465.6018356350402,-465.6018356350402,-465.6018356350402
2018-10-03,-465.75697693535085,-465.75697693535085,-465.75697693535085,-465.75697693535085,-465.75697693535085
2018-10-04,-464.78164148676603,-464.78164148676603,-464.78164148676603,-464.78164148676603,-464.78164148676603
2018-10-05,-464.7017738346766,-464.7017738346766,-464.7017738346766,-464.7017738346766,-464.7017738346766
2018-10-09,-464.42879171546474,-464.42879171546474,-464.42879171546474,-464.42879171546474,-464.42879171546474
2018-10-10,-464.6300340734129,-464.6300340734129,-464.6300340734129,-464.6300340734129,-464.6300340734129
2018-10-11,-465.3652058374988,-465.3652058374988,-465.3652058374988,-465.3652058374988,-465.3652058374988
2018-10-12,-465.43249329790524,-465.43249329790524,-465.43249329790524,-465.43249329790524,-465.43249329790524
2018-10-15,-465.38424322439334,-465.38424322439334,-465.38424322439334,-465.38424322439334,-465.38424322439334
2018-10-16,-465.5051639791526,-465.5051639791526,-465.5051639791526,-465.5051639791526,-465.5051639791526
2018-10-17,-465.46618253481523,-465.46618253481523,-465.46618253481523,-465.46618253481523,-465.46618253481523
2018-10-18,-465.1545909562087,-465.1545909562087,-465.1545909562087,-465.1545909562087,-465.1545909562087
2018-10-19,-465.5322860733853,-465.5322860733853,-465.5322860733853,-465.5322860733853,-465.5322860733853
2018-10-22,-465.33485098201857,-465.33485098201857,-465.33485098201857,-465.33485098201857,-465.33485098201857
2018-10-23,-465.3593265033111,-465.3593265033111,-465.3593265033111,-465.3593265033111,-465.3593265033111
2018-10-24,-465.80517121766513,-465.80517121766513,-465.80517121766513,-465.80517121766513,-465.80517121766513
2018-10-25,-466.72595706767163,-466.72595706767163,-466.72595706767163,-466.72595706767163,-466.72595706767163
2018-10-26,-466.51559788876335,-466.51559788876335,-466.51559788876335,-466.51559788876335,-466.51559788876335
2018-10-29,-466.99413701239916,-466.99413701239916,-466.99413701239916,-466.99413701239916,-466.99413701239916
2018-10-30,-466.8288873922951,-466.8288873922951,-466.8288873922951,-466.8288873922951,-466.8288873922951
2018-10-31,-466.5215921361256,-466.5215921361256,-466.5215921361256,-466.5215921361256,-466.5215921361256
2018-11-01,-466.27744323032834,-466.27744323032834,-466.27744323032834,-466.27744323032834,-466.27744323032834
2018-11-02,-466.59924471974216,-466.59924471974216,-466.59924471974216,-466.59924471974216,-466.59924471974216
2018-11-05,-465.90039402503476,-465.90039402503476,-465.90039402503476,-465.90039402503476,-465.90039402503476
2018-11-06,-466.00044055511324,-466.00044055511324,-466.00044055511324,-466.00044055511324,-466.00044055511324
2018-11-07,-465.68411797714043,-465.68411797714043,-465.68411797714043,-465.68411797714043,-465.68411797714043
2018-11-08,-465.5002910597475,-465.5002910597475,-465.5002910597475,-465.5002910597475,-465.5002910597475
2018-11-09,-465.4599179414836,-465.4599179414836,-465.4599179414836,-465.4599179414836,-465.4599179414836
2018-11-13,-465.9349256413835,-465.9349256413835,-465.9349256413835,-465.9349256413835,-465.9349256413835
2018-11-14,-466.5862304420096,-466.5862304420096,-466.5862304420096,-466.5862304420096,-466.5862304420096
2018-11-15,-466.93689122553377,-466.93689122553377,-466.93689122553377,-466.93689122553377,-466.93689122553377
2018-11-16,-467.22029083025745,-467.22029083025745,-467.22029083025745,-467.22029083025745,-467.22029083025745
2018-11-19,-468.0182306153181,-468.0182306153181,-468.0182306153181,-468.0182306153181,-468.0182306153181
2018-11-20,-468.2258992189104,-468.2258992189104,-468.2258992189104,-468.2258992189104,-468.2258992189104
2018-11-21,-468.05292796240707,-468.05292796240707,-468.05292796240707,-468.05292796240707,-468.05292796240707
2018-11-23,-468.0439393998924,-468.0439393998924,-468.0439393998924,-468.0439393998924,-468.0439393998924
2018-11-26,-468.3218043771404,-468.3218043771404,-468.3218043771404,-468.3218043771404,-468.3218043771404
2018-11-27,-468.23311426542296,-468.23311426542296,-468.23311426542296,-468.23311426542296,-468.23311426542296
2018-11-28,-468.1474559643948,-468.1474559643948,-468.1474559643948,-468.1474559643948,-468.1474559643948
2018-11-29,-468.51785079202944,-468.51785079202944,-468.51785079202944,-468.51785079202944,-468.51785079202944
2018-11-30,-468.65589824156666,-468.65589824156666,-468.65589824156666,-468.65589824156666,-468.65589824156666
2018-12-03,-468.9853191777869,-468.9853191777869,-468.9853191777869,-468.9853191777869,-468.9853191777869
2018-12-04,-468.9296903615182,-468.9296903615182,-468.9296903615182,-468.9296903615182,-468.9296903615182
2018-12-05,-469.4127676105718,-469.4127676105718,-469.4127676105718,-469.4127676105718,-469.4127676105718
2018-12-06,-469.322605847589,-469.322605847589,-469.322605847589,-469.322605847589,-469.322605847589
2018-12-07,-470.0710317525875,-470.0710317525875,-470.0710317525875,-470.0710317525875,-470.0710317525875
2018-12-10,-470.98534527762877,-470.98534527762877,-470.98534527762877,-470.98534527762877,-470.98534527762877
2018-12-11,-471.12243891865717,-471.12243891865717,-471.12243891865717,-471.12243891865717,-471.12243891865717
2018-12-12,-470.69211919853115,-470.69211919853115,-470.69211919853115,-470.69211919853115,-470.69211919853115
2018-12-13,-470.2396913877105,-470.2396913877105,-470.2396913877105,-470.2396913877105,-470.2396913877105
2018-12-14,-470.4283767849582,-470.4283767849582,-470.4283767849582,-470.4283767849582,-470.4283767849582
2018-12-17,-470.7677932810734,-470.7677932810734,-470.7677932810734,-470.7677932810734,-470.7677932810734
2018-12-18,-471.32053330274357,-471.32053330274357,-471.32053330274357,-471.32053330274357,-471.32053330274357
2018-12-19,-471.99186915769917,-471.99186915769917,-471.99186915769917,-471.99186915769917,-471.99186915769917
2018-12-20,-472.19106701647064,-472.19106701647064,-472.19106701647064,-472.19106701647064,-472.19106701647064
2018-12-21,-471.61912608495044,-471.61912608495044,-471.61912608495044,-471.61912608495044,-471.61912608495044
2018-12-24,-472.0498882472101,-472.0498882472101,-472.0498882472101,-472.0498882472101,-472.0498882472101
2018-12-26,-473.0076898183874,-473.0076898183874,-473.0076898183874,-473.0076898183874,-473.0076898183874
2018-12-27,-472.48750244117247,-472.48750244117247,-472.48750244117247,-472.48750244117247,-472.48750244117247
2018-12-28,-472.94303846938703,-472.94303846938703,-472.94303846938703,-472.94303846938703,-472.94303846938703
2018-12-31,-473.54966617939306,-473.54966617939306,-473.54966617939306,-473.54966617939306,-473.54966617939306
2019-01-02,-473.7695357478684,-473.7695357478684,-473.7695357478684,-473.7695357478684,-473.7695357478684
2019-01-03,-474.35482384502484,-474.35482384502484,-474.35482384502484,-474.35482384502484,-474.35482384502484
2019-01-04,-475.92992958945786,-475.92992958945786,-475.92992958945786,-475.92992958945786,-475.92992958945786
2019-01-07,-474.3294308189117,-474.3294308189117,-474.3294308189117,-474.3294308189117,-474.3294308189117
2019-01-08,-473.8903971470611,-473.8903971470611,-473.8903971470611,-473.8903971470611,-473.8903971470611
2019-01-09,-473.32579764861987,-473.32579764861987,-473.32579764861987,-473.32579764861987,-473.32579764861987
2019-01-10,-473.6997987360569,-473.6997987360569,-473.6997987360569,-473.6997987360569,-473.6997987360569
2019-01-11,-473.49657020616934,-473.49657020616934,-473.49657020616934,-473.49657020616934,-473.49657020616934
2019-01-14,-473.8586422814336,-473.8586422814336,-473.8586422814336,-473.8586422814336,-473.8586422814336
2019-01-15,-473.99181446584646,-473.99181446584646,-473.99181446584646,-473.99181446584646,-473.99181446584646
2019-01-16,-473.9498914896832,-473.9498914896832,-473.9498914896832,-473.9498914896832,-473.9498914896832
2019-01-17,-473.9481854554574,-473.9481854554574,-473.9481854554574,-473.9481854554574,-473.9481854554574
2019-01-18,-473.62559977189494,-473.62559977189494,-473.62559977189494,-473.62559977189494,-473.62559977189494
