,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:spread0.0,eff:2019-09-18|mat:5y|roll:1w|coup:spread0.0,eff:2d|mat:5y|roll:None|coup:outright0.03,eff:2d|mat:5y|roll:1w|coup:outright0.03,eff:2d|mat:5y|roll:None|coup:spread0.0,eff:2d|mat:5y|roll:1w|coup:spread0.0,eff:5m|mat:5y|roll:None|coup:outright0.03,eff:5m|mat:5y|roll:1w|coup:outright0.03,eff:5m|mat:5y|roll:None|coup:spread0.0,eff:5m|mat:5y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:6y|roll:None|coup:outright0.03,eff:2019-09-18|mat:6y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:6y|roll:None|coup:spread0.0,eff:2019-09-18|mat:6y|roll:1w|coup:spread0.0,eff:2d|mat:6y|roll:None|coup:outright0.03,eff:2d|mat:6y|roll:1w|coup:outright0.03,eff:2d|mat:6y|roll:None|coup:spread0.0,eff:2d|mat:6y|roll:1w|coup:spread0.0,eff:5m|mat:6y|roll:None|coup:outright0.03,eff:5m|mat:6y|roll:1w|coup:outright0.03,eff:5m|mat:6y|roll:None|coup:spread0.0,eff:5m|mat:6y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:20y|roll:None|coup:outright0.03,eff:2019-09-18|mat:20y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:20y|roll:None|coup:spread0.0,eff:2019-09-18|mat:20y|roll:1w|coup:spread0.0,eff:2d|mat:20y|roll:None|coup:outright0.03,eff:2d|mat:20y|roll:1w|coup:outright0.03,eff:2d|mat:20y|roll:None|coup:spread0.0,eff:2d|mat:20y|roll:1w|coup:spread0.0,eff:5m|mat:20y|roll:None|coup:outright0.03,eff:5m|mat:20y|roll:1w|coup:outright0.03,eff:5m|mat:20y|roll:None|coup:spread0.0,eff:5m|mat:20y|roll:1w|coup:spread0.0
2018-12-17,26732.84904732225,26732.84904732225,6762.910813882656,-1385.7017600425024,32308.584185829604,32125.939088307743,5701.042974875396,-1430.1829246475681,29650.82834646589,29519.04982962829,6260.32436406413,-1485.3749132347875,27322.762907432363,27322.762907432363,7982.054282216326,-1453.1436393093609,33827.98053438257,33618.20756011011,7023.6444684533635,-1568.8975505728158,30650.55302228406,30496.78537176762,7537.077781153959,-1586.019048610353,11835.356841739966,11835.356841739966,22612.29545643006,-3393.8114366168156,18891.316373803827,18612.041752052668,21822.608096713957,-3441.9725816478604,15393.884665590595,15223.387101778644,22276.047499673557,-3442.8722593162674
2018-12-18,27484.157347580476,27484.157347580476,7486.164376613844,713.752697702017,33003.66991019834,32509.533876232425,6368.106351698167,602.9475462978007,30381.24072410226,30122.570507426717,6962.083949576656,700.8361127140233,28078.241973752098,28078.241973752098,8706.710566975235,711.9354935869633,34628.66677870619,34080.843320529355,7790.412697149179,700.210821779503,31448.98953202323,31140.04873994959,8302.464473934466,755.0013070082641,12380.880382062634,12380.880382062634,23195.30841151491,504.35223765845876,19478.28035223548,18955.01925354806,22419.005103242875,467.4310661914642,15973.34444662882,15634.45478026499,22878.54821477807,530.0424863660592
2018-12-19,28663.319581350705,28663.319581350705,8652.002278605883,1875.0782538661588,34137.76087867464,33629.19186282142,7489.434662632237,1707.020724983624,31575.621803023285,31318.63023143969,8143.002248175675,1879.7221468128992,29497.38080802551,29497.38080802551,10110.608048153896,2109.54275499683,35877.30937864183,35314.418829345464,9022.85366345945,1913.3521759209398,32803.140356153395,32504.162061578478,9640.554216469987,2097.764632440143,15731.655356954958,15731.655356954958,26564.343571445614,3835.0736691792263,22787.634850527043,22250.712054856005,25733.0873417189,3733.335862516833,19336.774124145566,19001.087803814386,26253.364581542846,3871.709439981729
2018-12-20,29157.205828555045,29157.205828555045,9141.14833585397,2362.619024130414,34558.568421106145,34064.92473729819,7906.121882495703,2137.700133182356,32033.43663261595,31784.20544967687,8596.285564221747,2339.4647043054138,30065.833452927764,30065.833452927764,10672.901004159095,2669.293561585917,36390.831877174176,35838.52925967885,9530.266660550085,2429.720319365704,33354.55923838631,33065.80517530555,10185.67692412439,2650.9901681735355,14399.182039507665,14399.182039507665,25231.220413978328,2503.314013449475,21577.91984327801,21053.6012120152,24523.401092491287,2536.101564524346,18044.061231233412,17705.835321520455,24960.487295504834,2576.8745019626804
2018-12-21,29910.464902695632,29910.464902695632,9881.591864220594,3098.722509373838,35386.31509502433,34884.09605057296,8719.678353499534,2939.6835044411855,32859.06926560699,32605.48815932186,9408.099944382047,3143.2413491184852,30826.744748855097,30826.744748855097,11421.610491809406,3412.967272218142,37195.66975460813,36637.09700001517,10320.151939127507,3209.55484756676,34150.973569767084,33856.50615407451,10968.312991949584,3423.5058194776357,16255.310127240256,16255.310127240256,27093.360286348325,4352.839890760253,23452.862284841656,22858.050763604755,26399.90874976822,4336.964772242645,19951.420940089854,19612.140044001513,26871.60093193018,4474.954031685076
2018-12-24,30743.471105925666,30743.471105925666,10720.943620536113,3940.223216230923,36056.83336931332,35566.04409727416,9396.632388469021,3629.5263206378586,33586.899936787304,33344.13114261534,10142.467417649183,3890.2049665209197,31740.559139977093,31740.559139977093,12342.257783694775,4336.434553063329,38014.81612963654,37465.39425169441,11146.621791541984,4047.1515806646494,34993.70784629838,34706.63206179321,11818.28302375722,4283.248157747294,16814.275908316486,16814.275908316486,27647.063355721533,4917.585241822468,23707.060941976204,23127.243985098437,26652.77248730889,4614.589609795366,20309.804424753587,19991.577149064164,27226.735580083856,4861.522149884666
2018-12-27,31115.46887051224,31115.46887051224,11070.300846116661,337.2344832144445,36451.46508370778,35721.66536959517,9770.428907725916,308.06060182156216,33968.69064781716,33601.14709423001,10501.852168274607,349.66142338729696,32048.875320631807,32048.875320631807,12623.947240825597,264.74808274937095,38364.24303125765,37534.576478054514,11468.1644068381,248.00834222545382,35311.99518954556,34877.107617932925,12108.607023471559,274.941136526817,18940.080383558758,18940.080383558758,29806.697730452404,2073.2948818696314,25920.346173074562,25080.167795841233,28874.57768368331,2084.985829167359,22483.904064427887,21998.290097270336,29421.64287600352,2108.7504509880673
2018-12-28,31728.221073003966,31728.221073003966,11669.272719818953,928.8277615754196,36945.70146376682,36172.594110206934,10248.443682021665,737.2463982572226,34527.56506985838,34174.723918805146,11045.608857853484,901.6035652003338,32965.19604801154,32965.19604801154,13526.808388599806,1159.045511561737,39042.582086351584,38172.10747456498,12130.055617588107,862.4791935536778,36104.664214677236,35695.6113761102,12886.144625457993,1070.6601539894182,21340.890114527778,21340.890114527778,32223.706496705243,4448.961033678555,28304.198008020117,27416.625615880417,31262.519150263397,4389.419547855447,24876.7224190681,24399.623526974,31824.43507504504,4481.323462115193
2018-12-31,32898.96320827564,32898.96320827564,12842.071113278434,2102.727166289187,37865.408442028565,37094.90220200979,11169.403559968428,1661.3368352331017,35571.13306102264,35240.93045259427,12090.86911227055,1970.3487936974998,34283.872935545776,34283.872935545776,14848.404478521697,2482.4989573277417,40312.62701145299,39449.99626545116,13402.565264619552,2143.947526018019,37439.50327566985,37032.819711826305,14223.78300794569,2412.194492489216,24474.233831841673,24474.233831841673,35343.454884302686,7603.406948928256,31356.949144321028,30442.187329808134,34311.904049041565,7441.380873337504,27980.698231854243,27512.219757514715,34920.114198947034,7617.8802319112
2019-01-02,33520.79784125426,33520.79784125426,13443.060872040325,587.6431567181426,38586.59622176176,37687.224283561474,11870.467711231744,652.9319249604887,36313.25580581711,35854.170219296415,12811.98741445072,697.7213647208991,34927.630606663035,34927.630606663035,15468.749431839853,602.4579903873382,41019.65880946367,39998.300104973576,14084.19299373246,623.8900802045828,38167.87585730766,37612.57837811069,14927.207721838844,681.2300313150336,26155.94120000041,26155.94120000041,37058.79119462881,1605.9850518917083,33158.48502882861,32082.520693353785,36121.85260780365,1675.8339698641794,29804.035517291573,29159.753763995133,36764.06164136744,1727.363789255207
