,eff:2018-12-18|mat:5y|roll:None|coup:outright0.01,eff:2018-12-18|mat:5y|roll:None|coup:outright0.02,eff:2018-12-18|mat:5y|roll:None|coup:outright0.0275,eff:2018-12-18|mat:5y|roll:None|coup:outright0.04,eff:2018-12-18|mat:5y|roll:None|coup:outright0.05
2018-04-20,-89386.05889739143,-43340.47684137749,-8806.290299368586,48750.68727064799,94796.26932666003
2018-04-23,-91698.26787930509,-45709.46686282761,-11217.866100471045,46268.13517012488,92256.93618660053
2018-04-24,-92166.56878324861,-46191.964553252896,-11711.011380757642,45757.24390673611,91731.84813672991
2018-04-25,-92624.30354060733,-46652.26096770217,-12173.229038024801,45291.82417810577,91263.86675100913
2018-04-26,-93778.37785427258,-47822.780575438344,-13356.08261631422,44088.41398222765,90044.01126106005
2018-04-27,-92082.59876682327,-46095.975539334744,-11606.00811871991,45877.27091563988,91863.8941431265
2018-04-30,-91268.27520821254,-45264.65805620959,-10761.945192208892,46742.576247793884,92746.19339979501
2018-05-01,-91330.29931755133,-45321.71843439841,-10815.282772035265,46695.44333190497,92704.02421505601
2018-05-02,-91820.53924834341,-45831.763607672474,-11340.181877170835,46145.78767366696,92134.563314336
2018-05-03,-91633.50911744744,-45628.1339990354,-11124.102660227916,46382.61623778619,92387.99135619638
2018-05-04,-90872.021801141,-44834.602284888315,-10306.537647700286,47240.23674761469,93277.65626386559
2018-05-07,-91087.10674983292,-45060.49856472609,-10540.542425897525,46992.717805485096,93019.32599059003
2018-05-08,-91248.90265111084,-45223.0991665803,-10703.746553183897,46828.50780247836,92854.31128700706
2018-05-09,-92512.37691868354,-46515.78036688609,-12018.332953039528,45477.41273670638,91474.00928850201
2018-05-10,-93387.586141258,-47418.35808324424,-12941.437039735436,44520.098032780836,90489.32609079278
2018-05-11,-92498.02078117887,-46519.56843743264,-12035.729179624512,45437.33625005736,91415.78859380179
2018-05-14,-91946.83022366135,-45969.34448386004,-11486.230179010628,45985.62699574011,91963.11273553956
2018-05-15,-92905.5661416876,-46955.52669426895,-12492.997108706506,44944.55220056593,90894.59164798271
2018-05-16,-95819.54578765534,-49931.40014985725,-15515.290921510226,41844.891125736496,87733.03676353273
2018-05-17,-97322.34154731812,-51458.90242127811,-17061.323076749613,40267.97583079952,86131.41495683772
2018-05-18,-97468.27213833568,-51594.043886432395,-17188.372697506435,40154.412617371796,86028.64086927322
2018-05-21,-94985.96910255314,-49052.66313211723,-14602.683654291817,42813.94880875212,88747.25477918622
2018-05-22,-95322.08320499549,-49393.22332616791,-14946.578417048775,42464.49643148482,88393.35631031057
2018-05-23,-95247.31233892833,-49310.856630303984,-14858.514848837236,42562.05478694229,88498.51049556481
2018-05-24,-92420.9150763836,-46374.69851825382,-11840.036099657998,45717.7345980033,91763.95115613128
2018-05-25,-91643.33861750373,-45581.1942670642,-11034.586004236087,46543.094433812425,92605.23878425008
2018-05-29,-89322.54666576159,-43197.92729347758,-8604.462764266093,49051.311451088026,95175.9308233702
2018-05-30,-81522.64022501533,-35124.723899788645,-326.2866558701935,57671.10875066224,104069.02507588701
2018-05-31,-85914.22073767372,-39656.03586729789,-4962.39721451755,52860.33387345134,99118.51874382532
2018-06-01,-87184.69850088023,-40956.6137735793,-6285.5502281051595,51499.55568102011,97727.64040831916
2018-06-04,-89556.80698196743,-43402.24168525035,-8786.31771271408,48906.88890818134,95061.45420489658
2018-06-05,-91716.09269367953,-45615.210299884144,-11039.548504539125,46586.55448770424,92687.43688149776
2018-06-06,-90901.2679127749,-44770.106152340115,-10171.734832015572,47492.217368526995,93623.37912895993
2018-06-07,-92588.83469753395,-46502.058738073814,-11936.976768480206,45671.49318084406,91758.26914030241
2018-06-08,-90544.97964674371,-44404.581843710286,-9799.283491436712,47876.213762354135,94016.61156538574
2018-06-11,-91668.50878481365,-45555.55837917344,-10970.845574944804,46670.342432104546,92783.292837743
2018-06-12,-92211.11276466197,-46115.52756409603,-11543.838663673072,46075.64283703346,92171.22803759755
2018-06-13,-92740.05696863393,-46674.12400288669,-12124.67427857779,45457.741928605334,91523.67489435073
2018-06-14,-93665.10191446298,-47626.550704304376,-13097.637296686924,44450.551716010465,90489.10292616731
2018-06-15,-92442.94122106607,-46387.85325930083,-11846.537287978397,45722.32266422722,91777.41062599071
2018-06-18,-91818.50709457329,-45749.70406801207,-11198.10179809267,46387.90198510795,92456.70501166733
2018-06-19,-91692.56769094648,-45620.60671741259,-11066.635987263682,46523.31522965277,92595.27620318485
2018-06-20,-90671.19987518669,-44557.16813125329,-9971.644323304761,47670.89535661109,93784.92710054264
2018-06-21,-92274.32626212305,-46206.14726296817,-11655.013013603544,45930.21073533915,91998.38973449217
2018-06-22,-90532.47417266868,-44427.51953609075,-9848.803558658867,47782.38973706262,93887.34437363868
2018-06-25,-90544.44243802634,-44433.283596132795,-9849.914464714166,47789.034087651846,93900.19292954358
2018-06-26,-89745.62808605563,-43607.26195825929,-9003.48736241358,48669.47029733093,94807.8364251254
2018-06-27,-89631.19553394002,-43481.847376061225,-8869.83625765369,48816.84893969388,94966.19709757081
2018-06-28,-87461.50845387862,-41246.94253976451,-6586.018104180446,51182.18928846135,97396.75520257358
2018-06-29,-88091.61797337559,-41879.796669567324,-7220.930691712638,50543.84593804678,96755.66724185323
2018-07-02,-89374.8135865872,-43197.96285615675,-8565.324808335456,49155.738604701706,95332.5893351303
2018-07-03,-90151.53449757358,-43982.251661870876,-9355.289535095391,48356.31400953207,94525.59684523294
2018-07-05,-88634.43759898242,-42427.38736036257,-7772.099681399239,49986.71311687466,96193.76335549264
2018-07-06,-88935.11592310629,-42738.77139439956,-8091.512997871032,49653.91766301144,95850.26219171638
2018-07-09,-88397.07832930138,-42181.23300577968,-7519.349013139945,50250.45764126128,96466.30296478118
2018-07-10,-89666.20610117084,-43481.96609628521,-8843.786092622482,48886.51391348365,95070.75391836747
2018-07-11,-89174.64909956884,-42981.85120807587,-8337.252789457707,49403.744574907585,95596.54246639868
2018-07-12,-89355.73520557197,-43161.384803359324,-8515.62200170137,49227.31600106353,95421.6664032744
2018-07-13,-89010.80076316973,-42811.70458078716,-8162.382444001763,49586.48778397555,95785.58396635627
2018-07-16,-87925.02161338612,-41696.333470056124,-7024.8173625601485,50761.04281660143,96989.73095992961
2018-07-17,-89123.32731957844,-42927.29953299422,-8280.27869305764,49464.75604017175,95660.78382675408
2018-07-18,-89529.53127145272,-43347.79212756736,-8711.48776965485,49015.686160200945,95197.42530408443
2018-07-19,-89933.1735983183,-43759.089919870705,-9128.52716103656,48589.077437022,94763.16111546772
2018-07-20,-88596.5266703552,-42387.474469623325,-7730.685319075943,50030.62993183802,96239.68213256806
2018-07-23,-90184.52063486172,-44015.44197271412,-9388.632976104913,48322.71535157866,94491.79401372449
2018-07-24,-92197.59725264,-46077.57843867742,-11487.564328207038,46162.4591892453,92282.478003206
2018-07-25,-92316.43206202135,-46201.1484848058,-11614.685801895714,46029.41866962286,92144.70224683653
2018-07-26,-93337.95764391744,-47248.19908128503,-12680.880159312204,44931.31804397743,91021.07660660803
2018-07-27,-93274.12811568037,-47190.51332806324,-12627.802237351949,44976.716247168544,91060.33103478383
2018-07-30,-92599.18131047832,-46498.12978632163,-11922.341143205675,45703.973261989275,91805.02478614409
2018-07-31,-93294.20432589832,-47193.40352279376,-12617.802920466856,45008.19808341292,91108.99888651568
2018-08-01,-93215.73725036779,-47099.74566949959,-12512.751983849928,45132.23749223442,91248.22907310078
2018-08-02,-95068.60694279031,-48980.29725015089,-14414.064980672832,43196.32213512555,89284.6318277631
2018-08-03,-94280.8756283526,-48173.37115363439,-13592.742797597239,44041.637795799616,90149.14227051605
2018-08-06,-92597.67034934489,-46443.500738283954,-11827.873529989796,45864.83848383548,92019.00809489453
2018-08-07,-91991.91268265137,-45818.72327213643,-11188.831214251739,46527.65554889105,92700.84495940414
2018-08-08,-93215.8997498337,-47082.273668713664,-12482.054107875156,45184.97849352396,91318.6045746422
2018-08-09,-92422.81462394277,-46270.824185892765,-11656.831357356772,46033.156690204836,92185.14712825304
2018-08-10,-91082.11611631278,-44895.44784136086,-10255.44663514843,47477.88870854053,93664.55698349068
2018-08-13,-88506.30060572867,-42249.778908693595,-7557.3876359188,50263.26448537418,96519.7861824074
2018-08-14,-88834.13394950348,-42581.40596425254,-7891.859975315892,49924.05000624686,96176.77799149597
2018-08-15,-90166.78811524107,-43946.29625734595,-9280.927363926181,48494.687458441826,94715.1793163351
2018-08-16,-88278.87061280628,-42005.71601426166,-7300.8500653547235,50540.593182825105,96813.74778136791
2018-08-17,-88879.6948615952,-42610.534645033404,-7908.664482613589,49927.78578808773,96196.94600464767
2018-08-20,-88863.77203309549,-42595.71690759971,-7894.675563479366,49940.39334338944,96208.44846888346
2018-08-21,-87017.68231854416,-40695.44493399093,-5953.766895577559,51949.02983511306,98271.26721966441
2018-08-22,-87289.7052320375,-40979.532979362935,-6246.9037898585375,51640.811525983765,97950.98377865652
2018-08-23,-86904.00872520247,-40582.87065584853,-5842.017103834631,52059.405482856906,98380.54355220898
2018-08-24,-87340.15668601422,-41037.4548580495,-6310.428487077486,51567.9487978775,97870.65062584032
2018-08-27,-87064.94922100732,-40751.050994090576,-6015.6273239045695,51876.74545974046,98190.64368665536
2018-08-28,-87941.07134283012,-41652.45864880092,-6935.999128280557,50924.76673925505,97213.37943328242
2018-08-29,-89908.16631567905,-43650.338516318225,-8956.967666799173,48865.31708240099,95123.14488175992
2018-08-30,-90397.22276900918,-44154.23688663717,-9471.997474859716,48331.734878104384,94574.72076047456
2018-08-31,-88793.50271025795,-42503.443617563345,-7785.899298043907,50076.674567823415,96366.73366051613
2018-09-04,-88381.94442358345,-42071.31305611496,-7338.33953051515,50549.94967881951,96860.58104628616
2018-09-05,-89857.10163055609,-43572.09417181887,-8858.338577767485,48997.9207456531,95282.9282043885
2018-09-06,-89588.01000451174,-43306.99164392035,-8596.227873478347,49255.04507725997,95536.06343784955
2018-09-07,-88245.01403870512,-41932.10209158095,-7197.418131239305,50693.72180266501,97006.63374978735
2018-09-10,-91920.14007337083,-45694.512403882225,-11025.291651767271,46756.74293509254,92982.37060457934
2018-09-11,-91900.55633330556,-45661.7759981226,-10982.690746736916,46815.78467224087,93054.56500742203
2018-09-12,-94029.10773421559,-47846.36420652727,-13209.30656076259,44519.12284884686,90701.86637653332
2018-09-13,-93641.05515051476,-47457.19938804497,-12819.307566194184,44910.512136892125,91094.3678993601
2018-09-14,-94034.96245187256,-47867.162892989116,-13241.313223828081,44468.43622477533,90636.23578365694
2018-09-17,-95226.54769021503,-49082.043996965294,-14473.66622702955,43206.96338953174,89351.46708277962
2018-09-18,-94446.03358406099,-48278.741113655924,-13653.271760853677,44055.84382715175,90223.136297555
2018-09-19,-96726.38817159762,-50617.881416588,-16036.501350332299,41599.13209342884,87707.63884843668
2018-09-20,-96861.37949604494,-50743.95188589906,-16155.88117829118,41490.903334390256,87608.33094453433
2018-09-21,-97506.87293175078,-51394.59208420453,-16810.381448546395,40829.96961088554,86942.25045842992
2018-09-24,-97266.4022209701,-51134.24734321782,-16535.131184905156,41130.062412284315,87262.21729003478
2018-09-25,-97941.55653700003,-51816.94644634149,-17223.488878349177,40432.2737349731,86556.88382562972
2018-09-26,-98716.34563590492,-52601.160964694645,-18014.77246128845,39629.208377723466,85744.3930489319
2018-09-27,-96974.07391294575,-50816.11047148549,-16197.637890391808,41499.816411432665,87657.77985289108
2018-09-28,-97086.67845611321,-50935.28565686228,-16321.741057425621,41367.49994163713,87518.89274088616
2018-10-01,-97011.84876107782,-50854.17918651519,-16235.927005594713,41461.159962607664,87618.8295371685
2018-10-02,-97464.07288046228,-51312.15408857037,-16698.214994652968,40991.68349521101,87143.60228710112
2018-10-03,-96913.89936260605,-50746.24054735646,-16120.49643592081,41589.07708314026,87756.735898388
2018-10-04,-100899.3875012541,-54831.03400655225,-20279.76888552739,37305.672982849006,83374.02647754902
2018-10-05,-101055.5885809079,-54995.42457825295,-20450.301576263257,37124.90342705458,83185.06742970768
2018-10-09,-102218.71146401542,-56186.41211581408,-21662.187604664636,35878.18658058616,81910.48592878564
2018-10-10,-101974.51602177613,-55921.95001813679,-21382.525515408794,36183.1819891395,82235.74799277703
2018-10-11,-99613.61607176247,-53486.513673764595,-18891.18687526771,38767.691122228745,84894.7935202248
2018-10-12,-99755.7625998932,-53621.93044508125,-19021.556328973806,38645.733864540234,84779.56601935037
2018-10-15,-99941.27721023888,-53812.312873360526,-19215.589620703322,38445.615800393716,84574.58013727021
2018-10-16,-100032.78858351403,-53891.67497145325,-19285.83976240919,38390.55225266586,84531.66586472478
2018-10-17,-100823.43774088289,-54686.39100908169,-20083.605960232337,37587.702454518236,83724.74918631761
2018-10-18,-102363.67460068819,-56258.380249228314,-21679.409485634926,35952.208453689,82057.50280514706
2018-10-19,-101823.64628853527,-55679.91228699224,-21072.111785836518,36607.55571609136,82751.28971763255
2018-10-22,-102291.9699786345,-56168.30481298469,-21575.555938748876,36079.0255183125,82202.69068396045
2018-10-23,-102074.43813032728,-55948.554777777725,-21354.14226336713,36303.21192731892,82429.0952798666
2018-10-24,-100753.33158146308,-54582.35309709603,-19954.119233822275,37759.60387163563,83930.58235600087
2018-10-25,-97674.73248311039,-51410.35758708761,-16712.07641507208,41118.39220495545,87382.76710097637
2018-10-26,-98344.47845531133,-52101.35124299838,-17419.00583376523,40384.903181625035,86628.03039393612
2018-10-29,-96128.18935561676,-49836.56384780721,-15117.844716951586,42746.68716780943,89038.31267561717
2018-10-30,-96878.5065416088,-50603.892422746954,-15897.931833602051,41945.33581497436,88219.94993383443
2018-10-31,-98373.21704030782,-52129.95818598605,-17447.514045246236,40356.559522655036,86599.81837697496
2018-11-01,-99063.77384049741,-52845.313098496525,-18181.46754199741,39591.60838550277,85810.06912750177
2018-11-02,-98392.29026744165,-52141.34669626015,-17453.139017875554,40360.54044610041,86611.48401728008
2018-11-05,-101411.71292365633,-55231.86693681436,-20596.982446684444,37127.82503686714,83307.67102370728
2018-11-06,-101011.65102128347,-54821.8478189958,-20179.495417281578,37557.75858557713,83747.56178786294
2018-11-07,-101910.72104367436,-55752.9988529917,-21134.707209981294,36562.44552837114,82720.16771905194
2018-11-08,-102560.2916278573,-56421.26019489953,-21816.986620182754,35856.802671013575,81995.83410396951
2018-11-09,-102790.29408347307,-56655.437691795305,-22054.295398038506,35614.27509155776,81749.13148323371
2018-11-13,-100744.11677662832,-54560.964053043775,-19923.599510356915,37805.341394122865,83988.49411770556
2018-11-14,-98537.90627214775,-52288.926587009715,-17602.1918231577,40209.032783263974,86458.01246840018
2018-11-15,-97622.78521066858,-51338.37650167743,-16625.069969935576,41230.4409163025,87514.8496252918
2018-11-16,-96905.82316670334,-50592.71911917276,-15857.891083526367,42033.488975885935,88346.59302341467
2018-11-19,-94201.65502864224,-47807.602267220835,-13012.06269615634,44980.50325561949,91374.55601703905
2018-11-20,-93798.1285706046,-47383.33603016788,-12572.241624841845,45446.24905070316,91861.04159113806
2018-11-21,-94579.9550768664,-48182.76215953349,-13384.86747153534,44611.6236751299,91008.81659246102
2018-11-23,-94855.62009106184,-48459.35727027964,-13662.16015469456,44333.16837128223,90729.43119206256
2018-11-26,-93811.93433762435,-47387.46167981121,-12569.107186452879,45461.48363581265,91885.95629362395
2018-11-27,-94416.1685473483,-48000.91054229853,-13189.467038512768,44829.60546779854,91244.86347284642
2018-11-28,-94369.02112823378,-47962.64537324435,-13157.863557003788,44850.106136732094,91256.48189171968
2018-11-29,-93169.68655658071,-46725.81671423017,-11892.91433246882,46161.92297046841,92605.79281281709
2018-11-30,-92207.175254959,-45749.34427348546,-10905.971037381853,47166.31768945916,93624.14867093085
2018-12-03,-90991.58163401994,-44500.117370130436,-9631.519172214874,48482.811157646094,94974.27542153376
2018-12-04,-91363.86104575358,-44878.01229830488,-10013.625737719878,48093.685196590115,94579.53394403699
2018-12-05,-89621.54411266363,-43086.786282045156,-8185.717909082858,49982.72937918929,96517.4872098059
2018-12-06,-89592.90366889426,-43067.14382895167,-8172.823948996287,49984.375850931014,96510.13569087168
2018-12-07,-88080.76228528816,-41479.4688439663,-6528.498762976422,51723.11803867502,98324.41147999503
2018-12-10,-84425.46088060531,-37731.34822364997,-2710.7637309350102,55656.87709025829,102350.98974721177
2018-12-11,-84214.3477327131,-37506.54506566866,-2475.693065386906,55909.06026841773,102616.86293546032
2018-12-12,-85726.1629558556,-39061.95317883973,-4063.795846079389,54266.46637518954,100930.67615220358
2018-12-13,-87365.6351373631,-40747.51400534138,-5783.923156326651,52488.728258699615,99106.8493907195
2018-12-14,-86746.78476102243,-40109.561644705216,-5131.644307468843,53164.88458792676,99802.10770424214
2018-12-17,-85595.6881755028,-38924.1024761037,-3920.413201555886,54419.068922692095,101090.65462208938
2018-12-18,-83994.79162769002,-37267.47886231623,-2221.9942882874457,56187.146668428904,102914.45943380077
2018-12-19,-81232.07376705832,-34436.66501227203,659.8915538161091,59154.15249729804,105949.56125208245
2018-12-20,-79506.83526073779,-32690.883192013513,2421.080859528127,60941.02094543252,107756.97301415495
2018-12-21,-82300.43130669574,-35542.740793380566,-474.47290839576453,57972.64023324729,104730.3307465606
2018-12-24,-80889.60558601361,-34088.437319362594,1012.4388806240895,59513.89921393692,106315.0674805861
2018-12-26,-77755.36521381457,-30857.55005509396,4315.811313944971,62938.08026234478,109835.89542106357
2018-12-27,-80415.0021455194,-33570.013918733704,1563.7272513540229,60119.96253483521,106964.95076161908
2018-12-28,-78246.322902051,-31355.37609775577,3812.834005464072,62426.5175108322,109317.46431512554
2018-12-31,-75516.34130508518,-28563.63146238582,6650.900919637148,65341.788223010415,112294.4980657079
2019-01-02,-73823.80224429033,-26848.502173393907,8382.972879776848,67102.09796839647,114077.398039291
2019-01-03,-72223.7242705752,-25189.112709506648,10086.845961293235,68880.11041262801,115914.72197369466
2019-01-04,-67138.42698529878,-19944.083605372245,15451.673929571087,74444.60315447829,121638.94653440294
2019-01-07,-74015.66130288586,-26984.188886436852,8289.415425898333,67078.75594645864,114110.22836290576
2019-01-08,-75688.64467884891,-28701.71161882351,6538.488176193961,65272.15450122478,112259.0875612483
2019-01-09,-77611.12377600855,-30681.48505160332,4515.743991699026,63177.79239720463,110107.43112160797
2019-01-10,-76576.68663060143,-29609.218971061797,5616.381773591362,64325.716348014976,111293.1840075528
2019-01-11,-77485.19097285712,-30538.423743617896,4671.651678309994,63355.11071485811,110301.87794409547
2019-01-14,-76021.04106247547,-29037.46693576168,6200.213659272093,64929.6813176634,111913.25544437527
2019-01-15,-76065.87706234507,-29069.002903704255,6178.652715274802,64924.745413574885,111921.61957221382
2019-01-16,-76393.68068899908,-29401.1601470452,5843.2302594186185,64583.88093686005,111576.40147881204
2019-01-17,-76778.8046859442,-29786.539116945016,5457.660059802802,64197.99202105086,111190.25759004819
2019-01-18,-78333.44577594535,-31374.08566473113,3845.4344186779927,62544.63455769484,109503.99466890725
2019-01-22,-80559.4419015972,-33656.807238224224,1520.1687593039533,60148.46208851924,107051.09675189035
2019-01-23,-78232.67869142309,-31260.016155036792,3969.480747251393,62685.30891773336,109657.97145411775
2019-01-24,-78103.05308408571,-31124.473487755924,4109.461209489891,62832.6857049012,109811.26530122914
2019-01-25,-76992.3238121495,-29986.42171245489,5268.004862314454,64025.38248693182,111031.28458662455
2019-01-28,-79154.19298057802,-32203.561174273927,3009.412680452573,61697.70243833175,108648.33424463392
2019-01-29,-78201.04863081026,-31220.722331806508,4014.5223924447346,62739.9302661985,109720.25656520034
2019-01-30,-76832.1410975132,-29820.62737089496,5438.007924067162,64202.40008233905,111213.91380895542
2019-01-31,-74667.13447152263,-27593.71509197587,7711.349442682636,66553.1236671151,113626.54304666007
2019-02-01,-72497.01015886865,-25363.263783752365,9987.045997583307,68904.22896647776,116037.97534159219
2019-02-04,-75212.41801449872,-28137.883633688136,7168.017151918248,66011.18512793058,113085.71950873926
2019-02-05,-76683.77523419137,-29634.95873983002,5651.653630939429,64462.674248890224,111511.49074324968
