,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:spread0.0,eff:2019-09-18|mat:5y|roll:1w|coup:spread0.0,eff:2d|mat:5y|roll:None|coup:outright0.03,eff:2d|mat:5y|roll:1w|coup:outright0.03,eff:2d|mat:5y|roll:None|coup:spread0.0,eff:2d|mat:5y|roll:1w|coup:spread0.0,eff:5m|mat:5y|roll:None|coup:outright0.03,eff:5m|mat:5y|roll:1w|coup:outright0.03,eff:5m|mat:5y|roll:None|coup:spread0.0,eff:5m|mat:5y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:6y|roll:None|coup:outright0.03,eff:2019-09-18|mat:6y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:6y|roll:None|coup:spread0.0,eff:2019-09-18|mat:6y|roll:1w|coup:spread0.0,eff:2d|mat:6y|roll:None|coup:outright0.03,eff:2d|mat:6y|roll:1w|coup:outright0.03,eff:2d|mat:6y|roll:None|coup:spread0.0,eff:2d|mat:6y|roll:1w|coup:spread0.0,eff:5m|mat:6y|roll:None|coup:outright0.03,eff:5m|mat:6y|roll:1w|coup:outright0.03,eff:5m|mat:6y|roll:None|coup:spread0.0,eff:5m|mat:6y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:20y|roll:None|coup:outright0.03,eff:2019-09-18|mat:20y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:20y|roll:None|coup:spread0.0,eff:2019-09-18|mat:20y|roll:1w|coup:spread0.0,eff:2d|mat:20y|roll:None|coup:outright0.03,eff:2d|mat:20y|roll:1w|coup:outright0.03,eff:2d|mat:20y|roll:None|coup:spread0.0,eff:2d|mat:20y|roll:1w|coup:spread0.0,eff:5m|mat:20y|roll:None|coup:outright0.03,eff:5m|mat:20y|roll:1w|coup:outright0.03,eff:5m|mat:20y|roll:None|coup:spread0.0,eff:5m|mat:20y|roll:1w|coup:spread0.0
2018-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04,1175.0785423513153,1175.0785423513153,1155.177396061932,1155.177396061932,804.0604152567539,804.0604152567539,784.7910366833821,784.7910366833821,985.2981752763299,985.2981752763299,965.2854353202274,965.2854353202274,1410.4818674483686,1410.4818674483686,1387.2185029279208,1387.2185029279208,1185.2477505773713,1185.2477505773713,1160.8923013853491,1160.8923013853491,1315.2156295332243,1315.2156295332243,1290.943998553208,1290.943998553208,3615.70436834835,3615.70436834835,3654.4568277358776,3654.4568277358776,3460.875528082077,3460.875528082077,3470.612472603447,3470.612472603447,3542.638452897896,3542.638452897896,3566.4386203858885,3566.4386203858885
2018-12-05,1781.9246474362153,1781.9246474362153,1764.3499146737595,1764.3499146737595,1623.9857242575526,1623.9857242575526,1607.2632290442561,1607.2632290442561,1757.1342990193807,1757.1342990193807,1739.5210522303823,1739.5210522303823,2243.258221070748,2243.258221070748,2223.21135371516,2223.21135371516,1916.6242484106915,1916.6242484106915,1895.1864418948826,1895.1864418948826,2154.4570136556576,2154.4570136556576,2133.196033680375,2133.196033680375,6320.280372389301,6320.280372389301,6361.948502810614,6361.948502810614,6238.410966557567,6238.410966557567,6248.763782736263,6248.763782736263,6321.946138130617,6321.946138130617,6347.403505264258,6347.403505264258
2018-12-06,1576.0169758611737,1576.0169758611737,1554.3005454017111,1554.3005454017111,1375.6289110791113,1375.6289110791113,1352.602841005777,1352.602841005777,1493.3064533239958,1493.3064533239958,1470.3575511697854,1470.3575511697854,1502.5361504621687,1502.5361504621687,1480.2434910384472,1480.2434910384472,1692.2086928166682,1692.2086928166682,1666.2522092162108,1666.2522092162108,1604.144290306518,1604.144290306518,1579.4962440262898,1579.4962440262898,3212.651360734424,3212.651360734424,3233.7981247814605,3233.7981247814605,3241.1642315584468,3241.1642315584468,3246.4479907031637,3246.4479907031637,3264.4805934242904,3264.4805934242904,3277.4407160221017,3277.4407160221017
2018-12-07,3372.437208721676,3372.437208721676,3339.346700380862,3339.346700380862,2136.6230792288698,2136.6230792288698,2103.6762864822376,2103.6762864822376,2772.5261627358705,2772.5261627358705,2738.540910421274,2738.540910421274,2505.73523084505,2505.73523084505,2469.94673495568,2469.94673495568,3565.6595241495233,3565.6595241495233,3526.1164890780638,3526.1164890780638,3214.331342727557,3214.331342727557,3175.850285950175,3175.850285950175,9592.566959438438,9592.566959438438,9646.29898392089,9646.29898392089,9683.924845926289,9683.924845926289,9696.2508442314,9696.2508442314,9726.238087163016,9726.238087163016,9759.031752679031,9759.031752679031
2018-12-10,345.6730256285664,345.6730256285664,337.63933550448564,337.63933550448564,1258.960440859344,1258.960440859344,1251.7689021426922,1251.7689021426922,843.7896127671847,843.7896127671847,836.0505163545749,836.0505163545749,1888.2345005284878,1888.2345005284878,1878.352682262048,1878.352682262048,325.88699251349317,325.88699251349317,315.9215981918969,315.9215981918969,961.2023102706298,961.2023102706298,951.0496156542213,951.0496156542213,3132.8177592560533,3132.8177592560533,3152.016941087728,3152.016941087728,2487.059541676601,2487.059541676601,2491.8656627480523,2491.8656627480523,2794.042228983715,2794.042228983715,2805.8076054261182,2805.8076054261182
2018-12-11,-1128.7049480681308,-1128.7049480681308,-1130.2427652457118,-1130.870262248587,-974.394205757475,-991.0675492444279,-976.8943395786773,-994.2001005321654,-1067.4438039270462,-1070.7565055787272,-1069.3979360920348,-1073.3318038476864,-1299.618609582103,-1299.618609582103,-1301.6089401431382,-1302.5799057440308,-1188.1245366152725,-1204.3885958299506,-1190.5933881589444,-1207.636816451588,-1263.2556141317764,-1265.3579795001133,-1265.520656472043,-1268.5085222316266,-3980.795637250005,-3980.795637250005,-3984.000088079192,-3976.267345621309,-3755.0624570049113,-3774.3644241199945,-3755.731810173369,-3769.294017589127,-3887.4855725620873,-3894.997186676017,-3889.288338955492,-3890.0657787073287
2018-12-12,-927.1646344187902,-927.1646344187902,-913.3349649123993,-907.6918518734456,-915.4936836721172,-928.7180738567258,-901.1836038103211,-910.5528086433478,-954.9777091688302,-954.8608230384707,-940.6478525180573,-935.7497014245455,-923.383867968194,-923.383867968194,-908.6075076917768,-901.3989877523563,-1000.5592950278951,-1014.7501228114124,-984.2940627329808,-993.2651128665311,-1015.6106518812012,-1012.7234706175223,-999.7565165602136,-990.594001979829,-1528.4902810972999,-1528.4902810972999,-1539.5643479750142,-1512.8412332520238,-1585.3193469725084,-1600.3759519847226,-1588.1535302335978,-1579.0202426297474,-1606.704158008506,-1604.2780336246942,-1613.5651706234785,-1585.6404704384622
2018-12-13,-746.1179158228042,-746.1179158228042,-743.7993255638285,-742.8532388249878,-1542.7027877971123,-1544.210426165053,-1542.7719016880874,-1544.2001936248853,-1329.0630123034061,-1303.047574998418,-1327.6440298686648,-1301.0782487900287,-648.077115483,-648.077115483,-644.2478885815945,-642.3798332584556,-618.379867138312,-604.8879338558181,-615.3084100809356,-600.7788571348065,-599.3041016415518,-601.1187483603135,-595.6341344509565,-595.9616374389734,-1810.2544993043994,-1810.2544993043994,-1822.944456127414,-1792.32199594524,-1804.447193620901,-1809.0085527432966,-1807.5953877666616,-1785.2684453083202,-1848.4708311581635,-1848.3492648154497,-1856.2212642865488,-1827.2716000162181
2018-12-14,-449.4443207654549,-449.4443207654549,-451.7167224538716,-452.6439622257021,381.77171987490146,380.7112587951997,380.4293152481987,378.9572067990084,66.82843976198637,41.406049015626195,64.85820259668981,38.7429594330024,-540.8649047512154,-540.8649047512154,-543.6443199670757,-545.0002337123151,-678.3140348240267,-689.7847670507908,-681.3354327559646,-693.7933255937824,-706.1807410605543,-699.8135324672039,-709.1962034053577,-704.0250127895561,-1569.410239326302,-1569.410239326302,-1564.5822984837578,-1576.2327263200423,-1516.50916224526,-1629.8787885223283,-1515.2844328426872,-1631.6049071555608,-1556.274069231702,-1558.4266035393812,-1553.2982255343813,-1566.5139599535032
