,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:spread0.0,eff:2019-09-18|mat:5y|roll:1w|coup:spread0.0,eff:2d|mat:5y|roll:None|coup:outright0.03,eff:2d|mat:5y|roll:1w|coup:outright0.03,eff:2d|mat:5y|roll:None|coup:spread0.0,eff:2d|mat:5y|roll:1w|coup:spread0.0,eff:5m|mat:5y|roll:None|coup:outright0.03,eff:5m|mat:5y|roll:1w|coup:outright0.03,eff:5m|mat:5y|roll:None|coup:spread0.0,eff:5m|mat:5y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:6y|roll:None|coup:outright0.03,eff:2019-09-18|mat:6y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:6y|roll:None|coup:spread0.0,eff:2019-09-18|mat:6y|roll:1w|coup:spread0.0,eff:2d|mat:6y|roll:None|coup:outright0.03,eff:2d|mat:6y|roll:1w|coup:outright0.03,eff:2d|mat:6y|roll:None|coup:spread0.0,eff:2d|mat:6y|roll:1w|coup:spread0.0,eff:5m|mat:6y|roll:None|coup:outright0.03,eff:5m|mat:6y|roll:1w|coup:outright0.03,eff:5m|mat:6y|roll:None|coup:spread0.0,eff:5m|mat:6y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:20y|roll:None|coup:outright0.03,eff:2019-09-18|mat:20y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:20y|roll:None|coup:spread0.0,eff:2019-09-18|mat:20y|roll:1w|coup:spread0.0,eff:2d|mat:20y|roll:None|coup:outright0.03,eff:2d|mat:20y|roll:1w|coup:outright0.03,eff:2d|mat:20y|roll:None|coup:spread0.0,eff:2d|mat:20y|roll:1w|coup:spread0.0,eff:5m|mat:20y|roll:None|coup:outright0.03,eff:5m|mat:20y|roll:1w|coup:outright0.03,eff:5m|mat:20y|roll:None|coup:spread0.0,eff:5m|mat:20y|roll:1w|coup:spread0.0
2018-11-30,0.02977315984748302,0.02977315984748302,0.029773159847482952,0.029773159847482952,0.02956676898071271,0.02956676898071271,0.029566768980712487,0.029566768980712487,0.029726191043615364,0.029726191043615364,0.029726191043615287,0.029726191043615287,0.02989044666591965,0.02989044666591965,0.02989044666591944,0.02989044666591944,0.02965311952401444,0.02965311952401444,0.029653119524014365,0.029653119524014365,0.02981516217328646,0.02981516217328646,0.029815162173286298,0.029815162173286298,0.03153048347942039,0.03153048347942039,0.031530483479420154,0.031530483479420154,0.031382166547819175,0.031382166547819175,0.03138216654781892,0.03138216654781892,0.03147968080482022,0.03147968080482022,0.03147968080482011,0.03147968080482011
2018-12-03,0.02977315984748302,0.02977315984748302,0.029773159847482952,0.029773159847482952,0.02956676898071271,0.02956676898071271,0.029566768980712487,0.029566768980712487,0.029726191043615364,0.029726191043615364,0.029726191043615287,0.029726191043615287,0.02989044666591965,0.02989044666591965,0.02989044666591944,0.02989044666591944,0.02965311952401444,0.02965311952401444,0.029653119524014365,0.029653119524014365,0.02981516217328646,0.02981516217328646,0.029815162173286298,0.029815162173286298,0.03153048347942039,0.03153048347942039,0.031530483479420154,0.031530483479420154,0.031382166547819175,0.031382166547819175,0.03138216654781892,0.03138216654781892,0.03147968080482022,0.03147968080482022,0.03147968080482011,0.03147968080482011
2018-12-04,0.02979077223129726,0.02979077223129726,0.02979077223129718,0.02979077223129718,0.02965213907837828,0.02965213907837828,0.029652139078378062,0.029652139078378062,0.0297807104852364,0.0297807104852364,0.029780710485236332,0.029780710485236332,0.02986499250089423,0.02986499250089423,0.029864992500894007,0.029864992500894007,0.02969277271481609,0.02969277271481609,0.029692772714816018,0.029692772714816018,0.029824911713454538,0.029824911713454538,0.029824911713454385,0.029824911713454385,0.031358004631120304,0.031358004631120304,0.031358004631120075,0.031358004631120075,0.03123238451414138,0.03123238451414138,0.0312323845141411,0.0312323845141411,0.03131928025847735,0.03131928025847735,0.03131928025847724,0.03131928025847724
2018-12-05,0.029332087197318037,0.029332087197318037,0.02933208719731797,0.02933208719731797,0.029260076569688376,0.029260076569688376,0.029260076569688164,0.029260076569688164,0.029352333475434755,0.029352333475434755,0.02935233347543468,0.02935233347543468,0.02937737941039377,0.02937737941039377,0.029377379410393558,0.029377379410393558,0.029264756072323806,0.029264756072323806,0.029264756072323737,0.029264756072323737,0.02936281791250197,0.02936281791250197,0.029362817912501806,0.029362817912501806,0.030724774885357842,0.030724774885357842,0.030724774885357627,0.030724774885357627,0.030624857822825154,0.030624857822825154,0.03062485782282489,0.03062485782282489,0.030696954502530818,0.030696954502530818,0.030696954502530713,0.030696954502530713
2018-12-06,0.029306788176414675,0.029306788176414675,0.029306788176414605,0.029306788176414605,0.029247657486458092,0.029247657486458092,0.029247657486457874,0.029247657486457874,0.02932479833967357,0.02932479833967357,0.029324798339673497,0.029324798339673497,0.029361206591856485,0.029361206591856485,0.029361206591856273,0.029361206591856273,0.029234296578383206,0.029234296578383206,0.02923429657838314,0.02923429657838314,0.029333511989453772,0.029333511989453772,0.029333511989453616,0.029333511989453616,0.030696737089348308,0.030696737089348308,0.030696737089348086,0.030696737089348086,0.0306002173820604,0.0306002173820604,0.03060021738206013,0.03060021738206013,0.03066915455408779,0.03066915455408779,0.03066915455408767,0.03066915455408767
2018-12-07,0.028971943179804047,0.028971943179804047,0.028971943179803977,0.028971943179803977,0.028893204421329272,0.028893204421329272,0.028893204421329054,0.028893204421329054,0.028977158485126768,0.028977158485126768,0.028977158485126688,0.028977158485126688,0.029097002012120236,0.029097002012120236,0.02909700201212002,0.02909700201212002,0.02895454510088927,0.02895454510088927,0.0289545451008892,0.0289545451008892,0.02905951618629744,0.02905951618629744,0.02905951618629728,0.02905951618629728,0.03065258023052238,0.03065258023052238,0.030652580230522152,0.030652580230522152,0.030549746108539815,0.030549746108539815,0.030549746108539572,0.030549746108539572,0.030620869459060424,0.030620869459060424,0.03062086945906031,0.03062086945906031
2018-12-10,0.028081025406075072,0.028081025406075072,0.028081025406075,0.028081025406074902,0.028076059772042264,0.028092673788642393,0.028076059772042042,0.028092673788642376,0.02810423602662704,0.028103381118890748,0.02810423602662696,0.02810338111889051,0.02823907624262561,0.02823907624262561,0.02823907624262539,0.028239076242625463,0.02815131347304021,0.028167386558925974,0.028151313473040146,0.028167386558925835,0.028212492232831794,0.02821385819175024,0.02821249223283163,0.02821385819175021,0.030030186007068284,0.030030186007068284,0.030030186007068055,0.03003018600706817,0.029937777124576813,0.029945508657299894,0.029937777124576542,0.029945508657299783,0.02999807366852856,0.029999768655462448,0.029998073668528472,0.02999976865546233
2018-12-11,0.02804203403603704,0.02804203403603704,0.028042034036036965,0.028042034036036865,0.028023462791892936,0.028042403881503284,0.028023462791892724,0.028042403881503263,0.0280533899370263,0.02805294588037466,0.028053389937026225,0.02805294588037443,0.028200547332175,0.028200547332175,0.028200547332174784,0.028200547332174853,0.02810682168986244,0.02812487631950051,0.028106821689862373,0.02812487631950037,0.028167074482807274,0.02816862512023839,0.028167074482807117,0.028168625120238364,0.029889890893150042,0.029889890893150042,0.02988989089314981,0.029889890893149907,0.02980596695909305,0.029814141346732173,0.02980596695909278,0.029814141346732055,0.029860273036051075,0.02986186218543882,0.029860273036050974,0.029861862185438712
2018-12-12,0.028400494376953665,0.028400494376953665,0.028400494376953588,0.028400494376953495,0.028361454904540742,0.02838248109074202,0.028361454904540524,0.028382481090741995,0.028410102631144216,0.028409947858002663,0.02841010263114414,0.028409947858002438,0.028528449560050965,0.028528449560050965,0.02852844956005075,0.028528449560050826,0.02843107428694975,0.02845073511109847,0.02843107428694968,0.02845073511109833,0.028500862747136292,0.02850233446131241,0.028500862747136126,0.028502334461312385,0.030073096073788882,0.030073096073788882,0.03007309607378866,0.030073096073788767,0.029989700343003398,0.029998364772306368,0.029989700343003134,0.029998364772306246,0.030046022469023964,0.03004757024997076,0.030046022469023857,0.03004757024997064
2018-12-13,0.028812096365016075,0.028812096365016075,0.028812096365016002,0.028812096365015905,0.028728756896188368,0.02875133944463493,0.028728756896188153,0.02875133944463491,0.028806375330357625,0.028807063187764312,0.02880637533035755,0.028807063187764072,0.028915458037794887,0.028915458037794887,0.028915458037794675,0.028915458037794738,0.028785641481702824,0.028806209793105306,0.02878564148170276,0.02880620979310517,0.028875045545159243,0.02887717520333767,0.028875045545159083,0.028877175203337633,0.030335917967711963,0.030335917967711963,0.030335917967711727,0.03033591796771183,0.03024371049446379,0.030252634820489874,0.03024371049446352,0.030252634820489756,0.030305531096662543,0.030307275618817187,0.03030553109666243,0.030307275618817065
