,eff:2018-12-20|mat:5y|roll:None|coup:outright0.01,eff:2018-12-20|mat:5y|roll:None|coup:outright0.02,eff:2018-12-20|mat:5y|roll:None|coup:outright0.0275,eff:2018-12-20|mat:5y|roll:None|coup:outright0.04,eff:2018-12-20|mat:5y|roll:None|coup:outright0.05
2018-02-14,1355.6293576333119,1371.1256248533173,1382.7478252683213,1402.1181592933426,1417.6144265132898
2018-02-15,-4419.228477384109,-4554.797710733183,-4656.474635744962,-4825.936177431315,-4961.505410780403
2018-02-16,-641.7214265510556,-656.8166527085996,-668.1380723267357,-687.0071050236584,-702.1023311811732
2018-02-20,1304.0365845902998,1344.6262855339737,1375.0685612417,1425.8056874213216,1466.3953883649665
2018-02-21,-531.4999479738472,-542.5411699286924,-550.8220863948518,-564.6236138384556,-575.6648357933445
2018-02-22,-3421.2474292787956,-3507.3909898410493,-3571.9986602627177,-3679.6781109655276,-3765.821671527723
2018-02-23,2202.4948858915595,2254.2017674282106,2292.9819285807025,2357.615530501498,2409.3224120381346
2018-02-26,2654.081436228502,2689.7176118296484,2716.4447435305046,2760.989963031985,2796.626138633146
2018-02-27,420.90297478040156,450.7212310524628,473.0849232564942,510.3577435965417,540.1759998685739
2018-02-28,-2523.4630354920373,-2599.8119453113613,-2657.0736276758544,-2752.509764949995,-2828.8586747692607
2018-03-01,1463.862782118391,1482.2090287142346,1495.9687136611174,1518.9015219059074,1537.247768501693
2018-03-02,3403.2020702596346,3487.6649583341787,3551.012124390123,3656.5907344832813,3741.0536225579126
2018-03-05,-2598.347203138328,-2668.770746206821,-2721.588403508227,-2809.617832343836,-2880.0413754123874
2018-03-06,-809.1872145826783,-817.6320706500119,-823.9657127004903,-834.5217827845772,-842.9666388519108
2018-03-07,-798.9956514058431,-822.1274454718077,-839.4762910212739,-868.3910336037516,-891.5228276697453
2018-03-08,-13.934399816207588,-8.916261965074227,-5.152658576742397,1.1200137371197343,6.138151588296751
2018-03-09,663.5132946280501,685.9949872085854,702.856256643965,730.9583723696705,753.4400649501767
2018-03-12,-1429.8986485450441,-1453.1033981536311,-1470.5069603600568,-1499.5128973708197,-1522.7176469793776
2018-03-13,353.58832879396505,383.2426068361383,405.4833153677755,442.5511629204848,472.2054409626289
2018-03-14,568.2660169239098,599.4308170365257,622.8044171209913,661.7604172618012,692.9252173744608
2018-03-15,936.7867365137063,958.0703214094247,974.0330100811989,1000.6374912008177,1021.921076096507
2018-03-16,-140.10828029461845,-171.18505303976417,-194.49263259858708,-233.33859853001195,-264.41537127518677
2018-03-19,-1103.2370330150297,-1125.8290157309093,-1142.7730027678335,-1171.0129811626393,-1193.6049638784898
2018-03-20,-265.0124858850904,-277.47980882332195,-286.83030102700286,-302.4144546998141,-314.8817776380165
2018-03-21,-1766.663965655127,-1822.8269076048455,-1864.9491140671016,-1935.1527915042534,-1991.3157334539865
2018-03-22,585.5430518395879,609.0898887068906,626.7500163573131,656.1835624414089,679.7303993086971
2018-03-23,2750.150457966345,2809.814739798734,2854.562951173022,2929.1433034635556,2988.80758529593
2018-03-26,1319.7127389180241,1360.2306350288854,1390.6190571120678,1441.2664272506372,1481.7843233614985
2018-03-27,-1985.0849453518895,-2030.044727924993,-2063.7645648548205,-2119.9642930712143,-2164.924075644318
2018-03-28,4434.338564761201,4531.567938820372,4604.489969364746,4726.026686938727,4823.256060997883
2018-03-29,-789.778859127895,-808.5911403138307,-822.7003512032825,-846.2157026856876,-865.0279838715942
2018-03-30,1078.7472944692126,1103.609016597431,1122.2553081936057,1153.3324608538096,1178.1941829821008
2018-04-02,-11.079604527214542,-21.668457329884404,-29.61009693190863,-42.84616293522413,-53.4350157379813
2018-04-03,681.7898854634259,726.62863531326,760.2576977006102,816.3061350128992,861.1448848626897
2018-04-04,-1938.718385466811,-1979.2711720200168,-2009.685761934903,-2060.376745126414,-2100.929531679547
