,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:spread0.0,eff:2019-09-18|mat:5y|roll:1w|coup:spread0.0,eff:2d|mat:5y|roll:None|coup:outright0.03,eff:2d|mat:5y|roll:1w|coup:outright0.03,eff:2d|mat:5y|roll:None|coup:spread0.0,eff:2d|mat:5y|roll:1w|coup:spread0.0,eff:5m|mat:5y|roll:None|coup:outright0.03,eff:5m|mat:5y|roll:1w|coup:outright0.03,eff:5m|mat:5y|roll:None|coup:spread0.0,eff:5m|mat:5y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:6y|roll:None|coup:outright0.03,eff:2019-09-18|mat:6y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:6y|roll:None|coup:spread0.0,eff:2019-09-18|mat:6y|roll:1w|coup:spread0.0,eff:2d|mat:6y|roll:None|coup:outright0.03,eff:2d|mat:6y|roll:1w|coup:outright0.03,eff:2d|mat:6y|roll:None|coup:spread0.0,eff:2d|mat:6y|roll:1w|coup:spread0.0,eff:5m|mat:6y|roll:None|coup:outright0.03,eff:5m|mat:6y|roll:1w|coup:outright0.03,eff:5m|mat:6y|roll:None|coup:spread0.0,eff:5m|mat:6y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:20y|roll:None|coup:outright0.03,eff:2019-09-18|mat:20y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:20y|roll:None|coup:spread0.0,eff:2019-09-18|mat:20y|roll:1w|coup:spread0.0,eff:2d|mat:20y|roll:None|coup:outright0.03,eff:2d|mat:20y|roll:1w|coup:outright0.03,eff:2d|mat:20y|roll:None|coup:spread0.0,eff:2d|mat:20y|roll:1w|coup:spread0.0,eff:5m|mat:20y|roll:None|coup:outright0.03,eff:5m|mat:20y|roll:1w|coup:outright0.03,eff:5m|mat:20y|roll:None|coup:spread0.0,eff:5m|mat:20y|roll:1w|coup:spread0.0
2018-12-18,-483.6458761116219,-483.6458761116219,-483.6458761116219,-483.6458761116219,-487.53803613654173,-487.3414382034935,-487.53803613654173,-487.3414382034935,-485.7060649903134,-485.5043152793007,-485.7060649903134,-485.5043152793007,-576.8938082189159,-576.8938082189159,-576.8938082189159,-576.8938082189159,-581.9596771278017,-581.7183405937002,-581.9596771278017,-581.7183405937002,-579.4011193049989,-579.1549176316477,-579.4011193049989,-579.1549176316477,-1756.0579945162197,-1756.0579945162197,-1756.0579945162197,-1756.0579945162197,-1773.8426639477989,-1773.5130504082263,-1773.8426639477989,-1773.5130504082263,-1764.5278351803893,-1764.2767393521428,-1764.5278351803893,-1764.2767393521428
2018-12-19,-483.53548127737616,-483.53548127737616,-483.53548127737616,-483.53548127737616,-487.4717073586628,-487.27283532671686,-487.4717073586628,-487.27283532671686,-485.6159159321027,-485.411838053267,-485.6159159321027,-485.411838053267,-576.7298738977753,-576.7298738977753,-576.7298738977753,-576.7298738977753,-581.8418507339125,-581.5986392617007,-581.8418507339125,-581.5986392617007,-579.2616643452919,-579.0129967863015,-579.2616643452919,-579.0129967863015,-1753.5432835706226,-1753.5432835706226,-1753.5432835706226,-1753.5432835706226,-1771.5010911683628,-1771.1633248926794,-1771.5010911683628,-1771.1633248926794,-1762.1005176024423,-1761.8389377374847,-1762.1005176024423,-1761.8389377374847
2018-12-20,-483.81468510714205,-483.81468510714205,-483.81468510714205,-483.81468510714205,-487.69230931649406,-487.4966216581218,-487.69230931649406,-487.4966216581218,-485.8670423782102,-485.6661834454432,-485.8670423782102,-485.6661834454432,-577.0776799727726,-577.0776799727726,-577.0776799727726,-577.0776799727726,-582.1419373680835,-581.9017727656054,-582.1419373680835,-581.9017727656054,-579.5883200596899,-579.342297905137,-579.5883200596899,-579.342297905137,-1753.9250808096995,-1753.9250808096995,-1753.9250808096995,-1753.9250808096995,-1771.9699101254616,-1771.628333697708,-1771.9699101254616,-1771.628333697708,-1762.5266174006042,-1762.260310970374,-1762.5266174006042,-1762.260310970374
2018-12-21,-483.85515970877225,-483.85515970877225,-483.85515970877225,-483.85515970877225,-487.7406033590005,-487.54530590195344,-487.7406033590005,-487.54530590195344,-485.91500580080833,-485.71357673495015,-485.91500580080833,-485.71357673495015,-577.1064241579681,-577.1064241579681,-577.1064241579681,-577.1064241579681,-582.183108991273,-581.9424523200433,-582.183108991273,-581.9424523200433,-579.6232756154851,-579.3765249278788,-579.6232756154851,-579.3765249278788,-1753.540093314828,-1753.540093314828,-1753.540093314828,-1753.540093314828,-1771.6236212032463,-1770.7325889888257,-1771.6236212032463,-1770.7325889888257,-1762.1626331968957,-1761.8939403153092,-1762.1626331968957,-1761.8939403153092
2018-12-24,-483.328301415935,-483.328301415935,-483.328301415935,-483.328301415935,-487.3256014794224,-486.9948375823565,-487.3256014794224,-486.9948375823565,-485.43915308196995,-485.12761952128915,-485.43915308196995,-485.12761952128915,-576.4381265941051,-576.4381265941051,-576.4381265941051,-576.4381265941051,-581.6221968778931,-581.2179205337462,-581.6221968778931,-581.2179205337462,-579.0064663783329,-578.6271694332718,-579.0064663783329,-578.6271694332718,-1751.2925199591782,-1751.2925199591782,-1751.2925199591782,-1751.2925199591782,-1769.4424916620023,-1768.5222527523008,-1769.4424916620023,-1768.5222527523008,-1759.9458233253222,-1759.2225995323213,-1759.9458233253222,-1759.2225995323213
2018-12-27,-483.8197460691891,-483.8197460691891,-483.8197460691891,-483.8197460691891,-487.6683371824814,-487.34876073299966,-487.6683371824814,-487.34876073299966,-485.85542039404487,-485.55463843596914,-485.85542039404487,-485.55463843596914,-577.1696016898095,-577.1696016898095,-577.1696016898095,-577.1696016898095,-582.1675328989107,-581.7776074470394,-582.1675328989107,-581.7776074470394,-579.6445338719504,-579.2787362655167,-579.6445338719504,-579.2787362655167,-1759.6841526218798,-1759.6841526218798,-1759.6841526218798,-1759.6841526218798,-1777.2773408884948,-1776.4017502729084,-1777.2773408884948,-1776.4017502729084,-1768.0599136349404,-1767.383147769712,-1768.0599136349404,-1767.383147769712
2018-12-28,-483.68326489709057,-483.68326489709057,-483.68326489709057,-483.68326489709057,-487.625762924845,-487.2988824779503,-487.625762924845,-487.2988824779503,-485.7681146292812,-485.4623071527799,-485.7681146292812,-485.4623071527799,-576.870047921851,-576.870047921851,-576.870047921851,-576.870047921851,-582.0057278773179,-581.6046626065654,-582.0057278773179,-581.6046626065654,-579.4147901000931,-579.0407957835743,-579.4147901000931,-579.0407957835743,-1752.9256761338688,-1752.9256761338688,-1752.9256761338688,-1752.9256761338688,-1770.9628437464248,-1770.0506778292895,-1770.9628437464248,-1770.0506778292895,-1761.5216554262881,-1760.80984943612,-1761.5216554262881,-1760.80984943612
2018-12-31,-484.0867872093471,-484.0867872093471,-484.0867872093471,-484.0867872093471,-487.9028235003816,-487.5020337131584,-487.9028235003816,-487.5020337131584,-486.10573276423463,-485.70891292568837,-486.10573276423463,-485.70891292568837,-577.4762881128952,-577.4762881128952,-577.4762881128952,-577.4762881128952,-582.450296418639,-581.9601071202113,-582.450296418639,-581.9601071202113,-579.9393715359786,-579.4550010103737,-579.9393715359786,-579.4550010103737,-1758.849353477172,-1758.849353477172,-1758.849353477172,-1758.849353477172,-1776.497722684724,-1775.2419964961884,-1776.497722684724,-1775.2419964961884,-1767.251399168136,-1765.5243951124125,-1767.251399168136,-1765.5243951124125
2019-01-02,-484.03019326275745,-484.03019326275745,-484.03019326275745,-484.03019326275745,-487.85810313673943,-487.4564696063785,-487.85810313673943,-487.4564696063785,-486.0551501474657,-485.6570839916277,-486.0551501474657,-485.6570839916277,-577.4013600042791,-577.4013600042791,-577.4013600042791,-577.4013600042791,-582.394396298289,-581.9028004256572,-582.394396298289,-581.9028004256572,-579.8742400943429,-579.3878808900048,-579.8742400943429,-579.3878808900048,-1758.7108731323638,-1758.7108731323638,-1758.7108731323638,-1758.7108731323638,-1776.4187361181569,-1775.157286765399,-1776.4187361181569,-1775.157286765399,-1767.1424100496204,-1765.4087298118036,-1767.1424100496204,-1765.4087298118036
2019-01-03,-484.8745532703036,-484.8745532703036,-484.8745532703036,-484.8745532703036,-488.48659260242516,-488.1059117960875,-488.48659260242516,-488.1059117960875,-486.79277234398853,-486.4154145578288,-486.79277234398853,-486.4154145578288,-578.566843056745,-578.566843056745,-578.566843056745,-578.566843056745,-583.3111188346071,-582.8443251837404,-583.3111188346071,-582.8443251837404,-580.9178283804954,-580.4553954497492,-580.9178283804954,-580.4553954497492,-1766.5422019447844,-1766.5422019447844,-1766.5422019447844,-1766.5422019447844,-1783.8188781522356,-1782.6015034916115,-1783.8188781522356,-1782.6015034916115,-1774.7606894755431,-1773.0746699147173,-1774.7606894755431,-1773.0746699147173
