,eff:2018-12-18|mat:5y|roll:None|coup:outright0.01,eff:2018-12-18|mat:5y|roll:None|coup:outright0.02,eff:2018-12-18|mat:5y|roll:None|coup:outright0.0275,eff:2018-12-18|mat:5y|roll:None|coup:outright0.04,eff:2018-12-18|mat:5y|roll:None|coup:outright0.05
2019-01-15,-42.14588403426751,-30.81248611920455,-22.312437682892778,-8.145690288991318,3.1877076260134345
2019-01-16,-326.66510420707345,-329.9300421344815,-332.3787455800775,-336.45991798941395,-339.7248559167783
2019-01-17,-375.0363258517318,-379.8678565365117,-383.4915045500529,-389.53091790602775,-394.3624485907494
2019-01-18,-1539.2058152824902,-1573.7537058656744,-1599.664623803037,-1642.8494870320428,-1677.3973776152416
2019-01-22,-2219.6284056669974,-2268.4031584651675,-2304.984223063817,-2365.952664061493,-2414.727416859634
2019-01-23,2311.7037102131435,2378.128423621529,2427.9469586777996,2510.9778504382703,2577.402563846583
2019-01-24,126.8635043145332,133.55148529708094,138.56747103400994,146.92744726217643,153.61542824470962
2019-01-25,1098.139184777814,1127.247431318945,1149.0786162247823,1185.463924401207,1214.5721709423815
2019-01-28,-2162.032175740198,-2204.449256723834,-2236.2620674615027,-2289.2834186910186,-2331.7004996745964
2019-01-29,941.0904860129522,973.1653789394768,997.2215486343193,1037.3151647924533,1069.3900577189197
2019-01-30,1350.6834321442584,1386.2333493504993,1412.8957872552128,1457.3331837630103,1492.8831009692658
2019-01-31,2147.2728036255867,2210.998654395735,2258.793042473335,2338.450355936031,2402.1762067061936
2019-02-01,2155.1216064234177,2214.1448430632736,2258.412270543122,2332.191316342927,2391.214552982725
2019-02-04,-2691.806520031605,-2752.3547541885346,-2797.7659298061917,-2873.4512225023354,-2933.9994566592213
2019-02-05,-1460.1374487832945,-1485.9525610037672,-1505.3138951691362,-1537.5827854446834,-1563.3978976651852
2019-02-06,1006.4370802201738,1030.1679349351762,1047.9660759714316,1077.6296443650936,1101.3604990801105
2019-02-07,239.43835139468138,245.85579117118323,250.6688710035378,258.6906707242015,265.10811050070333
2019-02-08,1604.0073522974417,1655.742144216434,1694.5432381556457,1759.2117280544044,1810.9465199733822
2019-02-11,867.3978150261973,889.2375168807921,905.6172932717891,932.9169205900253,954.75662244462
2019-02-12,-722.2887150114693,-727.154178681245,-730.8032764335512,-736.8851060207817,-741.7505696905428
2019-02-13,-1285.710934097675,-1309.8884699295886,-1328.0216218035057,-1358.2435415934306,-1382.4210774253006
2019-02-14,-1057.769513215564,-1083.917472050569,-1103.5284411768807,-1136.213389720593,-1162.3613485556561
2019-02-15,1801.8258226200269,1846.5262278358423,1880.0515317477111,1935.927038267444,1980.6274434832885
2019-02-19,-648.9612437526375,-661.6109987858363,-671.0983150607353,-686.9105088521901,-699.560263885418
2019-02-20,1817.6332144585758,1881.7775700034254,1929.8858366620552,2010.0662810930808,2074.2106366379303
2019-02-21,-255.54566622724815,-256.1382971623243,-256.5827703636314,-257.32355903243297,-257.91618996753823
2019-02-22,-1246.3740098434355,-1271.0235021246917,-1289.5106213356485,-1320.3224866872333,-1344.9719789684896
2019-02-25,1617.6974132405303,1659.8085729978338,1691.391942815826,1744.0308925124118,1786.1420522697154
2019-02-26,93.27638770834892,106.26750142146193,116.01083670632215,132.2497288477316,145.24084256085916
2019-02-27,1152.2468095571094,1187.0444148704555,1213.1426188554178,1256.6396254971041,1291.4372308104648
2019-02-28,-1356.256569428966,-1383.2955942677218,-1403.5748628967558,-1437.3736439452332,-1464.4126687839744
2019-03-01,-1417.7491799718264,-1445.4223207961477,-1466.1771764144069,-1500.7686024447612,-1528.441743269068
2019-03-04,-1594.6515464051627,-1630.0364375975332,-1656.5751059917966,-1700.8062199822598,-1736.1911111746595
2019-03-05,1244.1484982071852,1279.023895414619,1305.180443320176,1348.7746898294572,1383.6500870368473
2019-03-06,-592.7388105713617,-608.2085682191537,-619.8108864549722,-639.148083514694,-654.6178411624714
2019-03-07,1038.6221272263647,1069.1751046322606,1092.089837686668,1130.281059444038,1160.834036849963
2019-03-08,2021.5579818731785,2068.278860046339,2103.3195186762023,2161.7206163926458,2208.4414945657772
2019-03-11,467.9592382680712,483.272340006195,494.7571663097915,513.8985434824281,529.2116452205664
2019-03-12,-572.0194595167995,-578.8680924576183,-584.0045671632251,-592.5653583392414,-599.4139912800601
2019-03-13,1796.4188969219394,1841.3183944460616,1874.993017589164,1931.1173894943495,1976.0168870185153
2019-03-14,-899.1367965380778,-913.9771309054631,-925.1073816810094,-943.6577996402775,-958.498134007692
2019-03-15,52.534964051199495,59.39424787716416,64.53871074665221,73.1128155291226,79.97209935505816
2019-03-18,1340.7273494418914,1370.9060573695751,1393.5400883153052,1431.2634732248844,1461.4421811525826
2019-03-19,6510.010046048308,6507.855293731511,6506.2392294939345,6503.545789097945,6501.391036781206
2019-03-20,-310.8220054478588,-313.2978446976631,-315.1547241350345,-318.2495231973153,-320.7253624471923
2019-03-21,3704.8429966662225,3795.9161036506557,3864.220933888995,3978.0623176195513,4069.1354246039846
2019-03-22,-7.904236179376312,-5.122934445142164,-3.0369581444683718,0.43966902332613245,3.2209707575675566
2019-03-25,4636.514969697782,4756.334028025143,4846.198321770702,4995.972144679923,5115.791203007291
2019-03-26,3801.2150880923655,3906.86414556198,3986.1009386641235,4118.162260501136,4223.811317970714
2019-03-27,-1792.789713970451,-1830.645786823443,-1859.037841463185,-1906.3579325294122,-1944.2140053824114
2019-03-28,1861.743531891676,1910.5859829897672,1947.2178213133302,2008.2708851859352,2057.1133362840046
2019-03-29,-2483.277892823142,-2537.094094085507,-2577.4562450322555,-2644.7264966101793,-2698.542697872501
2019-04-01,-1363.437348534826,-1395.5784993976558,-1419.68436254478,-1459.8608011234028,-1492.0019519861671
2019-04-02,-3752.668059256728,-3829.0502032480144,-3886.33681124149,-3981.814491230558,-4058.1966352219024
2019-04-03,1631.1753321684155,1672.0630183204776,1702.7287829345296,1753.8383906245872,1794.7260767767002
2019-04-04,-1421.376559043587,-1449.863252012743,-1471.2282717396156,-1506.836637950997,-1535.3233309202333
2019-04-05,202.8672770337289,210.93448393234576,216.98488910633023,227.06889772955037,235.13610462819634
2019-04-08,594.0857910457271,604.2832101111562,611.9312744102208,624.6780482420145,634.8754673074145
2019-04-09,-924.7405072472029,-934.0510440366052,-941.0339466286678,-952.6721176154097,-961.9826544047392
2019-04-10,1079.8490528707553,1109.015916077362,1130.8910634823114,1167.3496424905607,1196.5165056971164
2019-04-11,1701.5641630808677,1738.1801501745795,1765.6421404948778,1811.412124362032,1848.0281114557874
2019-04-12,-1668.0065112051016,-1702.1907755400462,-1727.8289737912564,-1770.5593042099354,-1804.7435685449163
2019-04-15,-2960.9933123085793,-3025.201899891181,-3073.3583405780955,-3153.6190750563983,-3217.827662638927
2019-04-16,58.598009872832336,71.03648688051908,80.36534463624412,95.91344089589256,108.35191790353565
2019-04-17,-1343.1574925469176,-1366.9037487075257,-1384.713440827938,-1414.3962610286544,-1438.1425171892624
2019-04-18,14.203837869485142,21.447951600363012,26.881036898499588,35.93617906203144,43.18029279290931
2019-04-19,1358.3044542353455,1390.8269240197405,1415.2187763580296,1455.8718635885307,1488.3943333729258
2019-04-22,-154.97182362392778,-144.06025737347954,-135.8765826856834,-122.23712487258308,-111.3255586221494
2019-04-23,-304.20532428823935,-303.24809095208184,-302.5301659499528,-301.3336242797959,-300.37639094362385
2019-04-24,1217.4669765904255,1247.1911242578644,1269.4842350084655,1306.6394195927714,1336.3635672601813
2019-04-25,1959.0893327794329,2010.0284370711306,2048.2327652898966,2111.9066456544824,2162.845749946282
2019-04-26,-976.7756737693489,-995.9151823458233,-1010.2698137781845,-1034.1941994987574,-1053.3337080753117
2019-04-29,1843.0944783086306,1891.0341554648767,1926.9889133320394,1986.9135097773833,2034.8531869335857
2019-04-30,-865.7524814416611,-872.3506369397364,-877.299253563222,-885.546947935858,-892.1451034338679
2019-05-01,918.0431758724444,942.4761241421802,960.8008353444166,991.3420206816081,1015.7749689513003
2019-05-02,-1442.954485374481,-1484.1557609872107,-1515.0567176967743,-1566.5583122126409,-1607.7595878253633
2019-05-03,-1686.154202873353,-1718.236143234928,-1742.297598506062,-1782.4000239580491,-1814.4819643196388
2019-05-06,825.9565124064538,845.4292504228506,860.0338039351336,884.3747264556296,903.8474644719972
2019-05-07,2586.5347955936377,2654.3854274700134,2705.2734013773443,2790.086691222765,2857.9373230991914
2019-05-08,463.3047721840994,478.6208846755908,490.1079690441402,509.25310965847166,524.569222149963
2019-05-09,-934.9603273354369,-947.9420119860442,-957.6782754739834,-973.905381287128,-986.8870659377717
2019-05-10,1456.8193789227153,1495.5603811186593,1524.61613276563,1573.0423855105182,1611.7833877064695
2019-05-13,-758.0618425223875,-768.1437235255289,-775.7051342779014,-788.3074855318409,-798.3893665349751
2019-05-14,3843.433756153012,3953.530756382941,4036.1035065554024,4173.724756842814,4283.821757072787
2019-05-15,77.09083575534896,77.4739201158518,77.76123338621983,78.24008883685747,78.62317319732392
2019-05-16,1911.5157467343088,1959.9865631629218,1996.3396754843707,2056.928196020119,2105.399012448732
2019-05-17,-871.4883614215651,-891.9145306800492,-907.2341576239123,-932.7668691970175,-953.1930384555017
2019-05-20,-55.735750991647365,-54.178981997523806,-53.01140525192022,-51.065444009247585,-49.50867501509492
2019-05-21,-1173.960233857535,-1190.0860415429051,-1202.1803973069327,-1222.337656913689,-1238.4634645990736
2019-05-22,-883.7465901789401,-905.6598022518592,-922.0947113065922,-949.4862263976975,-971.3994384706311
2019-05-23,1768.7803082450773,1809.3124271019624,1839.7115162446717,1890.3766648157616,1930.9087836726394
2019-05-24,2864.340561121455,2941.242316716438,2998.9186334126716,3095.045827906375,3171.9475835013436
2019-05-28,117.79461848516075,122.4498536378378,125.9412800023565,131.76032394323556,136.41555909597082
2019-05-29,2240.0679920952534,2302.7396761432756,2349.743439179263,2428.0830442393053,2490.7547282872547
2019-05-30,-187.339742207354,-185.50953840381408,-184.13688555109547,-181.84913079670514,-180.01892699304153
2019-05-31,1911.8813837084454,1961.9061431910668,1999.4247128029965,2061.9556621563243,2111.980421638873
2019-06-03,4650.531421243228,4778.453637213344,4874.395299190932,5034.298069153578,5162.220285123651
2019-06-04,3667.301993335699,3779.407519059634,3863.4866633525526,4003.6185705074167,4115.724096231308
2019-06-05,-2988.6358049789123,-3050.067519144024,-3096.1413047678216,-3172.9309474742186,-3234.3626616392285
2019-06-06,535.4329914019254,553.1140334534575,566.3748149920866,588.4761175565218,606.1571596079448
2019-06-07,-1010.276099322451,-1036.9361176802631,-1056.931131448655,-1090.25615439596,-1116.9161727536994
2019-06-10,923.1401481355497,946.7172447597695,964.4000672279653,993.871438008282,1017.4485346325673
2019-06-11,-2271.8182800658687,-2317.249959388646,-2351.323718880725,-2408.1133180342003,-2453.5449973570067
2019-06-12,384.35811627216026,386.6765971323184,388.4154577773734,391.31355885254743,393.63203971262556
2019-06-13,2224.8565397880666,2285.9095680610626,2331.699339265877,2408.0156246071565,2469.0686528802034
2019-06-14,2163.212535521481,2225.1949603905523,2271.6817790423374,2349.1598101286945,2411.1422349977365
2019-06-17,585.3309960779588,596.9715749674506,605.7020091345767,620.2527327464486,631.8933116359112
2019-06-18,-1726.8883328195734,-1763.6323041232827,-1791.1902826010628,-1837.1202467307303,-1873.8642180344323
2019-06-19,2642.9361286413987,-2340.0073611431144,-6077.214978481323,-12305.894340711922,-17288.837830496166
2019-06-20,3902.0920773916587,4022.7251778691716,4113.200003227248,4263.991378824183,4384.624479301594
2019-06-21,-1473.1006022154907,-1508.1765276291699,-1534.4834716893674,-1578.3283784564992,-1613.4043038701057
2019-06-24,57.12430495714216,66.84194376130472,74.130172864403,86.27722136958619,95.99486017378513
2019-06-25,1831.3867932091598,1887.768263876118,1930.054366876342,2000.5312052100635,2056.912675876956
2019-06-26,1074.2203376071047,1094.0659654961346,1108.9501864129124,1133.7572212741943,1153.6028491632314
2019-06-27,-2994.980558016505,-3064.6372352635226,-3116.879743198777,-3203.9505897575145,-3273.607267004525
2019-06-28,622.5783629365178,639.6064340044104,652.3774873053335,673.6625761401665,690.6906472080736
2019-07-01,-642.8473365130994,-658.8705768141226,-670.8880070398591,-690.917057416169,-706.9402977171703
2019-07-02,-1167.1233017795603,-1195.3379508128855,-1216.4989375879086,-1251.7672488795652,-1279.9818979128613
2019-07-03,2104.8301698496725,2152.3209727936774,2187.9390750016464,2247.302578681687,2294.793381625612
2019-07-05,534.6492158753535,546.4613964098826,555.3205318107794,570.0857574789115,581.897938013426
2019-07-08,-4111.764014155866,-4209.2086070113,-4282.292051652854,-4404.097792722081,-4501.542385577457
2019-07-09,-485.61057387710025,-491.6730107460171,-496.2198383977229,-503.79788448389445,-509.8603213528404
2019-07-10,-887.7550116193015,-904.4468998281372,-916.9658159847459,-937.8306762458233,-954.5225644545862
2019-07-11,1534.237488220926,1586.178961292113,1625.1350660954922,1690.0619074345013,1742.003380505601
2019-07-12,-2669.3715465228597,-2715.6129296912404,-2750.2939670675114,-2808.0956960280164,-2854.3370791963534
2019-07-15,877.2835535151171,899.8426868790557,916.7620369019714,944.9609536069183,967.5200869708206
2019-07-16,1360.4881450008907,1396.6469304049097,1423.7660194579657,1468.9645012129913,1505.1232866170467
2019-07-17,-976.280349808294,-995.6263384289923,-1010.135829894527,-1034.318315670389,-1053.664304291131
2019-07-18,2179.508795245718,2226.8495385033166,2262.355095946521,2321.531025018485,2368.871768276149
2019-07-19,1959.5725973735098,2015.3753594122827,2057.2274309413333,2126.9808834897703,2182.783645528485
2019-07-22,-2235.534682810263,-2290.74054909627,-2332.144948810732,-2401.1522816681972,-2456.3581479541317
2019-07-23,403.16221106885496,416.9282390284643,427.25275999812584,444.4602949476248,458.22632290716865
2019-07-24,-1176.444968210897,-1199.9154247272672,-1217.5182671145303,-1246.856337759993,-1270.3267942763632
2019-07-25,1114.50650984003,1137.3411144245474,1154.4670678629336,1183.0103235935821,1205.8449281781213
2019-07-26,-1596.0322871831231,-1630.6333405019104,-1656.58413049097,-1699.8354471394268,-1734.4365004582214
2019-07-29,-5.556378308698186,-8.607521427955362,-10.895878767420072,-14.709807666498818,-17.76095078571234
2019-07-30,275.58395979416673,293.01700501340383,306.0917889278353,327.88309545184893,345.3161406710569
2019-07-31,249.82275082467095,257.57151171764417,263.38308238737227,273.0690335036343,280.8177943966293
2019-08-01,-25.26844206750684,-38.81220926408423,-48.97003466152819,-65.89974365723901,-79.44351085380185
2019-08-02,6021.317182531915,6162.662037717455,6268.670679106624,6445.35174808852,6586.696603274031
2019-08-05,1191.4473575108714,1224.1521259261644,1248.6807022376452,1289.5616627567651,1322.2664311720582
2019-08-06,7410.19539902221,7588.281282004922,7721.8456942418925,7944.453047970281,8122.538930952956
2019-08-07,-667.3059417465556,-680.5211960607412,-690.4326367963367,-706.9517046890687,-720.1669590032543
2019-08-08,-373.6411244900446,-376.30386014530814,-378.30091188677034,-381.62933145588613,-384.29206711112056
2019-08-09,-226.415453299589,-234.00533530805842,-239.69774681441777,-249.18509932498273,-256.7749813334376
2019-08-12,-1678.1684477478775,-1713.8179619181465,-1740.5550975458318,-1785.1169902586844,-1820.7665044289897
2019-08-13,3252.7134597375916,3329.1265832097924,3386.4364258139613,3481.9528301542305,3558.3659536264895
2019-08-14,-4134.613129194535,-4222.55471008442,-4288.510895751831,-4398.437871864182,-4486.379452754132
2019-08-15,3937.999157155944,4023.2527520469666,4087.192948215212,4193.759941828961,4279.013536719955
2019-08-16,2597.1160047997546,2667.5316333884257,2720.3433548299363,2808.362890565768,2878.778519154497
2019-08-19,-88.62608256245585,-87.26843921787076,-86.25020670942467,-84.55315252864966,-83.19550918412278
2019-08-20,-2439.1184700116646,-2488.855535644114,-2526.1583348684726,-2588.3296669090632,-2638.0667325414543
2019-08-21,1610.0442674553633,1648.1027245080259,1676.6465672975537,1724.2196386133728,1762.278095666028
2019-08-22,-1566.9627515756074,-1606.6292473049398,-1636.3791191019554,-1685.96223876359,-1725.6287344929005
2019-08-23,-1595.0924500114197,-1631.5702714259387,-1658.9286374868243,-1704.5259142549621,-1741.003735669481
2019-08-26,3612.365078170653,3695.2276106108548,3757.374509940979,3860.952675491222,3943.815207931417
2019-08-27,-307.98418341721117,-298.88670344278944,-292.0635934619713,-280.6917434939387,-271.5942635195388
2019-08-28,2002.9501088713223,2037.0374075709406,2062.6028815956233,2105.212004970119,2139.2993036697153
2019-08-29,482.5213675465202,494.2056257892473,502.96881947131624,517.5741422747524,529.2584005174576
2019-08-30,-1086.5561532742358,-1111.0666366456353,-1129.449499174203,-1160.0876033884997,-1184.5980867598846
2019-09-03,512.305218665846,520.7844123183168,527.143807557688,537.7427996233164,546.2219932758017
2019-09-04,2467.6217253707,2540.499739118648,2595.158249429587,2686.2557666144567,2759.1337803623755
2019-09-05,395.71851594082545,410.99299483426876,422.4488540043749,441.54195262124995,456.816431514686
2019-09-06,-4226.587038343867,-4315.450247508423,-4382.097654381847,-4493.176665837556,-4582.039875002112
2019-09-09,-493.7304498253652,-505.98964063791936,-515.1840337473477,-530.508022263064,-542.7672130755673
2019-09-10,-2959.08988433137,-3015.9528170206104,-3058.600016537508,-3129.6786823990697,-3186.5416150882957
2019-09-11,-3676.169645933165,-3753.422621576523,-3811.362353309043,-3907.9285728632094,-3985.1815485066036
2019-09-12,114.6990832878655,122.81392350779788,128.900053672769,139.0436039477063,147.15844416769687
2019-09-13,-1816.5386705885758,-1856.1714728213701,-1885.8960744959331,-1935.4370772869443,-1975.0698795197532
2019-09-16,-4569.454326329149,-4660.5215706216695,-4728.822003841124,-4842.656059206754,-4933.723303499282
2019-09-17,2256.017493231884,2313.4562452028185,2356.535309181054,2428.3337491446873,2485.772501115629
2019-09-18,1032.8550666248775,1052.1425908428937,1066.608234006373,1090.7176392788824,1110.0051634969423
2019-09-19,6175.683803457592,6176.915657148056,6177.839547415962,6179.379364529072,6180.611218219507
2019-09-20,482.7566693698536,495.78930375402706,505.56377954212803,521.8545725223521,534.887206906511
2019-09-23,1580.9978598113958,1616.1180383385945,1642.4581722339644,1686.3583953929483,1721.478573920118
2019-09-24,-63.13796179177007,-50.21305196492176,-40.51936959476734,-24.363232311210595,-11.43832248437684
2019-09-25,3355.6979542967238,3428.538706521984,3483.169270690909,3574.220210972504,3647.060963197786
2019-09-26,-3195.741739936937,-3259.9838721402703,-3308.1654712927775,-3388.468136546988,-3452.710268750292
2019-09-27,894.1419360559667,911.3504138652133,924.2567722221793,945.7673694837722,962.9758472929534
2019-09-30,68.61539889651613,76.16215653972904,81.82222477212053,91.25567182607483,98.8024294693314
2019-10-01,389.44438422214444,406.3803951754453,419.08240339045733,440.2524170821416,457.1884280354425
2019-10-02,2019.5087853365549,2071.3166687530975,2110.1725813154844,2174.9324355861754,2226.7403190027107
2019-10-03,2084.826296866777,2136.7749940713766,2175.7365169748155,2240.6723884805397,2292.621085685125
2019-10-04,3276.683879188793,3356.907197463006,3417.074686168635,3517.3538340114173,3597.5771522855794
2019-10-07,-902.1488567017732,-923.417955840021,-939.3697801936505,-965.9561541164585,-987.22525325467
2019-10-08,-1678.9143378965891,-1706.7635607981138,-1727.6504779742754,-1762.4620066011557,-1790.3112295026658
2019-10-09,1979.4363184324902,2024.8860412955182,2058.9733334427947,2115.7854870215524,2161.235209884617
2019-10-10,-2339.782058484292,-2384.9505744901544,-2418.8269614945893,-2475.287606501952,-2520.456122507865
2019-10-11,-3323.786508519035,-3395.3168826917754,-3448.964663321276,-3538.3776310371904,-3609.9080052098434
2019-10-15,-3159.094288633678,-3224.440316088956,-3273.4498366804546,-3355.132370999534,-3420.4783984548703
2019-10-16,-1764.8724127755922,-1788.3083254714074,-1805.8852599932507,-1835.180150862987,-1858.6160635588458
2019-10-17,1623.129964492895,1662.213050246879,1691.5253645623743,1740.3792217548325,1779.4623075088894
2019-10-18,-691.1601215152914,-700.1725000306687,-706.9317839172072,-718.1972570614744,-727.2096355769318
2019-10-21,381.53219344999525,398.3745592896812,411.006333669422,432.05929096907494,448.90165680879727
2019-10-22,-1559.2443140479372,-1582.714625440116,-1600.317358984219,-1629.6552482244588,-1653.125559616601
2019-10-23,1339.5574817153683,1370.9839927597277,1394.55387604297,1433.83701484841,1465.2635258926894
2019-10-24,-240.72350459968584,-245.07891167840717,-248.34546698745544,-253.789725835828,-258.14513291453477
2019-10-25,315.16660625542136,324.3977844699257,331.3211681308312,342.86014089893433,352.09131911350414
2019-10-28,-1231.1652604758056,-1259.4522005364415,-1280.6674055819312,-1316.0260806577135,-1344.3130207183713
2019-10-29,-1453.983037017395,-1472.5787446638424,-1486.5255253986252,-1509.770159956679,-1528.3658676031046
2019-10-30,86.68895493828313,90.41990420024376,93.2181161466433,97.88180272410682,101.61275198598742
