,eff:2018-12-20|mat:5y|roll:None|coup:outright0.01,eff:2018-12-20|mat:5y|roll:None|coup:outright0.02,eff:2018-12-20|mat:5y|roll:None|coup:outright0.0275,eff:2018-12-20|mat:5y|roll:None|coup:outright0.04,eff:2018-12-20|mat:5y|roll:None|coup:outright0.05
2018-02-09,1199.3247275602043,1234.0973032321344,1260.1767349861038,1303.642454575951,1338.4150302479102
2018-02-12,-674.6163340909116,-689.919212107925,-701.3963706207142,-720.5249681419518,-735.8278461589944
2018-02-13,-693.7387352698133,-705.4568380583223,-714.2454151496495,-728.8930436352675,-740.6111464237038
2018-02-14,1314.1287236277276,1341.9632276858902,1362.8391057295084,1397.6322358022298,1425.4667398603196
2018-02-15,-4350.907443159813,-4495.661389743866,-4604.226849681945,-4785.169282912015,-4929.923229496053
2018-02-16,-609.5148363505432,-639.2972218342475,-661.6340109470038,-698.8619928016851,-728.6443782853894
2018-02-20,1296.6843458275398,1331.4261734212196,1357.482544116443,1400.9098286086373,1435.651656202288
2018-02-21,-502.52486173438956,-527.8974285252189,-546.9268536183226,-578.6425621069357,-604.0151288976922
2018-02-22,-3351.6525492649816,-3449.5483775782195,-3522.9702488131443,-3645.3400342046807,-3743.2358625179622
2018-02-23,2136.470115914344,2208.2220406093984,2262.0359841306927,2351.725889999565,2423.4778146946337
2018-02-26,2565.5527774858783,2629.4307812372426,2677.3392840507586,2757.186788739942,2821.0647924912773
2018-02-27,449.9953148731147,459.65888257409097,466.90655834983045,478.9860179760435,488.6495856770489
2018-02-28,-2490.233097900302,-2566.919583961193,-2624.434448506887,-2720.292556083048,-2796.979042143983
2018-03-01,1412.2407918984973,1447.6570021765656,1474.219159885135,1518.489422732775,1553.9056330108288
2018-03-02,3312.4223829975235,3425.5646243557276,3510.4213053744024,3651.8491070721357,3764.991348430427
2018-03-05,-2581.8494092706824,-2642.469067540427,-2687.9338112427795,-2763.708384079946,-2824.328042349749
2018-03-06,-782.0272057757538,-800.3188713907439,-814.0376206019719,-836.9022026206949,-855.1938682356849
2018-03-07,-783.4831227071554,-810.1623651936534,-830.1717970585305,-863.5208501666348,-890.2000926531473
2018-03-08,-3.098165483723278,-4.2687860644073226,-5.14675149989489,-6.610027225775411,-7.780647806386696
2018-03-09,669.5486980430578,683.0906287999242,693.2470768675703,710.1744903136423,723.716421070465
2018-03-12,-1382.6237095971155,-1422.1704814897093,-1451.8305604091292,-1501.2640252748533,-1540.8107971674326
2018-03-13,390.14158839303127,394.8895323283796,398.4504902798799,404.385420199018,409.1333641343808
2018-03-14,594.8509579738165,606.2617309826746,614.8198107393255,629.0832770004636,640.4940500093217
2018-03-15,918.2123803083232,942.1757871921291,960.1483423549507,990.102600959639,1014.0660078434594
2018-03-16,-176.64782805032155,-185.0188464938983,-191.29711032655905,-201.76088338096451,-210.13190182462859
2018-03-19,-1064.898906752016,-1101.5424961616518,-1129.0251882188604,-1174.8296749809233,-1211.4732643904572
2018-03-20,-294.32088474974444,-287.6233054369368,-282.60012095236743,-274.22814681142336,-267.5305674986739
2018-03-21,-1738.551286924645,-1797.0996025358909,-1841.0108392443217,-1914.1962337583536,-1972.744549369556
2018-03-22,574.6310566083266,600.8739347989176,620.5560934418754,653.3596911801433,679.6025693707343
2018-03-23,2686.2520141534333,2760.1042591579753,2815.493442911349,2907.808749167016,2981.660994171514
2018-03-26,1305.1564767328382,1344.6866512657434,1374.3342821654223,1423.7470003315248,1463.277174864459
2018-03-27,-1955.8422090673994,-2002.4291774012527,-2037.369403651639,-2095.6031140689156,-2142.1900824028417
2018-03-28,4317.996552261015,4449.742304682615,4548.551618998841,4713.233809525831,4844.979561947475
2018-03-29,-767.9137407485832,-793.9971715468564,-813.5597446456086,-846.1640331434464,-872.2474639417924
2018-03-30,1076.366251395957,1091.9873567056347,1103.7031856879184,1123.2295673250046,1138.850672634755
2018-04-02,-34.0166226268193,-29.60661583863839,-26.29911074748088,-20.786602262262022,-16.376595474110218
2018-04-03,692.6764028778125,725.2292812099477,749.6439399590454,790.335037874218,822.8879162063968
2018-04-04,-1887.2577008286607,-1943.8250048594346,-1986.2504828825477,-2056.959612921026,-2113.5269169518724
2018-04-05,-1473.3448095678177,-1506.3446580032905,-1531.0945443298697,-1572.3443548741925,-1605.3442033096217
2018-04-06,-1084.8254289135657,-1110.5104151074047,-1129.774154752784,-1161.8803874950536,-1187.5653736888926
2018-04-09,2772.053808926401,2849.4820420778124,2907.5532169413927,3004.338508380606,3081.7667415320175
2018-04-10,-170.00318068792694,-165.9835975759488,-162.9689102420234,-157.9444313520071,-153.92484824005805
2018-04-11,-1076.1436824415869,-1104.908872114116,-1126.4827643684694,-1162.4392514592037,-1191.2044411316747
2018-04-12,246.9119112737826,248.62890459458868,249.9166495851823,252.06289123622992,253.77988455705054
2018-04-13,-2590.8701934812707,-2666.4810887616477,-2723.189260221974,-2817.7028793223726,-2893.313774602837
2018-04-16,150.60886207294243,147.37307272634644,144.94623071643582,140.901494033169,137.665704686573
2018-04-17,-54.592109205710585,-53.9116398065089,-53.40128775704943,-52.55070100806188,-51.87023160877288
2018-04-18,-84.91074375546305,-82.72781461173145,-81.09061775395821,-78.36195632429735,-76.1790271805803
2018-04-19,-1727.1269788492064,-1773.182835470856,-1807.7247279370931,-1865.2945487141697,-1911.3504053358774
2018-04-20,-1413.0365034645074,-1438.7078675084776,-1457.961390541488,-1490.0505955964327,-1515.7219596403593
2018-04-23,-2289.8191680229793,-2342.2375686012238,-2381.551369034889,-2447.0743697577273,-2499.4927703359863
2018-04-24,-479.2886368812033,-485.1329191511322,-489.51613085358986,-496.82148369099014,-502.66576596087543
2018-04-25,-455.27523724849743,-455.28931110410485,-455.29986649581406,-455.3174588152906,-455.33153267091257
2018-04-26,-1123.4161502954958,-1146.9802395433217,-1164.6533064791874,-1194.108418038959,-1217.6725072868285
2018-04-27,1642.5356376140116,1689.1023024246824,1724.0273010326637,1782.2356320459803,1828.8022968566802
2018-04-30,797.551716512753,817.133274948952,831.8194437761413,856.2963918213791,875.8779502575926
2018-05-01,-52.41785816552874,-52.38045845832676,-52.35240867793618,-52.30565904395189,-52.26825933676446
2018-05-02,-498.79450280185847,-511.46540167003695,-520.9685758211854,-536.8071994064085,-549.4780982745579
2018-05-03,200.86897916454473,209.2085814919992,215.46328323760827,225.88778614692274,234.22738847433357
2018-05-04,761.1523271325277,788.859802052626,809.6404082426743,844.2747518928372,871.982226812921
2018-05-07,-206.4554811969283,-221.26587469642982,-232.37366982102685,-250.88666169540375,-265.69705519487616
2018-05-08,-165.48738617039635,-163.6003249037749,-162.185028953827,-159.82620237057563,-157.93914110393962
2018-05-09,-1269.8430229371443,-1287.2865865572676,-1300.3692592723528,-1322.1737137975288,-1339.617277417623
2018-05-10,-876.9619909121393,-897.4950642303884,-912.8948692190606,-938.5612108668429,-959.0942841851211
2018-05-11,851.2370952969795,874.2018062472489,891.4253394599509,920.1312281478313,943.0959390981006
2018-05-14,487.481741297961,516.4158879612951,538.1164979587629,574.2841812878614,603.218327951181
2018-05-15,-985.0387202158454,-993.1571163913177,-999.2459135228855,-1009.3939087422041,-1017.5123049176764
2018-05-16,-2873.8273201739503,-2939.4601778331853,-2988.6848210776225,-3070.7258931516553,-3136.358750810876
2018-05-17,-1446.3713883051823,-1490.8530753141822,-1524.2143405709212,-1579.8164493321674,-1624.298136341211
2018-05-18,-133.2275340314227,-127.7741841479874,-123.68417173539638,-116.86748438113136,-111.41413449760876
2018-05-21,2440.337101165249,2505.6700048686034,2554.6696826460975,2636.335812275327,2701.6687159786234
2018-05-22,-330.4520529160509,-336.15517077410186,-340.43250916767283,-347.56140649027657,-353.2645243483712
2018-05-23,80.7215170617419,84.69242141356517,87.67059967745445,92.63423011725536,96.60513446910772
2018-05-24,2841.691697613918,2927.3034619079845,2991.512285128527,3098.526990496088,3184.1387547902414
2018-05-25,741.3870665124123,771.3195863675064,793.7689762588125,831.1846260777093,861.1171459327161
2018-05-29,2284.9100753294188,2352.155554397963,2402.589663699415,2486.6465125351097,2553.891991603654
2018-05-30,7768.793374557426,8009.111190702955,8189.349552812069,8489.74682299394,8730.064639139484
2018-05-31,-4360.969992728918,-4489.555859993401,-4585.9952604417485,-4746.727594522308,-4875.31346178682
2018-06-01,-1229.4833524210553,-1274.0008561368886,-1307.3889839237381,-1363.0358635685552,-1407.553367284374
2018-06-04,-2357.0097583028837,-2424.306299216085,-2474.7787049010076,-2558.899381042487,-2626.1959219556593
2018-06-05,-2135.3249477069476,-2187.7885160895676,-2227.1361923765508,-2292.7156528548803,-2345.179221237515
2018-06-06,810.6811017172149,837.9890712790366,858.4700484504574,892.605010402709,919.9129799645452
2018-06-07,-1676.5016507350665,-1716.0442565916019,-1745.7012109840289,-1795.129468304629,-1834.672074161208
2018-06-08,2026.150266308774,2075.720381764273,2112.897968355828,2174.8606126751692,2224.430728130683
2018-06-11,-1121.0011734913423,-1142.0255755050894,-1157.7938770153269,-1184.0743795325106,-1205.0987815462286
2018-06-12,-546.1895274755079,-559.0769051123643,-568.7424383400503,-584.8516603861353,-597.7390380230208
2018-06-13,-550.3590716160979,-565.4974453994218,-576.8512257369148,-595.774192966026,-610.9125667493499
2018-06-14,-909.0792241036106,-939.369805186434,-962.0877409985405,-999.9509673520806,-1030.2415484349185
2018-06-15,1188.3462635003234,1213.7054239203862,1232.7247942354297,1264.423744760512,1289.7829051805893
2018-06-18,597.6879326533526,622.1495282474061,640.4957249429426,671.0727194354986,695.5343150295957
2018-06-19,102.29194264207035,117.47351936250925,128.85970190280932,147.83667280335794,163.01824952376774
2018-06-20,1030.3767152176006,1061.819574690191,1085.4017192946776,1124.7052936354012,1156.1481531079626
2018-06-21,-1600.386139856375,-1638.0013588510337,-1666.2127730970096,-1713.2317968403513,-1750.8470158349373
2018-06-22,1708.0257615434384,1752.2203709036985,1785.3663279238826,1840.6095896242769,1884.8041989844642
2018-06-25,-5.288007987226592,-2.575166823633481,-0.540535950960475,2.8505155034945346,5.563356667087646
2018-06-26,780.4212864729925,813.5819921361253,838.4525213834568,879.9034034623764,913.0641091255238
2018-06-27,120.1142833615886,127.03191051873728,132.2201308865915,140.86716483306373,147.7847919901542
2018-06-28,2156.833803519752,2216.106969653847,2260.561844254451,2334.6533019220515,2393.92646805619
2018-06-29,-608.4322516210086,-619.90432888738,-628.5083868371439,-642.8484834201226,-654.3205606864358
2018-07-02,-1275.2005539058882,-1307.2951828881487,-1331.3661546248622,-1371.484440852655,-1403.5790698350174
2018-07-03,-753.9320520689071,-769.856983453923,-781.8006819926668,-801.7068462239695,-817.6317776089127
2018-07-05,1488.092931076957,1531.7731480842776,1564.5333108397317,1619.1335820988752,1662.8137991061958
2018-07-06,-301.7532523795526,-310.31452730899036,-316.7354835060396,-327.4370771678805,-335.9983520973183
2018-07-09,528.1421373387566,550.376285116392,567.0518959496258,594.84458067175,617.0787284493563
2018-07-10,-1271.731358895253,-1294.3776538542734,-1311.3623750735278,-1339.670243772358,-1362.3165387313347
2018-07-11,486.866487636682,494.31124002659635,499.89480431901757,509.2007448064396,516.645497196354
2018-07-12,-179.16080727940425,-177.2723892992508,-175.85607581413933,-173.4955533389293,-171.6071353588486
2018-07-13,332.9321676612599,341.92546542298805,348.67043874424417,359.91206094637164,368.90535870814347
2018-07-16,1070.7443557436636,1102.1350057105592,1125.6779931857454,1164.9163056443504,1196.3069556111877
2018-07-17,-1205.2311216944654,-1227.8926835796883,-1244.8888549935946,-1273.2158073500905,-1295.8773692352697
2018-07-18,-406.8509649241023,-418.2289054034336,-426.76236076292116,-440.9847863620671,-452.36272684135474
2018-07-19,-407.30607733850775,-409.60193749346945,-411.3238326097053,-414.1936578034365,-416.4895179584273
2018-07-20,1314.183536007171,1353.9402541894233,1383.7577928261453,1433.4536905539571,1473.210408736224
2018-07-23,-1591.1405263345514,-1620.4717863862024,-1642.470231424959,-1679.134306489519,-1708.4655665411556
2018-07-24,-2017.120894007996,-2053.348500406719,-2080.5192052057246,-2125.8037132041063,-2162.031319602829
2018-07-25,-124.04584302757576,-125.52958834751917,-126.64239733753493,-128.49707898747874,-129.98082430748036
2018-07-26,-1017.8966394963645,-1040.4015046596178,-1057.2801535320468,-1085.4112349861534,-1107.9161001493922
2018-07-27,52.306570168817416,51.31608689154382,50.57322443361045,49.33512033702573,48.34463705975213
2018-07-30,669.6759937901952,686.0728902698902,698.3705626296578,718.8666832293093,735.2635797090479
2018-07-31,-686.2755010792316,-687.1813484474405,-687.8607339736045,-688.9930431838438,-689.8988905521401
2018-08-01,105.18717550122528,105.58065903227543,105.87577168055577,106.36762609434663,106.76110962542589
2018-08-02,-1815.7474332795828,-1853.1841974528943,-1881.2617705828743,-1928.0577257995028,-1965.4944899727707
2018-08-03,769.5705686174042,793.8630912912777,812.0824832966609,842.4481366389664,866.7406593128399
2018-08-06,1663.1683070611034,1711.4845400756458,1747.7217148365307,1808.1170061047305,1856.4332391192438
2018-08-07,590.4839562665147,614.2340933599626,632.0466961800848,661.7343675468583,685.4845046403352
2018-08-08,-1230.7418691050552,-1260.934940505147,-1283.5797440552124,-1321.3210833053454,-1351.5141547054227
2018-08-09,775.7252101235499,799.1421143315529,816.7047924875515,845.9759227476025,869.3928269555618
2018-08-10,1314.952075190784,1356.669153798197,1387.9569627537276,1440.1033110129938,1481.820389620436
2018-08-13,2538.8660201672756,2615.7836856685753,2673.4719347945356,2769.619016671146,2846.5366821723874
2018-08-14,-336.8388712778542,-333.9355974653445,-331.7581421058858,-328.1290498402377,-325.22577602765523
2018-08-15,-1306.3732649677404,-1347.359349716804,-1378.0989132786344,-1429.3315192149603,-1470.3176039640675
2018-08-16,1863.9907093147049,1919.995689790696,1961.99942514766,2032.005650742678,2088.010631218698
2018-08-17,-570.6927173504082,-588.6897379324364,-602.1875033689284,-624.6837790965219,-642.6807996785792
2018-08-20,1.7805713975685649,8.236253328708699,13.078014777041972,21.147617190988967,27.6032991221291
2018-08-21,1820.0908221910067,1879.277920545821,1923.6682443119207,1997.6521172554349,2056.8392156102054
2018-08-22,-279.7253402812348,-286.16455664718524,-290.9939689215971,-299.04298937902786,-305.48220574492007
2018-08-23,373.1331458302884,389.381020116125,401.56692583051336,421.8767686877982,438.1246429736493
2018-08-24,-447.5811193564441,-457.88447794219246,-465.6119968815183,-478.4911951136892,-488.79455369946663
2018-08-27,283.4825051151565,288.16587165275996,291.67839655594435,297.5326047279523,302.21597126551205
2018-08-28,-857.7439553846925,-885.8022317589057,-906.8459390395874,-941.9187845073757,-969.9770608815015
2018-08-29,-1955.7422269302479,-1986.8803389412642,-2010.2339229494683,-2049.1565629632096,-2080.294674974284
2018-08-30,-490.0195698375901,-502.59961677805404,-512.034651983442,-527.7597106590401,-540.3397575994895
2018-08-31,1592.0551894568343,1638.0234609440522,1672.4996645594656,1729.9600039185025,1775.9282754056912
2018-09-04,411.97389439161634,430.0649825640139,443.63329869335575,466.2471589088673,484.33824708132306
2018-09-05,-1466.6536398979806,-1489.3823515564145,-1506.4288853002508,-1534.8397748733405,-1557.568486531789
2018-09-06,240.43673819188552,250.93625248265744,258.81088820070727,271.9352810641867,282.4347953549295
2018-09-07,1324.7754157637537,1360.7084189258603,1387.658171297473,1432.5744252501463,1468.5074284122966
2018-09-10,-3622.094026715058,-3722.4175998218416,-3797.660279652002,-3923.064746035496,-4023.3883191423374
2018-09-11,31.01240079876152,37.82099382542947,42.927438595477724,51.438179878750816,58.24677290543332
2018-09-12,-2121.464281886205,-2171.712598003229,-2209.398835090993,-2272.209230237233,-2322.457546354184
2018-09-13,361.30812416994013,374.7389172809635,384.81201211427106,401.6005035030539,415.03129661412095
2018-09-14,-408.9207491378329,-415.7142209926096,-420.8093248837249,-429.3011647021922,-436.09463655701256
2018-09-17,-1173.2790134930256,-1200.7441281978972,-1221.3429642265546,-1255.6743576076406,-1283.1394723125268
2018-09-18,760.3530203886039,789.8433581342397,811.961111443452,848.8240336254821,878.3143713711179
2018-09-19,-2285.93061800531,-2332.261868342859,-2367.01030609601,-2424.924369017972,-2471.2556193555356
2018-09-20,-117.05972535090405,-116.06277389799652,-115.31506030829041,-114.06887099213782,-113.07191953921574
2018-09-21,-613.9830684012268,-633.0225170642661,-647.302103561582,-671.1014143903449,-690.1408630534715
2018-09-24,251.84984036559763,264.94614911339886,274.76838067425706,291.13876660895767,304.2350753568171
2018-09-25,-671.8719328587758,-678.1048720688268,-682.7795764763578,-690.5707504888414,-696.8036896988633
2018-09-26,-745.9098396710324,-766.7703549315193,-782.4157413768698,-808.4913854525366,-829.3519007130235
2018-09-27,1726.0580365951027,1768.2200620778312,1799.8415811898885,1852.5441130432882,1894.7061385260022
2018-09-28,-123.33020913145447,-124.24096771616314,-124.92403665473103,-126.06248488556594,-126.97324347027461
2018-10-01,69.61976438667625,78.61428523815994,85.36017587676179,96.60332694108365,105.59784779255278
2018-10-02,-464.2591039437684,-462.13442285168276,-460.5409120325785,-457.8850606674969,-455.76037957539666
2018-10-03,546.6173157513695,561.9058649660583,573.3722768770094,592.4829633953923,607.7715126100229
2018-10-04,-3968.6261666916107,-4060.225699986826,-4128.925349958197,-4243.424766577198,-4335.02429987237
2018-10-05,-174.19547367731866,-173.468894498772,-172.9239601148729,-172.01573614170775,-171.28915696311742
2018-10-09,-1161.00049169462,-1185.7993502158351,-1204.398494106732,-1235.3970672582218,-1260.195925779466
2018-10-10,259.24381845773314,271.3493125590321,280.4284331350209,295.56030076157185,307.6657948628708
2018-10-11,2362.2373257079016,2426.5848367351864,2474.845470005632,2555.279858789814,2619.6273698171135
2018-10-12,-121.05789435667975,-123.63051848161558,-125.5599865753029,-128.7757667315018,-131.34839085649583
2018-10-15,-195.29296498997428,-195.06336153048323,-194.89115893584676,-194.60415461147204,-194.37455115199555
2018-10-16,-66.57261304493295,-66.96511116008332,-67.25948474650795,-67.75010739045683,-68.14260550553445
2018-10-17,-766.3350401401549,-779.0424642446887,-788.5730323230237,-804.4573124536837,-817.1647365582176
2018-10-18,-1521.694041037641,-1556.2655476485088,-1582.194177606667,-1625.4085608702444,-1659.9800674811122
2018-10-19,596.0192699822364,604.4985588028358,610.8580254182452,621.4571364439907,629.9364252646046
2018-10-22,-481.74974939308595,-493.30841884747497,-501.97742093825946,-516.4257577562239,-527.9844272107002
2018-10-23,180.65583080984652,200.51961837586714,215.41745905039716,240.24719350787927,260.1109810739872
2018-10-24,1323.3509651028726,1361.6350204187765,1390.3480619057373,1438.2031310506281,1476.4871863664885
2018-10-25,3080.0282413862733,3158.787075487431,3217.8562010632595,3316.3047436897177,3395.063577790919
2018-10-26,-669.7676165436569,-688.6185851525224,-702.756811609157,-726.3205223702535,-745.1714909791772
2018-10-29,2172.067818955169,2233.2095946524933,2279.0659264254646,2355.4931460471125,2416.634921744466
2018-10-30,-757.7680810069869,-767.2849270162114,-774.4225615231553,-786.3186190346605,-795.8354650438414
2018-10-31,-1479.3180702212558,-1511.1755437865068,-1535.0686489604122,-1574.8904909169942,-1606.7479644822888
2018-11-01,-695.6550140536565,-714.9756126979628,-729.4660616812034,-753.6168099865608,-772.9374086309108
2018-11-02,689.3821941188507,710.9957279584778,727.205878338209,754.2227956377028,775.8363294773735
2018-11-05,-2987.6372368608572,-3061.034687149033,-3116.08277486515,-3207.8295877253113,-3281.227038013487
2018-11-06,372.34625060710823,394.0173451913288,410.2706661294651,437.3595343596826,459.03062894393224
2018-11-07,-913.390196645807,-935.3974252086191,-951.9028466307209,-979.4118823342433,-1001.4191108970554
2018-11-08,-648.9348860411264,-665.2034374818613,-677.404851062427,-697.7405403632729,-714.0090918040369
2018-11-09,-226.17101122441818,-230.91234619144234,-234.46834741665225,-240.39501612546155,-245.13635109251481
2018-11-13,2018.803303289751,2071.7413125023013,2111.444819411612,2177.6173309272854,2230.5553401397774
2018-11-14,2179.4103527101834,2249.300354327599,2301.7178555406863,2389.0803575624595,2458.970359179919
2018-11-15,917.8401446427597,948.6671818947507,971.7874598337803,1010.3212563987472,1041.1482936507964
2018-11-16,730.4976832332468,749.276498687308,763.3606102778722,786.8341295954597,805.6129450494773
2018-11-19,2682.8577912277105,2763.5452091041225,2824.0607725114096,2924.920044856932,3005.607462733373
2018-11-20,391.5822127066349,417.3895681259746,436.74508469048305,469.004278964625,494.81163438395015
2018-11-21,-772.3373426945618,-791.5102085563558,-805.8898579527013,-829.8559402799001,-849.0288061416941
2018-11-23,-261.69804016454145,-268.1898816822504,-273.05876282055397,-281.17356471772655,-287.6654062354355
2018-11-26,1035.524437948974,1062.5597265909746,1082.8361930725077,1116.6303038750775,1143.6655925170926
2018-11-27,-603.6853764199914,-609.6894051051204,-614.192426618989,-621.6974624754512,-627.701491160522
2018-11-28,21.715693633799674,26.60636412947497,30.27436700121325,36.387705120811006,41.27837561641354
2018-11-29,1187.0332316178392,1226.0897173050762,1255.3820815705258,1304.2026886795647,1343.2591743668017
2018-11-30,945.9790965869615,965.5906457737146,980.2993076637649,1004.8137441472209,1024.425293333974
2018-12-03,1213.1915338402905,1241.6574472211796,1263.0068822568574,1298.5892739829433,1327.055187363876
2018-12-04,-362.21259022367303,-372.59821832533635,-380.3874394015729,-393.36947452867753,-403.7551026303554
2018-12-05,1729.8113738530083,1777.859796250501,1813.8961130485695,1873.9566410454863,1922.0050634429208
2018-12-06,13.213874508597655,13.531393150988151,13.769532132850145,14.1664304358128,14.483949078305159
2018-12-07,1547.1409944022162,1595.895420514571,1632.4612400988408,1693.4042727392807,1742.1586988515628
2018-12-10,3614.6125737564435,3713.4614940546307,3787.5981842782494,3911.159334650991,4010.0082549492363
2018-12-11,203.72017296495324,220.99674341980426,233.9541712609498,255.5498843295063,272.82645478432823
2018-12-12,-1509.597546757126,-1547.80914155778,-1576.4678376583033,-1624.2323311591026,-1662.4439259598003
2018-12-13,-1647.616961144522,-1680.5324103176827,-1705.2189971975604,-1746.363308664033,-1779.2787578372518
2018-12-14,616.4411885778245,633.8711107824493,646.9435524359433,668.7309551917424,686.1608773964108
2018-12-17,1144.3601034823514,1177.9744941054814,1203.1852870728035,1245.2032753516978,1278.8176659748133
2018-12-18,1577.4137638433895,1636.4425713256496,1680.714176937341,1754.5001862901845,1813.5289937724592
2018-12-19,2749.2267022884334,2829.144842232563,2889.0834471906564,2988.9811221208074,3068.8992620649224
2018-12-20,1691.2623299679108,1724.060251605537,1748.6586928337929,1789.6560948808765,1822.4540165185026
2018-12-21,-2750.781044513642,-2821.532026046829,-2874.59526219673,-2963.0339891132608,-3033.784970646375
2018-12-24,1389.8492871939961,1440.2650520651368,1478.0768757185142,1541.0965818074037,1591.5123466785153
2018-12-26,3107.573627534177,3207.5260337308573,3282.4903383783385,3407.430846124218,3507.3832523209276
2018-12-27,-2633.1632617558935,-2691.878845682484,-2735.9155336274416,-2809.31001353568,-2868.025597462358
2018-12-28,2130.396515083543,2191.5887807626423,2237.482980022003,2313.9733121208847,2375.1655778000713
2018-12-31,2702.4801924564817,2768.0564541805215,2817.2386504735186,2899.2089776285575,2964.7852393525245
2019-01-02,1651.7413389113935,1692.7663392624381,1723.535089525758,1774.8163399645418,1815.8413403156446
2019-01-03,1615.1778375986032,1655.0404315015185,1684.9373769286613,1734.7656193073344,1774.6282132101624
2019-01-04,5074.498104483748,5213.748126498322,5318.185643009259,5492.2481705274695,5631.498192542131
2019-01-07,-6821.960824743597,-6984.961846379621,-7107.212612606643,-7310.963889651684,-7473.964911287752
2019-01-08,-1675.15311957644,-1710.4787496649951,-1736.9729722313932,-1781.1300098421052,-1816.4556399306457
2019-01-09,-1930.125905827561,-1973.4967412259575,-2006.024867774715,-2060.238412022707,-2103.609247421089
2019-01-10,1041.166307055435,1070.128321668919,1091.8498326289991,1128.0523508958577,1157.014365509298
2019-01-11,-904.8747843969031,-923.8951949109032,-938.1605027964106,-961.9360159388889,-980.9564264528599
2019-01-14,1450.0219760003529,1488.5384092501627,1517.42573418752,1565.5712757497677,1604.0877089996065
2019-01-15,-42.58863068699429,-31.256888996853377,-22.758082729240414,-8.593405616527889,2.738336073613027
2019-01-16,-327.37742122705095,-330.66164495475823,-333.12481275052414,-337.2300924101437,-340.5143161378219
2019-01-17,-375.4023084996006,-380.255650292107,-383.89565663650865,-389.962333877178,-394.81567566980084
2019-01-18,-1540.5249106656556,-1575.1577319175703,-1601.1323478565027,-1644.4233744213852,-1679.0561956732563
2019-01-22,-2222.392627259629,-2271.2891526622698,-2307.961546714243,-2369.0822034675803,-2417.978728870221
2019-01-23,2315.3365125787386,2381.890493347528,2431.8059789241233,2514.9984548851207,2581.5524356539245
2019-01-24,126.53906523197656,133.23089306995098,138.24976394839177,146.6145487458707,153.30637658380147
2019-01-25,1098.9068310885632,1128.0741949402727,1149.9497178291058,1186.4089226437645,1215.5762864955323
