,eff:2019-09-18|mat:5y|roll:None|coup:outright0.01,eff:2019-09-18|mat:5y|roll:None|coup:outright0.02,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:outright0.04,eff:2019-09-18|mat:5y|roll:None|coup:outright0.05,eff:2019-01-01|mat:5y|roll:None|coup:outright0.01,eff:2019-01-01|mat:5y|roll:None|coup:outright0.02,eff:2019-01-01|mat:5y|roll:None|coup:outright0.03,eff:2019-01-01|mat:5y|roll:None|coup:outright0.04,eff:2019-01-01|mat:5y|roll:None|coup:outright0.05,eff:2021-01-01|mat:5y|roll:None|coup:outright0.01,eff:2021-01-01|mat:5y|roll:None|coup:outright0.02,eff:2021-01-01|mat:5y|roll:None|coup:outright0.03,eff:2021-01-01|mat:5y|roll:None|coup:outright0.04,eff:2021-01-01|mat:5y|roll:None|coup:outright0.05
2018-12-27,-3065.2251582101744,-3136.1019698404853,-3206.9787814707815,-3277.855593101078,-3348.732404731403,-2622.3240210802614,-2676.025331063618,-2729.72664104696,-2783.4279510302586,-2837.1292610136443,-2666.509176669104,-2776.3254909982643,-2886.1418053273665,-2995.958119656527,-3105.774433985687
2018-12-28,2119.7483124515566,2175.5123748255573,2231.2764371995436,2287.04049957353,2342.804561947487,2137.8012181680824,2184.2766938696295,2230.7521695710893,2277.227645272651,2323.7031209741544,1600.6563067082898,1673.2796776145406,1745.9030485207622,1818.526419427013,1891.1497903332638
2018-12-31,2932.9626799785474,3016.14113080017,3099.319581621763,3182.498032443429,3265.676483265037,2756.9142078848963,2819.7528858239966,2882.591563763155,2945.430241702212,3008.268919641385,2747.2898021488654,2865.940935186576,2984.592068224316,3103.243201262012,3221.8943342997663
2019-01-02,1681.6277422418061,1716.3293701422808,1751.03099804277,1785.7326259432157,1820.4342538436904,1707.5733887328824,1730.7317355641135,1753.89008239533,1777.0484292265464,1800.206776057763,1574.214852956662,1635.734606296086,1697.2543596354808,1758.7741129749193,1820.2938663143577
2019-01-03,2291.8563378556573,2368.5824575990264,2445.3085773423954,2522.0346970857354,2598.7608168291335,1625.913541394606,1686.0838939612295,1746.254246527882,1806.42459909452,1866.5949516611872,2983.8090632698877,3094.548170043301,3205.2872768167,3316.026383590128,3426.7654903635557
2019-01-04,5146.170768925229,5349.166438629734,5552.162108334247,5755.157778038789,5958.153447743272,5101.52960201152,5263.5843422280595,5425.639082444628,5587.693822661182,5749.7485628776485,3857.492975097499,4122.3586679906875,4387.224360883905,4652.090053777094,4916.955746670195
2019-01-07,-7308.4321133826525,-7524.6942095631675,-7740.956305743675,-7957.218401924198,-8173.480498104691,-6913.727797644286,-7079.396415042167,-7245.065032440107,-7410.733649838003,-7576.402267235811,-6401.763577832899,-6702.183494989935,-7002.603412146986,-7303.023329303964,-7603.443246461058
2019-01-08,-1677.633388688264,-1734.494794402155,-1791.3562001160462,-1848.2176058299665,-1905.0790115438285,-1676.3494870667491,-1721.5487864082243,-1766.7480857496703,-1811.9473850911163,-1857.1466844326205,-1180.2463103147165,-1253.9018712488905,-1327.5574321830354,-1401.212993117253,-1474.8685540513543
2019-01-09,-2039.8787730757176,-2112.8802633492887,-2185.8817536228307,-2258.883243896402,-2331.884734170002,-1935.8442085932184,-1994.0065187660948,-2052.168828938986,-2110.331139111906,-2168.493449284797,-1632.5337634502212,-1727.1476881275012,-1821.7616128047812,-1916.3755374820903,-2010.9894621593703
2019-01-10,1099.3773481306125,1145.824881014807,1192.2724138989724,1238.719946783167,1285.1674796673906,1043.5753824830172,1081.8717739329586,1120.1681653829146,1158.4645568328706,1196.7609482827975,914.0962695133203,972.4632095593843,1030.8301496054628,1089.1970896515122,1147.5640296976198
2019-01-11,-1057.1372477184486,-1084.6090392616898,-1112.0808308049309,-1139.552622348143,-1167.0244138914422,-915.6823836237309,-936.7293308915832,-957.7762781594356,-978.8232254272734,-999.8701726951113,-1134.794297490691,-1172.0374353567167,-1209.2805732227716,-1246.5237110887683,-1283.7668489548814
2019-01-14,1724.3862604272726,1773.293720817368,1822.2011812074634,1871.1086415975878,1920.0161019877414,1475.3687126572913,1512.7845322521316,1550.2003518469865,1587.6161714418267,1625.031991036638,1926.6419470497494,1998.2076392024755,2069.773331355187,2141.3390235078987,2212.9047156606975
2019-01-15,-109.33716570706747,-94.91758411527553,-80.49800252349814,-66.07842093176441,-51.65883934003068,-48.15185098205984,-34.77892929891823,-21.406007615849376,-8.033085932722315,5.339835750404745,-193.319960397057,-177.55348449299345,-161.78700858885713,-146.02053268479358,-130.25405678073002
2019-01-16,-421.59044300660025,-429.3055626945279,-437.02068238245556,-444.7358020703832,-452.45092175828177,-332.95580529922154,-337.4726969329786,-341.9895885666774,-346.5064802003908,-351.0233718341333,-504.1517967169493,-519.1696689970704,-534.1875412772351,-549.2054135573562,-564.2232858374773
2019-01-17,-543.2585002492124,-545.1723453866289,-547.0861905240599,-549.0000356614619,-550.9138807988929,-388.6878062179894,-389.01360595427104,-389.33940569058177,-389.6652054268925,-389.9910051631741,-688.9245502149133,-695.2782893673866,-701.632028519889,-707.9857676723768,-714.3395068248938
2019-01-18,-1666.880792498283,-1712.2836715696612,-1757.6865506410104,-1803.089429712374,-1848.492308783767,-1563.9073789497197,-1597.4353717467893,-1630.9633645438735,-1664.4913573409285,-1698.0193501379836,-1408.74595384259,-1475.3146728636202,-1541.8833918846503,-1608.452110905695,-1675.0208299266815
2019-01-22,-2383.9255912630906,-2458.952267585846,-2533.9789439086017,-2609.0056202313717,-2684.0322965540836,-2245.2576087536145,-2302.9527609604265,-2360.647913167195,-2418.343065374065,-2476.0382175808772,-1989.4898564867035,-2091.0530634895404,-2192.6162704923627,-2294.179477495185,-2395.7426844980364
2019-01-23,2614.5105917431065,2703.4794869316393,2792.4483821201866,2881.4172773086902,2970.386172497194,2352.590490654984,2423.598949101666,2494.6074075483484,2565.6158659950306,2636.624324441771,2444.300352310718,2564.516053073108,2684.7317538354982,2804.947454597903,2925.1631553603074
2019-01-24,128.92491406139743,135.56824496260379,142.2115758638247,148.8549067650747,155.49823766635382,127.64210122487566,133.59816480743757,139.55422838998493,145.51029197254684,151.46635555505054,105.5935481263441,112.41367288395122,119.23379764155834,126.0539223991509,132.87404715671437
2019-01-25,1208.2155447151308,1243.5515798202687,1278.887614925392,1314.2236500305298,1349.5596851356386,1116.8446015799418,1144.5795088015439,1172.3144160231022,1200.0493232447334,1227.7842304663354,1152.4356770773884,1201.1024878513126,1249.7692986252368,1298.436109399161,1347.1029201730853
2019-01-28,-2352.329712965089,-2427.231777955196,-2502.133842945317,-2577.035907935453,-2651.937972925589,-2184.8000681618287,-2241.081588912217,-2297.363109662503,-2353.644630412906,-2409.9261511633085,-2136.7890656149684,-2243.0862483348465,-2349.3834310547536,-2455.680613774617,-2561.9777964945097
2019-01-29,983.3390631105431,1019.6860225004057,1056.0329818902828,1092.3799412801454,1128.726900670008,962.0030833568599,992.0579136665765,1022.1127439762931,1052.1675742860534,1082.2224045957846,888.6435043519014,935.7313427432382,982.819181134575,1029.9070195258537,1076.9948579172487
2019-01-30,1548.1044436788216,1590.0044294397376,1631.9044152006245,1673.8044009615405,1715.7043867224857,1378.3517074620468,1410.0523844195704,1441.753061377036,1473.4537383345596,1505.1544152921124,1576.2560954939981,1638.0239200861251,1699.7917446782958,1761.55956927051,1823.327393862637
2019-01-31,2180.017277296982,2256.726956361759,2333.4366354265658,2410.1463144913723,2486.8559935560916,2171.0839516235865,2233.7886370611086,2296.4933224986453,2359.1980079361383,2421.9026933736604,1537.5619224989787,1633.9548644104216,1730.3478063218208,1826.7407482332346,1923.1336901446484
2019-02-01,2323.927317423426,2403.1443600041093,2482.3614025847346,2561.578445165418,2640.7954877461016,2189.0094296277966,2250.3149523970787,2311.620475166361,2372.925997935672,2434.231520704925,2069.554645081167,2178.9048252162756,2288.255005351428,2397.6051854865073,2506.955365621645
2019-02-04,-3004.00347884839,-3084.398888086129,-3164.794297323824,-3245.189706561563,-3325.585115799273,-2737.9802805037325,-2798.262045737196,-2858.543810970674,-2918.8255762041954,-2979.1073414376006,-2744.4746180653456,-2860.943737310503,-2977.4128565556603,-3093.8819758007885,-3210.351095045946
2019-02-05,-1628.8247196119482,-1666.3087859574734,-1703.792852302984,-1741.2769186484802,-1778.7609849940345,-1481.9102479847352,-1508.2346767950658,-1534.5591056053672,-1560.8835344156687,-1587.2079632260575,-1567.9944763999665,-1626.0459008572652,-1684.0973253145785,-1742.1487497718917,-1800.200174229205
2019-02-06,1224.5629472555593,1261.831980562638,1299.1010138696874,1336.3700471767224,1373.6390804838447,1022.7457766487496,1051.0926985948317,1079.4396205408848,1107.7865424869815,1136.1334644330782,1285.7947206133977,1342.0544510927575,1398.3141815721028,1454.5739120514918,1510.8336425308225
2019-02-07,304.6728694946796,317.1957553361426,329.71864117762016,342.24152701908315,354.76441286057525,242.13001944495772,251.4922910804744,260.8545627159765,270.2168343515077,279.5791059870098,305.3813425106491,322.0418379757175,338.70233344080043,355.3628289058397,372.0233243709372
2019-02-08,1666.0146443567064,1717.6002187084669,1769.1857930602418,1820.7713674120168,1872.3569417637336,1624.7140654524992,1666.0664757090708,1707.4188859656133,1748.7712962221558,1790.1237064786692,1486.5387123209366,1556.9145707512216,1627.2904291815066,1697.6662876118207,1768.0421460420766
2019-02-11,1012.8420470123237,1038.8653096926428,1064.8885723729181,1090.9118350532226,1116.935097733527,890.8758926351293,910.776566387518,930.6772401399794,950.577913892339,970.478587644815,1109.1179505036998,1146.6215170056676,1184.1250835076353,1221.6286500096176,1259.1322165115998
2019-02-12,-843.0474009456811,-859.1649209619936,-875.282440978277,-891.3999609945749,-907.5174810108438,-732.9143217675592,-742.443234720573,-751.9721476736449,-761.5010606266296,-771.0299735796725,-843.4650086589681,-871.1732868572872,-898.8815650555916,-926.5898432539398,-954.2981214522297
2019-02-13,-1509.3982788872672,-1545.1404080301,-1580.8825371729472,-1616.624666315809,-1652.3667954586708,-1309.3752576240076,-1334.4772617029084,-1359.5792657818092,-1384.6812698606664,-1409.7832739395817,-1535.884127451296,-1592.4003408703284,-1648.9165542893898,-1705.432767708393,-1761.9489811274834
2019-02-14,-1020.4378480280284,-1058.1346330933738,-1095.8314181587339,-1133.5282032240502,-1171.224988289454,-1064.8796115914447,-1095.0279558047478,-1125.1763000180217,-1155.3246442313684,-1185.472988444657,-692.8316063405364,-741.276964488381,-789.7223226362257,-838.1676807840995,-886.6130389319151
2019-02-15,2043.87617630561,2109.381759117605,2174.8873419296287,2240.392924741638,2305.8985075536475,1830.836552719993,1881.0153849890776,1931.1942172581766,1981.3730495272757,2031.5518817963748,1955.467610060019,2047.1624825595063,2138.857355059008,2230.552227558481,2322.2471000579826
2019-02-19,-719.5483334126766,-742.708149732236,-765.8679660518246,-789.0277823713841,-812.1875986909145,-654.2011381432676,-671.8259742992086,-689.4508104551787,-707.0756466111197,-724.7004827670899,-454.79398923306144,-484.5205720535596,-514.2471548740868,-543.9737376945559,-573.7003205150831
2019-02-20,1929.6370771487273,1986.6743735702912,2043.7116699918843,2100.74896641339,2157.786262835012,1853.969849102432,1900.3608622740576,1946.7518754457124,1993.1428886173526,2039.5339017889637,1691.7398780174262,1768.5012359966786,1845.2625939759746,1922.0239519552124,1998.7853099344793
2019-02-21,-303.79915990786685,-312.7170959691284,-321.63503203040455,-330.55296809162246,-339.4709041529277,-247.58923915412743,-252.57132734212792,-257.5534155301284,-262.535503718158,-267.5175919061294,-446.7094871819427,-464.915844538511,-483.12220189510845,-501.3285592517059,-519.5349166082742
2019-02-22,-1485.4897391584527,-1526.0966422829079,-1566.7035454073048,-1607.31044853176,-1647.917351656215,-1267.2704251484392,-1296.778623570921,-1326.2868219934317,-1355.7950204159279,-1385.303218838424,-1584.7490351779852,-1646.7706841019826,-1708.79233302598,-1770.813981949963,-1832.835630874004
2019-02-25,1798.7423795573413,1856.3325073923043,1913.9226352272235,1971.5127630621864,2029.1028908971784,1637.8778674838686,1682.5433231924108,1727.2087789009674,1771.8742346095387,1816.5396903180517,1740.406166408473,1820.3984379687754,1900.390709529107,1980.3829810894094,2060.37525264977
2019-02-26,92.73783784177795,108.41330236980866,124.08876689779572,139.76423142582644,155.43969595379895,89.88167173843249,104.2599005803495,118.63812942222285,133.0163582641544,147.39458710605686,11.159346358821495,28.51539223898726,45.87143811915303,63.22748399930424,80.58352987945545
2019-02-27,1255.0372021964722,1290.3753676753113,1325.7135331541358,1361.0516986329458,1396.3898641117266,1173.267021590349,1200.86514787536,1228.4632741603855,1256.0614004453673,1283.6595267304074,1174.903889483714,1225.946854894486,1276.9898203052144,1328.0327857160446,1379.0757511267584
2019-02-28,-1680.052591257685,-1727.1439098037517,-1774.2352283498185,-1821.3265468958562,-1868.4178654418356,-1375.9605040967144,-1408.7495906450058,-1441.5386771932826,-1474.327763741545,-1507.1168502898072,-2023.9076791055704,-2102.6317782258266,-2181.3558773460536,-2260.0799764663534,-2338.8040755865077
2019-03-01,-1688.7134239433653,-1731.3410585100646,-1773.9686930767348,-1816.5963276434486,-1859.2239622101624,-1442.634634860413,-1474.8189015908138,-1507.0031683212,-1539.1874350516446,-1571.3717017820018,-1740.2194056856097,-1801.9746410474618,-1863.7298764092993,-1925.4851117711369,-1987.2403471329453
2019-03-04,-1818.138412420827,-1878.6656444705004,-1939.1928765201155,-1999.720108569818,-2060.247340619404,-1611.7319032271917,-1657.0627896819205,-1702.3936761366058,-1747.7245625913347,-1793.0554490461218,-1628.4800330629369,-1714.2212704430276,-1799.9625078231475,-1885.7037452032237,-1971.4449825834163
2019-03-05,1525.2843371416238,1576.9275738884899,1628.5708106353559,1680.214047382251,1731.8572841290297,1266.1262180374179,1306.8295289410598,1347.532839844629,1388.2361507483147,1428.9394616519712,1609.2066065495164,1680.37389549207,1751.541184434609,1822.7084733771626,1893.8757623197162
2019-03-06,-525.1718265152304,-541.5216324172652,-557.8714383193583,-574.2212442213786,-590.571050123428,-598.0759228341049,-611.8160053449683,-625.5560878558172,-639.2961703667097,-653.036252877544,-112.59417538643174,-129.9354759597918,-147.27677653315186,-164.61807710652647,-181.95937767981377
2019-03-07,1119.7127415172872,1152.477294966433,1185.2418484155933,1218.00640186471,1250.7709553138848,1052.4698283019534,1079.451252934232,1106.4326775665104,1133.4141021987598,1160.3955268310383,1031.3007388337137,1072.8005704472162,1114.3004020607332,1155.8002336742065,1197.3000652876508
2019-03-08,2383.513010905386,2455.0666352727712,2526.6202596401854,2598.173884007585,2669.7275083749555,2054.3879148102715,2108.7689172446117,2163.1499196789955,2217.5309221133502,2271.911924547676,2478.537091932347,2581.3294119568163,2684.1217319812713,2786.9140520057845,2889.7063720302394
2019-03-11,519.8742728990037,535.9253859264572,551.9764989538817,568.0276119813498,584.078725008847,475.934773223722,489.1059814821929,502.27718974066374,515.448397999091,528.6196062575764,516.4397299325356,537.907267331917,559.3748047313129,580.8423421306652,602.3098795301339
2019-03-12,-577.2085838108324,-581.6976788553584,-586.1867738998699,-590.675868944425,-595.1649639890093,-580.3190594305197,-582.1264741366467,-583.9338888427883,-585.7413035487989,-587.548718254955,-395.96586390071025,-404.9424334480864,-413.91900299544795,-422.895572542795,-431.8721420902293
2019-03-13,2032.3755039525859,2094.9386248714145,2157.5017457902286,2220.064866709072,2282.627987627915,1820.7155791107361,1868.0843959992635,1915.4532128877763,1962.8220297762891,2010.1908466647728,2106.5862571814796,2197.5933099566028,2288.600362731697,2379.60741550682,2470.614468281914
2019-03-14,-1020.7786486453406,-1042.8440181226906,-1064.9093876000552,-1086.9747570774052,-1109.0401265548135,-910.1971437088941,-924.8464071237831,-939.495670538643,-954.1449339535757,-968.794197368421,-1055.7701175887923,-1089.5705446048087,-1123.3709716207668,-1157.1713986367831,-1190.9718256527703
2019-03-15,2.771706394094508,12.19328218451119,21.614857974956976,31.03643376537366,40.458009555819444,47.96069286498823,57.28456430413644,66.60843574321188,75.9323071823892,85.2561786214792,-323.9947594377445,-319.8934570593847,-315.7921546810685,-311.6908523026941,-307.58954992440704
2019-03-18,1616.3300732771168,1664.5971651327272,1712.864256988294,1761.1313488439046,1809.398440699515,1337.1224111786287,1373.6877811167215,1410.2531510548579,1446.8185209929215,1483.3838909310725,1794.9508466289844,1866.9331289637485,1938.9154112985416,2010.8976936332765,2082.879975968128
2019-03-19,-546.3937551654526,-551.361841494916,-556.3299278243649,-561.2980141537992,-566.2661004832917,-516.258696060162,-517.5485593930207,-518.8384227258939,-520.1282860587089,-521.4181493916112,-596.7642597937956,-609.3926611036004,-622.0210624134343,-634.649463723239,-647.2778650330729
2019-03-20,-307.3868660632288,-327.51936524306075,-347.6518644228927,-367.78436360275373,-387.91686278252746,-255.37702227113186,-270.63671852549305,-285.8964147798688,-301.1561110342591,-316.41580728859117,-129.92291870631743,-155.29750677036645,-180.67209483438637,-206.04668289844994,-231.42127096251352
2019-03-21,4215.411756469155,4334.7981365587475,4454.184516648369,4573.57089673802,4692.957276827641,3775.691838324201,3866.0957397284947,3956.499641132832,4046.9035425371258,4137.3074439414195,4089.539338704315,4262.438116142192,4435.3368935800245,4608.2356710178865,4781.1344484557485
2019-03-22,66.592834235169,59.6408502284321,52.68886622165155,45.736882214885554,38.78489820806135,13.165267112912261,8.267873978591524,3.3704808442416834,-1.5269122900936054,-6.4243054243706865,203.01512849844585,188.98544852760097,174.95576855677064,160.92608858595486,146.89640861510998
2019-03-25,5202.930208448684,5352.3558000478515,5501.781391647048,5651.206983246244,5800.63257484544,4676.969456343322,4794.490427053592,4912.011397763839,5029.532368474131,5147.053339184335,4852.944038099253,5061.674094445465,5270.4041507916845,5479.134207137875,5687.864263484153
2019-03-26,4116.847566657001,4244.938875101332,4373.030183545634,4501.121491989965,4629.21280043431,3850.6439848086884,3952.280365479397,4053.9167461501347,4155.553126820814,4257.189507491537,3437.8584777742944,3607.180035985555,3776.5015941967868,3945.8231524080475,4115.14471061925
2019-03-27,-1988.814940553726,-2040.380993399056,-2091.947046244386,-2143.513099089774,-2195.079151935177,-1793.804949556572,-1833.2525232562912,-1872.7000969559886,-1912.1476706557442,-1951.5952443554852,-1664.1858209030615,-1737.452424858231,-1810.7190288134152,-1883.985632768541,-1957.2522367237252
2019-03-28,2086.5524857966375,2154.052293620465,2221.5521014443075,2289.051909268135,2356.5517170920793,1873.6771519550966,1927.0030220565095,1980.3288921578787,2033.6547622593353,2086.980632360719,1821.4221950381325,1912.9318605297012,2004.441526021299,2095.951191512824,2187.4608570044365
2019-03-29,-2821.1989357101993,-2888.7326094457967,-2956.266283181394,-3023.7999569169624,-3091.333630652618,-2508.2362978509627,-2559.047552034521,-2609.8588062180497,-2660.6700604016078,-2711.481314585093,-2594.1052849577827,-2692.5556703054754,-2791.0060556531826,-2889.4564410008607,-2987.9068263485387
2019-04-01,-1441.697520918009,-1479.0350392992405,-1516.3725576804572,-1553.7100760617323,-1591.047594442949,-1376.7322873985322,-1406.3214669709996,-1435.9106465434743,-1465.4998261159199,-1495.0890056884236,-1119.2377756527567,-1165.2904308693105,-1211.3430860858352,-1257.3957413023454,-1303.4483965189138
2019-04-02,-4345.227000575847,-4449.439089049585,-4553.651177523279,-4657.8632659969735,-4762.075354470668,3102.7652894606363,3027.744619178411,2952.723948896164,2877.703278613946,2802.6826083317574,-4428.963966712952,-4588.932049016061,-4748.900131319169,-4908.868213622292,-5068.836295925445
2019-04-03,1822.0004072558222,1876.854034219621,1931.7076611833618,1986.5612881471607,2041.4149151109305,1654.918449507495,1696.9553073366405,1738.992165165837,1781.0290229949169,1823.0658808240842,1784.5320442310112,1864.519475463414,1944.5069066958386,2024.4943379281904,2104.4817691606004
2019-04-04,-1665.352738622576,-1712.177833957714,-1759.002929292852,-1805.8280246280192,-1852.6531199631572,-1438.281951938654,-1472.7383486878825,-1507.1947454371257,-1541.6511421863106,-1576.1075389355829,-1785.3682729024222,-1856.1180691521295,-1926.867865401844,-1997.6176616515731,-2068.367457901244
2019-04-05,242.68978441155195,242.22598104523786,241.7621776789165,241.29837431262422,240.83457094630285,215.72828071852564,215.99126846707077,216.25425621563045,216.51724396414647,216.7802317127207,369.26216798598034,368.92666519686463,368.5911624077562,368.2556596186914,367.92015682951023
2019-04-08,838.6999617836555,853.261711482759,867.8234611818916,882.3852108810097,896.9469605800987,618.6976216172116,627.1378768924624,635.5781321676623,644.0183874429204,652.4586427181348,980.2409932390801,1007.5760926538351,1034.9111920685827,1062.2462914833595,1089.5813908981654
2019-04-09,-1105.4928243018367,-1130.2366974095348,-1154.9805705172766,-1179.7244436249603,-1204.468316732673,-934.1397175052844,-949.8683461727778,-965.5969748402276,-981.3256035077065,-997.0542321751709,-1186.561058451065,-1228.0843791876687,-1269.6076999243378,-1311.1310206609924,-1352.6543413975887
2019-04-10,1217.1273234567998,1252.7436689409951,1288.3600144252414,1323.9763599094003,1359.5927053936757,1095.5437570243594,1123.5189155814733,1151.4940741385362,1179.4692326956574,1207.4443912527058,1136.1011955401264,1184.030556053127,1231.9599165661784,1279.8892770792008,1327.8186375922232
2019-04-11,2052.5503077445683,2099.2292694164644,2145.9082310883678,2192.5871927602857,2239.2661544321163,1738.6365054764465,1773.799245127957,1808.9619847795257,1844.124724431007,1879.2874640825903,2191.1670807074697,2262.7639698628773,2334.3608590182557,2405.9577481736487,2477.5546373289835
2019-04-12,-1909.937702119205,-1962.8180677041673,-2015.6984332891734,-2068.5787988741504,-2121.4591644591274,-1688.6736710903278,-1727.843104939544,-1767.0125387887674,-1806.1819726379617,-1845.3514064872288,-1785.4792317004249,-1861.4453106171568,-1937.4113895338378,-2013.377468450577,-2089.343547367229
2019-04-15,-3393.0859038639683,-3476.817176900542,-3560.548449937065,-3644.2797229736316,-3728.010996010198,-3007.1886306846573,-3068.2334355577186,-3129.2782404307945,-3190.323045303885,-3251.3678501769027,-3343.5689094845657,-3473.910518245917,-3604.252127007305,-3734.59373576862,-3864.935344530022
2019-04-16,99.9241099988867,112.70127076510107,125.47843153130088,138.25559229748615,151.03275306372961,59.438938672428776,70.82181178135215,82.20468489029736,93.58755799922801,104.97043110815866,120.32815846845187,138.09151690098224,155.85487533353444,173.61823376604298,191.38159219855152
