,eff:2018-12-19|mat:5y|roll:None|coup:outright0.01,eff:2018-12-19|mat:5y|roll:None|coup:outright0.02,eff:2018-12-19|mat:5y|roll:None|coup:outright0.0275,eff:2018-12-19|mat:5y|roll:None|coup:outright0.04,eff:2018-12-19|mat:5y|roll:None|coup:outright0.05,eff:2018-01-01|mat:5y|roll:None|coup:outright0.01,eff:2018-01-01|mat:5y|roll:None|coup:outright0.02,eff:2018-01-01|mat:5y|roll:None|coup:outright0.0275,eff:2018-01-01|mat:5y|roll:None|coup:outright0.04,eff:2018-01-01|mat:5y|roll:None|coup:outright0.05,eff:2020-01-01|mat:5y|roll:None|coup:outright0.01,eff:2020-01-01|mat:5y|roll:None|coup:outright0.02,eff:2020-01-01|mat:5y|roll:None|coup:outright0.0275,eff:2020-01-01|mat:5y|roll:None|coup:outright0.04,eff:2020-01-01|mat:5y|roll:None|coup:outright0.05
2018-05-31,-454.0707609907186,-469.8210463517243,-481.6291935503905,-501.3094388846366,-517.0536351523988,-427.8640610462099,-439.3347811056592,-447.93782114970963,-462.27622122294997,-473.746941282392,-426.01464119792945,-446.0669660716376,-461.1062097273462,-486.1716158205963,-506.2239406939698
2018-06-01,-453.41722887188376,-469.08408016798063,-480.8342186398732,-500.41778276006517,-516.0846340558492,-426.49439041110594,-437.89752805243194,-446.4498812840902,-460.7038033359204,-472.10694097777736,-426.61679038147855,-446.5920183540366,-461.5734393337406,-486.5424743011026,-506.51770227339875
2018-06-04,-452.042186117491,-467.6655647148291,-479.3830986622343,-498.91232190842857,-514.5357005052501,-425.5025994044481,-436.87413807288254,-445.4027920733788,-459.61721540775756,-470.98875407593,-424.9522996835876,-444.86782524285087,-459.80446941265836,-484.6988763616537,-504.61440192058217
2018-06-05,-450.8999796255521,-466.4605552606008,-478.13098698709655,-497.58170653050183,-513.1422821654414,-424.73434023890877,-436.0525322860121,-444.54117632129055,-458.68891637994966,-470.00710842695844,-423.61563506132364,-443.4552570443557,-458.3349735315569,-483.13450101089256,-502.97412299452117
2018-06-06,-451.4642719467229,-467.02326641365653,-478.69251226318744,-498.1412553465197,-513.7002498129732,-425.16995873911213,-436.4814682307115,-444.9651003498365,-459.1044872148195,-470.4159967063024,-424.52327335135493,-444.3692224803963,-459.253684326839,-484.0611207370385,-503.90706986591977
2018-06-07,-451.03006094988086,-466.5791681648843,-478.24099857585685,-497.67738259492035,-513.2264898099384,-425.0992940371362,-436.4042338337677,-444.88293868047185,-459.0141134261794,-470.31905322243983,-423.62953026905603,-443.45791894238937,-458.32921044836985,-483.11469628990744,-502.9430849644268
2018-06-08,-451.76809402440267,-467.3055321598004,-478.95861076114676,-498.3804084305593,-513.917846565746,-425.41188870351476,-436.6988333292029,-445.1640417992603,-459.272722581838,-470.5596672081374,-425.129327991599,-444.95878399471263,-459.8308759970241,-484.6176960008307,-504.44715200398053
2018-06-11,-451.1674011920695,-466.68084110815835,-478.31592104490124,-497.7077209399722,-513.221160856323,-425.03420089791325,-436.3022010004206,-444.7532010768554,-458.83820120527525,-470.1062013071933,-424.3753501660903,-444.17346226784144,-459.0220463436344,-483.7696864716272,-503.56779857256333
2018-06-12,-450.98849987468566,-466.4578843199415,-478.0599226537524,-497.39665320992935,-512.8660376560874,-424.91758585827483,-436.14255585717177,-444.56128335632826,-458.5924958550385,-469.81746585354267,-424.28734343314864,-444.0402399124359,-458.8549122709883,-483.5460328691697,-503.29892934784584
2018-06-13,-450.70821393084043,-466.1571076299879,-477.74377790468134,-497.05489502914133,-512.5037887281505,-424.7220432222821,-435.92891164595494,-444.3340629635932,-458.34264849272586,-469.54951691586035,-424.20409837013716,-443.93470999537385,-458.73266871361557,-483.39593324500316,-503.12654487023246
2018-06-14,-450.7144797874571,-466.158713321267,-477.74188847166806,-497.0471803891269,-512.4914139228204,-424.8563019389112,-436.0582383155852,-444.4596905983635,-458.46211106997356,-469.66404744731705,-424.14416774107667,-443.86979378767865,-458.66401332312677,-483.3210458818503,-503.0466719288088
2018-06-15,-450.97404166391794,-466.3959919549816,-477.96245467400877,-497.2398925388261,-512.6618428305665,-424.81267337944155,-435.9901812267853,-444.37331211306446,-458.34519692214235,-469.5227047695662,-425.01222666483955,-444.72236030646314,-459.50496053715324,-484.14262758978293,-503.8527612309699
2018-06-18,-451.42317376079876,-466.84193751146086,-478.406010324703,-497.67946501293045,-513.0982287636725,-425.1391900603049,-436.3095125585096,-444.68725443205045,-458.6501575554721,-469.82048005376424,-425.73532796587097,-445.448758743929,-460.2338318262919,-484.87562029798573,-504.589051075789
2018-06-19,-451.6705911220779,-467.0553043939508,-478.5938393487376,-497.82473093924636,-513.2094442121161,-425.38360828849545,-436.5185976467619,-444.8698396654363,-458.78857636222523,-469.92356572128483,-426.06796144689724,-445.75206180725223,-460.5151370786261,-485.1202625284204,-504.8043628893938
2018-06-20,-452.34913002916437,-467.7355420570457,-479.2753510779948,-498.5083661125391,-513.8947781399038,-425.89122556288936,-437.02046896832326,-445.3674015230499,-459.27895577984606,-470.40819918557827,-427.1748773882137,-446.86894963643135,-461.639503822953,-486.257094133165,-505.95116638205945
2018-06-21,-451.9631775833987,-467.3407963999489,-478.874010512358,-498.0960340327437,-513.4736528494686,-425.8557440298537,-436.97896953930467,-445.3213886723024,-459.22542055922537,-470.34864606980415,-426.4189053046284,-446.09742352492316,-460.85631218958594,-485.45445996470517,-505.132978184527
2018-06-22,-452.53919022682385,-467.90194827885716,-479.42401681796764,-498.6274643839279,-513.9902224363759,-426.0684404422136,-437.1716030591488,-445.49897502206295,-459.37792829276435,-470.4810909093503,-427.77523811202263,-447.44959312398714,-462.2053593832752,-486.7983031478507,-506.4726581603172
2018-06-25,-452.58619269900373,-467.9365734152525,-479.4493589527556,-498.6373348486959,-513.987715565454,-426.10551041196595,-437.1960749729333,-445.51399839397345,-459.3772040950862,-470.4677686562645,-427.82671697473415,-447.4896819763235,-462.2369057278775,-486.81561197964766,-506.4785769825394
2018-06-26,-453.224308850462,-468.5487131103582,-480.0420163053932,-499.1975216298451,-514.5219258894649,-426.6227255783015,-437.6830662987486,-445.97832183915307,-459.8037477392717,-470.8640884594206,-428.61013985100726,-448.2569164019441,-462.9919988142138,-487.550469502894,-507.19724605357624
2018-06-27,-453.373192703577,-468.68792127769854,-480.1739677086444,-499.31737842570874,-514.6321069997794,-426.7436993601587,-437.7911941436832,-446.07681523122307,-459.88618371052877,-470.9336784944681,-429.1392686840191,-448.77827003927086,-463.50752105622814,-488.0562727501092,-507.69527410539735
2018-06-28,-454.71696423128014,-470.0457649836535,-481.54236554822273,-500.7033664890768,-516.0321672416612,-427.6755038680276,-438.72505845088745,-447.012224388156,-460.82416761576314,-471.87372219852847,-430.92233913847303,-450.59231242784153,-465.34479239563365,-489.93225900785905,-509.60223229782423
2018-06-29,-454.4253109539205,-469.7341863972324,-481.21584297937085,-500.3519372835581,-515.6608127271174,-402.3880340590622,-413.4200815679287,-421.6941171998333,-435.48417658657854,-446.51622409500857,-430.7492195604136,-450.39687968805805,-465.13262478404795,-489.69219994409644,-509.3398600714791
2018-07-02,-453.72866185932793,-469.00850201541465,-480.468382132458,-499.56818232822116,-514.848022484206,-401.90395737045765,-412.9127370383212,-421.1693217899082,-434.93029637556174,-445.9390760436654,-429.83192079626315,-449.4418203804744,-464.1492450678634,-488.6616195475508,-508.2715191314274
2018-07-03,-429.4680882757967,-443.76983953813766,-454.49555724052334,-472.37175342433335,-486.67271037217864,-376.60502721951343,-386.85533754389326,-394.54307028612675,-407.35595819105947,-417.60626851520647,-399.87580723401334,-418.23662075529865,-432.00723089650273,-454.95824779887334,-473.3190613201732
2018-07-05,-430.49012796080206,-444.7667413671515,-455.4742014224976,-473.31996818081825,-487.59658158740785,-377.31461204857624,-387.53514146334055,-395.2005385235316,-407.9762002911011,-418.19672970525426,-407.28026789051364,-425.6628252753944,-439.44974331515556,-462.4279400459636,-480.8104974310191
2018-07-06,-454.33718053929624,-469.5474172375761,-480.9550947617099,-499.96789063481265,-515.1781273333909,-402.33800261456054,-413.2748836939063,-421.47754450378125,-435.1486458541331,-446.08552693382086,-430.7150956977275,-450.26453630749165,-464.926616765224,-489.3634175279804,-508.91285813763534
2018-07-09,-454.7315450721944,-469.9377525818855,-481.342408214834,-500.3501676020969,-515.5563751125446,-402.64503991835227,-413.5756388988011,-421.77358813396864,-435.43683685910946,-446.3674358395656,-431.1859812389812,-450.7361124341551,-465.3987108299406,-489.8363748236734,-509.38650601902185
2018-07-10,-454.1344684439027,-469.28963541179104,-480.65601063721994,-499.59996934692026,-514.7551363141974,-402.31414592616784,-413.2023217898386,-421.3684536878791,-434.9786735176386,-445.86684938146215,-430.248587222035,-449.73944062362716,-464.3575806749723,-488.7211474262148,-508.2120008273705
2018-07-11,-454.46693556303217,-469.6183885257779,-480.98197856242047,-499.92129529002705,-515.0727486718097,-402.49567897491943,-413.3791367132071,-421.54173001652816,-435.14605218938226,-446.0295099275536,-429.6693820728251,-449.1564576935125,-463.7717644084915,-488.13060893464717,-507.6176845550217
2018-07-12,-454.9563973301192,-470.1164115565917,-481.48642254415614,-500.4364408568654,-515.5964555071841,-403.05482920898794,-413.94355214333336,-422.11009434432344,-435.7209980119369,-446.6097209469736,-430.16142593075347,-449.66203908628086,-464.28749895247165,-488.6632653964407,-508.1638785508112
2018-07-13,-454.70073305189726,-469.82525885428186,-481.16865320651414,-500.07431045966223,-515.198836262367,-402.7104546513656,-413.5664975285399,-421.708529685704,-435.27858328129514,-446.13462615774193,-431.0878769783594,-450.55630409485457,-465.15762443193677,-489.4931583277502,-508.96158544367785
2018-07-16,-455.4046086494491,-470.5297990818508,-481.8736919059665,-500.7801799467561,-515.9053703790705,-403.1976294650667,-414.04941745156975,-422.1882584412306,-435.7529934240593,-446.60478141054045,-432.0022165045448,-451.48017444787547,-466.0886429051898,-490.4360903337728,-509.91404827692895
2018-07-17,-454.8773017216881,-469.95165440271376,-481.25741891318467,-500.10035976524523,-515.1747124459798,-402.876128486736,-413.685202992041,-421.7920088708852,-435.30335200269474,-446.11242650752683,-431.2248658572062,-450.64515964710154,-465.21037998947577,-489.4857472263756,-508.9060410160965
2018-07-18,-454.6732931972802,-469.73004024957487,-481.02260053825745,-499.8435343535675,-514.9002814053965,-402.7317455425655,-413.5262550980042,-421.62213726459595,-435.11527420826314,-445.90978376370913,-431.0192025901779,-450.4199493442429,-464.97050940957706,-489.2214428518273,-508.6221896054558
2018-07-19,-455.0048131768999,-470.0678596061189,-481.3651444273856,-500.19395246420754,-515.2569988933974,-403.21970285526913,-414.01844254144817,-422.11749730549496,-435.6159219137626,-446.41466159936687,-431.1737784564175,-450.58288568243734,-465.13971610171575,-489.40110013462976,-508.81020735986385
2018-07-20,-455.34154295376356,-470.38716010517237,-481.67137296823785,-500.4783944071969,-515.5240115584311,-403.29229487638804,-414.07192334518913,-422.1566446958459,-435.6311802815108,-446.41080874991894,-431.82108090438857,-451.21872717304365,-465.76696187575,-490.0140197121873,-509.41166598100244
2018-07-23,-454.4752639150102,-469.4931232025628,-480.75651766870584,-499.5288417786796,-514.5467010656866,-402.7847556225606,-413.5451479552503,-421.6154422047184,-435.065932620746,-445.82632495298463,-430.428743036231,-449.78605920026894,-464.3040463224607,-488.50069152817014,-507.85800769187335
2018-07-24,-453.46461049932986,-468.4247471542258,-479.64484964509757,-498.3450204641994,-513.3051571192045,-402.2010963388675,-412.91596239284263,-420.9521119328346,-434.3456945003564,-445.0605605543097,-428.9147835909826,-448.20070808773744,-462.6651514601108,-486.7725570812763,-506.05848157737637
2018-07-25,-453.4523890661658,-468.39891809701663,-479.6088148697454,-498.29197615831794,-513.2385051889578,-402.18814752584876,-412.8907798531727,-420.91775409779075,-434.29604450584884,-444.9986768329036,-428.9335130137915,-448.20610645975825,-462.6605515442934,-486.7512933510152,-506.0238867966109
2018-07-26,-453.4338606512029,-468.37808538149693,-479.58625392933027,-498.26653484246344,-513.2107595723937,-402.39431428632815,-413.0956791181452,-421.1217027421663,-434.49840878147376,-445.19977361307974,-428.68972464391845,-447.9581519613785,-462.40947244968265,-486.4950065971352,-505.7634339145588
2018-07-27,-452.7940584930912,-467.7002177144096,-478.879837129869,-497.5125361563987,-512.4186953774479,-401.7490978849528,-412.4194384452494,-420.4221938652699,-433.7601195654279,-444.43046012572455,-428.21452771312767,-447.4398448542488,-461.8588327098768,-485.89047913574905,-505.1157962763391
2018-07-30,-453.68802432355005,-468.5995427184607,-479.7831815146929,-498.422579508755,-513.3340979032655,-402.450265456333,-413.11898940440733,-421.1205323652611,-434.45643730044685,-445.12516124817915,-429.1089146321465,-448.3487778251147,-462.77867521947337,-486.8285042113711,-506.06836740438297
2018-07-31,-453.225254667741,-468.08730115858634,-479.233836026302,-497.81139413932397,-512.6734406295291,-402.1520078462854,-412.7788786986275,-420.7490318377677,-434.0326204031808,-444.6594912551227,-428.4171028612909,-447.6015142593096,-461.9898228077873,-485.9703370552161,-505.1547484533512
2018-08-01,-453.3405915523326,-468.190478755736,-479.3278941579992,-497.8902531626372,-512.7401403660915,-402.20514751732844,-412.82017629464826,-420.7814478771542,-434.0502338480947,-444.66526262563275,-428.66532040326996,-447.8399248151327,-462.2208781236405,-486.18913363761385,-505.3637380491855
2018-08-02,-452.86536825773516,-467.70553716557333,-478.83566384641745,-497.3858749809296,-512.2260438892263,-402.1531054313964,-412.7632607115811,-420.7208771710794,-433.983571271514,-444.5937265513858,-427.669644294634,-446.82584282921016,-461.19299172999314,-485.1382398986462,-504.2944384329603
2018-08-03,-452.87536489320337,-467.6915520215335,-478.8036923681211,-497.3239262782881,-512.1401134068437,-401.992767301992,-412.5801263976391,-420.5206457189197,-433.7548445887005,-444.3422036840129,-427.88003640124225,-447.01406489287916,-461.3645862620033,-485.28212187756435,-504.41615036904113
2018-08-06,-453.929089594858,-468.75315432906797,-479.8712028795562,-498.4012837973277,-513.2253485320689,-402.7290051113887,-413.316282549029,-421.25674062724283,-434.4908374242441,-445.0781148623355,-429.24820119853393,-448.4033038969356,-462.7696309217208,-486.71350929465547,-505.86861199274426
2018-08-07,-454.45602520152175,-469.2501992137986,-480.34582972268987,-498.83854723724653,-513.6327212484903,-403.1253479836814,-413.6817091530538,-421.5989800306925,-434.79443149256264,-445.3507926617749,-429.9125165501682,-449.04447193429945,-463.3934384721725,-487.30838270259846,-506.44033808658423
2018-08-08,-453.78827905328944,-468.5601194252304,-479.63900011085934,-498.10380125314987,-512.875642167477,-402.6677167029193,-413.20933279966994,-421.1155448724894,-434.29256499400805,-444.8341810910133,-428.3806085977121,-447.47924476934713,-461.80322189744044,-485.67651711138024,-504.7751532821276
2018-08-09,-454.8205806930055,-469.6322693490147,-480.73872260762437,-499.24947804110707,-514.0580823880882,-403.83148171010544,-414.4011392202083,-422.32838235235255,-435.54045424029755,-446.1101117504732,-428.96359990474593,-448.1041642700584,-462.45958754396275,-486.3852930002467,-505.5258573646278
2018-08-10,-455.16413731385546,-469.93315288043954,-481.00991455496114,-499.47118401370244,-514.2401995800028,-403.6591350458766,-414.18761200556764,-422.08396972519404,-435.24456592481874,-445.77304288421874,-430.8748728816863,-449.9911539874811,-464.3283648173674,-488.22371619960177,-507.3399973056803
2018-08-13,-456.7517305878282,-471.5404179723846,-482.6319335103545,-501.11779274157016,-515.9064801257482,-404.78329516192025,-415.31878709601006,-423.22040604615904,-436.38977096331655,-446.9252628973117,-432.89461907261284,-452.0500738423143,-466.416664919554,-490.3609833818991,-509.5164381516588
2018-08-14,-456.74727605240327,-471.4962416973212,-482.55796593094425,-500.99417298687325,-515.7431386316603,-404.8397133859253,-415.3390879723738,-423.21361891143164,-436.33783714464516,-446.8372117302934,-432.8446366821445,-451.9603712221942,-466.2971721273134,-490.1918403019299,-509.30757484120113
2018-08-15,-456.02914523096115,-470.74835632930626,-481.7877646525885,-500.1867785245995,-514.9059896231338,-404.30713745373214,-414.78423412174743,-422.6420566227971,-435.7384274577562,-446.2155241254805,-431.9263054846306,-451.00365742979193,-465.3116713892014,-489.1583613211551,-508.23571326689853
2018-08-16,-457.72486355836736,-472.4758013773025,-483.5390047413385,-501.9776770150638,-516.7286148339626,-405.68672664943733,-416.1816719880444,-424.0528809929965,-437.17156266685197,-447.66650800568465,-433.96508956911566,-453.0939621758953,-467.4406166311018,-491.35170738884335,-510.48057999524457
2018-08-17,-456.9092917905655,-471.6184518308146,-482.6503218613579,-501.0367719120113,-515.7459319524496,-404.92801393224363,-415.3896280070039,-423.23583856324694,-436.3128561572739,-446.77447023214336,-433.1204700107192,-452.19929835936637,-466.50841962065897,-490.3569550565444,-509.4357834047041
2018-08-20,-456.98880599199043,-471.68667315209314,-482.7100735231507,-501.08240747317905,-515.7802746341476,-404.9916845585976,-415.4425354539053,-423.280673625668,-436.3442372447753,-446.79508813984285,-433.20188493517344,-452.27036931649496,-466.571732601813,-490.4073380778718,-509.47582245918596
2018-08-21,-457.9301836786908,-472.6717379085676,-483.7130099939677,-502.1151305480889,-516.8368269923085,-406.11782342179504,-416.5868782062098,-424.43866929494834,-437.52498777598515,-447.99404256028356,-432.38975932478206,-451.47224164011277,-465.78410337591055,-489.6372062698938,-508.71968858512986
2018-08-22,-458.1354462734889,-472.802802064667,-483.8033189086127,-502.1375136473798,-516.804869439191,-405.8268662328337,-416.2420328684384,-424.05340784626605,-437.07236614157586,-447.4875327781847,-434.69431550645095,-453.7470778391871,-468.03664958881564,-491.8526025050742,-510.9053648379777
2018-08-23,-458.9394600549568,-473.6209855658016,-484.63212969848246,-502.9840365857671,-517.6655620964739,-406.61881032453675,-417.0419636709121,-424.85932868071546,-437.88827036331355,-448.3114237093323,-435.5281087784824,-454.6034386065949,-468.90993597823405,-492.7540982635473,-511.82942809156515
2018-08-24,-458.47091543285933,-473.1167003120863,-484.10103897138475,-502.4082700704893,-517.0540549493307,-406.0910578476323,-416.48379874046077,-424.278354409893,-437.2692805263432,-447.6620214182767,-435.03827358103445,-454.0732091161408,-468.3494107675069,-492.1430801855677,-511.1780157205212
2018-08-27,-458.68876300319977,-473.3243170028145,-484.30098250252195,-502.5954250022187,-517.2309790023719,-406.20153681590455,-416.5834692282442,-424.3699185380465,-437.34733405375295,-447.7292664665947,-435.3780915384269,-454.40604409747897,-468.6770085163298,-492.46194921478303,-511.48990177286765
2018-08-28,-434.1386828899704,-447.793043759797,-458.03381441222876,-475.10176550003234,-488.75612636997533,-380.43730751162366,-390.0705143688392,-397.29541951135616,-409.33692808284104,-418.97013493940904,-410.68341531079204,-428.4860854382423,-441.8380880346158,-464.09142569486727,-481.89409582260123
2018-08-29,-457.28913757490227,-471.84706670445297,-482.76551355153066,-500.96292496351816,-515.5208540936292,-405.3381852384482,-415.65938761668076,-423.40028940041526,-436.3017923733205,-446.6229947520915,-433.3758235508067,-452.30795243960165,-466.50704910605424,-490.17221021679865,-509.10433910546993
2018-08-30,-457.32887156358635,-471.8722695217657,-482.77981798924156,-500.9590654366766,-515.5024633940047,-405.315656506682,-415.62325956077257,-423.3539618513677,-436.23846566869906,-446.5460687223822,-433.48211928547965,-452.4007499202052,-466.58972289566736,-490.2380111887178,-509.1566418224538
2018-08-31,-433.97800609736447,-447.593882006091,-457.80578893821075,-474.82563382441003,-488.44150973361684,-380.4144115733652,-390.01411687605287,-397.21389585224824,-409.2135274813045,-418.8132327837084,-410.5415995198855,-428.3046488268811,-441.62693580651097,-463.83074743974436,-481.5937967467399
2018-09-04,-434.23896684357896,-447.8490571923394,-458.0566249549011,-475.0692378909589,-488.6793282400613,-380.6425585157267,-390.23536369315843,-397.42996757646324,-409.4209740488295,-419.0137792266687,-410.77888104727754,-428.53877083331463,-441.85868817302253,-464.0585504057016,-481.8184401924591
2018-09-05,-457.2723494857128,-471.7344800368664,-482.58107794987876,-500.65874113938474,-515.1208716912079,-405.4445018910628,-415.6780687769133,-423.35324394126656,-436.14520254814124,-446.37876943374425,-433.2885702906715,-452.12502376692277,-466.25236387367477,-489.7979307184432,-508.6343841947236
2018-09-06,-457.47523816315515,-471.9278728454374,-482.7673488572764,-500.83314221035107,-515.2857768923714,-405.59322182551114,-415.8167797871647,-423.484448257579,-436.2638957093077,-446.4874536706484,-433.49931084002316,-452.3286237323046,-466.4506084010645,-489.9872495153686,-508.81656240700977
2018-09-07,-458.28848330771143,-472.7430258714594,-483.5839327941212,-501.65211099927546,-516.1066535630234,-406.1617022775172,-416.3811398959151,-424.0457181096354,-436.82001513263816,-447.03945275064325,-434.5716014093632,-453.41315792584646,-467.54432531294157,-491.09627095872565,-509.9378274751434
2018-09-10,-456.2588551127701,-470.65722302664653,-481.4559989618865,-499.4539588539337,-513.8523267678538,-404.7097784806683,-414.8920388833576,-422.52873418537644,-435.25655968931824,-445.4388200920075,-431.9689971022089,-450.72959235146124,-464.8000387891589,-488.2507828507659,-507.01137810006907
2018-09-11,-456.45363863038807,-470.8152610384058,-481.58647784422647,-499.5385058541433,-513.9001282620447,-404.8561266769175,-415.0035537376971,-422.61412403335277,-435.298407859751,-445.44583492021775,-432.2964367873864,-451.02354295765696,-465.0688725846558,-488.47775529755745,-507.2048614676023
2018-09-12,-455.29681040269503,-469.6235084773362,-480.3685320330988,-498.27690462605096,-512.6036027009977,-404.11458150514227,-414.2382520469764,-421.83100495306286,-434.48559312991705,-444.60926367196953,-430.66169064308633,-449.33871563273715,-463.346484375339,-486.6927656127518,-505.36979060297017
2018-09-13,-455.57439137247275,-469.89317870687955,-480.6322692079775,-498.53075337545306,-512.8495407094888,-404.31051514305,-414.4251965176154,-422.01120754845033,-434.6545592671682,-444.7692406416463,-431.09747163875727,-449.77079143728037,-463.77578128561436,-487.11743103353365,-505.790750831904
2018-09-14,-455.4006931319236,-469.70238376256026,-480.4286517348301,-498.3057650225673,-512.6074556527601,-404.2220944484943,-414.3221407840174,-421.89717553610535,-434.5222334554274,-444.6222797913433,-430.82629521467607,-449.4801131048589,-463.47047652254696,-486.78774888459884,-505.44156677457795
2018-09-17,-454.7872814588045,-469.06357783362915,-479.77080011501675,-497.616170583904,-511.8924669593689,-403.81350019411184,-413.8947037897451,-421.45560648593533,-434.05711097986205,-444.1383145755245,-429.99923068519274,-448.61995182870305,-462.58549268728535,-485.86139411627664,-504.48211526096566
2018-09-18,-455.39864823583775,-469.6474985075183,-480.33413621126965,-498.14519905053015,-512.3940493221162,-404.27473166129494,-414.3266605246754,-421.8656071722726,-434.43051825133443,-444.48244711540616,-430.69165273875115,-449.2920674893467,-463.2423785529754,-486.4928969913598,-505.0933117426612
2018-09-19,-454.14682409755187,-468.361386241435,-479.0223078495619,-496.79051052937575,-511.0050726736954,-403.52828005459014,-413.5577951878731,-421.07993153775897,-433.61682545442454,-443.64634058786766,-428.8327884451574,-447.3818368756474,-461.29362319831125,-484.47993373608915,-503.028982166521
2018-09-20,-454.12652712423005,-468.3279989049698,-478.97910274082824,-496.7309424673149,-510.9324142485275,-403.5611272541428,-413.57893102418166,-421.09228385203465,-433.6145385643977,-443.6323423346694,-428.7508124388915,-447.28634408756625,-461.1879928248164,-484.35740738669125,-502.89293903662474
2018-09-21,-453.8262309677957,-468.0063283539057,-478.6414013935282,-496.36652312628576,-510.5466205125558,-403.3383872842969,-413.3384933713969,-420.83857293686015,-433.3387055454805,-443.3388116321657,-428.42122081357235,-446.9321893159067,-460.81541569306864,-483.95412632082304,-502.4650948230264
2018-09-24,-454.55021688732086,-468.74101482581324,-479.3841132800735,-497.12261070329987,-511.3134086415521,-404.0575733053993,-414.0629752841123,-421.56702676830173,-434.0737792417349,-444.07918122030975,-429.15348820981313,-447.68263663704414,-461.5794979570783,-484.7409334903932,-503.27008191733324
2018-09-25,-454.08213357754,-468.22047438056325,-478.8242299825797,-496.49715598691546,-510.63549678998237,-403.7048859963834,-413.665490733707,-421.1359442860921,-433.58670020725555,-443.5473049439024,-428.4847080692271,-446.95549592608586,-460.8085868197086,-483.8970716409385,-502.3678594976809
2018-09-26,-453.4588661906964,-467.5662514290525,-478.14679035820154,-495.78102190681966,-509.88840714565595,-403.16287033839035,-413.09938498584233,-420.5517709716514,-432.9724142816704,-442.9089289291151,-427.8172560490275,-446.25061796737276,-460.07563940600085,-483.1173418032122,-501.55070372173213
2018-09-27,-454.51105422261753,-468.623271280434,-479.2074340736654,-496.84770539532474,-510.9599224526901,-403.8383787494022,-413.77201556420914,-421.2222431754417,-433.63928919417964,-443.5729260087756,-429.261249606614,-447.71329268521373,-461.5523249945545,-484.6173788436572,-503.0694219233555
2018-09-28,-454.99081801314605,-469.1076918231265,-479.69534718045173,-497.3414394427527,-511.45831325314066,-378.7167482502773,-388.6515186630131,-396.1025964728178,-408.52105948914686,-418.4558299020646,-429.73619784761104,-448.19771993660834,-462.04386150349455,-485.12076411553426,-503.58228620456066
2018-10-01,-454.8322409818138,-468.92943992342776,-479.50233912921254,-497.1238378055423,-511.2210367472726,-378.5467935153065,-388.4645709167162,-395.90290396800265,-408.3001257195792,-418.21790312071244,-429.50743591143697,-447.94733834989165,-461.7772651781561,-484.8271432262409,-503.2670456644118
2018-10-02,-454.7532078795557,-468.81090233287983,-479.35417317257816,-496.92629123850196,-510.9839856920734,-378.5802763711181,-388.4626349308164,-395.87440385096124,-408.22735205016943,-418.10971060906013,-429.26453975753975,-447.66322138689435,-461.46223260936677,-484.46058464628004,-502.85926627597655
2018-10-03,-455.0467463946333,-469.13509279861324,-479.7002096369178,-497.3087377240735,-511.3955601947818,-378.7469987447985,-388.656034597916,-396.0878114878724,-408.4741063038964,-418.38314215680293,-424.8785464761604,-443.2845815734909,-457.08910789653606,-480.096651768763,-498.502686865846
2018-10-04,-453.43179782121297,-467.4490443421164,-477.9619792327576,-495.48353738353757,-509.5007839046448,-377.98718183168967,-387.8424336150856,-395.233872452729,-407.55293718213215,-417.4081889662193,-427.10551380109973,-445.44430354949145,-459.1983958606506,-482.12188304607116,-500.46067279494304
2018-10-05,-429.33672564097657,-442.422423673117,-452.2366971967276,-468.5938197361538,-481.67951776816335,-352.157918387049,-361.31001925234887,-368.17409490091086,-379.6142209818063,-388.7663218465459,-403.0813811597036,-420.2505113975422,-433.1273590759884,-454.58877187369217,-471.7579021116253
2018-10-09,-428.7227120284079,-441.7847478791955,-451.581274766817,-467.90881958037795,-480.97085543103464,-351.76924876523117,-360.9041901319433,-367.7553961569429,-379.17407286517846,-388.309014231294,-402.1139543323443,-419.2507093618333,-432.1032756337372,-453.52421942046203,-470.6609744502639
2018-10-10,-452.6743609895711,-466.5860084140004,-477.0197439828117,-494.40930326338275,-508.3209506882704,-377.3284337877485,-387.09206395391084,-394.41478657819243,-406.6193242856825,-416.3829544512337,-426.15039883020654,-444.3753101308685,-458.043993605701,-480.82513273115916,-499.0500440321339
2018-10-11,-454.5710079747514,-468.5289320108495,-478.9972793216293,-496.44452483901114,-510.4023212532775,-378.8093269441306,-388.60476513713365,-395.95134378168586,-408.19564152245584,-417.991079715197,-426.72628956711566,-445.012071956342,-458.72640874883655,-481.58363673542044,-499.86941912485054
2018-10-12,-454.06322601110156,-467.9745604035489,-478.40806119765335,-495.79722918743204,-509.70856358013407,-378.27445912346593,-388.02804340046714,-395.34323160794156,-407.53521195407666,-417.2887962310633,-428.07857992267964,-446.32157817099505,-460.0038268576682,-482.80757466866635,-501.0505729171418
2018-10-15,-454.0222584359217,-467.91989144717087,-478.3431162052876,-495.7151574697491,-509.61279048088176,-378.26319642384624,-388.0046337188469,-395.3107116898682,-407.48750830876816,-417.22894560323766,-427.97677936924447,-446.2053449541854,-459.8767691426401,-482.66247612326697,-500.89104170846986
