,eff:2019-09-18|mat:5y|roll:None|coup:outright0.01,eff:2019-09-18|mat:5y|roll:None|coup:outright0.02,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:outright0.04,eff:2019-09-18|mat:5y|roll:None|coup:outright0.05,eff:2019-01-01|mat:5y|roll:None|coup:outright0.01,eff:2019-01-01|mat:5y|roll:None|coup:outright0.02,eff:2019-01-01|mat:5y|roll:None|coup:outright0.03,eff:2019-01-01|mat:5y|roll:None|coup:outright0.04,eff:2019-01-01|mat:5y|roll:None|coup:outright0.05,eff:2021-01-01|mat:5y|roll:None|coup:outright0.01,eff:2021-01-01|mat:5y|roll:None|coup:outright0.02,eff:2021-01-01|mat:5y|roll:None|coup:outright0.03,eff:2021-01-01|mat:5y|roll:None|coup:outright0.04,eff:2021-01-01|mat:5y|roll:None|coup:outright0.05
2019-01-07,0.025544527885770246,0.02554452788577019,0.025544527885770274,0.025544527885770177,0.02554452788577026,0.025718748344489464,0.025718748344489367,0.025718748344489402,0.025718748344489444,0.025718748344489513,0.025961930587156137,0.025961930587156068,0.02596193058715609,0.025961930587156096,0.02596193058715622
2019-01-08,0.025926907889209087,0.02592690788920904,0.02592690788920912,0.02592690788920903,0.0259269078892091,0.02609097889977536,0.02609097889977527,0.026090978899775297,0.02609097889977533,0.02609097889977541,0.02625175748754583,0.02625175748754576,0.026251757487545775,0.026251757487545796,0.026251757487545904
2019-01-09,0.02639449723564019,0.02639449723564014,0.02639449723564021,0.02639449723564012,0.0263944972356402,0.026523825037074455,0.026523825037074365,0.026523825037074397,0.02652382503707444,0.02652382503707452,0.026651516699793598,0.02665151669979353,0.026651516699793543,0.026651516699793563,0.02665151669979367
2019-01-10,0.026139825331646743,0.02613982533164669,0.02613982533164677,0.02613982533164668,0.026139825331646754,0.02628794280872479,0.026287942808724696,0.026287942808724728,0.02628794280872477,0.026287942808724853,0.02642549419448767,0.0264254941944876,0.026425494194487614,0.026425494194487645,0.026425494194487746
2019-01-11,0.026378596880745668,0.02637859688074561,0.026378596880745685,0.026378596880745588,0.02637859688074567,0.02649048056734122,0.026490480567341126,0.026490480567341157,0.02649048056734119,0.02649048056734127,0.026693015800795195,0.02669301580079513,0.026693015800795142,0.026693015800795163,0.02669301580079528
2019-01-14,0.025987844448265567,0.025987844448265515,0.025987844448265594,0.02598784444826549,0.025987844448265567,0.02616302967704938,0.02616302967704929,0.026163029677049317,0.02616302967704935,0.026163029677049438,0.026236061358388324,0.02623606135838825,0.02623606135838827,0.026236061358388293,0.026236061358388393
2019-01-15,0.026006522807833277,0.026006522807833214,0.02600652280783329,0.026006522807833197,0.026006522807833277,0.026168681433737573,0.02616868143373747,0.026168681433737507,0.026168681433737538,0.02616868143373762,0.026273505187400834,0.02627350518740077,0.026273505187400778,0.026273505187400813,0.02627350518740092
2019-01-16,0.026100476436642907,0.02610047643664285,0.026100476436642928,0.026100476436642834,0.02610047643664291,0.02624115514124005,0.026241155141239956,0.026241155141239987,0.026241155141240015,0.0262411551412401,0.026391552811484136,0.02639155281148407,0.026391552811484087,0.02639155281148411,0.026391552811484215
2019-01-17,0.026218771087920117,0.026218771087920062,0.026218771087920145,0.026218771087920048,0.026218771087920124,0.02632405725009017,0.02632405725009007,0.026324057250090106,0.02632405725009014,0.02632405725009022,0.026547754938907965,0.026547754938907896,0.026547754938907913,0.026547754938907937,0.026547754938908045
2019-01-18,0.026596002670946688,0.026596002670946632,0.02659600267094671,0.02659600267094661,0.026596002670946698,0.02666906909738713,0.026669069097387033,0.02666906909738707,0.026669069097387102,0.026669069097387185,0.026887517120901018,0.026887517120900945,0.026887517120900963,0.02688751712090099,0.02688751712090109
2019-01-22,0.02714055526540369,0.027140555265403633,0.027140555265403706,0.02714055526540361,0.027140555265403682,0.027168757991674043,0.027168757991673946,0.027168757991673977,0.027168757991674022,0.027168757991674106,0.0273720115018695,0.02737201150186943,0.027372011501869443,0.027372011501869464,0.02737201150186957
2019-01-23,0.026541028478976887,0.02654102847897683,0.026541028478976908,0.026541028478976818,0.0265410284789769,0.026641468770806614,0.026641468770806524,0.026641468770806555,0.0266414687708066,0.026641468770806673,0.02677878016174602,0.026778780161745952,0.026778780161745966,0.02677878016174599,0.02677878016174609
2019-01-24,0.026510717792485365,0.026510717792485313,0.026510717792485393,0.026510717792485303,0.026510717792485376,0.026612161285292174,0.026612161285292077,0.026612161285292108,0.026612161285292153,0.026612161285292233,0.026752615171170384,0.026752615171170314,0.026752615171170332,0.026752615171170356,0.02675261517117047
2019-01-25,0.026236542482857117,0.026236542482857065,0.02623654248285714,0.026236542482857048,0.02623654248285712,0.026364534057928768,0.02636453405792867,0.02636453405792871,0.026364534057928747,0.026364534057928823,0.02647704733856384,0.02647704733856377,0.026477047338563788,0.02647704733856382,0.02647704733856393
2019-01-28,0.026772953946494968,0.026772953946494916,0.026772953946494996,0.026772953946494902,0.02677295394649498,0.026849950355480254,0.026849950355480164,0.026849950355480184,0.02684995035548023,0.026849950355480316,0.02699457483870754,0.026994574838707465,0.026994574838707486,0.026994574838707507,0.02699457483870762
2019-01-29,0.026546701794614533,0.026546701794614477,0.026546701794614554,0.026546701794614463,0.02654670179461454,0.026634201170199774,0.026634201170199684,0.02663420117019971,0.02663420117019975,0.02663420117019984,0.02677796667052413,0.026777966670524053,0.026777966670524074,0.02677796667052411,0.026777966670524206
2019-01-30,0.026196596465307614,0.026196596465307562,0.026196596465307642,0.026196596465307552,0.02619659646530762,0.026329507467102525,0.026329507467102428,0.026329507467102463,0.026329507467102498,0.02632950746710257,0.026402836852224748,0.026402836852224682,0.0264028368522247,0.02640283685222472,0.02640283685222482
2019-01-31,0.025698649627305906,0.025698649627305854,0.025698649627305926,0.02569864962730583,0.025698649627305913,0.0258461039088234,0.025846103908823304,0.02584610390882333,0.025846103908823373,0.025846103908823446,0.026024995733928705,0.026024995733928635,0.02602499573392866,0.02602499573392868,0.026024995733928788
2019-02-01,0.02517048305313707,0.025170483053137016,0.0251704830531371,0.025170483053137002,0.025170483053137082,0.025360637650924805,0.02536063765092471,0.02536063765092474,0.02536063765092477,0.02536063765092485,0.025526013137850412,0.025526013137850342,0.02552601313785035,0.025526013137850377,0.025526013137850474
2019-02-04,0.02584601643321833,0.025846016433218273,0.025846016433218353,0.02584601643321826,0.025846016433218336,0.02596248266568682,0.02596248266568672,0.02596248266568675,0.025962482665686796,0.025962482665686865,0.026177952112989733,0.026177952112989667,0.026177952112989684,0.026177952112989712,0.026177952112989813
2019-02-05,0.026211143393504784,0.026211143393504728,0.026211143393504808,0.026211143393504707,0.026211143393504794,0.026286686419251623,0.026286686419251533,0.02628668641925156,0.026286686419251602,0.02628668641925169,0.026548808283768793,0.02654880828376872,0.026548808283768734,0.02654880828376876,0.026548808283768863
2019-02-06,0.02593345297899949,0.025933452978999433,0.025933452978999513,0.02593345297899942,0.025933452978999492,0.02605942087279607,0.026059420872795978,0.026059420872796012,0.02605942087279605,0.02605942087279613,0.026241492210630164,0.02624149221063009,0.02624149221063011,0.026241492210630123,0.02624149221063023
2019-02-07,0.025863318689424736,0.025863318689424684,0.025863318689424764,0.025863318689424673,0.025863318689424743,0.02600475491836969,0.026004754918369594,0.02600475491836963,0.026004754918369663,0.026004754918369746,0.02616742843688897,0.026167428436888896,0.026167428436888913,0.02616742843688894,0.026167428436889042
2019-02-08,0.025486123244717118,0.025486123244717065,0.025486123244717142,0.025486123244717048,0.025486123244717128,0.02564563433008825,0.02564563433008815,0.025645634330088183,0.025645634330088218,0.025645634330088308,0.02581145471067823,0.025811454710678156,0.025811454710678174,0.025811454710678194,0.025811454710678302
2019-02-11,0.025258976637897772,0.025258976637897716,0.025258976637897796,0.0252589766378977,0.02525897663789778,0.025449895972430876,0.025449895972430775,0.0254498959724308,0.025449895972430844,0.025449895972430917,0.025551769569305875,0.025551769569305806,0.025551769569305827,0.025551769569305844,0.025551769569305955
2019-02-12,0.025446178616071978,0.025446178616071926,0.025446178616072006,0.02544617861607191,0.025446178616071985,0.025608647450585525,0.025608647450585425,0.025608647450585463,0.025608647450585498,0.025608647450585574,0.025748931584503004,0.02574893158450294,0.025748931584502952,0.025748931584502976,0.02574893158450308
2019-02-13,0.02578401811012951,0.025784018110129456,0.025784018110129536,0.025784018110129446,0.025784018110129522,0.0258951496130002,0.0258951496130001,0.02589514961300014,0.02589514961300017,0.025895149613000254,0.026110747275386224,0.026110747275386155,0.026110747275386172,0.026110747275386186,0.026110747275386297
2019-02-14,0.026017395108068754,0.02601739510806869,0.02601739510806877,0.02601739510806867,0.026017395108068758,0.026131716849762558,0.026131716849762465,0.0261317168497625,0.026131716849762537,0.026131716849762617,0.026282585210065247,0.026282585210065178,0.0262825852100652,0.02628258521006522,0.02628258521006533
2019-02-15,0.02555369150260277,0.025553691502602713,0.025553691502602796,0.0255536915026027,0.02555369150260279,0.025725729172434576,0.02572572917243448,0.025725729172434514,0.02572572917243455,0.025725729172434632,0.025814365328621233,0.025814365328621164,0.025814365328621178,0.025814365328621205,0.025814365328621306
2019-02-19,0.025716822581579264,0.02571682258157921,0.025716822581579292,0.025716822581579188,0.025716822581579268,0.02587059585528345,0.025870595855283354,0.02587059585528339,0.025870595855283424,0.02587059585528351,0.025926068909582642,0.025926068909582572,0.025926068909582593,0.025926068909582614,0.02592606890958272
2019-02-20,0.025281386742573117,0.02528138674257306,0.02528138674257314,0.025281386742573055,0.025281386742573124,0.025461500339721724,0.02546150033972163,0.02546150033972166,0.025461500339721693,0.025461500339721783,0.02552295671636174,0.02552295671636167,0.025522956716361685,0.025522956716361712,0.02552295671636182
2019-02-21,0.025349849546288366,0.02534984954628831,0.02534984954628839,0.025349849546288293,0.02534984954628837,0.02551568701736618,0.025515687017366086,0.025515687017366118,0.02551568701736616,0.02551568701736624,0.025628549412977,0.025628549412976927,0.025628549412976945,0.025628549412976973,0.025628549412977077
2019-02-22,0.02568397687308576,0.025683976873085712,0.02568397687308578,0.025683976873085684,0.025683976873085768,0.025794562051467247,0.02579456205146715,0.025794562051467185,0.025794562051467223,0.025794562051467306,0.026002926464279527,0.02600292646427945,0.02600292646427947,0.026002926464279492,0.02600292646427961
2019-02-25,0.0252766912956724,0.025276691295672345,0.025276691295672424,0.025276691295672327,0.0252766912956724,0.025432059526342726,0.02543205952634263,0.025432059526342664,0.0254320595263427,0.02543205952634279,0.02558771718607341,0.02558771718607334,0.025587717186073354,0.025587717186073382,0.02558771718607349
2019-02-26,0.025251542386587326,0.02525154238658727,0.025251542386587354,0.025251542386587257,0.025251542386587337,0.02540828713098724,0.02540828713098714,0.025408287130987174,0.025408287130987202,0.025408287130987292,0.02557922846862782,0.02557922846862775,0.025579228468627764,0.025579228468627792,0.0255792284686279
2019-02-27,0.02496964445143686,0.024969644451436797,0.024969644451436884,0.024969644451436783,0.024969644451436877,0.025150543820977464,0.025150543820977367,0.025150543820977398,0.025150543820977433,0.025150543820977516,0.02530088679890082,0.025300886798900746,0.025300886798900767,0.02530088679890078,0.0253008867989009
2019-02-28,0.025347032999995377,0.02534703299999532,0.02534703299999541,0.025347032999995314,0.02534703299999539,0.025452984115957235,0.025452984115957138,0.02545298411595717,0.0254529841159572,0.025452984115957283,0.025777527430057408,0.02577752743005734,0.025777527430057352,0.02577752743005738,0.025777527430057477
2019-03-01,0.025725542812698038,0.025725542812697982,0.025725542812698066,0.025725542812697972,0.025725542812698052,0.025769797330909873,0.025769797330909776,0.025769797330909807,0.02576979733090985,0.025769797330909918,0.026186555510394338,0.026186555510394272,0.02618655551039429,0.026186555510394317,0.026186555510394408
2019-03-04,0.026138942079580597,0.02613894207958055,0.02613894207958063,0.026138942079580542,0.02613894207958061,0.026127469819114825,0.026127469819114735,0.02612746981911476,0.026127469819114804,0.02612746981911489,0.02658066857961893,0.02658066857961886,0.026580668579618882,0.026580668579618903,0.026580668579619014
2019-03-05,0.02579176260646665,0.0257917626064666,0.025791762606466675,0.025791762606466585,0.02579176260646667,0.025844722106080152,0.025844722106080055,0.025844722106080093,0.025844722106080124,0.025844722106080208,0.026196099264584827,0.026196099264584757,0.026196099264584778,0.0261960992645848,0.02619609926458491
2019-03-06,0.02591072108781147,0.025910721087811416,0.0259107210878115,0.0259107210878114,0.02591072108781149,0.025976359949685612,0.025976359949685515,0.02597635994968555,0.02597635994968559,0.025976359949685664,0.026227434384900147,0.02622743438490008,0.026227434384900106,0.026227434384900133,0.026227434384900227
2019-03-07,0.02565789995109112,0.025657899951091065,0.025657899951091145,0.025657899951091055,0.02565789995109113,0.025743823884382115,0.025743823884382018,0.025743823884382053,0.025743823884382094,0.02574382388438217,0.0259829484511353,0.025982948451135225,0.025982948451135243,0.025982948451135267,0.02598294845113537
2019-03-08,0.025120323444106918,0.02512032344410687,0.02512032344410695,0.02512032344410686,0.025120323444106946,0.02529013163546646,0.025290131635466367,0.025290131635466395,0.025290131635466437,0.025290131635466517,0.0253961707408988,0.02539617074089873,0.025396170740898755,0.025396170740898772,0.025396170740898883
2019-03-11,0.025003147730859057,0.025003147730859005,0.025003147730859085,0.025003147730858988,0.025003147730859064,0.025184990742329338,0.02518499074232924,0.02518499074232927,0.02518499074232932,0.025184990742329393,0.025274227284961683,0.025274227284961617,0.025274227284961637,0.02527422728496167,0.02527422728496176
2019-03-12,0.025128906019230415,0.02512890601923036,0.025128906019230436,0.025128906019230342,0.025128906019230426,0.025308573538513707,0.025308573538513617,0.02530857353851365,0.02530857353851368,0.025308573538513766,0.025365161115549276,0.025365161115549206,0.025365161115549224,0.02536516111554924,0.02536516111554935
2019-03-13,0.024671445244176866,0.02467144524417681,0.02467144524417689,0.024671445244176797,0.024671445244176877,0.024907697822122883,0.024907697822122793,0.024907697822122828,0.024907697822122855,0.024907697822122953,0.02486754023707216,0.02486754023707209,0.024867540237072112,0.02486754023707213,0.02486754023707224
2019-03-14,0.02489805469764223,0.024898054697642173,0.024898054697642252,0.024898054697642155,0.024898054697642245,0.025105109845062774,0.02510510984506268,0.02510510984506271,0.025105109845062756,0.02510510984506284,0.02511272704120928,0.02511272704120921,0.025112727041209225,0.025112727041209246,0.025112727041209353
2019-03-15,0.024894438804081993,0.024894438804081938,0.024894438804082014,0.024894438804081917,0.024894438804082004,0.02509197095901926,0.025091970959019164,0.025091970959019202,0.025091970959019234,0.025091970959019324,0.02518317082012995,0.025183170820129882,0.0251831708201299,0.025183170820129913,0.025183170820130035
2019-03-18,0.024531630124224855,0.024531630124224796,0.02453163012422488,0.02453163012422478,0.024531630124224862,0.024797356531396385,0.02479735653139629,0.024797356531396322,0.024797356531396357,0.02479735653139644,0.024761742854010886,0.02476174285401082,0.024761742854010834,0.024761742854010862,0.024761742854010962
2019-03-19,0.02465061756470712,0.024650617564707065,0.02465061756470715,0.024650617564707045,0.02465061756470714,0.024907004598237463,0.02490700459823737,0.024907004598237404,0.024907004598237435,0.024907004598237525,0.024897976425307937,0.024897976425307868,0.02489797642530789,0.02489797642530791,0.024897976425308017
2019-03-20,0.02472305461278214,0.024723054612782083,0.024723054612782163,0.024723054612782062,0.024723054612782142,0.024965876855361134,0.024965876855361033,0.024965876855361068,0.0249658768553611,0.024965876855361183,0.0249351270938339,0.02493512709383383,0.02493512709383384,0.024935127093833866,0.024935127093833973
2019-03-21,0.02378127139036843,0.023781271390368383,0.023781271390368466,0.023781271390368366,0.023781271390368446,0.024139596318127003,0.02413959631812691,0.02413959631812694,0.02413959631812698,0.024139596318127066,0.02397578703043291,0.023975787030432842,0.023975787030432863,0.02397578703043289,0.023975787030433002
2019-03-22,0.02376904210332307,0.02376904210332301,0.02376904210332309,0.023769042103322986,0.023769042103323073,0.02413827773117113,0.024138277731171037,0.02413827773117107,0.02413827773117111,0.024138277731171186,0.02393530539039291,0.02393530539039284,0.023935305390392857,0.023935305390392878,0.02393530539039299
2019-03-25,0.022612570243498144,0.02261257024349809,0.02261257024349817,0.022612570243498064,0.022612570243498154,0.023117492581149812,0.023117492581149715,0.02311749258114975,0.023117492581149778,0.023117492581149864,0.022805171064991574,0.022805171064991504,0.022805171064991518,0.022805171064991546,0.022805171064991643
2019-03-26,0.02170026932250379,0.02170026932250373,0.021700269322503817,0.021700269322503705,0.02170026932250379,0.022279587195267538,0.02227958719526744,0.02227958719526747,0.022279587195267507,0.02227958719526759,0.02200518742148468,0.022005187421484607,0.022005187421484627,0.02200518742148465,0.022005187421484756
2019-03-27,0.022137698363333513,0.022137698363333454,0.022137698363333534,0.022137698363333437,0.02213769836333353,0.022667368849716357,0.02266736884971626,0.022667368849716284,0.02266736884971633,0.022667368849716416,0.02238933564408993,0.02238933564408986,0.022389335644089885,0.022389335644089903,0.022389335644090014
2019-03-28,0.02167546148400793,0.02167546148400788,0.02167546148400796,0.021675461484007865,0.02167546148400794,0.02225921020734416,0.022259210207344064,0.022259210207344098,0.022259210207344133,0.022259210207344227,0.02196599111201173,0.021965991112011658,0.021965991112011675,0.021965991112011703,0.021965991112011803
2019-03-29,0.022294531256379438,0.022294531256379382,0.022294531256379466,0.02229453125637936,0.02229453125637945,0.022800262260507916,0.022800262260507815,0.022800262260507846,0.02280026226050788,0.02280026226050796,0.022560653687282856,0.022560653687282783,0.022560653687282804,0.022560653687282824,0.022560653687282925
2019-04-01,0.022612341275678953,0.022612341275678894,0.022612341275678974,0.02261234127567888,0.02261234127567896,0.023098198499588343,0.023098198499588246,0.02309819849958828,0.023098198499588316,0.023098198499588402,0.022819023060217616,0.02281902306021755,0.02281902306021757,0.02281902306021759,0.022819023060217696
2019-04-02,0.023570865574409065,0.023570865574409013,0.023570865574409086,0.023570865574408992,0.02357086557440907,0.022464406625538523,0.022464406625538426,0.02246440662553846,0.022464406625538492,0.02246440662553857,0.023839774947732064,0.023839774947731995,0.023839774947732015,0.023839774947732033,0.023839774947732147
2019-04-03,0.023165283814293284,0.02316528381429323,0.023165283814293315,0.023165283814293215,0.023165283814293294,0.022104572045972444,0.02210457204597235,0.022104572045972378,0.022104572045972427,0.022104572045972503,0.02342304025767928,0.023423040257679214,0.023423040257679224,0.023423040257679256,0.023423040257679367
2019-04-04,0.023534998117358995,0.023534998117358936,0.02353499811735902,0.023534998117358923,0.023534998117359,0.022416722184709307,0.022416722184709213,0.022416722184709248,0.022416722184709286,0.022416722184709373,0.023837143560211858,0.023837143560211785,0.0238371435602118,0.02383714356021183,0.02383714356021193
2019-04-05,0.023483177203600263,0.02348317720360021,0.023483177203600294,0.023483177203600197,0.02348317720360028,0.02237115351729335,0.02237115351729325,0.022371153517293275,0.022371153517293317,0.022371153517293393,0.02375592319980654,0.02375592319980647,0.023755923199806486,0.02375592319980651,0.023755923199806628
2019-04-08,0.023299481387720623,0.023299481387720568,0.023299481387720648,0.023299481387720544,0.023299481387720627,0.02223848380307966,0.022238483803079565,0.022238483803079596,0.02223848380307963,0.022238483803079714,0.02353189853089741,0.023531898530897342,0.023531898530897356,0.023531898530897377,0.023531898530897488
2019-04-09,0.023543244680030488,0.023543244680030433,0.02354324468003052,0.023543244680030412,0.0235432446800305,0.022439596430487766,0.022439596430487672,0.022439596430487704,0.022439596430487742,0.022439596430487825,0.023805674883865147,0.02380567488386507,0.023805674883865095,0.02380567488386512,0.023805674883865223
2019-04-10,0.023272501662057944,0.023272501662057892,0.023272501662057972,0.023272501662057878,0.023272501662057955,0.022201296760786908,0.022201296760786807,0.022201296760786846,0.022201296760786877,0.02220129676078697,0.023541095388531483,0.023541095388531413,0.02354109538853143,0.023541095388531455,0.02354109538853156
2019-04-11,0.022820523802268494,0.02282052380226844,0.02282052380226852,0.022820523802268424,0.02282052380226851,0.021825989842372946,0.02182598984237285,0.021825989842372877,0.021825989842372922,0.021825989842373,0.02303834970142138,0.023038349701421306,0.023038349701421323,0.023038349701421348,0.02303834970142146
2019-04-12,0.023243744895730407,0.02324374489573035,0.023243744895730438,0.02324374489573034,0.023243744895730428,0.022191793402039015,0.022191793402038917,0.022191793402038945,0.022191793402038983,0.022191793402039073,0.023453110635400187,0.023453110635400117,0.02345311063540013,0.02345311063540016,0.02345311063540026
