,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:spread0.0,eff:2019-09-18|mat:5y|roll:1w|coup:spread0.0,eff:2d|mat:5y|roll:None|coup:outright0.03,eff:2d|mat:5y|roll:1w|coup:outright0.03,eff:2d|mat:5y|roll:None|coup:spread0.0,eff:2d|mat:5y|roll:1w|coup:spread0.0,eff:5m|mat:5y|roll:None|coup:outright0.03,eff:5m|mat:5y|roll:1w|coup:outright0.03,eff:5m|mat:5y|roll:None|coup:spread0.0,eff:5m|mat:5y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:6y|roll:None|coup:outright0.03,eff:2019-09-18|mat:6y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:6y|roll:None|coup:spread0.0,eff:2019-09-18|mat:6y|roll:1w|coup:spread0.0,eff:2d|mat:6y|roll:None|coup:outright0.03,eff:2d|mat:6y|roll:1w|coup:outright0.03,eff:2d|mat:6y|roll:None|coup:spread0.0,eff:2d|mat:6y|roll:1w|coup:spread0.0,eff:5m|mat:6y|roll:None|coup:outright0.03,eff:5m|mat:6y|roll:1w|coup:outright0.03,eff:5m|mat:6y|roll:None|coup:spread0.0,eff:5m|mat:6y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:20y|roll:None|coup:outright0.03,eff:2019-09-18|mat:20y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:20y|roll:None|coup:spread0.0,eff:2019-09-18|mat:20y|roll:1w|coup:spread0.0,eff:2d|mat:20y|roll:None|coup:outright0.03,eff:2d|mat:20y|roll:1w|coup:outright0.03,eff:2d|mat:20y|roll:None|coup:spread0.0,eff:2d|mat:20y|roll:1w|coup:spread0.0,eff:5m|mat:20y|roll:None|coup:outright0.03,eff:5m|mat:20y|roll:1w|coup:outright0.03,eff:5m|mat:20y|roll:None|coup:spread0.0,eff:5m|mat:20y|roll:1w|coup:spread0.0
2018-12-14,-461.71776542915507,-461.71776542915507,-461.71776542915507,-461.71776542915507,-470.88656956151937,-470.65752253831533,-470.88656956151937,-470.65752253831533,-466.02732085086893,-465.83224793605666,-466.02732085086893,-465.83224793605666,-547.1426591428011,-547.1426591428011,-547.1426591428011,-547.1426591428011,-558.2021979188892,-557.929715313873,-558.2021979188892,-557.929715313873,-552.2770941765582,-552.0448887772823,-552.2770941765582,-552.0448887772823,-1523.9976814298743,-1523.9976814298743,-1523.9976814298743,-1523.9976814298743,-1556.4334193432323,-1555.6285407310104,-1556.4334193432323,-1555.6285407310104,-1539.2783708655684,-1538.2781409826998,-1539.2783708655684,-1538.2781409826998
2018-12-17,-462.14195900088936,-462.14195900088936,-462.14195900088936,-462.14195900088936,-471.22146951999383,-470.7677932810734,-471.22146951999383,-470.7677932810734,-466.4105301548515,-465.99221296335656,-466.4105301548515,-465.99221296335656,-547.6994323297153,-547.6994323297153,-547.6994323297153,-547.6994323297153,-558.6634663159036,-558.123225511891,-558.6634663159036,-558.123225511891,-552.7897519031092,-552.2912656656308,-552.7897519031092,-552.2912656656308,-1527.7384733708734,-1527.7384733708734,-1527.7384733708734,-1527.7384733708734,-1559.9406644180153,-1558.3425596197958,-1559.9406644180153,-1558.3425596197958,-1542.9120062657812,-1541.12347123271,-1542.9120062657812,-1541.12347123271
2018-12-18,-462.805505749435,-462.805505749435,-462.805505749435,-462.805505749435,-471.76863170208054,-471.32053330274357,-471.76863170208054,-471.32053330274357,-467.02033579761223,-466.6073350782002,-467.02033579761223,-466.6073350782002,-548.5684279321738,-548.5684279321738,-548.5684279321738,-548.5684279321738,-559.3934842447406,-558.8599309486376,-559.3934842447406,-558.8599309486376,-553.594490396121,-553.1023734840298,-553.594490396121,-553.1023734840298,-1532.6270871816614,-1532.6270871816614,-1532.6270871816614,-1532.6270871816614,-1564.6011706228833,-1563.0144224300107,-1564.6011706228833,-1563.0144224300107,-1547.6978966764548,-1545.9179186404724,-1547.6978966764548,-1545.9179186404724
2018-12-19,-463.6660936167935,-463.6660936167935,-463.6660936167935,-463.6660936167935,-472.4301897556292,-471.99186915769917,-472.4301897556292,-471.99186915769917,-467.7889883882023,-467.38499260887465,-467.7889883882023,-467.38499260887465,-549.721430982584,-549.721430982584,-549.721430982584,-549.721430982584,-560.3282217484999,-559.8054775123135,-560.3282217484999,-559.8054775123135,-554.646761494319,-554.164530929469,-554.646761494319,-554.164530929469,-1539.947260856603,-1539.947260856603,-1539.947260856603,-1539.947260856603,-1571.4918182140614,-1569.9263171911994,-1571.4918182140614,-1569.9263171911994,-1554.8219801831901,-1553.0582803250434,-1554.8219801831901,-1553.0582803250434
2018-12-20,-463.9994730481337,-463.9994730481337,-463.9994730481337,-463.9994730481337,-472.624175215199,-472.19106701647064,-472.624175215199,-472.19106701647064,-468.0503808554872,-467.65282513175146,-468.0503808554872,-467.65282513175146,-550.27948543802,-550.27948543802,-550.27948543802,-550.27948543802,-560.6954960580226,-560.1803997613688,-560.6954960580226,-560.1803997613688,-555.1083491097443,-554.63492225382,-555.1083491097443,-554.63492225382,-1549.1936965724115,-1549.1936965724115,-1549.1936965724115,-1549.1936965724115,-1580.0326667450597,-1578.5005115699928,-1580.0326667450597,-1578.5005115699928,-1563.7388861216366,-1562.0023063420156,-1563.7388861216366,-1562.0023063420156
2018-12-21,-463.21268523728645,-463.21268523728645,-463.21268523728645,-463.21268523728645,-472.06233411809615,-471.61912608495044,-472.06233411809615,-471.61912608495044,-467.3725555586366,-466.9647550349587,-467.3725555586366,-466.9647550349587,-549.1513191910672,-549.1513191910672,-549.1513191910672,-549.1513191910672,-559.8427402136766,-559.3150159254184,-559.8427402136766,-559.3150159254184,-554.1125484063391,-553.6265603155,-554.1125484063391,-553.6265603155,-1538.070910868034,-1538.070910868034,-1538.070910868034,-1538.070910868034,-1569.7025401353196,-1568.132091072397,-1569.7025401353196,-1568.132091072397,-1552.9831503680005,-1551.2162580145196,-1552.9831503680005,-1551.2162580145196
2018-12-24,-463.7296870630852,-463.7296870630852,-463.7296870630852,-463.7296870630852,-472.488356407249,-471.48716887555366,-472.488356407249,-471.48716887555366,-467.8490000871724,-467.3234618913097,-467.8490000871724,-467.3234618913097,-549.7920321661055,-549.7920321661055,-549.7920321661055,-549.7920321661055,-560.3982466041164,-559.7331569218709,-560.3982466041164,-559.7331569218709,-554.7160469867013,-554.0637367999338,-554.7160469867013,-554.0637367999338,-1540.3701725869248,-1540.3701725869248,-1540.3701725869248,-1540.3701725869248,-1571.8724458915324,-1569.5898797167326,-1571.8724458915324,-1569.5898797167326,-1555.223980338372,-1553.2821879060639,-1555.223980338372,-1553.2821879060639
2018-12-26,-464.89287171652404,-464.89287171652404,-464.89287171652404,-464.89287171652404,-473.4357812559649,-472.45189113011224,-473.4357812559649,-472.45189113011224,-468.9118132619585,-468.4026148335977,-468.9118132619585,-468.4026148335977,-551.3081265296448,-551.3081265296448,-551.3081265296448,-551.3081265296448,-561.6577003587042,-561.01473538102,-561.6577003587042,-561.01473538102,-556.1114459632129,-555.4786182802321,-556.1114459632129,-555.4786182802321,-1549.7984536218094,-1549.7984536218094,-1549.7984536218094,-1549.7984536218094,-1580.8253229752363,-1578.5862141144094,-1580.8253229752363,-1578.5862141144094,-1564.4357465816481,-1562.5318136796561,-1564.4357465816481,-1562.5318136796561
2018-12-27,-464.1949875242234,-464.1949875242234,-464.1949875242234,-464.1949875242234,-472.9237740002669,-471.9261723349009,-472.9237740002669,-471.9261723349009,-468.3058858245896,-467.7825416531048,-468.3058858245896,-467.7825416531048,-550.2859598783813,-550.2859598783813,-550.2859598783813,-550.2859598783813,-560.9046000190665,-560.2399402206647,-560.9046000190665,-560.2399402206647,-555.220968240142,-554.5676712085672,-555.220968240142,-554.5676712085672,-1540.2738186867907,-1540.2738186867907,-1540.2738186867907,-1540.2738186867907,-1571.8974325043007,-1569.6049938793603,-1571.8974325043007,-1569.6049938793603,-1555.1860044448129,-1553.235042085316,-1555.1860044448129,-1553.235042085316
2018-12-28,-464.7484985295974,-464.7484985295974,-464.7484985295974,-464.7484985295974,-473.3744178215649,-472.38498168430743,-473.3744178215649,-472.38498168430743,-468.81115114466536,-468.29552369030534,-468.81115114466536,-468.29552369030534,-551.0221542830893,-551.0221542830893,-551.0221542830893,-551.0221542830893,-561.5058117395222,-560.8527137040527,-561.5058117395222,-560.8527137040527,-555.8936189988381,-555.2505016843718,-555.8936189988381,-555.2505016843718,-1543.3495464400298,-1543.3495464400298,-1543.3495464400298,-1543.3495464400298,-1574.8585183132109,-1572.5772180365625,-1574.8585183132109,-1572.5772180365625,-1558.2111520035226,-1556.2692917079032,-1558.2111520035226,-1556.2692917079032
2018-12-31,-465.5684137910723,-465.5684137910723,-465.5684137910723,-465.5684137910723,-473.9708266465158,-473.1064298160471,-473.9708266465158,-473.1064298160471,-469.52475681551505,-468.72825122260076,-469.52475681551505,-468.72825122260076,-552.1626653172864,-552.1626653172864,-552.1626653172864,-552.1626653172864,-562.3983223854038,-561.8397873216711,-562.3983223854038,-561.8397873216711,-556.9172082044217,-555.960600780686,-556.9172082044217,-555.960600780686,-1550.4830610348495,-1550.4830610348495,-1550.4830610348495,-1550.4830610348495,-1581.6032909713174,-1578.4319097638613,-1581.6032909713174,-1578.4319097638613,-1565.1650419152566,-1561.916036213634,-1565.1650419152566,-1561.916036213634
2019-01-02,-465.9072557148361,-465.9072557148361,-465.9072557148361,-465.9072557148361,-474.18540850671536,-473.3319625001251,-474.18540850671536,-473.3319625001251,-469.80218516103014,-469.017472388579,-469.80218516103014,-469.017472388579,-552.7186835583755,-552.7186835583755,-552.7186835583755,-552.7186835583755,-562.797364069117,-562.2547234119914,-562.797364069117,-562.2547234119914,-557.3975457085446,-556.4557307458222,-557.3975457085446,-556.4557307458222,-1554.563568433979,-1554.563568433979,-1554.563568433979,-1554.563568433979,-1585.51772297947,-1582.363167771285,-1585.51772297947,-1582.363167771285,-1569.1700503368822,-1565.9351187693615,-1569.1700503368822,-1565.9351187693615
