,eff:2019-09-18|mat:5y|roll:None|coup:outright0.01,eff:2019-09-18|mat:5y|roll:None|coup:outright0.02,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:outright0.04,eff:2019-09-18|mat:5y|roll:None|coup:outright0.05,eff:2019-01-01|mat:5y|roll:None|coup:outright0.01,eff:2019-01-01|mat:5y|roll:None|coup:outright0.02,eff:2019-01-01|mat:5y|roll:None|coup:outright0.03,eff:2019-01-01|mat:5y|roll:None|coup:outright0.04,eff:2019-01-01|mat:5y|roll:None|coup:outright0.05,eff:2021-01-01|mat:5y|roll:None|coup:outright0.01,eff:2021-01-01|mat:5y|roll:None|coup:outright0.02,eff:2021-01-01|mat:5y|roll:None|coup:outright0.03,eff:2021-01-01|mat:5y|roll:None|coup:outright0.04,eff:2021-01-01|mat:5y|roll:None|coup:outright0.05
2018-12-17,-83304.95985660213,-37990.018374907304,7324.923106786882,52639.86458848193,97954.80607017616,-84842.46963502953,-38611.82387526428,7618.821884500328,53849.46764426498,100080.11340402937,-80824.20084948018,-37182.004572614474,6460.191704250858,50102.38798111619,93744.58425798116
2018-12-18,-81753.08882939378,-36367.881548525635,9017.325732341895,54402.53301321024,99787.74029407777,-83253.16999039277,-36962.96455797543,9327.240874441326,55617.44630685802,101907.65173927454,-79730.85572899214,-36003.65785562633,7723.540017739084,51450.73789110451,95177.93576446956
2018-12-19,-79004.54810003328,-33519.51481425091,11965.518471530857,57450.55175731341,102935.58504309515,-80491.357837625,-34120.30032749467,12250.75718263509,58621.81469276482,104992.87220289432,-77484.1572470853,-33627.4406942854,10229.275858514098,54085.99241131364,97942.70896411277
2018-12-20,-76678.71778862465,-31144.841645031847,14389.03449856033,59922.91064215335,105456.78678574553,-78776.35054547232,-32371.860102786217,14032.630339899231,60437.12078258475,106841.61122526998,-74431.75476701249,-30489.578334701102,13452.598097609924,57394.774529920905,101336.9509622316
2018-12-21,-79734.71123958394,-34293.38593166527,11147.93937625279,56589.26468417165,102030.58999208972,-81622.22860090397,-35289.45636305923,11043.315874784908,57376.08811262906,103708.86035047295,-77383.25642901126,-33571.21145781435,10240.833513382211,54052.878484578716,97864.92345577487
2018-12-24,-78426.00821026765,-32924.77638723812,12576.455435790747,58077.6872588205,103578.91908184941,-80229.97382889209,-33846.335777462504,12537.302273966488,58920.94032539541,105304.57837682415,-76867.50540225589,-32986.292327095885,10894.920748063727,54776.13382322331,98657.34689838254
2018-12-26,-74975.54284507883,-29349.901074382098,16275.74069631398,61901.38246701089,107527.02423770704,-77089.6953230188,-30605.02965261774,15879.63601778276,62364.301688183186,108848.96735858347,-74314.03904248218,-30272.123750427258,13769.791541627303,57811.706833681834,101853.62212573599
2018-12-27,-77994.92582055551,-32449.56385564494,13095.798109265015,58641.16007417574,104186.52203908568,-79682.20089945827,-33257.201347089416,13167.798205278857,59592.797757647044,106017.79731001511,-76930.98019376337,-33004.85564530364,10921.268903155738,54847.39345161508,98773.51800007407
2018-12-28,-75927.74122316389,-30306.03891099083,15315.66340118162,60937.365713354884,106559.0680255273,-77584.17381190902,-31097.24891135411,15389.675989200128,61876.60088975442,108363.52579030846,-75393.36387697706,-31370.171993655444,12653.019889665782,56676.21177298702,100699.40365630783
2018-12-31,-73028.65243382922,-27320.564859329897,18387.5227151688,64095.610289668315,109803.69786416707,-74857.44457326687,-28303.99633122972,18249.451910806805,64802.900152843315,111356.34839487965,-72683.90575543813,-28539.55377466201,15604.7982061137,59749.15018688941,103893.50216766477
2019-01-02,-71391.71860707633,-25630.659609185852,20130.399388703998,65891.45838659468,111652.51738448454,-73193.21114698262,-26598.159784731863,19996.891577518327,66591.94293976853,113186.99430201847,-71146.87175089793,-26929.77219002838,17287.327370840794,61504.42693170995,105721.5264925787
2019-01-03,-69095.18046378132,-23278.479121195807,22538.22222138905,68354.92356397478,114171.62490655963,-71555.63004246031,-24920.106629729504,21715.416783000663,68350.94019573083,114986.46360846079,-68174.30437869648,-23866.4222639261,20441.459850843938,64749.341965613945,109057.22408038357
2019-01-04,-63959.02423229325,-17965.914957194575,28027.19431790347,74020.30359300233,120013.41286810041,-66467.26267864226,-19690.754476881615,27085.75372487842,73862.26192663849,120638.77012839826,-64312.709706669935,-19775.589054310505,24761.531598048532,69298.65225040754,113835.7729027662
2019-01-07,-71195.8572825258,-25417.895798854268,20360.06568481664,66138.02716848838,111915.9886521593,-73319.94533735582,-26708.81801354364,19902.30931026794,66513.4366340795,113124.56395789087,-70633.29709167368,-26394.400316734667,17844.49645820394,62083.39323314259,106322.2900080808
2019-01-08,-72873.80704489563,-27143.369229340664,18587.06858621369,64317.50640176886,110047.94421732318,-74997.83851682162,-28422.60403536426,18152.630446092488,64727.86492754929,111303.09940900581,-71813.71541158645,-27639.2902053383,16535.13500090946,60709.56020715721,104883.9854134046
2019-01-09,-74918.11340854887,-29245.795468455486,16426.52247163729,62098.84041173084,107771.1583518236,-76939.31765704617,-30408.127118535034,16123.063419975471,62654.253958486006,109185.44449699628,-73448.41195278276,-29354.48168122671,14739.448590328917,58833.37886188453,102927.30913343985
2019-01-10,-73813.66706700064,-28104.451077963487,17604.764911073027,63313.980900110444,109023.19688914696,-75890.36575809671,-29329.85045617455,17230.66484574703,63791.18014766861,110351.69544958996,-72530.64699779723,-28387.621075823976,15755.404846148871,59898.43076812172,104041.45669009422
2019-01-11,-74861.9843199644,-29179.257576317017,16503.469167329764,62186.19591097736,107868.92265462417,-76801.26073632026,-30260.087224333634,16281.08628765239,62822.25979963837,109363.43331162418,-73644.67909027578,-29541.858947911824,14560.961194451738,58663.781336815286,102766.60147917845
2019-01-14,-73158.15816675802,-27424.89844898245,18308.36126879249,64041.62098656823,109774.88070434319,-75341.67232822152,-28761.46279280279,17818.7467426153,64398.95627803341,110979.16581345131,-71748.93106704722,-27572.430344379027,16604.070378288758,60780.57110095654,104957.071823624
2019-01-15,-73261.30035213433,-27517.455410318245,18226.389531497247,63970.23447331354,109714.07941512905,-75386.9710727968,-28795.45127068591,17796.068531424375,64387.588333534615,110979.10813564471,-71928.24342103046,-27743.418677195063,16441.40606663996,60626.23081047495,104811.05555430963
2019-01-16,-73680.85805397289,-27943.239750736175,17794.37855249991,63531.99685573681,109269.61515897296,-75718.75927900136,-29130.641977643245,17457.475323714243,64045.59262507172,110633.70992642902,-72428.98872002083,-28256.473186895848,15916.042346228729,60088.55787935335,104261.07341247753
2019-01-17,-74208.2344322943,-28479.105668843113,17250.02309460746,62979.151858058845,108708.28062150942,-76097.10064191875,-29513.9759925829,17069.148656752324,63652.27330608755,110235.39795542257,-73091.3087307338,-28935.36820707527,15220.572316582839,59376.51284024096,103532.45336389868
2019-01-18,-75857.31330756628,-30174.663239703863,15507.98682815794,61190.63689602059,106873.28696388239,-77645.40587367705,-31097.44537077722,15450.515132122018,61998.47563502121,108546.43613792023,-74483.61002547409,-30392.717548291985,13698.174928889726,57789.06740607141,101879.95988325274
2019-01-22,-78232.90201472351,-32616.282036063,13000.337942596903,58616.95792125762,104233.57789991755,-79884.20289178047,-33385.92310682815,13112.356678123528,59610.636463075236,106108.91624802671,-76462.29827595007,-32464.068305221386,11534.161665506923,55532.3916362352,99530.62160696316
2019-01-23,-75638.34718132035,-29936.745175287535,15764.856830744626,61466.45883677763,107168.06084280982,-77546.92579379128,-30981.27522771161,15584.37533836742,62150.02590444649,108715.67647052533,-74044.59070523098,-29930.332256890222,14183.926191450126,58298.184639790474,102412.44308813041
2019-01-24,-75512.44665593444,-29803.26329787355,15905.920060186705,61615.103418247774,107324.28677630809,-77422.05061540523,-30849.662929507016,15722.724756390555,62295.11244228814,108867.5001281855,-73943.29409555226,-29819.964602238702,14303.364891074423,58426.69438438755,102550.02387770033
2019-01-25,-74319.64295852279,-28572.793384799123,17174.05618892389,62920.90576264777,108667.75533637078,-76317.97715940306,-29716.0388354553,16885.89948849185,63487.837812439044,110089.77613638598,-72811.65775976636,-28636.155926452542,15539.345906860908,59714.847740174315,103890.34957348743
2019-01-28,-76672.93841032602,-30985.56905576006,14701.80029880529,60389.16965337147,106076.53900793684,-78502.90024791184,-31944.26681934642,14614.3666092184,61173.00003778322,107731.63346634778,-74951.57686285878,-30863.436582987095,13224.703696884215,57312.84397675551,101400.98425662646
2019-01-29,-75703.79966555745,-29977.312202953923,15749.175259648968,61475.66272225269,107202.15018485559,-77553.13815864967,-30962.047159918162,15629.043838812722,62220.13483754361,108811.22583627423,-74079.5959854002,-29941.443610149217,14196.708765101386,58334.86114035192,102473.01351560219
2019-01-30,-74177.79206764963,-28404.86624373091,17368.05958018721,63140.985404106104,108913.91122802424,-76193.23205814618,-29566.039159013773,17061.153740118054,63688.34663924982,110315.53953838145,-72531.20231340175,-28326.981201081348,15877.239911238707,60081.4610235587,104285.68213587838
2019-01-31,-72019.33554856537,-26166.991956983227,19685.35163459828,65537.69522618063,111390.03881776216,-74040.09858375222,-27348.327138691486,19343.444306368605,66035.2157514287,112726.98719648861,-71018.77032942467,-26713.791845234402,17591.186638955463,61896.16512314536,106201.14360733485
2019-02-01,-69711.8222078681,-23783.72711207124,22144.36798372498,68072.46307952204,114000.55817531823,-71866.19536743488,-25114.51160298803,21637.172161458206,68388.85592590444,115140.53969035044,-68965.93948588306,-24558.944092853082,19848.051300176478,64255.046693206066,108662.0420862353
2019-02-04,-72685.74617232775,-26839.632561747087,19006.481048832953,64852.59465941378,110698.70826999382,-74580.23561120508,-27890.202725693598,18799.83015981727,65489.86304532815,112179.89593083877,-71674.07064886914,-27384.50728917832,16905.056070512073,61194.619430202496,105484.18278989254
2019-02-05,-74299.83122024292,-28491.200951602383,17317.42931703753,63126.05958567823,108934.68985431815,-76050.73339319357,-29387.114542644093,17276.504307904775,63940.123158453614,110603.74200900228,-73222.2701691144,-28989.984360304996,15242.301448504033,59474.58725731305,103706.87306612171
2019-02-06,-73080.38691076757,-27239.411106943953,18601.56469687901,64442.54050070283,110283.51630452584,-75031.23660254708,-28343.466462403303,18344.30367773988,65032.07381788302,111719.84395802596,-71941.72970158233,-27660.87605897458,16619.977583632775,60900.83122624009,105181.68486884708
2019-02-07,-72773.36814788554,-26923.84246544067,18925.683217003578,64775.20889944861,110624.73458189289,-74788.2973076244,-28094.00999653332,18600.277314557112,65294.56462564756,111988.8519367378,-71633.12122843153,-27339.62924749129,16953.862733448535,61247.35471438835,105540.84669532781
2019-02-08,-71139.96584641395,-25226.91291002174,20686.14002636983,66599.19296276226,112512.24589915384,-73191.23316945894,-26444.573687806347,20302.08579384566,67048.74527549763,113795.40475714944,-70185.72567078736,-25810.00729587367,18565.71107903964,62941.42945395291,107317.14782886583
2019-02-11,-70141.85607957786,-24199.77656185931,21742.302955858657,67684.38247357738,113626.46199129535,-72311.45747897425,-25542.59024142065,21226.27699613232,67995.14423368529,114764.01147123809,-69098.59647526464,-24680.720036380488,19737.156402503242,64155.03284138699,108572.90928027035
2019-02-12,-70984.70692678365,-25053.60525271966,20877.49642134369,66808.5980954079,112739.6997694712,-73044.6061201219,-26280.910242234808,20482.785635651657,67246.48151353812,114010.17739142438,-69940.51208070148,-25544.40843626071,18851.695208179706,63247.798852620035,107643.90249706001
2019-02-13,-72480.37159069304,-26584.16690678647,19312.037777119433,65208.24246102621,111104.44714493214,-74343.25935610494,-27604.28042543317,19134.698505237975,65873.67743590915,112612.65636658012,-71459.6158413864,-27117.64577622815,17224.32428892971,61566.29435408754,105908.26441924502
2019-02-14,-73499.81380993509,-27637.287764127017,18225.23828168043,64087.76432748871,109950.29037329617,-75406.74475923246,-28694.33683890855,18018.071081414746,64730.47900173806,111442.88692206117,-72152.64605970572,-27854.253438604253,16444.139182496816,60742.53180359787,105040.92442469855
2019-02-15,-71465.36350522902,-25543.54116537045,20378.281174487493,66300.1035143462,112221.9258542042,-73584.11677951258,-26826.259028914545,19931.598721682836,66689.45647228025,113447.31422287742,-70210.1017340965,-25827.57016397972,18554.96140613666,62937.49297625307,107320.0245463691
2019-02-19,-72187.42713336431,-26283.440359864733,19620.546413634234,65524.53318713402,111428.51996063298,-74240.31989572172,-27495.377329218216,19249.56523728468,65994.50780378758,112739.45037029024,-70668.01317836615,-26310.526185525145,18046.960807315438,62404.447800156064,106761.93479299625
2019-02-20,-70305.38608035684,-24323.71736150027,21657.951357355676,67639.62007621246,113621.28879506844,-72426.3324484695,-25616.523742305144,21193.28496385862,68003.09367002237,114812.90237618591,-69031.41555601935,-24574.953530458166,19881.508495102622,64337.97052066338,108794.43254622382
2019-02-21,-70613.77965228609,-24634.887147615693,21344.005357054106,67322.89786172468,113301.79036639446,-72676.97860540253,-25867.86500751831,20941.2485903653,67750.36218824894,114559.47578613232,-69487.2369719336,-25038.95369526888,19409.329581395446,63857.61285805974,108305.89613472375
2019-02-22,-72094.23893406033,-26150.580269063852,19793.078395932025,65736.73706092867,111680.39572592462,-73940.92979980582,-27156.990259199796,19626.9492814056,66410.88882201107,113194.82836261622,-71063.47760383484,-26670.03790281499,17723.40179820446,62116.84149922393,106510.28120024299
2019-02-25,-70306.65674580628,-24308.062022635713,21690.53270053414,67689.12742370491,113687.7221468748,-72312.48519637773,-25485.77257682639,21340.940042724367,68167.65266227513,114994.36528182562,-69338.6324178103,-24868.205963279674,19602.220491250584,64072.64694578077,108543.07340031066
2019-02-26,-70211.97589492452,-24199.80632769082,21812.363239542203,67824.53280677611,113836.70237400921,-72221.81110695296,-25382.078768196385,21457.65357055959,68297.38590931553,115137.11824807127,-69322.39722508076,-24837.85567603541,19646.685873009526,64131.22742205448,108615.76897109905
2019-02-27,-68978.8270856204,-22923.02981398598,23132.76745764783,69188.56472928246,115244.3620009163,-71066.78648246737,-24191.823438925538,22683.139604615702,69558.10264815697,116433.06569169795,-68172.97519834968,-23630.0631875471,20912.848823255117,65455.76083405728,109998.67284485909
2019-02-28,-70655.32195186043,-24638.408927590674,21378.504096678487,67395.41712094843,113412.33014521757,-72439.29434296628,-25591.90809361366,21255.478155738325,68102.86440509034,114950.25065444209,-70194.71488875187,-25715.034827193464,18764.64523436455,63244.32529592255,107724.0053574802
2019-03-01,-72334.6849434997,-26357.4659371945,19619.753069110055,65596.97207541547,111574.19108172004,-73877.56649930637,-27058.453789958512,19760.65891938869,66579.77162873594,113398.88433808298,-71915.13480189975,-27496.896354668163,16921.34209256305,61339.5805397942,105757.81898702504
2019-03-04,-74157.54193066506,-28228.775170582623,17699.991589499172,63628.758349581825,109557.5251096636,-75491.90548108137,-28708.844513982724,18074.21645311531,64857.27742021333,111640.33838731117,-73550.70674674699,-29202.63322211725,15145.440302512143,59493.51382714149,103841.58735177049
2019-03-05,-72636.24517813427,-26661.85810811483,19312.528961904012,65286.916031923654,111261.30310194248,-74228.03325318161,-27409.569111188175,19408.895030804648,66227.35917279747,113045.82331479003,-71950.79303041537,-27536.95972510807,16876.873580198822,61290.7068855057,105704.54019081226
2019-03-06,-73154.89008261966,-27199.8701602168,18755.149762185407,64710.16968458844,110665.18960699078,-74820.61706497081,-28017.856595362508,18784.903874245167,65587.66434385286,112390.42481346031,-72055.8500341287,-27664.34416986133,16727.161694405673,61118.66755867259,105510.17342293922
2019-03-07,-72051.87315118994,-26058.366061114837,19935.14102895964,65928.64811903493,111922.15520910943,-73780.40933679996,-26946.67754500138,19887.054246796557,66720.78603859447,113554.51783039226,-71051.5217101253,-26608.460869009417,17834.59997210611,62277.66081322159,106720.72165433672
2019-03-08,-69677.15089799376,-23619.925687894298,22437.299522204572,68494.52473230426,114551.7499424031,-71731.72416512086,-24850.412245662446,22030.89967379537,68912.2115932532,115793.5235127108,-68588.59408565484,-24050.978105373448,20486.63787490751,65024.25385518848,109561.8698354691
2019-03-11,-69165.32433457175,-23089.134356045703,22987.05562247969,69063.24560100595,115139.43557953137,-71262.15983919031,-24365.348166745345,22531.463505698994,69428.27517814333,116325.08685058744,-68083.60169375135,-23520.700202983935,21042.201287783086,65605.1027785501,110168.00426931678
2019-03-12,-69729.640723896,-23664.482113081,22400.676497733337,68465.83510854852,114530.99371936289,-71832.31762010386,-24942.58635237493,21947.14491535342,68836.87618308177,115726.60745080988,-68463.6401264561,-23917.434510269406,20628.77110591691,65174.97672210322,109721.18233828916
2019-03-13,-67710.62721104716,-21586.06365675581,24538.4998975349,70663.06345182643,116787.62700611714,-70022.94186125841,-23087.565361776098,23847.811137705605,70783.18763718731,117718.56413666875,-66373.63387946357,-21741.99110249747,22889.651674468216,67521.2944514339,112152.93722839921
2019-03-14,-68721.64607800561,-22619.208282854757,23483.229512295467,69585.66730744649,115688.10510259679,-70924.86637891858,-24004.69906574738,22915.468247423196,69835.63556059382,116755.80287376417,-67415.64777432379,-22819.40861971221,21776.83053489898,66373.06968951014,110969.30884412093
2019-03-15,-68714.20866712814,-22604.83395673579,23504.54075365595,69613.9154640485,115723.2901744403,-70873.38458457944,-23946.342806166722,22980.698972245387,69907.74075065745,116834.78252906929,-67734.63155193362,-23134.05921589237,21466.513120148506,66067.08545618935,110667.65779222987
2019-03-18,-67103.08427931725,-20952.08754984023,25198.90917963619,71349.90590911338,117500.90263858979,-69539.1650707153,-22581.384773719285,24376.395523276136,71334.17582027156,118291.95611726672,-65948.7438784128,-21284.504049507872,23379.735779396637,68043.97560830117,112708.2154372053
2019-03-19,-67643.44437807567,-21498.58609411867,24646.27218983769,70791.13047379495,116935.98875775129,-70050.66403064417,-23095.24809234368,23860.167845956166,70815.58378425601,117770.99972255569,-66537.35183986588,-21886.52293041158,22764.30597904227,67415.13488849618,112065.96379794968
2019-03-20,-67970.14283750676,-21830.111431098325,24309.919975309487,70449.95138171813,116589.98278812596,-70320.95886404194,-23368.134503340756,23584.689857359786,70537.51421806034,117490.33857876073,-66692.47879093543,-22049.329706046745,22593.819378841552,67236.9684637298,111880.11754861768
2019-03-21,-63790.89600398259,-17529.780259906227,28731.335484169496,74992.45122824611,121253.56697232182,-66575.00851590847,-19529.57356829189,27515.86137932405,74561.29632694004,121606.73127455573,-62648.46058989538,-17832.347901324232,26983.764787246502,71799.87747581722,116615.9901643876
2019-03-22,-63737.933182131404,-17473.740479504675,28790.45222312145,75054.64492574838,121318.83762837449,-66571.66762425344,-19523.44356060092,27524.78050305099,74573.00456670289,121621.22863035458,-62473.51328715526,-17652.452526757712,27168.608233639447,71989.66899403662,116810.72975443339
2019-03-25,-58581.266386063915,-12160.178003279376,34260.91037950451,80681.99876228922,127103.08714507315,-61928.317924252886,-14758.369224801776,32411.57947464875,79581.52817409925,126751.47687354949,-57685.736680259855,-12645.946021907046,32393.84463644537,77433.63529479777,122473.42595314982
2019-03-26,-54500.99011973728,-7944.657145523335,38611.675828689986,85168.00880290409,131724.34177711746,-58107.69323058355,-10830.534804272349,36446.62362203823,83723.7820483488,131000.94047465918,-54294.47181552452,-9074.540152555608,36145.39151041293,81365.3231733814,126585.25483634956
2019-03-27,-56475.08619183493,-9970.936399740094,36533.2133923541,83037.36318444913,129541.51297654332,-59891.36527802658,-12652.805835235427,34585.7536075551,81824.31305034565,129062.87249313596,-55940.87276965004,-10795.067831664754,34350.73710632013,79496.54204430501,124642.34698228954
2019-03-28,-54399.39104699381,-7831.387383972702,38736.61627904774,85304.61994206908,131872.62360508952,-58025.289549786095,-10737.107152139099,36551.075245507294,83839.25764315366,131127.44004079982,-54133.64305717527,-8900.395237173696,36332.85258282749,81566.10040282867,126799.34822282947
2019-03-29,-57192.83054283067,-10698.760290991879,35795.309960846294,82289.38021268527,128783.45046452348,-60513.04892712171,-13279.718031309574,33953.61286450196,81186.94376031346,128420.27465612475,-56690.74249917096,-11564.943696426737,33560.85510631706,78686.65390906087,123812.4527118043
2019-04-01,-58619.14222530449,-12167.606792126855,34283.928641050166,80735.464074228,127186.99950740502,-61878.184740705634,-14677.556803688043,32523.071133328922,79723.69907034587,126924.32700736262,-57785.480099769564,-12717.538655304263,32350.402789160653,77418.34423362555,122486.28567809005
2019-04-02,-62926.59052241357,-16582.43197377758,29761.726574857792,76105.88512349395,122450.04367212935,-58745.9088329802,-11623.233730109452,35499.44137276069,82622.11647563081,129744.79157850076,-62162.391121819026,-17256.982115601786,27648.42689061507,72553.83589683192,117459.2449030484
2019-04-03,-61117.4927368791,-14719.421514380228,31678.649708118028,78076.72093061713,124474.79215311538,-57101.89176074535,-9937.668550712668,37226.55465931934,84390.77786935141,131555.00107938322,-60392.183530518305,-15410.50767074393,29571.16818903004,74552.84404880398,119534.5199085776
2019-04-04,-62777.44345679802,-16419.787689293356,29937.868078210653,76295.52384571554,122653.17961321954,-58536.623182059266,-11401.483518485256,35733.656145088156,82868.79580866157,130003.93547223475,-62168.17003036737,-17248.76063502296,27670.648760321084,72590.05815566509,117509.46755100871
2019-04-05,-62549.826464345395,-16182.444701897824,30184.9370605491,76552.31882299687,122919.70058544385,-58332.03452552475,-11188.7407498385,35954.553025847126,83097.84680153278,130241.14057721826,-61821.797859097926,-16889.03821682361,28043.721425450305,72976.48106772422,117909.24070999773
2019-04-08,-61721.386645104874,-15337.998289158917,31045.390066786364,77428.77842273253,123812.16677867789,-57721.786667630746,-10568.028618396973,36585.72943083619,83739.4874800693,130893.24552930225,-60853.20322007257,-15892.280822063563,29068.641575945032,74029.56397395361,118990.48637196182
2019-04-09,-62827.884801820735,-16461.738448372256,29904.407905075626,76270.55425852428,122636.70061197215,-58656.86407159843,-11512.803738461516,35631.25659467475,82775.31692781104,129919.3772609471,-62039.64810363161,-17110.901196201303,27817.845711228612,72746.59261865847,117675.339526088
2019-04-10,-61622.10972008541,-15218.128956405111,31185.851807274536,77589.83257095507,123993.81333463476,-57570.30372499319,-10396.6355671997,36777.03259059315,83950.700748386,131124.36890617866,-60920.52273653307,-15939.465498522943,29041.591739486743,74022.64897749644,119003.7062155057
2019-04-11,-59590.19355068016,-13135.17790377971,33319.83774312011,79774.85339002074,126229.86903692059,-55845.49460985256,-8634.519690957342,38576.455227937215,85787.43014683183,132998.4050657262,-58760.04430448219,-13700.858590962875,31358.327122556046,76417.51283607498,121476.69854959348
2019-04-12,-61492.620166895176,-15085.4979640987,31321.624238697186,77728.74644149384,124135.86864428972,-57528.47492436839,-10352.378791499388,36823.71734136902,83999.8134742374,131175.90960710557,-60534.772283661674,-15546.518781021048,29441.73472161917,74429.98822425937,119418.24172689926
2019-04-15,-64855.16445830439,-18536.444945676398,27782.274566950975,74100.99407957916,120419.71359220654,-60511.10135666477,-13400.438863788251,33710.22362908766,80820.88612196354,127931.54861483916,-63844.697877182734,-18987.226121989806,25870.245633202692,70727.71738839519,115585.18914358731
2019-04-16,-64757.11222212483,-18425.340207750036,27906.43180662411,74238.2038209991,120569.9758353733,-60453.926757261266,-13330.790443237289,33792.345870786055,80915.4821848094,128038.61849883251,-63722.12250901399,-18849.89152685707,26022.339455299458,70894.57043745599,115766.80141961214
2019-04-17,-66372.11940718818,-20075.695502042887,26220.728403101748,72517.15230824724,118813.57621339192,-61810.9197580816,-14712.11560376153,32386.688550557898,79485.49270487735,126584.29685919658,-65491.101294572516,-20676.438036362044,24138.225221848043,68952.8884800581,113767.55173826781
2019-04-18,-66430.06156127187,-20126.729785974196,26176.601989322793,72479.93376462067,118783.26553991773,-61801.358218578156,-14695.309369849812,32410.73947887792,79516.78832760564,126622.83717633312,-65752.77528804552,-20933.76052825911,23885.25423152688,68704.26899131287,113523.28375109851
2019-04-19,-64813.197696360694,-18465.769792319057,27881.65811172196,74229.0860157638,120576.51391980484,-60429.13126807562,-13289.980440724685,33849.170386625614,80988.32121397591,128127.47204132598,-64041.42069974966,-19156.68899252957,25728.042714690106,70612.77442190975,115497.50612912902
2019-04-22,-65232.8293266283,-18876.861196629266,27479.106933369127,73835.07506336836,120191.04319336679,-60615.88921766289,-13465.813673745564,33684.26187017112,80834.33741408781,127984.41295800434,-64303.32031065074,-19417.21205461878,25468.896201412776,70355.0044574443,115241.11271347554
2019-04-23,-65477.00228022897,-19122.562562638428,27231.877154951522,73586.31687254224,119940.75659013221,-60904.13713984012,-13753.332788216707,33397.471563406085,80548.27591502888,127699.08026665144,-65128.42442010642,-20249.282298975973,24629.85982215406,69509.0019432841,114388.14406441372
