,eff:2019-09-18|mat:5y|roll:None|coup:outright0.01,eff:2019-09-18|mat:5y|roll:None|coup:outright0.02,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:outright0.04,eff:2019-09-18|mat:5y|roll:None|coup:outright0.05,eff:2019-01-01|mat:5y|roll:None|coup:outright0.01,eff:2019-01-01|mat:5y|roll:None|coup:outright0.02,eff:2019-01-01|mat:5y|roll:None|coup:outright0.03,eff:2019-01-01|mat:5y|roll:None|coup:outright0.04,eff:2019-01-01|mat:5y|roll:None|coup:outright0.05,eff:2021-01-01|mat:5y|roll:None|coup:outright0.01,eff:2021-01-01|mat:5y|roll:None|coup:outright0.02,eff:2021-01-01|mat:5y|roll:None|coup:outright0.03,eff:2021-01-01|mat:5y|roll:None|coup:outright0.04,eff:2021-01-01|mat:5y|roll:None|coup:outright0.05
2019-03-26,-54870.5734916349,-7973.726949735603,38923.11959216303,85819.96613406258,132716.81267596124,-58385.41167820038,-10838.689830170944,36708.03201785787,84254.75386588667,131801.47571391525,-54844.98372451001,-9160.579309166249,36523.825106177086,82208.22952152042,127892.63393686338
2019-03-27,-56859.38843218863,-10014.107943134659,36831.17254591864,83676.4530349728,130521.73352402606,-60179.21662775695,-12671.942353427236,34835.33192090188,82342.60619523092,129849.88046955976,-56509.169545413075,-10898.03173402448,34713.10607736367,80324.24388875188,125935.38170013965
2019-03-28,-54772.83594639199,-7860.055649514194,39052.72464736295,85965.50494424094,132878.28524111814,-58305.53947580185,-10744.939331370726,36815.66081305976,84376.26095749026,131936.86110192048,-54687.74735037494,-8985.099873494779,36717.54760338497,82420.1950802647,128122.84255714409
2019-03-29,-57594.03488210219,-10748.78825895999,36096.458364181555,82941.70498732397,129786.95161046552,-60813.775773652815,-13303.986883405247,34205.80200684171,81715.59089708865,129225.37978733539,-57281.852635332725,-11677.655543800254,33926.54154773179,79530.73863926384,125134.93573079555
2019-04-01,-59035.7324030202,-12227.82329825923,34580.0858065011,81387.99491126224,128195.90401602257,-62190.50806105135,-14710.308350376246,32769.891360298236,80250.09107097273,127730.29078164697,-58401.09041098548,-12842.945974669565,32715.198461645952,78273.3428979615,123831.48733427664
2019-04-02,-63380.95940359605,-16677.262387308816,30026.43462897782,76730.13164526527,123433.8286615519,-59087.74277159071,-11682.563731197835,35722.6153091944,83127.79434958668,130532.97338997872,-62830.054377698434,-17431.878023685626,27966.298330326783,73364.4746843392,118762.65103835119
2019-04-03,-61558.958996340225,-14800.408353089195,31958.14229016118,78716.69293341243,125475.24357666283,-57432.824322083216,-9985.608423861195,37461.60747436024,84908.8233725816,132356.0392708028,-61045.52233346742,-15567.358548222212,29910.80523702262,75388.9690222674,120867.13280751179
2019-04-04,-63224.3117349628,-16512.58618704691,30199.13936086833,76910.86490878441,123622.59045669968,-58871.10627402187,-11458.346772549077,35954.41272892311,83367.17223039528,130779.93173186723,-62830.890606369845,-17423.47661737434,27983.937371620777,73391.35136061582,118798.76534961055
2019-04-05,-62981.62195055125,-16270.360206001671,30440.901538547245,77152.16328309703,123863.42502764598,-58655.377993303344,-11242.355504082007,36170.66698513874,83583.68947435943,130996.71196357995,-62461.628438383865,-17054.549952177476,28352.528534028534,73759.60702023451,119166.68550644006
2019-04-08,-62142.92198876759,-15417.098494518912,31308.724999729136,78034.54849397804,124760.37198822608,-58036.68037168613,-10615.217627189544,36806.245117306404,84227.70786180235,131649.17060629808,-61481.387445144785,-16046.973859523641,29387.439726097116,74821.85331171787,120256.26689733822
2019-04-09,-63248.41481306943,-16547.335191928447,30153.74442921186,76854.82405035308,123555.9036714934,-58970.82008919142,-11565.085973362322,35840.648142466176,83246.38225829464,130652.11637412291,-62667.94850359585,-17275.05823871131,28117.83202617278,73510.72229105688,118903.61255594064
2019-04-10,-62031.28748961263,-15294.591522987452,31442.1044436371,78178.80041026248,124915.49637688708,-57875.27633216706,-10441.567057780849,36992.14221660471,84425.8514909903,131859.56076537562,-61531.84730805572,-16091.027682658183,29349.791942738957,74790.61156813608,120231.43119353286
