,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:spread0.0,eff:2019-09-18|mat:5y|roll:1w|coup:spread0.0,eff:2d|mat:5y|roll:None|coup:outright0.03,eff:2d|mat:5y|roll:1w|coup:outright0.03,eff:2d|mat:5y|roll:None|coup:spread0.0,eff:2d|mat:5y|roll:1w|coup:spread0.0,eff:5m|mat:5y|roll:None|coup:outright0.03,eff:5m|mat:5y|roll:1w|coup:outright0.03,eff:5m|mat:5y|roll:None|coup:spread0.0,eff:5m|mat:5y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:6y|roll:None|coup:outright0.03,eff:2019-09-18|mat:6y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:6y|roll:None|coup:spread0.0,eff:2019-09-18|mat:6y|roll:1w|coup:spread0.0,eff:2d|mat:6y|roll:None|coup:outright0.03,eff:2d|mat:6y|roll:1w|coup:outright0.03,eff:2d|mat:6y|roll:None|coup:spread0.0,eff:2d|mat:6y|roll:1w|coup:spread0.0,eff:5m|mat:6y|roll:None|coup:outright0.03,eff:5m|mat:6y|roll:1w|coup:outright0.03,eff:5m|mat:6y|roll:None|coup:spread0.0,eff:5m|mat:6y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:20y|roll:None|coup:outright0.03,eff:2019-09-18|mat:20y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:20y|roll:None|coup:spread0.0,eff:2019-09-18|mat:20y|roll:1w|coup:spread0.0,eff:2d|mat:20y|roll:None|coup:outright0.03,eff:2d|mat:20y|roll:1w|coup:outright0.03,eff:2d|mat:20y|roll:None|coup:spread0.0,eff:2d|mat:20y|roll:1w|coup:spread0.0,eff:5m|mat:20y|roll:None|coup:outright0.03,eff:5m|mat:20y|roll:1w|coup:outright0.03,eff:5m|mat:20y|roll:None|coup:spread0.0,eff:5m|mat:20y|roll:1w|coup:spread0.0
2018-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04,-79.64832795213442,-79.64832795213442,-79.39516512182308,-79.39516512182308,-394.2940631786769,-394.2940631786769,-393.848506582377,-393.848506582377,-248.726890187565,-248.726890187565,-248.4223598659155,-248.4223598659155,135.62571495721932,135.62571495721932,135.73145510157337,135.73145510157337,-216.76500855133054,-216.76500855133054,-216.40520252485294,-216.40520252485294,-52.74308958297479,-52.74308958297479,-52.551051490649115,-52.551051490649115,2473.2510794276022,2473.2510794276022,2500.4540665067616,2500.4540665067616,2202.162762088992,2202.162762088992,2224.6766924359836,2224.6766924359836,2326.7587974172784,2326.7587974172784,2352.0102579632658,2352.0102579632658
2018-12-05,2071.8457448305853,2071.8457448305853,2070.4425268323394,2070.4425268323394,1812.2565101406944,1812.2565101406944,1810.203896579129,1810.203896579129,1955.4940993062628,1955.4940993062628,1953.9896124744264,1953.9896124744264,2605.5215573235764,2605.5215573235764,2604.5749322140764,2604.5749322140764,2340.8994899993413,2340.8994899993413,2338.530547891918,2338.530547891918,2495.6939887593326,2495.6939887593326,2494.2552811381465,2494.2552811381465,9121.43521028274,9121.43521028274,9245.178825406649,9245.178825406649,8976.217326534737,8976.217326534737,9080.691294977616,9080.691294977616,9070.713122837304,9070.713122837304,9186.782804062823,9186.782804062823
2018-12-06,114.2848410299921,114.2848410299921,114.25785905061639,114.25785905061639,57.37374330119928,57.37374330119928,57.361996736523,57.361996736523,125.67188080860069,125.67188080860069,125.64979868213413,125.64979868213413,86.54968331122654,86.54968331122654,86.52049176880973,86.52049176880973,166.57815187689266,166.57815187689266,166.51515916804783,166.51515916804783,158.35222497259383,158.35222497259383,158.3072702921054,158.3072702921054,407.06277162156766,407.06277162156766,410.7370352235739,410.7370352235739,366.5596997530083,366.5596997530083,369.51040461065713,369.51040461065713,408.2955491253524,408.2955491253524,411.66922957554925,411.66922957554925
2018-12-07,1517.6275441197795,1517.6275441197795,1516.289764191286,1516.289764191286,1642.2668267481786,1642.2668267481786,1640.178414477734,1640.178414477734,1591.5304880096228,1591.5304880096228,1590.0468066968024,1590.0468066968024,1417.7421693492215,1417.7421693492215,1416.947777378693,1416.947777378693,1535.2626011547982,1535.2626011547982,1533.0819114528422,1533.0819114528422,1485.482636356668,1485.482636356668,1484.2214737747563,1484.2214737747563,633.1333642909303,633.1333642909303,658.2092051447835,658.2092051447835,744.6271942673484,744.6271942673484,767.087152229622,767.087152229622,701.7738134872052,701.7738134872052,725.9527240726748,725.9527240726748
2018-12-10,4051.2728707275965,4051.2728707275965,4048.4100630362664,4048.4100630362664,3796.418889795401,3796.418889795401,3792.1965858797776,3792.1965858797776,4008.543706184515,4008.543706184515,4005.452400205075,4005.452400205075,4618.450627825223,4618.450627825223,4616.596924784681,4616.596924784681,4419.589172662934,4419.589172662934,4414.83937019392,4414.83937019392,4605.714180906885,4605.714180906885,4602.861500918487,4602.861500918487,9081.970256201632,9081.970256201632,9233.793903207115,9233.793903207115,9152.80733910983,9152.80733910983,9283.214192889805,9283.214192889805,9192.913494655397,9192.913494655397,9336.466266223695,9336.466266223695
2018-12-11,180.33201297018968,180.33201297018968,179.9155976477923,176.8093102416169,247.0680085375934,236.13805198852788,246.32298782608996,232.85042243122007,236.31003848508408,234.32869037571072,235.81877743844234,230.92113564132887,210.77279542112956,210.77279542112956,210.5263933018723,206.81220992826275,248.0336028408492,237.0098093248962,247.29681455212994,233.11021555459592,250.21469561121194,249.10239749305765,249.80801326484652,245.1676457139547,2063.566039228055,2063.566039228055,2088.431431974517,2064.0564639413496,1985.479384735343,1977.5750739165815,2006.221736472391,1976.7556590049062,2049.554756889702,2049.6923708020477,2072.7555072725518,2049.68873978575
2018-12-12,-1633.355374928622,-1633.355374928622,-1632.2364371755393,-1623.8896207553335,-1572.5831640388205,-1581.3734675392334,-1570.9526485657116,-1574.1399848970177,-1640.9700212540774,-1641.5877697638934,-1639.7662100371235,-1633.202154882747,-1769.6988748867007,-1769.6988748867007,-1768.9831976380083,-1758.1953174603113,-1787.3181712418445,-1795.119000592298,-1785.486125736701,-1785.3819582336291,-1818.942467072513,-1817.7137509946479,-1817.839480265684,-1807.0080132108124,-2693.0608637568075,-2693.0608637568075,-2741.199973801442,-2694.0103202756145,-2766.6157434151974,-2772.159688045387,-2808.1547932319227,-2770.52007895062,-2761.2536574526457,-2758.691061103891,-2806.872583020362,-2758.68392415758
2018-12-13,-1869.842160821543,-1869.842160821543,-1868.8048374408972,-1861.066830744152,-1704.973175076244,-1711.2248657828604,-1703.5747908093035,-1705.0074975645985,-1818.1558022364916,-1821.2018488080648,-1817.0760333960934,-1813.6684594335238,-2081.739871579339,-2081.739871579339,-2081.0411745536258,-2070.5092485939385,-1949.4419106773566,-1953.3019767963851,-1947.7395178653824,-1944.2435306697153,-2033.208722182404,-2035.8513453111227,-2032.1568295898032,-2025.631064721878,-3845.107385699579,-3845.107385699579,-3905.825630878855,-3846.3049428130616,-3807.606438904477,-3808.981970343273,-3859.551001670421,-3806.9312826734968,-3839.870870423387,-3840.0541079437244,-3897.162766370864,-3840.0451437167358
2018-12-14,620.3866953547695,620.3866953547695,619.8947014649166,616.224628963304,669.5864057251019,670.78845037258,668.8412357598427,667.4858828165452,661.6844066935882,660.6565059661225,661.1443891000818,656.8978462692612,455.58402072053286,455.58402072053286,455.29471380851464,450.9337978968979,583.3025617316598,581.2391058137582,582.4962045703141,576.9627913629229,522.8337040240876,520.3005361144315,522.3697411122266,515.8052322342701,-1644.184345877613,-1644.184345877613,-1654.351984863286,-1644.3848840909777,-1568.0653388850624,-1569.7338266181177,-1575.6889599156566,-1569.4317724035354,-1608.6109964332427,-1609.306035027199,-1617.6674033937743,-1609.3046154259355
