,eff:2018-12-20|mat:5y|roll:None|coup:outright0.01,eff:2018-12-20|mat:5y|roll:None|coup:outright0.02,eff:2018-12-20|mat:5y|roll:None|coup:outright0.0275,eff:2018-12-20|mat:5y|roll:None|coup:outright0.04,eff:2018-12-20|mat:5y|roll:None|coup:outright0.05
2019-01-24,-78064.7586574698,-31092.25177499873,4137.128386853015,62852.76198994092,109825.26887241015
2019-01-25,-76953.23842137943,-29953.355387866002,5296.556887267492,64046.41067915836,111046.29371266988
2019-01-28,-79118.35129348311,-32173.874313229637,3034.48342195891,61715.07964727482,108659.5566275264
2019-01-29,-78163.93905812976,-31189.718015962266,4040.9477656617964,62758.72406837021,109732.94511053583
2019-01-30,-76793.78594722916,-29788.308673602412,5465.7992816160695,64222.64587364855,111228.1231472734
2019-01-31,-74627.89174328346,-27560.405429887003,7740.209305158729,66574.56719690337,113642.0535102979
2019-02-01,-72455.10912900617,-25327.15833427687,10018.804761768552,68928.74325517922,116056.69404990673
2019-02-04,-75173.64415134577,-28105.0460213764,7196.402576099092,66032.15023855986,113100.7483685274
2019-02-05,-76646.44532055926,-29603.64762509959,5678.450646493613,64481.94776581724,111524.74546127506
2019-02-06,-75635.08242596535,-28564.34426900398,6738.709348715449,65577.13204491624,112647.87020187572
2019-02-07,-75395.92797661305,-28315.987756837625,6993.967407992357,65843.89268271068,112923.83290248421
2019-02-08,-73765.68823658445,-26644.86499711848,8695.752432479436,67596.78148181096,114717.6047212751
2019-02-11,-72885.66284810429,-25745.233014363752,9610.08936094011,68535.62665311483,115676.05648685354
2019-02-12,-73609.25165189552,-26478.0338441129,8870.379511722509,67784.40177144985,114915.61957923068
2019-02-13,-74907.250710581,-27800.67001314026,7529.265509938748,66412.4913817387,113519.07207917761
2019-02-14,-75967.29723522307,-28890.488658929404,6417.117773289283,65263.128493655415,112339.93706994719
2019-02-15,-74154.42784407041,-27028.17087289841,8316.521855479034,67224.34306944306,114350.6000406132
2019-02-19,-74802.50287916037,-27693.588500814323,7638.097282943665,66524.24025587527,113633.15463421946
2019-02-20,-72945.98829067191,-25791.171419092614,9574.941234590267,68518.46232406345,115673.27919564089
2019-02-21,-73197.6832264447,-26047.682493134882,9314.818056845907,68252.31897348218,115402.31970679015
2019-02-22,-74449.80223776143,-27328.815979841107,8011.9237135976,66913.15653599704,114034.14279391548
2019-02-25,-72821.34526976716,-25656.29451026491,9717.493559360228,68673.80700873709,115838.8577682375
2019-02-26,-72729.16556634766,-25549.80804091433,9834.710103159086,68808.9070099498,115988.26453538127
2019-02-27,-71558.37261787304,-24351.738643959354,11053.23683647433,70061.52930386549,117268.1632777773
2019-02-28,-72920.4669029074,-25746.015479947135,9634.823087271492,68602.88736597088,115777.33878892928
2019-03-01,-74345.22721455095,-27202.48174725,8154.577353224144,67083.0091873494,114225.75465464844
2019-03-04,-75940.19990986508,-28842.072657247525,6481.522782214088,65354.18184798515,112452.30910060082
2019-03-05,-74691.13968248254,-27552.8184156559,7800.922534462472,66723.82411799484,113862.14538481963
2019-03-06,-75289.33839063189,-28164.607224079053,7178.941150834013,66084.8551090241,113209.58627557507
2019-03-07,-74238.47766967898,-27087.045755719417,8276.528179748697,67215.81807219719,114367.24998615491
2019-03-08,-72207.63990385705,-25002.625805495074,10401.134768274846,69407.40239122637,116612.41648958645
2019-03-11,-71733.20111544957,-24515.1499885346,10898.388356650074,69920.95226529281,117139.0033922059
2019-03-12,-72314.93363584884,-25098.560460156004,10313.71942161207,69334.18589122719,116550.5590669181
2019-03-13,-70505.61091061214,-23242.572159214178,12204.706904332721,71283.50534357925,118546.54409497531
2019-03-14,-71413.19692274623,-24164.45048566231,11272.109342149051,70333.04238850302,117581.78882558503
2019-03-15,-71364.21095446381,-24106.190113580058,11337.32551708119,70409.85156818495,117667.87240906687
2019-03-18,-70045.38557724688,-22751.328044505528,12719.215105048934,71836.78702097466,119130.84455371417
2019-03-19,-70561.22893736186,-23268.289774187593,12201.414598191535,71317.58855215844,118610.52771533083
2019-03-20,-70858.5388752209,-23580.59994497898,11877.854252700883,70975.27791550235,118253.2168457424
2019-03-21,-60141.82495800647,-12774.817474609183,22750.43813793725,81959.19749218295,129326.20497557835
2019-03-22,-60140.05131794952,-12777.864673688906,22743.77530950497,81946.50861482974,129308.6952590885
2019-03-25,-55467.69911945661,-7989.450864245417,27619.235327161397,86967.04564617443,134445.29390138373
2019-03-26,-51634.945059851016,-4056.335522663314,31627.621630225854,91100.88355170954,138679.49308889534
2019-03-27,-53439.38715867314,-5899.658785188469,29755.13749492346,89179.79796177839,136719.52633526118
2019-03-28,-51568.49163199171,-3976.106602991131,31718.182168757674,91208.66345500747,138801.04848400614
2019-03-29,-54074.048400584514,-6531.68893867507,29125.08065775546,88553.02998514134,136095.3894470489
2019-04-01,-55449.087968462074,-7935.92767682382,27698.942541903307,87090.39290645017,134603.5531980865
2019-04-02,-59234.86483094067,-11795.388228375057,23784.21922354758,83083.56497675365,130523.0415793174
2019-04-03,-57591.11432070004,-10110.18263794962,25500.516124111644,84851.6807275487,132332.61241029727
2019-04-04,-59017.81273983781,-11570.784881228756,24014.48601272647,83323.27083598687,130770.29869459405
2019-04-05,-58803.8211829556,-11356.492552481854,24229.00392037189,83538.16470846313,130985.49333893499
2019-04-08,-58199.19090024287,-10743.675478109202,24847.96108848948,84167.35536615559,131622.87078828734
2019-04-09,-59124.48681609112,-11684.287318845862,23895.86230408649,83196.11167564211,130636.31117288547
2019-04-10,-58034.849952288,-10567.060280205245,25033.78197385525,84368.51906395773,131836.30873603863
2019-04-11,-56316.45725275755,-8814.000220784743,26812.842553193288,86190.91384315833,133693.37087512924
2019-04-12,-57992.17303150981,-10528.240220647946,25069.709387496914,84399.62540107327,131863.5582119333
2019-04-15,-60980.339487539255,-13576.438205649421,21976.487755766357,81231.36435812771,128635.26564001567
2019-04-16,-60919.74839907363,-13504.509989269689,22056.918818081715,81325.96683033566,128741.20524013777
2019-04-17,-62278.343785085795,-14883.964369151581,20661.820192797517,79904.7944627143,127299.17387864667
2019-04-18,-62262.524411954844,-14862.829571550596,20686.941558751016,79936.56010925537,127336.25494965777
2019-04-19,-60890.29761802541,-13460.074327784474,22112.59313989464,81400.37225269487,128830.59554293392
2019-04-22,-61039.36688964685,-13606.622183749263,21967.93634567235,81258.86722804338,128691.6119339391
2019-04-23,-61354.60661624195,-13913.89522172745,21666.638324156855,80967.52756729905,128408.23896181164
2019-04-24,-60128.48379991449,-12657.118618788416,22946.405267054608,82285.61174346122,129756.97692458547
2019-04-25,-58155.28553032635,-10633.374466322712,25008.058831678427,84410.44766168203,131932.3587256838
2019-04-26,-59139.50271265167,-11636.599524816571,23990.577866058156,83369.2068508511,130872.11003868427
2019-04-29,-57290.512156928635,-9733.393906801386,25934.444780792503,85380.8425934506,132937.96084357594
2019-04-30,-58160.1870702234,-10612.763266422742,25047.804586426166,84482.08434117604,132029.50814497482
2019-05-01,-57237.26668061841,-9663.369465278127,26017.053446225516,85484.4249653999,133058.32218073832
2019-05-02,-58689.3889261652,-11154.049380163851,24497.455279335583,83916.62971183631,131451.96925783582
2019-05-03,-60384.34139434049,-12885.69147322014,22738.295967618542,82111.60836901802,129610.25829013648
2019-05-06,-59545.5289558888,-12031.756590514167,23603.572683515245,82995.7881402325,130509.5605056053
2019-05-07,-56938.38520979779,-9356.813931257406,26329.36452764632,85806.32862582084,133387.89990435942
2019-05-08,-56472.299149175284,-8875.128140172586,26822.750116577823,86319.21387783028,133916.38488683105
2019-05-09,-57411.246265368514,-9831.821584072837,25852.74692689735,85327.02777851599,132906.45245980984
2019-05-10,-55942.25333337429,-8325.799117406306,27386.541544568085,86907.10931452712,134523.56353049318
2019-05-13,-56706.935407264726,-9100.94489379153,26603.547991311803,86111.03613315233,133717.02664662362
2019-05-14,-52839.15422446975,-5123.149900421253,30663.85334261354,90308.85874767318,138024.86307171982
2019-05-15,-52759.98730170794,-5042.9899407294,30744.758080002925,90391.00478122516,138108.00214220182
2019-05-16,-50832.4336923959,-3069.3699123375554,32752.927922704606,92456.7576477766,140219.82142783306
2019-05-17,-51707.55428492473,-3966.0662467596558,31840.049781862574,91516.90982956796,139258.39786773117
2019-05-20,-51759.18186199799,-4020.464464191362,31783.57358416199,91456.97033141935,139195.68772922407
2019-05-21,-52937.37592854097,-5218.757040878103,30570.207124867477,90218.4807344451,137937.0996221061
2019-05-22,-53821.22994335307,-6128.297471602156,29641.401882209422,89257.56747189713,136950.49994364614
2019-05-23,-52039.214692744434,-4305.279236270042,31495.17235608418,91162.5916766762,138896.5271331487
2019-05-24,-49156.26733931263,-1345.7627882793604,34512.11562499401,94275.24631378462,142085.750864816
2019-05-28,-49036.24511299427,-1221.8604229588673,34638.928094566116,94406.9089571094,142221.29364714294
2019-05-29,-46776.59019776626,1097.248943180908,37002.6282988897,96844.92722507266,144718.76636601795
2019-05-30,-46962.82556502407,909.4714731076965,36813.69425170492,96654.06554936866,144526.3625874985
2019-05-31,-45042.39003513312,2884.230655448526,38829.196173383185,98737.47203660925,146664.092727189
2019-06-03,-40368.499589090905,7689.059545763725,43732.22889690312,103804.17781547042,151861.7369503231
2019-06-04,-36685.68786910169,11488.819853742665,47619.70064587437,107837.83529942884,156012.34302227132
2019-06-05,-39695.712407016996,8416.132536978956,44500.01624497434,104639.8224249683,152751.66736896234
2019-06-06,-39157.96847774068,8972.77906814027,45070.83972754936,105234.27415989958,153365.0217057786
2019-06-07,-40174.62371799072,7931.717059877381,44011.47264327685,104144.39861561105,152250.73939347724
2019-06-10,-39248.434222151605,8887.578832400599,44989.588623313175,105159.60494150245,153295.61799605275
2019-06-11,-41537.35780405067,6553.9378550776455,42622.40959942227,102736.52917333171,150827.82483245814
2019-06-12,-41148.24442091424,6947.723193091471,43019.698903594195,103139.65842110035,151235.62603510416
2019-06-13,-38909.01089452119,9245.782227828036,45361.87706958839,105555.36847252394,153710.16159487132
2019-06-14,-36730.72576055448,11481.851736269586,47641.28485888605,107907.00672991517,156119.58422673732
2019-06-17,-36137.253300193515,12083.386576474732,48248.86648397433,108524.66632980868,156745.30620647504
2019-06-18,-37925.89223398561,10258.043434191393,46395.99518532255,106625.91477054283,154809.85043871793
2019-06-19,-36880.08868601413,11317.415506602352,47465.54365106311,107712.42389183276,155909.92808444728
2019-06-20,-32968.824897890605,15352.238883135258,51593.03671890302,111994.3664451844,160315.43022620835
2019-06-21,-32715.69994233451,10564.889523977501,43025.331623710066,97126.06845659918,140406.65792290948
2019-06-24,-32663.936256042056,10630.890968314197,43102.011386579965,97220.54541702433,140515.37264137896
2019-06-25,-30820.795812045282,12527.128385874152,45038.07153431227,99222.97678171068,142570.90097962838
2019-06-26,-29730.675820244935,13629.253921840515,46149.20122840318,100349.11340600904,143709.0431480928
2019-06-27,-32742.993253972527,10548.59137905974,43017.279853832486,97131.7606451219,140423.3452781525
2019-06-28,-32118.335501707123,11193.846607837055,43677.98318999373,97818.21082692305,141130.39293646553
2019-07-01,-32765.958746592973,10534.662512380004,43010.12845660829,97135.90503032361,140436.52628929488
2019-07-02,-33935.096410046106,9336.561742460617,41790.305356839206,95879.87804747172,139151.53619997672
2019-07-03,-31815.48086292157,11506.238044699698,43997.52722541422,98149.67585993989,141471.39476755942
2019-07-05,-31275.129400272002,12058.887017381538,44559.39933062026,98726.91985268625,142060.93627033813
2019-07-08,-35406.038931090596,7824.750964903971,40247.84338689844,94286.33075689072,137517.1206528836
2019-07-09,-35895.84913111266,7332.216590246215,39753.26588126393,93788.34803296161,137016.41375431878
2019-07-10,-36789.25439529288,6422.117456249165,38830.64634490429,92844.86115933095,136056.2330108714
2019-07-11,-35253.21070845628,8013.218591125522,40463.04056581044,94546.0771902868,137812.50648986694
2019-07-12,-37938.75761839482,5273.543237044898,37682.768878623276,91698.144947922,134910.44580336002
2019-07-15,-37062.15188360959,6181.305783192933,38613.89903329342,92668.22111679566,135911.6787835965
2019-07-16,-35691.46966509113,7589.985551488775,40051.076963922285,94152.89598464624,137434.35120122443
2019-07-17,-36677.44026035763,6589.210100015378,39039.19787029366,93122.51082075898,136389.16118113027
2019-07-18,-34489.06097814457,8837.901664292338,41333.123646118576,95491.82694916382,138818.78959159902
2019-07-19,-32530.757936265836,10871.24018451375,43422.73877509702,97675.23642607058,141077.23454684846
2019-07-22,-34769.15131479755,8562.40860964432,41061.07855297427,95225.52845852572,138557.08838296589
2019-07-23,-34369.21253338038,8988.459222479956,41506.713039373775,95703.80273419828,139061.47449005692
2019-07-24,-35549.330023640854,7776.562278213416,40270.98150460268,94428.34688191963,137754.23918377218
2019-07-25,-34426.29340758725,8926.72167508745,41441.48298709204,95632.75184043452,138985.76692310756
2019-07-26,-36036.68549112967,7285.686690748873,39777.465827156324,93930.4310545036,137252.8032363804
2019-07-29,-36045.24175372368,7282.296270234627,39777.949788201906,93937.37231814886,137264.9103421055
2019-07-30,-35765.71332575461,7575.350140787385,40081.147740692424,94257.47707386904,137598.5405404094
2019-07-31,-35505.2063425518,7831.40233297518,40333.858839619,94504.61968402681,137841.22835955216
2019-08-01,-35517.888024221975,7797.250110917928,40283.603712271404,94427.52638119535,137742.66451633358
2019-08-02,-29459.282592495452,14009.875248717522,46611.743629625824,100948.19093114113,144417.34877235244
2019-08-05,-28261.21612450524,15243.968785714533,47872.85746837793,102254.33860615174,145759.5235163698
2019-08-06,-20795.69459565162,22893.85316317963,55661.0139823016,110272.94868083976,153962.4964396693
2019-08-07,-21464.664768960385,22198.55008266348,54945.96122137991,109524.97978590884,153188.194637531
2019-08-08,-21842.16520769029,21818.47898105112,54563.96212260574,109139.7673585316,152800.4115472713
2019-08-09,-22066.214508390927,21582.751395467247,54319.47582335943,108880.68320318124,152529.6491070377
2019-08-12,-23758.050375188126,19858.588958394495,52571.06845858003,107091.86762555741,150708.50695913835
2019-08-13,-20479.688788334548,23221.61085947739,55997.58559533492,110624.21015509893,154325.50980290916
2019-08-14,-24642.958224447706,18959.36665601733,51661.11031636469,106164.01641694507,149766.3412974085
2019-08-15,-20673.744673363726,23022.28740887036,55794.31147054447,110414.35157333614,154110.38365556853
2019-08-16,-18060.60246037015,25704.37186768846,58528.10261373094,113234.32052380328,156999.2948518602
2019-08-19,-18150.32910758438,25618.041231850955,58444.318986426,113154.78191071923,156923.1522501529
2019-08-20,-20606.427145170375,23111.838733293902,55900.53814214065,110548.3704902201,154266.63636868267
2019-08-21,-18983.047285701025,24774.07788450383,57591.921762155995,112288.32822491117,156045.45339511428
2019-08-22,-20558.096030743473,23155.20800432635,55940.18603062725,110581.8160744636,154295.1201095317
2019-08-23,-22162.747497579134,21509.56517100378,54263.79967243949,108854.19050816724,152526.5031767484
2019-08-26,-18522.764236975694,25239.065520851764,58060.43783922091,112762.72503650427,156524.55479433
2019-08-27,-18848.84048084337,24915.67185106191,57739.05609998942,112444.6965148701,156209.20884677366
2019-08-28,-16811.649098535454,26985.774963855285,59833.843010646895,114580.6230886344,158378.04715102343
2019-08-29,-16325.339999403637,27485.763537794344,60344.091190691346,115107.97061218793,158919.0741493842
2019-08-30,-17420.117964606463,26372.388464588097,59216.768286482555,113957.40132297485,157749.9077521677
2019-09-03,-16901.182918344333,26904.23049521962,59758.29055539113,114515.05732234512,158320.47073590735
2019-09-04,-14417.625162464363,29466.894876404636,62380.284905554945,117235.93495414026,161120.45499300753
2019-09-05,-14021.848424169519,29885.553358513032,62816.10469552349,117700.35692387576,161607.75870655657
2019-09-06,-18283.59554548704,25528.773575508763,58388.05041625419,113153.51181749803,156965.8809384922
2019-09-09,-18777.96999462435,25020.328084421024,57869.05164370361,112616.92424250941,156415.22232155307
2019-09-10,-21763.735109145702,21984.24648213145,54795.23267558786,109480.20966468335,153228.19125595878
2019-09-11,-25469.730421007785,18195.352751768092,50944.165131348534,105525.51909731743,149190.6022700916
2019-09-12,-25355.056483515087,18316.294287871933,51069.807366410765,105658.9958306436,149330.34660202893
2019-09-13,-27184.181116583743,16443.014786817337,49163.411714366695,103697.40659361711,147324.60249701652
2019-09-16,-31794.206985659825,11742.714042961088,44395.40481442532,98816.55610020056,142353.47712881974
2019-09-17,-29524.62539149614,14080.153759008652,46783.73812188579,101289.71206001585,144894.49121051893
2019-09-18,-28529.002392323535,15081.29787669133,47789.02307845099,102301.89841471863,145912.19868373172
2019-09-19,-28474.879305125578,15130.457211273984,47834.4595985722,102341.13024407075,145946.4667604686
2019-09-20,-27991.077073550332,15631.303285257076,48348.08855436118,102876.06400286955,146498.44436167524
2019-09-23,-20292.5898362604,23353.72363382887,56088.45873639435,110646.35057400502,154292.66404409253
2019-09-24,-20358.126837691656,23300.844292567584,56045.07264026057,110618.78655308369,154277.7576833412
2019-09-25,-16980.063422918334,26760.354461444047,59565.66787471436,114241.1902301664,157981.60811452707
2019-09-26,-20196.7158192031,23470.93670404476,56221.67609647918,110806.24175053809,154473.89427378424
2019-09-27,-19290.164443138885,24386.885022304807,57144.67212138612,111740.98395318979,155418.03341863176
2019-09-30,-19222.92536212909,24462.26775511531,57226.16259304713,111832.6539896017,155517.84710684436
2019-10-01,-18829.852334060066,24871.257988131678,57647.09072977405,112273.47863251278,155974.58895470283
2019-10-02,-16802.853098405518,26960.99376079812,59783.87890519939,114488.68747920304,158252.53433840495
2019-10-03,-14703.753487428046,29114.34942454604,61977.92660852512,116750.55524849176,160568.6581604641
2019-10-04,-11406.784592108263,32493.568584424982,65418.83346682346,120294.2749374891,164194.62811402063
2019-10-07,-12310.779980851767,31563.8676259465,64469.853331043734,119313.16283954063,163187.81044633716
2019-10-08,-14000.594450476608,29841.556850553017,62723.170326323794,117525.85945260993,161368.0107536379
2019-10-09,-12007.891956117288,31883.427957503583,64801.91789271776,119666.06778474292,163557.3876983621
2019-10-10,-14363.665709923858,29476.47284099528,62356.576754183174,117156.74994283119,160996.88849374856
2019-10-11,-17711.360145963998,26059.508135570228,58887.65934671945,113601.2446986363,157372.11298016878
2019-10-15,-20890.31830166134,22806.35500099323,55578.85997798268,110199.70160630002,153896.37490895286
2019-10-16,-22667.59894098268,21001.180570646116,53752.76520436625,108338.73959390135,152007.51910552842
2019-10-17,-21033.891148736628,22675.787990395613,55458.04734474334,110095.1462686577,153804.82540778824
2019-10-18,-21729.057826591823,21966.66595439391,54738.45879013175,109358.11351636302,153053.837297347
2019-10-21,-21348.381722330167,22365.571561057535,55151.03652359683,109793.47812783052,153507.43141121647
2019-10-22,-22919.82456910346,20769.678077522723,53536.80506249094,108148.68337077275,151838.18601739724
2019-10-23,-21572.79644886303,22152.895820069192,54947.16502176689,109604.28035793122,153329.9726268617
2019-10-24,-21815.686046348506,21909.016869827086,54702.544056957355,109358.42270217591,153083.12561834982
2019-10-25,-21497.491180354562,22235.514105729177,55035.268070290535,109701.52467789427,153434.52996397635
2019-10-28,-22735.32780324106,20968.39038607826,53746.17902806631,108375.82676471455,152079.54495403217
2019-10-29,-24201.403258871855,19482.351520796758,52245.167605546725,106849.86108013157,150533.6158597984
2019-10-30,-24113.451924984227,19573.16611874677,52338.12965154354,106946.4022062064,150633.02024993568
