,eff:2018-12-20|mat:5y|roll:None|coup:outright0.01,eff:2018-12-20|mat:5y|roll:None|coup:outright0.02,eff:2018-12-20|mat:5y|roll:None|coup:outright0.0275,eff:2018-12-20|mat:5y|roll:None|coup:outright0.04,eff:2018-12-20|mat:5y|roll:None|coup:outright0.05
2019-01-08,-470.2987401634372,-470.2987401634372,-470.2987401634372,-470.2987401634372,-470.2987401634372
2019-01-09,-469.87414494508556,-469.87414494508556,-469.87414494508556,-469.87414494508556,-469.87414494508556
2019-01-10,-470.159351534031,-470.159351534031,-470.159351534031,-470.159351534031,-470.159351534031
2019-01-11,-469.9736255203387,-469.9736255203387,-469.9736255203387,-469.9736255203387,-469.9736255203387
2019-01-14,-470.3522451247024,-470.3522451247024,-470.3522451247024,-470.3522451247024,-470.3522451247024
2019-01-15,-470.4666818205669,-470.4666818205669,-470.4666818205669,-470.4666818205669,-470.4666818205669
2019-01-16,-470.43572514354406,-470.43572514354406,-470.43572514354406,-470.43572514354406,-470.43572514354406
2019-01-17,-470.38934120891645,-470.38934120891645,-470.38934120891645,-470.38934120891645,-470.38934120891645
2019-01-18,-470.05034671537487,-470.05034671537487,-470.05034671537487,-470.05034671537487,-470.05034671537487
2019-01-22,-469.5719477049082,-469.5719477049082,-469.5719477049082,-469.5719477049082,-469.5719477049082
2019-01-23,-470.22765462748123,-470.22765462748123,-470.22765462748123,-470.22765462748123,-470.22765462748123
2019-01-24,-470.29425412657895,-470.29425412657895,-470.29425412657895,-470.29425412657895,-470.29425412657895
2019-01-25,-470.5810354314543,-470.5810354314543,-470.5810354314543,-470.5810354314543,-470.5810354314543
2019-01-28,-470.16641045065217,-470.16641045065217,-470.16641045065217,-470.16641045065217,-470.16641045065217
2019-01-29,-470.4840363758035,-470.4840363758035,-470.4840363758035,-470.4840363758035,-470.4840363758035
2019-01-30,-470.8341752842965,-470.8341752842965,-470.8341752842965,-470.8341752842965,-470.8341752842965
2019-01-31,-471.4636133938453,-471.4636133938453,-471.4636133938453,-471.4636133938453,-471.4636133938453
2019-02-01,-472.0457030072729,-472.0457030072729,-472.0457030072729,-472.0457030072729,-472.0457030072729
2019-02-04,-471.4515084137014,-471.4515084137014,-471.4515084137014,-471.4515084137014,-471.4515084137014
2019-02-05,-471.20006133462925,-471.20006133462925,-471.20006133462925,-471.20006133462925,-471.20006133462925
2019-02-06,-471.4331745178825,-471.4331745178825,-471.4331745178825,-471.4331745178825,-471.4331745178825
2019-02-07,-471.4963738300731,-471.4963738300731,-471.4963738300731,-471.4963738300731,-471.4963738300731
2019-02-08,-472.0080063599155,-472.0080063599155,-472.0080063599155,-472.0080063599155,-472.0080063599155
2019-02-11,-472.2229208515149,-472.2229208515149,-472.2229208515149,-472.2229208515149,-472.2229208515149
2019-02-12,-472.178133308566,-472.178133308566,-472.178133308566,-472.178133308566,-472.178133308566
2019-02-13,-471.9422243131212,-471.9422243131212,-471.9422243131212,-471.9422243131212,-471.9422243131212
2019-02-14,-471.6848515182961,-471.6848515182961,-471.6848515182961,-471.6848515182961,-471.6848515182961
2019-02-15,-472.1247049661121,-472.1247049661121,-472.1247049661121,-472.1247049661121,-472.1247049661121
2019-02-19,-472.00098416930007,-472.00098416930007,-472.00098416930007,-472.00098416930007,-472.00098416930007
2019-02-20,-472.63634965910967,-472.63634965910967,-472.63634965910967,-472.63634965910967,-472.63634965910967
2019-02-21,-472.63216085800195,-472.63216085800195,-472.63216085800195,-472.63216085800195,-472.63216085800195
2019-02-22,-472.3910521885998,-472.3910521885998,-472.3910521885998,-472.3910521885998,-472.3910521885998
2019-02-25,-472.8058085459204,-472.8058085459204,-472.8058085459204,-472.8058085459204,-472.8058085459204
2019-02-26,-472.9360817445974,-472.9360817445974,-472.9360817445974,-472.9360817445974,-472.9360817445974
2019-02-27,-473.2799084055475,-473.2799084055475,-473.2799084055475,-473.2799084055475,-473.2799084055475
2019-02-28,-473.0154905508906,-473.0154905508906,-473.0154905508906,-473.0154905508906,-473.0154905508906
2019-03-01,-472.7449506663627,-472.7449506663627,-472.7449506663627,-472.7449506663627,-472.7449506663627
2019-03-04,-472.39760096528516,-472.39760096528516,-472.39760096528516,-472.39760096528516,-472.39760096528516
2019-03-05,-472.7416807443542,-472.7416807443542,-472.7416807443542,-472.7416807443542,-472.7416807443542
2019-03-06,-472.5891652339457,-472.5891652339457,-472.5891652339457,-472.5891652339457,-472.5891652339457
2019-03-07,-472.8908371672593,-472.8908371672593,-472.8908371672593,-472.8908371672593,-472.8908371672593
2019-03-08,-473.3497210073769,-473.3497210073769,-473.3497210073769,-473.3497210073769,-473.3497210073769
2019-03-11,-473.5012497656609,-473.5012497656609,-473.5012497656609,-473.5012497656609,-473.5012497656609
2019-03-12,-473.4356876212854,-473.4356876212854,-473.4356876212854,-473.4356876212854,-473.4356876212854
2019-03-13,-473.87736854794656,-473.87736854794656,-473.87736854794656,-473.87736854794656,-473.87736854794656
2019-03-14,-473.73339731608286,-473.73339731608286,-473.73339731608286,-473.73339731608286,-473.73339731608286
2019-03-15,-473.80236361702816,-473.80236361702816,-473.80236361702816,-473.80236361702816,-473.80236361702816
2019-03-18,-474.09878415852415,-474.09878415852415,-474.09878415852415,-474.09878415852415,-474.09878415852415
2019-03-19,-474.0801626501842,-474.0801626501842,-474.0801626501842,-474.0801626501842,-474.0801626501842
2019-03-20,-474.05649924969487,-474.05649924969487,-474.05649924969487,-474.05649924969487,-474.05649924969487
2019-03-21,-462.4523951700254,-462.4523951700254,-462.4523951700254,-462.4523951700254,-462.4523951700254
2019-03-22,-462.479469771531,-462.479469771531,-462.479469771531,-462.479469771531,-462.479469771531
2019-03-25,-463.6594168153042,-463.6594168153042,-463.6594168153042,-463.6594168153042,-463.6594168153042
2019-03-26,-464.69938454311506,-464.69938454311506,-464.69938454311506,-464.69938454311506,-464.69938454311506
2019-03-27,-464.32714759284397,-464.32714759284397,-464.32714759284397,-464.32714759284397,-464.32714759284397
2019-03-28,-464.8077782508328,-464.8077782508328,-464.8077782508328,-464.8077782508328,-464.8077782508328
2019-03-29,-464.278942855795,-464.278942855795,-464.278942855795,-464.278942855795,-464.278942855795
2019-04-01,-463.9622647152023,-463.9622647152023,-463.9622647152023,-463.9622647152023,-463.9622647152023
2019-04-02,-463.2116943254524,-463.2116943254524,-463.2116943254524,-463.2116943254524,-463.2116943254524
2019-04-03,-463.61346822521966,-463.61346822521966,-463.61346822521966,-463.61346822521966,-463.61346822521966
2019-04-04,-463.3336992825905,-463.3336992825905,-463.3336992825905,-463.3336992825905,-463.3336992825905
2019-04-05,-463.4127369884687,-463.4127369884687,-463.4127369884687,-463.4127369884687,-463.4127369884687
2019-04-08,-463.51102524454024,-463.51102524454024,-463.51102524454024,-463.51102524454024,-463.51102524454024
2019-04-09,-463.4198029459262,-463.4198029459262,-463.4198029459262,-463.4198029459262,-463.4198029459262
2019-04-10,-463.7064931046603,-463.7064931046603,-463.7064931046603,-463.7064931046603,-463.7064931046603
2019-04-11,-464.0649729245869,-464.0649729245869,-464.0649729245869,-464.0649729245869,-464.0649729245869
2019-04-12,-463.7292448362326,-463.7292448362326,-463.7292448362326,-463.7292448362326,-463.7292448362326
2019-04-15,-463.0987428458833,-463.0987428458833,-463.0987428458833,-463.0987428458833,-463.0987428458833
2019-04-16,-463.2207937204616,-463.2207937204616,-463.2207937204616,-463.2207937204616,-463.2207937204616
2019-04-17,-462.988862383272,-462.988862383272,-462.988862383272,-462.988862383272,-462.988862383272
2019-04-18,-463.0608246378582,-463.0608246378582,-463.0608246378582,-463.0608246378582,-463.0608246378582
2019-04-19,-463.3794021569597,-463.3794021569597,-463.3794021569597,-463.3794021569597,-463.3794021569597
2019-04-22,-463.4879742655961,-463.4879742655961,-463.4879742655961,-463.4879742655961,-463.4879742655961
2019-04-23,-463.4981639050767,-463.4981639050767,-463.4981639050767,-463.4981639050767,-463.4981639050767
2019-04-24,-463.7899525756319,-463.7899525756319,-463.7899525756319,-463.7899525756319,-463.7899525756319
2019-04-25,-464.29108141692575,-464.29108141692575,-464.29108141692575,-464.29108141692575,-464.29108141692575
2019-04-26,-464.1029144947013,-464.1029144947013,-464.1029144947013,-464.1029144947013,-464.1029144947013
2019-04-29,-464.5744150613007,-464.5744150613007,-464.5744150613007,-464.5744150613007,-464.5744150613007
2019-04-30,-464.5103236611226,-464.5103236611226,-464.5103236611226,-464.5103236611226,-464.5103236611226
2019-05-01,-464.7502356651623,-464.7502356651623,-464.7502356651623,-464.7502356651623,-464.7502356651623
2019-05-02,-464.3422096751025,-464.3422096751025,-464.3422096751025,-464.3422096751025,-464.3422096751025
2019-05-03,-464.02783723396044,-464.02783723396044,-464.02783723396044,-464.02783723396044,-464.02783723396044
2019-05-06,-464.218212396975,-464.218212396975,-464.218212396975,-464.218212396975,-464.218212396975
2019-05-07,-464.88356154423786,-464.88356154423786,-464.88356154423786,-464.88356154423786,-464.88356154423786
2019-05-08,-465.03484346570616,-465.03484346570616,-465.03484346570616,-465.03484346570616,-465.03484346570616
2019-05-09,-464.9085806327607,-464.9085806327607,-464.9085806327607,-464.9085806327607,-464.9085806327607
2019-05-10,-465.28948490258324,-465.28948490258324,-465.28948490258324,-465.28948490258324,-465.28948490258324
2019-05-13,-465.1914562879825,-465.1914562879825,-465.1914562879825,-465.1914562879825,-465.1914562879825
2019-05-14,-466.2758770007613,-466.2758770007613,-466.2758770007613,-466.2758770007613,-466.2758770007613
2019-05-15,-466.27833348511075,-466.27833348511075,-466.27833348511075,-466.27833348511075,-466.27833348511075
2019-05-16,-466.7546412852807,-466.7546412852807,-466.7546412852807,-466.7546412852807,-466.7546412852807
2019-05-17,-466.55287234090247,-466.55287234090247,-466.55287234090247,-466.55287234090247,-466.55287234090247
2019-05-20,-466.5679398846672,-466.5679398846672,-466.5679398846672,-466.5679398846672,-466.5679398846672
2019-05-21,-466.4096901494058,-466.4096901494058,-466.4096901494058,-466.4096901494058,-466.4096901494058
2019-05-22,-466.1930511744078,-466.1930511744078,-466.1930511744078,-466.1930511744078,-466.1930511744078
2019-05-23,-466.5900722205196,-466.5900722205196,-466.5900722205196,-466.5900722205196,-466.5900722205196
2019-05-24,-467.34721096194494,-467.34721096194494,-467.34721096194494,-467.34721096194494,-467.34721096194494
2019-05-28,-467.39245637736485,-467.39245637736485,-467.39245637736485,-467.39245637736485,-467.39245637736485
2019-05-29,-468.0070940493789,-468.0070940493789,-468.0070940493789,-468.0070940493789,-468.0070940493789
2019-05-30,-468.02575920718346,-468.02575920718346,-468.02575920718346,-468.02575920718346,-468.02575920718346
2019-05-31,-468.5174757494826,-468.5174757494826,-468.5174757494826,-468.5174757494826,-468.5174757494826
2019-06-03,-469.7782399644466,-469.7782399644466,-469.7782399644466,-469.7782399644466,-469.7782399644466
2019-06-04,-470.8834721551073,-470.8834721551073,-470.8834721551073,-470.8834721551073,-470.8834721551073
2019-06-05,-470.2813007569274,-470.2813007569274,-470.2813007569274,-470.2813007569274,-470.2813007569274
2019-06-06,-470.4552613004234,-470.4552613004234,-470.4552613004234,-470.4552613004234,-470.4552613004234
2019-06-07,-470.1915411234626,-470.1915411234626,-470.1915411234626,-470.1915411234626,-470.1915411234626
2019-06-10,-470.422497104146,-470.422497104146,-470.422497104146,-470.422497104146,-470.422497104146
2019-06-11,-469.97564312145306,-469.97564312145306,-469.97564312145306,-469.97564312145306,-469.97564312145306
2019-06-12,-469.995560771276,-469.995560771276,-469.995560771276,-469.995560771276,-469.995560771276
2019-06-13,-470.59675382218495,-470.59675382218495,-470.59675382218495,-470.59675382218495,-470.59675382218495
2019-06-14,-471.2075177883162,-471.2075177883162,-471.2075177883162,-471.2075177883162,-471.2075177883162
2019-06-17,-471.32039977667876,-471.32039977667876,-471.32039977667876,-471.32039977667876,-471.32039977667876
2019-06-18,-470.9577897549909,-470.9577897549909,-470.9577897549909,-470.9577897549909,-470.9577897549909
2019-06-19,-471.1228785178866,-471.1228785178866,-471.1228785178866,-471.1228785178866,-471.1228785178866
2019-06-20,-472.3177511028957,-472.3177511028957,-472.3177511028957,-472.3177511028957,-472.3177511028957
2019-06-21,-434.1977668949729,-434.1977668949729,-434.1977668949729,-434.1977668949729,-434.1977668949729
2019-06-24,-434.2954131656991,-434.2954131656991,-434.2954131656991,-434.2954131656991,-434.2954131656991
2019-06-25,-434.8525090545252,-434.8525090545252,-434.8525090545252,-434.8525090545252,-434.8525090545252
2019-06-26,-435.04592063425554,-435.04592063425554,-435.04592063425554,-435.04592063425554,-435.04592063425554
2019-06-27,-434.36218348208905,-434.36218348208905,-434.36218348208905,-434.36218348208905,-434.36218348208905
2019-06-28,-434.5299680210451,-434.5299680210451,-434.5299680210451,-434.5299680210451,-434.5299680210451
2019-07-01,-434.37235193471645,-434.37235193471645,-434.37235193471645,-434.37235193471645,-434.37235193471645
2019-07-02,-434.09503672924586,-434.09503672924586,-434.09503672924586,-434.09503672924586,-434.09503672924586
2019-07-03,-434.5609262283367,-434.5609262283367,-434.5609262283367,-434.5609262283367,-434.5609262283367
2019-07-05,-434.67655581111126,-434.67655581111126,-434.67655581111126,-434.67655581111126,-434.67655581111126
2019-07-08,-433.719442863426,-433.719442863426,-433.719442863426,-433.719442863426,-433.719442863426
2019-07-09,-433.6613909777368,-433.6613909777368,-433.6613909777368,-433.6613909777368,-433.6613909777368
2019-07-10,-433.4985151087888,-433.4985151087888,-433.4985151087888,-433.4985151087888,-433.4985151087888
2019-07-11,-434.01297143954343,-434.01297143954343,-434.01297143954343,-434.01297143954343,-434.01297143954343
2019-07-12,-433.56291418423234,-433.56291418423234,-433.56291418423234,-433.56291418423234,-433.56291418423234
2019-07-15,-433.7851040553004,-433.7851040553004,-433.7851040553004,-433.7851040553004,-433.7851040553004
2019-07-16,-434.14118077603456,-434.14118077603456,-434.14118077603456,-434.14118077603456,-434.14118077603456
2019-07-17,-433.9520884913425,-433.9520884913425,-433.9520884913425,-433.9520884913425,-433.9520884913425
2019-07-18,-434.4161471110756,-434.4161471110756,-434.4161471110756,-434.4161471110756,-434.4161471110756
2019-07-19,-434.9667348547158,-434.9667348547158,-434.9667348547158,-434.9667348547158,-434.9667348547158
2019-07-22,-434.4236417690457,-434.4236417690457,-434.4236417690457,-434.4236417690457,-434.4236417690457
2019-07-23,-434.5600930431649,-434.5600930431649,-434.5600930431649,-434.5600930431649,-434.5600930431649
2019-07-24,-434.3306419093144,-434.3306419093144,-434.3306419093144,-434.3306419093144,-434.3306419093144
2019-07-25,-434.55401110107437,-434.55401110107437,-434.55401110107437,-434.55401110107437,-434.55401110107437
2019-07-26,-434.21484669348683,-434.21484669348683,-434.21484669348683,-434.21484669348683,-434.21484669348683
2019-07-29,-434.18417784647596,-434.18417784647596,-434.18417784647596,-434.18417784647596,-434.18417784647596
2019-07-30,-434.3582311974483,-434.3582311974483,-434.3582311974483,-434.3582311974483,-434.3582311974483
2019-07-31,-434.43479740329616,-434.43479740329616,-434.43479740329616,-434.43479740329616,-434.43479740329616
2019-08-01,-434.298430400366,-434.298430400366,-434.298430400366,-434.298430400366,-434.298430400366
2019-08-02,-435.6871627924862,-435.6871627924862,-435.6871627924862,-435.6871627924862,-435.6871627924862
2019-08-05,-436.0093617771842,-436.0093617771842,-436.0093617771842,-436.0093617771842,-436.0093617771842
2019-08-06,-437.75962841011767,-437.75962841011767,-437.75962841011767,-437.75962841011767,-437.75962841011767
2019-08-07,-437.63035312990576,-437.63035312990576,-437.63035312990576,-437.63035312990576,-437.63035312990576
2019-08-08,-437.60610580697676,-437.60610580697676,-437.60610580697676,-437.60610580697676,-437.60610580697676
2019-08-09,-437.5308561237397,-437.5308561237397,-437.5308561237397,-437.5308561237397,-437.5308561237397
2019-08-12,-437.1816538994742,-437.1816538994742,-437.1816538994742,-437.1816538994742,-437.1816538994742
2019-08-13,-437.93233270924225,-437.93233270924225,-437.93233270924225,-437.93233270924225,-437.93233270924225
2019-08-14,-437.0705741004465,-437.0705741004465,-437.0705741004465,-437.0705741004465,-437.0705741004465
2019-08-15,-437.9064770612738,-437.9064770612738,-437.9064770612738,-437.9064770612738,-437.9064770612738
2019-08-16,-438.6005797518268,-438.6005797518268,-438.6005797518268,-438.6005797518268,-438.6005797518268
2019-08-19,-438.61505278067,-438.61505278067,-438.61505278067,-438.61505278067,-438.61505278067
2019-08-20,-438.12847914902625,-438.12847914902625,-438.12847914902625,-438.12847914902625,-438.12847914902625
2019-08-21,-438.502529423379,-438.502529423379,-438.502529423379,-438.502529423379,-438.502529423379
2019-08-22,-438.11196761622784,-438.11196761622784,-438.11196761622784,-438.11196761622784,-438.11196761622784
2019-08-23,-437.753761988688,-437.753761988688,-437.753761988688,-437.753761988688,-437.753761988688
2019-08-26,-438.56783254654965,-438.56783254654965,-438.56783254654965,-438.56783254654965,-438.56783254654965
2019-08-27,-438.65793480180525,-438.65793480180525,-438.65793480180525,-438.65793480180525,-438.65793480180525
2019-08-28,-438.9925152840706,-438.9925152840706,-438.9925152840706,-438.9925152840706,-438.9925152840706
2019-08-29,-439.10751219117435,-439.10751219117435,-439.10751219117435,-439.10751219117435,-439.10751219117435
2019-08-30,-438.8673073297173,-438.8673073297173,-438.8673073297173,-438.8673073297173,-438.8673073297173
2019-09-03,-438.9497266951806,-438.9497266951806,-438.9497266951806,-438.9497266951806,-438.9497266951806
2019-09-04,-439.6699592492192,-439.6699592492192,-439.6699592492192,-439.6699592492192,-439.6699592492192
2019-09-05,-439.8216042072801,-439.8216042072801,-439.8216042072801,-439.8216042072801,-439.8216042072801
2019-09-06,-438.9511476541958,-438.9511476541958,-438.9511476541958,-438.9511476541958,-438.9511476541958
2019-09-09,-438.830943433989,-438.830943433989,-438.830943433989,-438.830943433989,-438.830943433989
2019-09-10,-438.2754489251189,-438.2754489251189,-438.2754489251189,-438.2754489251189,-438.2754489251189
2019-09-11,-437.51860336536254,-437.51860336536254,-437.51860336536254,-437.51860336536254,-437.51860336536254
2019-09-12,-437.59985823351576,-437.59985823351576,-437.59985823351576,-437.59985823351576,-437.59985823351576
2019-09-13,-437.21107463117073,-437.21107463117073,-437.21107463117073,-437.21107463117073,-437.21107463117073
2019-09-16,-436.32066373840087,-436.32066373840087,-436.32066373840087,-436.32066373840087,-436.32066373840087
2019-09-17,-436.88642798143553,-436.88642798143553,-436.88642798143553,-436.88642798143553,-436.88642798143553
2019-09-18,-437.0753345632811,-437.0753345632811,-437.0753345632811,-437.0753345632811,-437.0753345632811
2019-09-19,-437.0872538343043,-437.0872538343043,-437.0872538343043,-437.0872538343043,-437.0872538343043
2019-09-20,-437.2162531098938,-437.2162531098938,-437.2162531098938,-437.2162531098938,-437.2162531098938
2019-09-23,-424.78244125013526,-424.78244125013526,-424.78244125013526,-424.78244125013526,-424.78244125013526
2019-09-24,-424.910258243058,-424.910258243058,-424.910258243058,-424.910258243058,-424.910258243058
2019-09-25,-425.6242298344134,-425.6242298344134,-425.6242298344134,-425.6242298344134,-425.6242298344134
2019-09-26,-424.99436741730983,-424.99436741730983,-424.99436741730983,-424.99436741730983,-424.99436741730983
2019-09-27,-425.1620724843258,-425.1620724843258,-425.1620724843258,-425.1620724843258,-425.1620724843258
2019-09-30,-425.23709564624903,-425.23709564624903,-425.23709564624903,-425.23709564624903,-425.23709564624903
2019-10-01,-425.4028598039149,-425.4028598039149,-425.4028598039149,-425.4028598039149,-425.4028598039149
2019-10-02,-425.9129923596531,-425.9129923596531,-425.9129923596531,-425.9129923596531,-425.9129923596531
2019-10-03,-426.4230504414956,-426.4230504414956,-426.4230504414956,-426.4230504414956,-426.4230504414956
2019-10-04,-427.21199019257233,-427.21199019257233,-427.21199019257233,-427.21199019257233,-427.21199019257233
2019-10-07,-427.00142648477606,-427.00142648477606,-427.00142648477606,-427.00142648477606,-427.00142648477606
2019-10-08,-426.72786722535,-426.72786722535,-426.72786722535,-426.72786722535,-426.72786722535
2019-10-09,-427.1737579353596,-427.1737579353596,-427.1737579353596,-427.1737579353596,-427.1737579353596
2019-10-10,-426.73084938195825,-426.73084938195825,-426.73084938195825,-426.73084938195825,-426.73084938195825
2019-10-11,-426.0286697206232,-426.0286697206232,-426.0286697206232,-426.0286697206232,-426.0286697206232
2019-10-15,-425.3881313651991,-425.3881313651991,-425.3881313651991,-425.3881313651991,-425.3881313651991
2019-10-16,-425.15950714621874,-425.15950714621874,-425.15950714621874,-425.15950714621874,-425.15950714621874
2019-10-17,-425.54332402366435,-425.54332402366435,-425.54332402366435,-425.54332402366435,-425.54332402366435
2019-10-18,-425.45511483643037,-425.45511483643037,-425.45511483643037,-425.45511483643037,-425.45511483643037
2019-10-21,-425.62193751249043,-425.62193751249043,-425.62193751249043,-425.62193751249043,-425.62193751249043
2019-10-22,-425.3920269097596,-425.3920269097596,-425.3920269097596,-425.3920269097596,-425.3920269097596
2019-10-23,-425.7003281432237,-425.7003281432237,-425.7003281432237,-425.7003281432237,-425.7003281432237
2019-10-24,-425.6570874896561,-425.6570874896561,-425.6570874896561,-425.6570874896561,-425.6570874896561
2019-10-25,-425.74753405833263,-425.74753405833263,-425.74753405833263,-425.74753405833263,-425.74753405833263
2019-10-28,-425.46860259598736,-425.46860259598736,-425.46860259598736,-425.46860259598736,-425.46860259598736
2019-10-29,-425.2878922477758,-425.2878922477758,-425.2878922477758,-425.2878922477758,-425.2878922477758
