,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:spread0.0,eff:2019-09-18|mat:5y|roll:1w|coup:spread0.0,eff:2d|mat:5y|roll:None|coup:outright0.03,eff:2d|mat:5y|roll:1w|coup:outright0.03,eff:2d|mat:5y|roll:None|coup:spread0.0,eff:2d|mat:5y|roll:1w|coup:spread0.0,eff:5m|mat:5y|roll:None|coup:outright0.03,eff:5m|mat:5y|roll:1w|coup:outright0.03,eff:5m|mat:5y|roll:None|coup:spread0.0,eff:5m|mat:5y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:6y|roll:None|coup:outright0.03,eff:2019-09-18|mat:6y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:6y|roll:None|coup:spread0.0,eff:2019-09-18|mat:6y|roll:1w|coup:spread0.0,eff:2d|mat:6y|roll:None|coup:outright0.03,eff:2d|mat:6y|roll:1w|coup:outright0.03,eff:2d|mat:6y|roll:None|coup:spread0.0,eff:2d|mat:6y|roll:1w|coup:spread0.0,eff:5m|mat:6y|roll:None|coup:outright0.03,eff:5m|mat:6y|roll:1w|coup:outright0.03,eff:5m|mat:6y|roll:None|coup:spread0.0,eff:5m|mat:6y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:20y|roll:None|coup:outright0.03,eff:2019-09-18|mat:20y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:20y|roll:None|coup:spread0.0,eff:2019-09-18|mat:20y|roll:1w|coup:spread0.0,eff:2d|mat:20y|roll:None|coup:outright0.03,eff:2d|mat:20y|roll:1w|coup:outright0.03,eff:2d|mat:20y|roll:None|coup:spread0.0,eff:2d|mat:20y|roll:1w|coup:spread0.0,eff:5m|mat:20y|roll:None|coup:outright0.03,eff:5m|mat:20y|roll:1w|coup:outright0.03,eff:5m|mat:20y|roll:None|coup:spread0.0,eff:5m|mat:20y|roll:1w|coup:spread0.0
2019-02-07,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-02-07,2023-12-06,2024-02-07,2024-05-06,2024-07-05,2024-05-06,2024-07-05,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-02-07,2024-12-06,2025-02-07,2025-05-06,2025-07-07,2025-05-06,2025-07-07,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-07,2038-12-06,2039-02-07,2039-05-06,2039-07-05,2039-05-06,2039-07-05
2019-02-08,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-02-07,2023-12-06,2024-02-07,2024-05-06,2024-07-05,2024-05-06,2024-07-05,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-02-07,2024-12-06,2025-02-07,2025-05-06,2025-07-07,2025-05-06,2025-07-07,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-07,2038-12-06,2039-02-07,2039-05-06,2039-07-05,2039-05-06,2039-07-05
2019-02-11,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-02-14,2023-12-06,2024-02-14,2024-05-06,2024-07-12,2024-05-06,2024-07-12,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-02-14,2024-12-06,2025-02-14,2025-05-06,2025-07-14,2025-05-06,2025-07-14,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-14,2038-12-06,2039-02-14,2039-05-06,2039-07-12,2039-05-06,2039-07-12
2019-02-12,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-02-14,2023-12-06,2024-02-14,2024-05-06,2024-07-12,2024-05-06,2024-07-12,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-02-14,2024-12-06,2025-02-14,2025-05-06,2025-07-14,2025-05-06,2025-07-14,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-14,2038-12-06,2039-02-14,2039-05-06,2039-07-12,2039-05-06,2039-07-12
2019-02-13,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-02-14,2023-12-06,2024-02-14,2024-05-06,2024-07-12,2024-05-06,2024-07-12,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-02-14,2024-12-06,2025-02-14,2025-05-06,2025-07-14,2025-05-06,2025-07-14,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-14,2038-12-06,2039-02-14,2039-05-06,2039-07-12,2039-05-06,2039-07-12
2019-02-14,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-02-14,2023-12-06,2024-02-14,2024-05-06,2024-07-12,2024-05-06,2024-07-12,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-02-14,2024-12-06,2025-02-14,2025-05-06,2025-07-14,2025-05-06,2025-07-14,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-14,2038-12-06,2039-02-14,2039-05-06,2039-07-12,2039-05-06,2039-07-12
2019-02-15,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-02-14,2023-12-06,2024-02-14,2024-05-06,2024-07-12,2024-05-06,2024-07-12,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-02-14,2024-12-06,2025-02-14,2025-05-06,2025-07-14,2025-05-06,2025-07-14,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-14,2038-12-06,2039-02-14,2039-05-06,2039-07-12,2039-05-06,2039-07-12
2019-02-18,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-02-21,2023-12-06,2024-02-21,2024-05-06,2024-07-19,2024-05-06,2024-07-19,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-02-21,2024-12-06,2025-02-21,2025-05-06,2025-07-21,2025-05-06,2025-07-21,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-21,2038-12-06,2039-02-21,2039-05-06,2039-07-19,2039-05-06,2039-07-19
2019-02-19,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-02-21,2023-12-06,2024-02-21,2024-05-06,2024-07-19,2024-05-06,2024-07-19,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-02-21,2024-12-06,2025-02-21,2025-05-06,2025-07-21,2025-05-06,2025-07-21,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-21,2038-12-06,2039-02-21,2039-05-06,2039-07-19,2039-05-06,2039-07-19
2019-02-20,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-02-21,2023-12-06,2024-02-21,2024-05-06,2024-07-19,2024-05-06,2024-07-19,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-02-21,2024-12-06,2025-02-21,2025-05-06,2025-07-21,2025-05-06,2025-07-21,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-21,2038-12-06,2039-02-21,2039-05-06,2039-07-19,2039-05-06,2039-07-19
2019-02-21,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-02-21,2023-12-06,2024-02-21,2024-05-06,2024-07-19,2024-05-06,2024-07-19,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-02-21,2024-12-06,2025-02-21,2025-05-06,2025-07-21,2025-05-06,2025-07-21,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-21,2038-12-06,2039-02-21,2039-05-06,2039-07-19,2039-05-06,2039-07-19
2019-02-22,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-02-21,2023-12-06,2024-02-21,2024-05-06,2024-07-19,2024-05-06,2024-07-19,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-02-21,2024-12-06,2025-02-21,2025-05-06,2025-07-21,2025-05-06,2025-07-21,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-21,2038-12-06,2039-02-21,2039-05-06,2039-07-19,2039-05-06,2039-07-19
2019-02-25,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-02-28,2023-12-06,2024-02-28,2024-05-06,2024-07-26,2024-05-06,2024-07-26,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-02-28,2024-12-06,2025-02-28,2025-05-06,2025-07-28,2025-05-06,2025-07-28,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-28,2038-12-06,2039-02-28,2039-05-06,2039-07-26,2039-05-06,2039-07-26
2019-02-26,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-02-28,2023-12-06,2024-02-28,2024-05-06,2024-07-26,2024-05-06,2024-07-26,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-02-28,2024-12-06,2025-02-28,2025-05-06,2025-07-28,2025-05-06,2025-07-28,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-28,2038-12-06,2039-02-28,2039-05-06,2039-07-26,2039-05-06,2039-07-26
2019-02-27,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-02-28,2023-12-06,2024-02-28,2024-05-06,2024-07-26,2024-05-06,2024-07-26,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-02-28,2024-12-06,2025-02-28,2025-05-06,2025-07-28,2025-05-06,2025-07-28,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-28,2038-12-06,2039-02-28,2039-05-06,2039-07-26,2039-05-06,2039-07-26
2019-02-28,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-02-28,2023-12-06,2024-02-28,2024-05-06,2024-07-26,2024-05-06,2024-07-26,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-02-28,2024-12-06,2025-02-28,2025-05-06,2025-07-28,2025-05-06,2025-07-28,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-28,2038-12-06,2039-02-28,2039-05-06,2039-07-26,2039-05-06,2039-07-26
2019-03-01,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-02-28,2023-12-06,2024-02-28,2024-05-06,2024-07-26,2024-05-06,2024-07-26,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-02-28,2024-12-06,2025-02-28,2025-05-06,2025-07-28,2025-05-06,2025-07-28,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-28,2038-12-06,2039-02-28,2039-05-06,2039-07-26,2039-05-06,2039-07-26
2019-03-04,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-07,2023-12-06,2024-03-07,2024-05-06,2024-08-05,2024-05-06,2024-08-05,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-07,2024-12-06,2025-03-07,2025-05-06,2025-08-05,2025-05-06,2025-08-05,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-07,2038-12-06,2039-03-07,2039-05-06,2039-08-05,2039-05-06,2039-08-05
2019-03-05,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-07,2023-12-06,2024-03-07,2024-05-06,2024-08-05,2024-05-06,2024-08-05,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-07,2024-12-06,2025-03-07,2025-05-06,2025-08-05,2025-05-06,2025-08-05,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-07,2038-12-06,2039-03-07,2039-05-06,2039-08-05,2039-05-06,2039-08-05
2019-03-06,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-07,2023-12-06,2024-03-07,2024-05-06,2024-08-05,2024-05-06,2024-08-05,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-07,2024-12-06,2025-03-07,2025-05-06,2025-08-05,2025-05-06,2025-08-05,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-07,2038-12-06,2039-03-07,2039-05-06,2039-08-05,2039-05-06,2039-08-05
2019-03-07,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-07,2023-12-06,2024-03-07,2024-05-06,2024-08-05,2024-05-06,2024-08-05,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-07,2024-12-06,2025-03-07,2025-05-06,2025-08-05,2025-05-06,2025-08-05,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-07,2038-12-06,2039-03-07,2039-05-06,2039-08-05,2039-05-06,2039-08-05
2019-03-08,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-07,2023-12-06,2024-03-07,2024-05-06,2024-08-05,2024-05-06,2024-08-05,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-07,2024-12-06,2025-03-07,2025-05-06,2025-08-05,2025-05-06,2025-08-05,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-07,2038-12-06,2039-03-07,2039-05-06,2039-08-05,2039-05-06,2039-08-05
2019-03-11,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-14,2023-12-06,2024-03-14,2024-05-06,2024-08-12,2024-05-06,2024-08-12,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-14,2024-12-06,2025-03-14,2025-05-06,2025-08-12,2025-05-06,2025-08-12,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-14,2038-12-06,2039-03-14,2039-05-06,2039-08-12,2039-05-06,2039-08-12
2019-03-12,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-14,2023-12-06,2024-03-14,2024-05-06,2024-08-12,2024-05-06,2024-08-12,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-14,2024-12-06,2025-03-14,2025-05-06,2025-08-12,2025-05-06,2025-08-12,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-14,2038-12-06,2039-03-14,2039-05-06,2039-08-12,2039-05-06,2039-08-12
2019-03-13,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-14,2023-12-06,2024-03-14,2024-05-06,2024-08-12,2024-05-06,2024-08-12,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-14,2024-12-06,2025-03-14,2025-05-06,2025-08-12,2025-05-06,2025-08-12,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-14,2038-12-06,2039-03-14,2039-05-06,2039-08-12,2039-05-06,2039-08-12
2019-03-14,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-14,2023-12-06,2024-03-14,2024-05-06,2024-08-12,2024-05-06,2024-08-12,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-14,2024-12-06,2025-03-14,2025-05-06,2025-08-12,2025-05-06,2025-08-12,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-14,2038-12-06,2039-03-14,2039-05-06,2039-08-12,2039-05-06,2039-08-12
2019-03-15,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-14,2023-12-06,2024-03-14,2024-05-06,2024-08-12,2024-05-06,2024-08-12,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-14,2024-12-06,2025-03-14,2025-05-06,2025-08-12,2025-05-06,2025-08-12,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-14,2038-12-06,2039-03-14,2039-05-06,2039-08-12,2039-05-06,2039-08-12
2019-03-18,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-21,2023-12-06,2024-03-21,2024-05-06,2024-08-19,2024-05-06,2024-08-19,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-21,2024-12-06,2025-03-21,2025-05-06,2025-08-19,2025-05-06,2025-08-19,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-21,2038-12-06,2039-03-21,2039-05-06,2039-08-19,2039-05-06,2039-08-19
2019-03-19,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-21,2023-12-06,2024-03-21,2024-05-06,2024-08-19,2024-05-06,2024-08-19,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-21,2024-12-06,2025-03-21,2025-05-06,2025-08-19,2025-05-06,2025-08-19,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-21,2038-12-06,2039-03-21,2039-05-06,2039-08-19,2039-05-06,2039-08-19
2019-03-20,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-21,2023-12-06,2024-03-21,2024-05-06,2024-08-19,2024-05-06,2024-08-19,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-21,2024-12-06,2025-03-21,2025-05-06,2025-08-19,2025-05-06,2025-08-19,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-21,2038-12-06,2039-03-21,2039-05-06,2039-08-19,2039-05-06,2039-08-19
2019-03-21,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-21,2023-12-06,2024-03-21,2024-05-06,2024-08-19,2024-05-06,2024-08-19,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-21,2024-12-06,2025-03-21,2025-05-06,2025-08-19,2025-05-06,2025-08-19,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-21,2038-12-06,2039-03-21,2039-05-06,2039-08-19,2039-05-06,2039-08-19
2019-03-22,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-21,2023-12-06,2024-03-21,2024-05-06,2024-08-19,2024-05-06,2024-08-19,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-21,2024-12-06,2025-03-21,2025-05-06,2025-08-19,2025-05-06,2025-08-19,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-21,2038-12-06,2039-03-21,2039-05-06,2039-08-19,2039-05-06,2039-08-19
2019-03-25,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-28,2023-12-06,2024-03-28,2024-05-06,2024-08-26,2024-05-06,2024-08-26,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-28,2024-12-06,2025-03-28,2025-05-06,2025-08-26,2025-05-06,2025-08-26,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-28,2038-12-06,2039-03-28,2039-05-06,2039-08-26,2039-05-06,2039-08-26
2019-03-26,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-28,2023-12-06,2024-03-28,2024-05-06,2024-08-26,2024-05-06,2024-08-26,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-28,2024-12-06,2025-03-28,2025-05-06,2025-08-26,2025-05-06,2025-08-26,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-28,2038-12-06,2039-03-28,2039-05-06,2039-08-26,2039-05-06,2039-08-26
2019-03-27,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-28,2023-12-06,2024-03-28,2024-05-06,2024-08-26,2024-05-06,2024-08-26,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-28,2024-12-06,2025-03-28,2025-05-06,2025-08-26,2025-05-06,2025-08-26,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-28,2038-12-06,2039-03-28,2039-05-06,2039-08-26,2039-05-06,2039-08-26
2019-03-28,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-28,2023-12-06,2024-03-28,2024-05-06,2024-08-26,2024-05-06,2024-08-26,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-28,2024-12-06,2025-03-28,2025-05-06,2025-08-26,2025-05-06,2025-08-26,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-28,2038-12-06,2039-03-28,2039-05-06,2039-08-26,2039-05-06,2039-08-26
2019-03-29,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-03-28,2023-12-06,2024-03-28,2024-05-06,2024-08-26,2024-05-06,2024-08-26,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-03-28,2024-12-06,2025-03-28,2025-05-06,2025-08-26,2025-05-06,2025-08-26,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-28,2038-12-06,2039-03-28,2039-05-06,2039-08-26,2039-05-06,2039-08-26
2019-04-01,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-04,2023-12-06,2024-04-04,2024-05-06,2024-09-02,2024-05-06,2024-09-02,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-04,2024-12-06,2025-04-04,2025-05-06,2025-09-02,2025-05-06,2025-09-02,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-04,2038-12-06,2039-04-04,2039-05-06,2039-09-02,2039-05-06,2039-09-02
2019-04-02,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-04,2023-12-06,2024-04-04,2024-05-06,2024-09-02,2024-05-06,2024-09-02,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-04,2024-12-06,2025-04-04,2025-05-06,2025-09-02,2025-05-06,2025-09-02,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-04,2038-12-06,2039-04-04,2039-05-06,2039-09-02,2039-05-06,2039-09-02
2019-04-03,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-04,2023-12-06,2024-04-04,2024-05-06,2024-09-02,2024-05-06,2024-09-02,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-04,2024-12-06,2025-04-04,2025-05-06,2025-09-02,2025-05-06,2025-09-02,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-04,2038-12-06,2039-04-04,2039-05-06,2039-09-02,2039-05-06,2039-09-02
2019-04-04,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-04,2023-12-06,2024-04-04,2024-05-06,2024-09-02,2024-05-06,2024-09-02,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-04,2024-12-06,2025-04-04,2025-05-06,2025-09-02,2025-05-06,2025-09-02,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-04,2038-12-06,2039-04-04,2039-05-06,2039-09-02,2039-05-06,2039-09-02
2019-04-05,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-04,2023-12-06,2024-04-04,2024-05-06,2024-09-02,2024-05-06,2024-09-02,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-04,2024-12-06,2025-04-04,2025-05-06,2025-09-02,2025-05-06,2025-09-02,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-04,2038-12-06,2039-04-04,2039-05-06,2039-09-02,2039-05-06,2039-09-02
2019-04-08,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-11,2023-12-06,2024-04-11,2024-05-06,2024-09-09,2024-05-06,2024-09-09,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-11,2024-12-06,2025-04-11,2025-05-06,2025-09-09,2025-05-06,2025-09-09,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-12,2038-12-06,2039-04-12,2039-05-06,2039-09-09,2039-05-06,2039-09-09
2019-04-09,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-11,2023-12-06,2024-04-11,2024-05-06,2024-09-09,2024-05-06,2024-09-09,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-11,2024-12-06,2025-04-11,2025-05-06,2025-09-09,2025-05-06,2025-09-09,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-12,2038-12-06,2039-04-12,2039-05-06,2039-09-09,2039-05-06,2039-09-09
2019-04-10,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-11,2023-12-06,2024-04-11,2024-05-06,2024-09-09,2024-05-06,2024-09-09,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-11,2024-12-06,2025-04-11,2025-05-06,2025-09-09,2025-05-06,2025-09-09,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-12,2038-12-06,2039-04-12,2039-05-06,2039-09-09,2039-05-06,2039-09-09
2019-04-11,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-11,2023-12-06,2024-04-11,2024-05-06,2024-09-09,2024-05-06,2024-09-09,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-11,2024-12-06,2025-04-11,2025-05-06,2025-09-09,2025-05-06,2025-09-09,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-12,2038-12-06,2039-04-12,2039-05-06,2039-09-09,2039-05-06,2039-09-09
2019-04-12,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-11,2023-12-06,2024-04-11,2024-05-06,2024-09-09,2024-05-06,2024-09-09,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-11,2024-12-06,2025-04-11,2025-05-06,2025-09-09,2025-05-06,2025-09-09,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-12,2038-12-06,2039-04-12,2039-05-06,2039-09-09,2039-05-06,2039-09-09
2019-04-15,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-18,2023-12-06,2024-04-18,2024-05-06,2024-09-16,2024-05-06,2024-09-16,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-22,2024-12-06,2025-04-22,2025-05-06,2025-09-16,2025-05-06,2025-09-16,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-18,2038-12-06,2039-04-18,2039-05-06,2039-09-16,2039-05-06,2039-09-16
2019-04-16,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-18,2023-12-06,2024-04-18,2024-05-06,2024-09-16,2024-05-06,2024-09-16,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-22,2024-12-06,2025-04-22,2025-05-06,2025-09-16,2025-05-06,2025-09-16,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-18,2038-12-06,2039-04-18,2039-05-06,2039-09-16,2039-05-06,2039-09-16
2019-04-17,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-06,2024-04-18,2023-12-06,2024-04-18,2024-05-06,2024-09-16,2024-05-06,2024-09-16,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-06,2025-04-22,2024-12-06,2025-04-22,2025-05-06,2025-09-16,2025-05-06,2025-09-16,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-18,2038-12-06,2039-04-18,2039-05-06,2039-09-16,2039-05-06,2039-09-16
