,eff:2018-12-18|mat:5y|roll:None|coup:outright0.01,eff:2018-12-18|mat:5y|roll:None|coup:outright0.02,eff:2018-12-18|mat:5y|roll:None|coup:outright0.0275,eff:2018-12-18|mat:5y|roll:None|coup:outright0.04,eff:2018-12-18|mat:5y|roll:None|coup:outright0.05
2019-01-22,-469.6414069209641,-469.6414069209641,-469.6414069209641,-469.6414069209641,-469.6414069209641
2019-01-23,-470.29583870013596,-470.29583870013596,-470.29583870013596,-470.29583870013596,-470.29583870013596
2019-01-24,-470.36238756697384,-470.36238756697384,-470.36238756697384,-470.36238756697384,-470.36238756697384
2019-01-25,-470.64857344703637,-470.64857344703637,-470.64857344703637,-470.64857344703637,-470.64857344703637
2019-01-28,-470.2351572821774,-470.2351572821774,-470.2351572821774,-470.2351572821774,-470.2351572821774
2019-01-29,-470.5522484591892,-470.5522484591892,-470.5522484591892,-470.5522484591892,-470.5522484591892
2019-01-30,-470.9016569424894,-470.9016569424894,-470.9016569424894,-470.9016569424894,-470.9016569424894
2019-01-31,-471.529929563614,-471.529929563614,-471.529929563614,-471.529929563614,-471.529929563614
2019-02-01,-472.1107968913336,-472.1107968913336,-472.1107968913336,-472.1107968913336,-472.1107968913336
2019-02-04,-471.51807020027707,-471.51807020027707,-471.51807020027707,-471.51807020027707,-471.51807020027707
2019-02-05,-471.26744790832015,-471.26744790832015,-471.26744790832015,-471.26744790832015,-471.26744790832015
2019-02-06,-471.4999987913523,-471.4999987913523,-471.4999987913523,-471.4999987913523,-471.4999987913523
2019-02-07,-471.5630677207901,-471.5630677207901,-471.5630677207901,-471.5630677207901,-471.5630677207901
2019-02-08,-472.07381319139586,-472.07381319139586,-472.07381319139586,-472.07381319139586,-472.07381319139586
2019-02-11,-472.2882323936635,-472.2882323936635,-472.2882323936635,-472.2882323936635,-472.2882323936635
2019-02-12,-472.2438527484096,-472.2438527484096,-472.2438527484096,-472.2438527484096,-472.2438527484096
2019-02-13,-472.0086970034024,-472.0086970034024,-472.0086970034024,-472.0086970034024,-472.0086970034024
2019-02-14,-471.75186754225257,-471.75186754225257,-471.75186754225257,-471.75186754225257,-471.75186754225257
2019-02-15,-472.19071577862917,-472.19071577862917,-472.19071577862917,-472.19071577862917,-472.19071577862917
2019-02-19,-472.067336738337,-472.067336738337,-472.067336738337,-472.067336738337,-472.067336738337
2019-02-20,-472.7017067499112,-472.7017067499112,-472.7017067499112,-472.7017067499112,-472.7017067499112
2019-02-21,-472.6976778632561,-472.6976778632561,-472.6976778632561,-472.6976778632561,-472.6976778632561
2019-02-22,-472.4572579642985,-472.4572579642985,-472.4572579642985,-472.4572579642985,-472.4572579642985
2019-02-25,-472.87112750716653,-472.87112750716653,-472.87112750716653,-472.87112750716653,-472.87112750716653
2019-02-26,-473.0013545077181,-473.0013545077181,-473.0013545077181,-473.0013545077181,-473.0013545077181
2019-02-27,-473.34455638157397,-473.34455638157397,-473.34455638157397,-473.34455638157397,-473.34455638157397
2019-02-28,-473.08088546980264,-473.08088546980264,-473.08088546980264,-473.08088546980264,-473.08088546980264
2019-03-01,-472.8111404976104,-472.8111404976104,-472.8111404976104,-472.8111404976104,-472.8111404976104
2019-03-04,-472.4646672880242,-472.4646672880242,-472.4646672880242,-472.4646672880242,-472.4646672880242
2019-03-05,-472.8080527315163,-472.8080527315163,-472.8080527315163,-472.8080527315163,-472.8080527315163
2019-03-06,-472.655844068547,-472.655844068547,-472.655844068547,-472.655844068547,-472.655844068547
2019-03-07,-472.9569497596227,-472.9569497596227,-472.9569497596227,-472.9569497596227,-472.9569497596227
2019-03-08,-473.414684481883,-473.414684481883,-473.414684481883,-473.414684481883,-473.414684481883
2019-03-11,-473.56595657093874,-473.56595657093874,-473.56595657093874,-473.56595657093874,-473.56595657093874
2019-03-12,-473.50072715232477,-473.50072715232477,-473.50072715232477,-473.50072715232477,-473.50072715232477
2019-03-13,-473.9413967315471,-473.9413967315471,-473.9413967315471,-473.9413967315471,-473.9413967315471
2019-03-14,-473.7979392885219,-473.7979392885219,-473.7979392885219,-473.7979392885219,-473.7979392885219
2019-03-15,-473.86688149139786,-473.86688149139786,-473.86688149139786,-473.86688149139786,-473.86688149139786
2019-03-18,-474.1625744697951,-474.1625744697951,-474.1625744697951,-474.1625744697951,-474.1625744697951
2019-03-19,-461.6442385951834,-461.6442385951834,-461.6442385951834,-461.6442385951834,-461.6442385951834
2019-03-20,-461.6198070164967,-461.6198070164967,-461.6198070164967,-461.6198070164967,-461.6198070164967
2019-03-21,-462.51274932528395,-462.51274932528395,-462.51274932528395,-462.51274932528395,-462.51274932528395
2019-03-22,-462.5398108068382,-462.5398108068382,-462.5398108068382,-462.5398108068382,-462.5398108068382
2019-03-25,-463.71720970335,-463.71720970335,-463.71720970335,-463.71720970335,-463.71720970335
2019-03-26,-464.7550857896422,-464.7550857896422,-464.7550857896422,-464.7550857896422,-464.7550857896422
2019-03-27,-464.3838592275207,-464.3838592275207,-464.3838592275207,-464.3838592275207,-464.3838592275207
2019-03-28,-464.8634204789392,-464.8634204789392,-464.8634204789392,-464.8634204789392,-464.8634204789392
2019-03-29,-464.3359598403824,-464.3359598403824,-464.3359598403824,-464.3359598403824,-464.3359598403824
2019-04-01,-464.02002869234707,-464.02002869234707,-464.02002869234707,-464.02002869234707,-464.02002869234707
2019-04-02,-463.27155822899255,-463.27155822899255,-463.27155822899255,-463.27155822899255,-463.27155822899255
2019-04-03,-463.67246381833843,-463.67246381833843,-463.67246381833843,-463.67246381833843,-463.67246381833843
2019-04-04,-463.3935037141915,-463.3935037141915,-463.3935037141915,-463.3935037141915,-463.3935037141915
2019-04-05,-463.4724215616143,-463.4724215616143,-463.4724215616143,-463.4724215616143,-463.4724215616143
2019-04-08,-463.5703431307713,-463.5703431307713,-463.5703431307713,-463.5703431307713,-463.5703431307713
2019-04-09,-463.4796418611928,-463.4796418611928,-463.4796418611928,-463.4796418611928,-463.4796418611928
2019-04-10,-463.76573972622714,-463.76573972622714,-463.76573972622714,-463.76573972622714,-463.76573972622714
2019-04-11,-464.1233109884457,-464.1233109884457,-464.1233109884457,-464.1233109884457,-464.1233109884457
2019-04-12,-463.78850757251183,-463.78850757251183,-463.78850757251183,-463.78850757251183,-463.78850757251183
2019-04-15,-463.1596294278298,-463.1596294278298,-463.1596294278298,-463.1596294278298,-463.1596294278298
2019-04-16,-463.2816254394226,-463.2816254394226,-463.2816254394226,-463.2816254394226,-463.2816254394226
2019-04-17,-463.0504840263215,-463.0504840263215,-463.0504840263215,-463.0504840263215,-463.0504840263215
2019-04-18,-463.12244286304207,-463.12244286304207,-463.12244286304207,-463.12244286304207,-463.12244286304207
2019-04-19,-463.4402496800122,-463.4402496800122,-463.4402496800122,-463.4402496800122,-463.4402496800122
2019-04-22,-463.54883275870134,-463.54883275870134,-463.54883275870134,-463.54883275870134,-463.54883275870134
2019-04-23,-463.55929641839816,-463.55929641839816,-463.55929641839816,-463.55929641839816,-463.55929641839816
2019-04-24,-463.8504174236663,-463.8504174236663,-463.8504174236663,-463.8504174236663,-463.8504174236663
2019-04-25,-464.3505131782717,-464.3505131782717,-464.3505131782717,-464.3505131782717,-464.3505131782717
2019-04-26,-464.1629048978741,-464.1629048978741,-464.1629048978741,-464.1629048978741,-464.1629048978741
2019-04-29,-464.6334080808734,-464.6334080808734,-464.6334080808734,-464.6334080808734,-464.6334080808734
2019-04-30,-464.56980261259423,-464.56980261259423,-464.56980261259423,-464.56980261259423,-464.56980261259423
2019-05-01,-464.8092108172725,-464.8092108172725,-464.8092108172725,-464.8092108172725,-464.8092108172725
2019-05-02,-464.40189563684453,-464.40189563684453,-464.40189563684453,-464.40189563684453,-464.40189563684453
2019-05-03,-464.08846500201196,-464.08846500201196,-464.08846500201196,-464.08846500201196,-464.08846500201196
2019-05-06,-464.2783623817297,-464.2783623817297,-464.2783623817297,-464.2783623817297,-464.2783623817297
2019-05-07,-464.94223423096855,-464.94223423096855,-464.94223423096855,-464.94223423096855,-464.94223423096855
2019-05-08,-465.0933370521551,-465.0933370521551,-465.0933370521551,-465.0933370521551,-465.0933370521551
2019-05-09,-464.96757449646225,-464.96757449646225,-464.96757449646225,-464.96757449646225,-464.96757449646225
2019-05-10,-465.34767359646156,-465.34767359646156,-465.34767359646156,-465.34767359646156,-465.34767359646156
2019-05-13,-465.25006601614047,-465.25006601614047,-465.25006601614047,-465.25006601614047,-465.25006601614047
2019-05-14,-466.3324365687289,-466.3324365687289,-466.3324365687289,-466.3324365687289,-466.3324365687289
2019-05-15,-466.33484084291086,-466.33484084291086,-466.33484084291086,-466.33484084291086,-466.33484084291086
2019-05-16,-466.8101337645406,-466.8101337645406,-466.8101337645406,-466.8101337645406,-466.8101337645406
2019-05-17,-466.6088324521461,-466.6088324521461,-466.6088324521461,-466.6088324521461,-466.6088324521461
2019-05-20,-466.62393887547853,-466.62393887547853,-466.62393887547853,-466.62393887547853,-466.62393887547853
2019-05-21,-466.4663361741427,-466.4663361741427,-466.4663361741427,-466.4663361741427,-466.4663361741427
2019-05-22,-466.25016410568674,-466.25016410568674,-466.25016410568674,-466.25016410568674,-466.25016410568674
2019-05-23,-466.64621767113863,-466.64621767113863,-466.64621767113863,-466.64621767113863,-466.64621767113863
2019-05-24,-467.4018175214387,-467.4018175214387,-467.4018175214387,-467.4018175214387,-467.4018175214387
2019-05-28,-467.44702386193035,-467.44702386193035,-467.44702386193035,-467.44702386193035,-467.44702386193035
2019-05-29,-468.06043146516913,-468.06043146516913,-468.06043146516913,-468.06043146516913,-468.06043146516913
2019-05-30,-468.0792045068075,-468.0792045068075,-468.0792045068075,-468.0792045068075,-468.0792045068075
2019-05-31,-468.5699349781075,-468.5699349781075,-468.5699349781075,-468.5699349781075,-468.5699349781075
2019-06-03,-469.82823432629493,-469.82823432629493,-469.82823432629493,-469.82823432629493,-469.82823432629493
2019-06-04,-470.93153921075,-470.93153921075,-470.93153921075,-470.93153921075,-470.93153921075
2019-06-05,-470.3310117659384,-470.3310117659384,-470.3310117659384,-470.3310117659384,-470.3310117659384
2019-06-06,-470.5046670515417,-470.5046670515417,-470.5046670515417,-470.5046670515417,-470.5046670515417
2019-06-07,-470.24139120221037,-470.24139120221037,-470.24139120221037,-470.24139120221037,-470.24139120221037
2019-06-10,-470.47179273061005,-470.47179273061005,-470.47179273061005,-470.47179273061005,-470.47179273061005
2019-06-11,-470.02614740076217,-470.02614740076217,-470.02614740076217,-470.02614740076217,-470.02614740076217
2019-06-12,-470.04587652818634,-470.04587652818634,-470.04587652818634,-470.04587652818634,-470.04587652818634
2019-06-13,-470.6458826414904,-470.6458826414904,-470.6458826414904,-470.6458826414904,-470.6458826414904
2019-06-14,-471.2555036166501,-471.2555036166501,-471.2555036166501,-471.2555036166501,-471.2555036166501
2019-06-17,-471.3680299073417,-471.3680299073417,-471.3680299073417,-471.3680299073417,-471.3680299073417
2019-06-18,-471.0063607924682,-471.0063607924682,-471.0063607924682,-471.0063607924682,-471.0063607924682
2019-06-19,-433.3929858836199,-433.3929858836199,-433.3929858836199,-433.3929858836199,-433.3929858836199
2019-06-20,-434.58326385900995,-434.58326385900995,-434.58326385900995,-434.58326385900995,-434.58326385900995
2019-06-21,-434.2390846585736,-434.2390846585736,-434.2390846585736,-434.2390846585736,-434.2390846585736
2019-06-24,-434.3367536782696,-434.3367536782696,-434.3367536782696,-434.3367536782696,-434.3367536782696
2019-06-25,-434.8928495550309,-434.8928495550309,-434.8928495550309,-434.8928495550309,-434.8928495550309
2019-06-26,-435.0856223923664,-435.0856223923664,-435.0856223923664,-435.0856223923664,-435.0856223923664
2019-06-27,-434.403577168608,-434.403577168608,-434.403577168608,-434.403577168608,-434.403577168608
2019-06-28,-434.57099233246515,-434.57099233246515,-434.57099233246515,-434.57099233246515,-434.57099233246515
2019-07-01,-434.4137122272453,-434.4137122272453,-434.4137122272453,-434.4137122272453,-434.4137122272453
2019-07-02,-434.1370286285048,-434.1370286285048,-434.1370286285048,-434.1370286285048,-434.1370286285048
2019-07-03,-434.6017093545787,-434.6017093545787,-434.6017093545787,-434.6017093545787,-434.6017093545787
2019-07-05,-434.7169830808192,-434.7169830808192,-434.7169830808192,-434.7169830808192,-434.7169830808192
2019-07-08,-433.76213010702287,-433.76213010702287,-433.76213010702287,-433.76213010702287,-433.76213010702287
2019-07-09,-433.7043465750074,-433.7043465750074,-433.7043465750074,-433.7043465750074,-433.7043465750074
2019-07-10,-433.5419655488496,-433.5419655488496,-433.5419655488496,-433.5419655488496,-433.5419655488496
2019-07-11,-434.05561922701963,-434.05561922701963,-434.05561922701963,-434.05561922701963,-434.05561922701963
2019-07-12,-433.60705604904047,-433.60705604904047,-433.60705604904047,-433.60705604904047,-433.60705604904047
2019-07-15,-433.82876818588863,-433.82876818588863,-433.82876818588863,-433.82876818588863,-433.82876818588863
2019-07-16,-434.1840555442694,-434.1840555442694,-434.1840555442694,-434.1840555442694,-434.1840555442694
2019-07-17,-433.9954939919676,-433.9954939919676,-433.9954939919676,-433.9954939919676,-433.9954939919676
2019-07-18,-434.4583547876339,-434.4583547876339,-434.4583547876339,-434.4583547876339,-434.4583547876339
2019-07-19,-435.00785363724833,-435.00785363724833,-435.00785363724833,-435.00785363724833,-435.00785363724833
2019-07-22,-434.46600556524913,-434.46600556524913,-434.46600556524913,-434.46600556524913,-434.46600556524913
2019-07-23,-434.60225572322315,-434.60225572322315,-434.60225572322315,-434.60225572322315,-434.60225572322315
2019-07-24,-434.37346388016283,-434.37346388016283,-434.37346388016283,-434.37346388016283,-434.37346388016283
2019-07-25,-434.59616022717,-434.59616022717,-434.59616022717,-434.59616022717,-434.59616022717
2019-07-26,-434.2578765819758,-434.2578765819758,-434.2578765819758,-434.2578765819758,-434.2578765819758
2019-07-29,-434.22719677158034,-434.22719677158034,-434.22719677158034,-434.22719677158034,-434.22719677158034
2019-07-30,-434.401096977356,-434.401096977356,-434.401096977356,-434.401096977356,-434.401096977356
2019-07-31,-434.4775074094732,-434.4775074094732,-434.4775074094732,-434.4775074094732,-434.4775074094732
2019-08-01,-434.34110583670144,-434.34110583670144,-434.34110583670144,-434.34110583670144,-434.34110583670144
2019-08-02,-435.7264803790058,-435.7264803790058,-435.7264803790058,-435.7264803790058,-435.7264803790058
2019-08-05,-436.0479692113897,-436.0479692113897,-436.0479692113897,-436.0479692113897,-436.0479692113897
2019-08-06,-437.79405873985206,-437.79405873985206,-437.79405873985206,-437.79405873985206,-437.79405873985206
2019-08-07,-437.66517330163293,-437.66517330163293,-437.66517330163293,-437.66517330163293,-437.66517330163293
2019-08-08,-437.6411056019482,-437.6411056019482,-437.6411056019482,-437.6411056019482,-437.6411056019482
2019-08-09,-437.56597756358457,-437.56597756358457,-437.56597756358457,-437.56597756358457,-437.56597756358457
2019-08-12,-437.21768397028404,-437.21768397028404,-437.21768397028404,-437.21768397028404,-437.21768397028404
2019-08-13,-437.9665154227157,-437.9665154227157,-437.9665154227157,-437.9665154227157,-437.9665154227157
2019-08-14,-437.10704546947636,-437.10704546947636,-437.10704546947636,-437.10704546947636,-437.10704546947636
2019-08-15,-437.9406737712136,-437.9406737712136,-437.9406737712136,-437.9406737712136,-437.9406737712136
2019-08-16,-438.6333453609502,-438.6333453609502,-438.6333453609502,-438.6333453609502,-438.6333453609502
2019-08-19,-438.6479141527054,-438.6479141527054,-438.6479141527054,-438.6479141527054,-438.6479141527054
2019-08-20,-438.162713214375,-438.162713214375,-438.162713214375,-438.162713214375,-438.162713214375
2019-08-21,-438.5358416691855,-438.5358416691855,-438.5358416691855,-438.5358416691855,-438.5358416691855
2019-08-22,-438.14613453246534,-438.14613453246534,-438.14613453246534,-438.14613453246534,-438.14613453246534
2019-08-23,-437.78880405295763,-437.78880405295763,-437.78880405295763,-437.78880405295763,-437.78880405295763
2019-08-26,-438.60082253466953,-438.60082253466953,-438.60082253466953,-438.60082253466953,-438.60082253466953
2019-08-27,-438.6912496725058,-438.6912496725058,-438.6912496725058,-438.6912496725058,-438.6912496725058
2019-08-28,-439.02459950075524,-439.02459950075524,-439.02459950075524,-439.02459950075524,-439.02459950075524
2019-08-29,-439.1393661333108,-439.1393661333108,-439.1393661333108,-439.1393661333108,-439.1393661333108
2019-08-30,-438.8997809285646,-438.8997809285646,-438.8997809285646,-438.8997809285646,-438.8997809285646
2019-09-03,-438.98187400344716,-438.98187400344716,-438.98187400344716,-438.98187400344716,-438.98187400344716
2019-09-04,-439.7007317698026,-439.7007317698026,-439.7007317698026,-439.7007317698026,-439.7007317698026
2019-09-05,-439.85219494626926,-439.85219494626926,-439.85219494626926,-439.85219494626926,-439.85219494626926
2019-09-06,-438.98407148495596,-438.98407148495596,-438.98407148495596,-438.98407148495596,-438.98407148495596
2019-09-09,-438.86413661195456,-438.86413661195456,-438.86413661195456,-438.86413661195456,-438.86413661195456
2019-09-10,-438.31029726269423,-438.31029726269423,-438.31029726269423,-438.31029726269423,-438.31029726269423
2019-09-11,-437.5554714033027,-437.5554714033027,-437.5554714033027,-437.5554714033027,-437.5554714033027
2019-09-12,-437.6366756390986,-437.6366756390986,-437.6366756390986,-437.6366756390986,-437.6366756390986
2019-09-13,-437.24890111581,-437.24890111581,-437.24890111581,-437.24890111581,-437.24890111581
2019-09-16,-436.3610863991127,-436.3610863991127,-436.3610863991127,-436.3610863991127,-436.3610863991127
2019-09-17,-436.9256521373942,-436.9256521373942,-436.9256521373942,-436.9256521373942,-436.9256521373942
2019-09-18,-437.1139592216415,-437.1139592216415,-437.1139592216415,-437.1139592216415,-437.1139592216415
2019-09-19,-424.34808206442244,-424.34808206442244,-424.34808206442244,-424.34808206442244,-424.34808206442244
2019-09-20,-424.47604899409095,-424.47604899409095,-424.47604899409095,-424.47604899409095,-424.47604899409095
2019-09-23,-424.81828315831854,-424.81828315831854,-424.81828315831854,-424.81828315831854,-424.81828315831854
2019-09-24,-424.94616224751667,-424.94616224751667,-424.94616224751667,-424.94616224751667,-424.94616224751667
2019-09-25,-425.658260002323,-425.658260002323,-425.658260002323,-425.658260002323,-425.658260002323
2019-09-26,-425.030176375771,-425.030176375771,-425.030176375771,-425.030176375771,-425.030176375771
2019-09-27,-425.1973743879672,-425.1973743879672,-425.1973743879672,-425.1973743879672,-425.1973743879672
2019-09-30,-425.27237710233345,-425.27237710233345,-425.27237710233345,-425.27237710233345,-425.27237710233345
2019-10-01,-425.4379026449253,-425.4379026449253,-425.4379026449253,-425.4379026449253,-425.4379026449253
2019-10-02,-425.94696007202344,-425.94696007202344,-425.94696007202344,-425.94696007202344,-425.94696007202344
2019-10-03,-426.4558264321836,-426.4558264321836,-426.4558264321836,-426.4558264321836,-426.4558264321836
2019-10-04,-427.2430020035991,-427.2430020035991,-427.2430020035991,-427.2430020035991,-427.2430020035991
2019-10-07,-427.0328698249492,-427.0328698249492,-427.0328698249492,-427.0328698249492,-427.0328698249492
2019-10-08,-426.7602290733792,-426.7602290733792,-426.7602290733792,-426.7602290733792,-426.7602290733792
2019-10-09,-427.20506801157376,-427.20506801157376,-427.20506801157376,-427.20506801157376,-427.20506801157376
2019-10-10,-426.7634357692557,-426.7634357692557,-426.7634357692557,-426.7634357692557,-426.7634357692557
2019-10-11,-426.0630861860018,-426.0630861860018,-426.0630861860018,-426.0630861860018,-426.0630861860018
2019-10-15,-425.4243093555332,-425.4243093555332,-425.4243093555332,-425.4243093555332,-425.4243093555332
2019-10-16,-425.196688223742,-425.196688223742,-425.196688223742,-425.196688223742,-425.196688223742
2019-10-17,-425.57963052445916,-425.57963052445916,-425.57963052445916,-425.57963052445916,-425.57963052445916
2019-10-18,-425.4917574724308,-425.4917574724308,-425.4917574724308,-425.4917574724308,-425.4917574724308
2019-10-21,-425.6583948462078,-425.6583948462078,-425.6583948462078,-425.6583948462078,-425.6583948462078
2019-10-22,-425.4293349282591,-425.4293349282591,-425.4293349282591,-425.4293349282591,-425.4293349282591
2019-10-23,-425.7369235099715,-425.7369235099715,-425.7369235099715,-425.7369235099715,-425.7369235099715
2019-10-24,-425.6938168794962,-425.6938168794962,-425.6938168794962,-425.6938168794962,-425.6938168794962
2019-10-25,-425.78409377683744,-425.78409377683744,-425.78409377683744,-425.78409377683744,-425.78409377683744
2019-10-28,-425.50578307530895,-425.50578307530895,-425.50578307530895,-425.50578307530895,-425.50578307530895
2019-10-29,-425.32592322402434,-425.32592322402434,-425.32592322402434,-425.32592322402434,-425.32592322402434
