,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:spread0.0,eff:2019-09-18|mat:5y|roll:1w|coup:spread0.0,eff:2d|mat:5y|roll:None|coup:outright0.03,eff:2d|mat:5y|roll:1w|coup:outright0.03,eff:2d|mat:5y|roll:None|coup:spread0.0,eff:2d|mat:5y|roll:1w|coup:spread0.0,eff:5m|mat:5y|roll:None|coup:outright0.03,eff:5m|mat:5y|roll:1w|coup:outright0.03,eff:5m|mat:5y|roll:None|coup:spread0.0,eff:5m|mat:5y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:6y|roll:None|coup:outright0.03,eff:2019-09-18|mat:6y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:6y|roll:None|coup:spread0.0,eff:2019-09-18|mat:6y|roll:1w|coup:spread0.0,eff:2d|mat:6y|roll:None|coup:outright0.03,eff:2d|mat:6y|roll:1w|coup:outright0.03,eff:2d|mat:6y|roll:None|coup:spread0.0,eff:2d|mat:6y|roll:1w|coup:spread0.0,eff:5m|mat:6y|roll:None|coup:outright0.03,eff:5m|mat:6y|roll:1w|coup:outright0.03,eff:5m|mat:6y|roll:None|coup:spread0.0,eff:5m|mat:6y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:20y|roll:None|coup:outright0.03,eff:2019-09-18|mat:20y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:20y|roll:None|coup:spread0.0,eff:2019-09-18|mat:20y|roll:1w|coup:spread0.0,eff:2d|mat:20y|roll:None|coup:outright0.03,eff:2d|mat:20y|roll:1w|coup:outright0.03,eff:2d|mat:20y|roll:None|coup:spread0.0,eff:2d|mat:20y|roll:1w|coup:spread0.0,eff:5m|mat:20y|roll:None|coup:outright0.03,eff:5m|mat:20y|roll:1w|coup:outright0.03,eff:5m|mat:20y|roll:None|coup:spread0.0,eff:5m|mat:20y|roll:1w|coup:spread0.0
2019-04-23,27453.32483026173,27453.32483026173,26340.191875092016,-252.83786274731392,33565.6665042142,27357.28333538647,31456.011762807437,-543.9479461111623,27367.7357240243,27451.14493325734,26023.246341395803,-243.04355131735792,30796.883362956753,30796.883362956753,30131.356442291028,-479.4035643043462,37608.11000682815,31095.69202988138,35594.366841662646,-716.8105935692729,31057.12246380336,30779.4659521782,29962.731678375683,-472.5317609194026,40327.49482012709,40327.49482012709,64368.67710865213,-3523.016090491961,49115.24905882613,41507.61277588771,71307.604625287,-3820.8394411696936,41405.020260706486,40278.062101169664,64876.22620974836,-3512.536733119632
2019-04-24,28874.165859548288,28874.165859548288,27760.065672374767,1143.9285156772967,34837.91555487238,28731.33050468644,32726.91957022321,809.2031138362508,28755.356717344184,28871.479451522406,27409.847772887282,1153.082683370536,32393.507005561347,32393.507005561347,31727.31246477313,1085.8454218271072,39106.4991957266,32636.112603593618,37091.17070794075,795.1625717245042,32608.4228508441,32377.041068700113,31513.044788652856,1093.5455669402727,43309.4202562226,43309.4202562226,67403.81299553358,-638.1451762891957,52093.953652429685,44494.08025308809,74332.00923034991,-931.1562300972291,44399.893257124,43258.23080025974,67921.3684828867,-629.4425848146202
2019-04-25,31233.880577114323,31233.880577114323,30118.224985031324,3464.9288089904294,36894.76243528536,30922.47873110365,34781.5534425371,2966.4295607481326,30964.499866691112,31234.84347369823,29617.337125240025,3477.541541658211,35206.64116456092,35206.64116456092,34539.36597484714,3848.1947292829864,41601.74522077806,35296.47131178714,39583.88108998483,3409.8739013446902,35284.73834308225,35192.62973125046,34187.7751176318,3858.142514717125,50563.135705449735,50563.135705449735,74761.2105425215,6426.456738314882,59164.68095229077,51652.673929733806,81490.94417274505,6039.756357839797,51573.49019594572,50512.88372038992,75192.49179272115,6436.022161626257
2019-04-26,30062.648330978904,30062.648330978904,28947.62120600842,2309.3392693128117,35883.69640068537,29818.76056795509,33771.31607470308,1876.0058430296194,29855.142848012038,30063.218328711708,28508.6301375411,2321.6539645081066,33868.97480361117,33868.97480361117,33202.14864708966,2531.630581519683,40358.91931451288,33986.76023710653,38342.065282822834,2118.8310087765567,33972.46519446015,33856.44903327455,32876.151174608036,2543.1625049487047,47796.64926968486,47796.64926968486,71953.06709208037,3735.9516480036546,56453.75040126714,48906.50916059816,78744.96340555738,3368.605692733894,48824.87039595842,47747.48558471183,72404.87247258832,3746.6538023863104
2019-04-29,32224.26995553469,32224.26995553469,31107.571585830243,4429.36318688927,37822.81425085386,31898.51212435453,35708.05958819682,3919.2733614435565,31941.032278893254,32224.580050367178,30592.740777110914,4441.214651775081,36301.6362991448,36301.6362991448,35633.67253543119,4910.8304846749525,42608.79523775246,36332.682756960334,40589.22864285341,4416.266079983936,36321.49845151929,36289.94074868396,35223.501510513015,4922.994050203648,52213.235568192555,52213.235568192555,76449.54261676379,8006.822010330739,60831.13741371478,53318.122433204844,83191.02342846483,7634.845867000578,53236.0623254652,52161.44974464801,76891.56935795327,8014.881554386637
2019-04-30,31155.701688204368,31155.701688204368,30039.415378991864,-1056.677546532359,36947.44182618018,30937.981694783783,34833.10258974956,-971.8353803420905,30955.9057875485,31146.72569802501,29607.99955375197,-1062.1710765059397,34997.87765185171,34997.87765185171,34330.243566372985,-1285.8417182202684,41498.46132401223,35117.46662257513,39479.53186477872,-1180.5278170106176,35121.91534752125,34961.14925718281,34024.366664826666,-1294.3034879541665,48216.91219362122,48216.91219362122,72405.52613352309,-3893.576222828473,56956.49567608029,49329.75785043469,79276.565541333,-3834.912973157654,49297.735588162264,48142.06215903,72908.75666045549,-3897.1583834623452
2019-05-01,32290.493500019613,32290.493500019613,31173.369784151015,53.94944255182054,37914.772153602185,32000.902683046123,35799.27519460334,70.38451455536415,32021.97656129545,32286.071710422475,30673.190829208936,52.716777289810125,36337.295186833595,36337.295186833595,35669.07230925077,21.576900085186935,42701.18496912779,36406.615789176925,40680.87796416017,80.20483393306495,36413.711768263514,36302.860256301734,35315.299832500634,15.108670563276974,51819.242868931266,51819.242868931266,76064.38669431664,-413.0301173167536,60465.64900584455,52896.582851346466,82833.59862463427,-387.36811164108803,52866.83678012248,51745.74296933669,76530.91931053984,-415.5289265938336
2019-05-02,30829.388660311408,30829.388660311408,29713.403254025936,-1374.3074981222453,36383.38766065806,30506.99883382408,34269.583069369386,-1394.3258671580115,30523.52715020826,30834.08896318375,29175.980238975622,-1366.1394869011565,34827.757319900906,34827.757319900906,34160.24356577781,-1449.4224362798705,41195.89462059032,34919.66662844975,39177.36057057194,-1371.4010131779069,34922.59599671932,34795.747945339186,33825.2566328987,-1453.2284322922787,52250.587078029814,52250.587078029814,76489.05573942949,32.694661765068304,60776.30867827375,53259.48766594083,83137.44215599902,-9.005024788028095,53226.514139436535,52189.59534403967,76883.74531706271,42.60458041715901
2019-05-03,28767.436849440506,28767.436849440506,27652.66489871533,-3401.242942340439,34639.31600103315,28564.491290333564,32527.110829488694,-3307.3359077837376,28597.208880476363,28766.00705282876,27250.915822252748,-3398.7261626739637,32573.015704062796,32573.015704062796,31906.35867118367,-3657.6040668365167,39073.607534739116,32679.33832544225,37057.03286889127,-3570.677382948139,32699.978327587043,32545.61317826042,31603.88626560531,-3656.333522522793,48258.926642569655,48258.926642569655,72428.87281163107,-3811.3450562722865,56841.439142627176,49285.639343426505,79143.54037075455,-3837.056959541631,49273.048914530315,48198.91365793435,72865.44823418977,-3800.2340758896316
2019-05-06,29808.174265444526,29808.174265444526,28692.89295003553,-2375.204128503494,35498.97853872481,29527.09611889544,33386.1150257853,-2356.97863146913,29562.474727439636,29811.527186580366,28215.6611138164,-2368.1207051100937,33798.922713066335,33798.922713066335,33131.89513684981,-2451.834870983119,40173.31839821514,33846.22666618062,38155.889307402336,-2421.5931048128405,33868.66751673928,33775.06225405805,32772.034760917944,-2447.2232835447066,51899.75731866248,51899.75731866248,76117.28361871163,-273.01813962793676,60385.05778873322,52880.402312892955,82727.37883439707,-342.59186208009487,52869.44986133807,51842.28128121473,76506.46599596908,-259.61003047804115
