,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:spread0.0,eff:2019-09-18|mat:5y|roll:1w|coup:spread0.0,eff:2d|mat:5y|roll:None|coup:outright0.03,eff:2d|mat:5y|roll:1w|coup:outright0.03,eff:2d|mat:5y|roll:None|coup:spread0.0,eff:2d|mat:5y|roll:1w|coup:spread0.0,eff:5m|mat:5y|roll:None|coup:outright0.03,eff:5m|mat:5y|roll:1w|coup:outright0.03,eff:5m|mat:5y|roll:None|coup:spread0.0,eff:5m|mat:5y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:6y|roll:None|coup:outright0.03,eff:2019-09-18|mat:6y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:6y|roll:None|coup:spread0.0,eff:2019-09-18|mat:6y|roll:1w|coup:spread0.0,eff:2d|mat:6y|roll:None|coup:outright0.03,eff:2d|mat:6y|roll:1w|coup:outright0.03,eff:2d|mat:6y|roll:None|coup:spread0.0,eff:2d|mat:6y|roll:1w|coup:spread0.0,eff:5m|mat:6y|roll:None|coup:outright0.03,eff:5m|mat:6y|roll:1w|coup:outright0.03,eff:5m|mat:6y|roll:None|coup:spread0.0,eff:5m|mat:6y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:20y|roll:None|coup:outright0.03,eff:2019-09-18|mat:20y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:20y|roll:None|coup:spread0.0,eff:2019-09-18|mat:20y|roll:1w|coup:spread0.0,eff:2d|mat:20y|roll:None|coup:outright0.03,eff:2d|mat:20y|roll:1w|coup:outright0.03,eff:2d|mat:20y|roll:None|coup:spread0.0,eff:2d|mat:20y|roll:1w|coup:spread0.0,eff:5m|mat:20y|roll:None|coup:outright0.03,eff:5m|mat:20y|roll:1w|coup:outright0.03,eff:5m|mat:20y|roll:None|coup:spread0.0,eff:5m|mat:20y|roll:1w|coup:spread0.0
2018-12-14,-471.7531239787136,-471.7531239787136,-471.7531239787136,-471.7531239787136,-478.4778906673248,-478.3130736686431,-478.4778906673248,-478.3130736686431,-475.21609386183974,-475.047377521344,-475.21609386183974,-475.047377521344,-560.0675116407087,-560.0675116407087,-560.0675116407087,-560.0675116407087,-568.7500618868136,-568.5446860091847,-568.7500618868136,-568.5446860091847,-564.3773067891549,-564.1669161229958,-564.3773067891549,-564.1669161229958,-1580.7085288858968,-1580.7085288858968,-1580.7085288858968,-1580.7085288858968,-1610.3838505301617,-1609.6538465022818,-1610.3838505301617,-1609.6538465022818,-1595.0900628931142,-1594.86236376225,-1595.0900628931142,-1594.86236376225
2018-12-17,-471.91720219509864,-471.91720219509864,-471.91720219509864,-471.91720219509864,-478.6324127166303,-478.3030681265405,-478.6324127166303,-478.3030681265405,-475.37753847739754,-475.0396889813303,-475.37753847739754,-475.0396889813303,-560.2441527409883,-560.2441527409883,-560.2441527409883,-560.2441527409883,-568.9215654320071,-568.5106153836098,-568.9215654320071,-568.5106153836098,-564.5522162848996,-564.1307850195191,-564.5522162848996,-564.1307850195191,-1581.378353043787,-1581.378353043787,-1581.378353043787,-1581.378353043787,-1611.0542941308188,-1610.142199388975,-1611.0542941308188,-1610.142199388975,-1595.762052606584,-1594.8039686929912,-1595.762052606584,-1594.8039686929912
2018-12-18,-472.5801743629303,-472.5801743629303,-472.5801743629303,-472.5801743629303,-479.13649551441915,-478.81443968287874,-479.13649551441915,-478.81443968287874,-475.95986427082926,-475.62952787080854,-475.95986427082926,-475.62952787080854,-561.1369991963744,-561.1369991963744,-561.1369991963744,-561.1369991963744,-569.6414747220505,-569.2389374378886,-569.6414747220505,-569.2389374378886,-565.3594660479575,-564.9462148217126,-565.3594660479575,-564.9462148217126,-1586.8794467302957,-1586.8794467302957,-1586.8794467302957,-1586.8794467302957,-1616.2387390306496,-1615.3422294458444,-1616.2387390306496,-1615.3422294458444,-1601.1045371025207,-1600.1649413110563,-1601.1045371025207,-1600.1649413110563
2018-12-19,-472.8950467125778,-472.8950467125778,-472.8950467125778,-472.8950467125778,-479.3660778543911,-479.0483171333383,-479.3660778543911,-479.0483171333383,-476.23347544976576,-475.9071564400851,-476.23347544976576,-475.9071564400851,-561.5784969261967,-561.5784969261967,-561.5784969261967,-561.5784969261967,-569.985354113132,-569.5874004724004,-569.985354113132,-569.5874004724004,-565.7517618457791,-565.3431732126635,-565.7517618457791,-565.3431732126635,-1589.558896096628,-1589.558896096628,-1589.558896096628,-1589.558896096628,-1618.837131427485,-1617.9449389984172,-1618.837131427485,-1617.9449389984172,-1603.744760393444,-1602.8098525497594,-1603.744760393444,-1602.8098525497594
2018-12-20,-473.00706394347105,-473.00706394347105,-473.00706394347105,-473.00706394347105,-479.4401966884569,-479.12415328200535,-479.4401966884569,-479.12415328200535,-476.3255717875345,-476.0014467915308,-476.3255717875345,-476.0014467915308,-561.7569252223956,-561.7569252223956,-561.7569252223956,-561.7569252223956,-570.1150281746606,-569.719429461425,-570.1150281746606,-569.719429461425,-565.9055474308268,-565.4996804169386,-565.9055474308268,-565.4996804169386,-1589.4635403581422,-1589.4635403581422,-1589.4635403581422,-1589.4635403581422,-1618.8529369965365,-1617.9557258202547,-1618.8529369965365,-1617.9557258202547,-1603.7066426798012,-1602.765617812454,-1603.7066426798012,-1602.765617812454
2018-12-21,-473.30991297763273,-473.30991297763273,-473.30991297763273,-473.30991297763273,-479.6954585709426,-479.38208857914304,-479.6954585709426,-479.38208857914304,-476.6064074215881,-476.2844485085334,-476.6064074215881,-476.2844485085334,-562.1103761673712,-562.1103761673712,-562.1103761673712,-562.1103761673712,-570.4323968245606,-570.0388863731856,-570.4323968245606,-570.0388863731856,-566.2420848465847,-565.8377984317044,-566.2420848465847,-565.8377984317044,-1590.3456931130597,-1590.3456931130597,-1590.3456931130597,-1590.3456931130597,-1619.7131882900687,-1618.269080523213,-1619.7131882900687,-1618.269080523213,-1604.5770631140742,-1603.6369966408129,-1604.5770631140742,-1603.6369966408129
2018-12-24,-473.15995880033506,-473.15995880033506,-473.15995880033506,-473.15995880033506,-479.5796882471179,-479.06016016238556,-479.5796882471179,-479.06016016238556,-476.4735565480935,-475.9873969270166,-476.4735565480935,-475.9873969270166,-561.9124468787858,-561.9124468787858,-561.9124468787858,-561.9124468787858,-570.2769561447906,-569.6249635126981,-570.2769561447906,-569.6249635126981,-566.0653497760205,-565.455049057398,-566.0653497760205,-565.455049057398,-1589.5734572617894,-1589.5734572617894,-1589.5734572617894,-1589.5734572617894,-1618.9795090293471,-1617.1538448308304,-1618.9795090293471,-1617.1538448308304,-1603.823757773467,-1602.1576389323013,-1603.823757773467,-1602.1576389323013
2018-12-27,-473.6949859846453,-473.6949859846453,-473.6949859846453,-473.6949859846453,-479.9544842359337,-479.44825988603765,-479.9544842359337,-479.44825988603765,-476.9289246886124,-476.45433831110114,-476.9289246886124,-476.45433831110114,-562.6837457205158,-562.6837457205158,-562.6837457205158,-562.6837457205158,-570.868799635633,-570.2319021320126,-570.868799635633,-570.2319021320126,-566.7483611969121,-566.1510622956499,-566.7483611969121,-566.1510622956499,-1594.5375637348322,-1594.5375637348322,-1594.5375637348322,-1594.5375637348322,-1623.6621295057573,-1621.8602593002954,-1623.6621295057573,-1621.8602593002954,-1608.6484137777582,-1607.0058188604307,-1608.6484137777582,-1607.0058188604307
2018-12-28,-474.0206341730185,-474.0206341730185,-474.0206341730185,-474.0206341730185,-480.24628821147087,-479.7426274551786,-480.24628821147087,-479.7426274551786,-477.2361703320038,-476.76433764652967,-477.2361703320038,-476.76433764652967,-563.0736306476132,-563.0736306476132,-563.0736306476132,-563.0736306476132,-571.2179048449207,-570.5845661369915,-571.2179048449207,-570.5845661369915,-567.1179498625322,-566.5238599112754,-567.1179498625322,-566.5238599112754,-1596.9145656510377,-1596.9145656510377,-1596.9145656510377,-1596.9145656510377,-1625.9098138815211,-1624.118933199748,-1625.9098138815211,-1624.118933199748,-1610.9610417695803,-1609.329560929254,-1610.9610417695803,-1609.329560929254
2018-12-31,-473.97204195407295,-473.97204195407295,-473.97204195407295,-473.97204195407295,-480.2237503003429,-479.5860540420687,-480.2237503003429,-479.5860540420687,-477.2017775741486,-476.5692958700973,-477.2017775741486,-476.5692958700973,-562.989069833425,-562.989069833425,-562.989069833425,-562.989069833425,-571.1655911649485,-570.3631965520024,-571.1655911649485,-570.3631965520024,-567.0495757587821,-566.2534414284745,-567.0495757587821,-566.2534414284745,-1594.9196243337901,-1594.9196243337901,-1594.9196243337901,-1594.9196243337901,-1624.0597109477133,-1621.638330664088,-1624.0597109477133,-1621.638330664088,-1609.0372945983597,-1606.6767408077428,-1609.0372945983597,-1606.6767408077428
