,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:spread0.0,eff:2019-09-18|mat:5y|roll:1w|coup:spread0.0,eff:2d|mat:5y|roll:None|coup:outright0.03,eff:2d|mat:5y|roll:1w|coup:outright0.03,eff:2d|mat:5y|roll:None|coup:spread0.0,eff:2d|mat:5y|roll:1w|coup:spread0.0,eff:5m|mat:5y|roll:None|coup:outright0.03,eff:5m|mat:5y|roll:1w|coup:outright0.03,eff:5m|mat:5y|roll:None|coup:spread0.0,eff:5m|mat:5y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:6y|roll:None|coup:outright0.03,eff:2019-09-18|mat:6y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:6y|roll:None|coup:spread0.0,eff:2019-09-18|mat:6y|roll:1w|coup:spread0.0,eff:2d|mat:6y|roll:None|coup:outright0.03,eff:2d|mat:6y|roll:1w|coup:outright0.03,eff:2d|mat:6y|roll:None|coup:spread0.0,eff:2d|mat:6y|roll:1w|coup:spread0.0,eff:5m|mat:6y|roll:None|coup:outright0.03,eff:5m|mat:6y|roll:1w|coup:outright0.03,eff:5m|mat:6y|roll:None|coup:spread0.0,eff:5m|mat:6y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:20y|roll:None|coup:outright0.03,eff:2019-09-18|mat:20y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:20y|roll:None|coup:spread0.0,eff:2019-09-18|mat:20y|roll:1w|coup:spread0.0,eff:2d|mat:20y|roll:None|coup:outright0.03,eff:2d|mat:20y|roll:1w|coup:outright0.03,eff:2d|mat:20y|roll:None|coup:spread0.0,eff:2d|mat:20y|roll:1w|coup:spread0.0,eff:5m|mat:20y|roll:None|coup:outright0.03,eff:5m|mat:20y|roll:1w|coup:outright0.03,eff:5m|mat:20y|roll:None|coup:spread0.0,eff:5m|mat:20y|roll:1w|coup:spread0.0
2019-02-01,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-01-29,2023-12-04,2024-01-29,2024-04-30,2024-06-25,2024-04-30,2024-06-25,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-01-29,2024-12-04,2025-01-29,2025-04-30,2025-06-25,2025-04-30,2025-06-25,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-01-31,2038-12-06,2039-01-31,2039-04-29,2039-06-27,2039-04-29,2039-06-27
2019-02-04,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-05,2023-12-04,2024-02-05,2024-04-30,2024-07-01,2024-04-30,2024-07-01,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-05,2024-12-04,2025-02-05,2025-04-30,2025-07-01,2025-04-30,2025-07-01,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-07,2038-12-06,2039-02-07,2039-04-29,2039-07-01,2039-04-29,2039-07-01
2019-02-05,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-05,2023-12-04,2024-02-05,2024-04-30,2024-07-01,2024-04-30,2024-07-01,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-05,2024-12-04,2025-02-05,2025-04-30,2025-07-01,2025-04-30,2025-07-01,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-07,2038-12-06,2039-02-07,2039-04-29,2039-07-01,2039-04-29,2039-07-01
2019-02-06,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-05,2023-12-04,2024-02-05,2024-04-30,2024-07-01,2024-04-30,2024-07-01,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-05,2024-12-04,2025-02-05,2025-04-30,2025-07-01,2025-04-30,2025-07-01,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-07,2038-12-06,2039-02-07,2039-04-29,2039-07-01,2039-04-29,2039-07-01
2019-02-07,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-05,2023-12-04,2024-02-05,2024-04-30,2024-07-01,2024-04-30,2024-07-01,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-05,2024-12-04,2025-02-05,2025-04-30,2025-07-01,2025-04-30,2025-07-01,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-07,2038-12-06,2039-02-07,2039-04-29,2039-07-01,2039-04-29,2039-07-01
2019-02-08,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-05,2023-12-04,2024-02-05,2024-04-30,2024-07-01,2024-04-30,2024-07-01,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-05,2024-12-04,2025-02-05,2025-04-30,2025-07-01,2025-04-30,2025-07-01,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-07,2038-12-06,2039-02-07,2039-04-29,2039-07-01,2039-04-29,2039-07-01
2019-02-11,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-12,2023-12-04,2024-02-12,2024-04-30,2024-07-08,2024-04-30,2024-07-08,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-12,2024-12-04,2025-02-12,2025-04-30,2025-07-08,2025-04-30,2025-07-08,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-14,2038-12-06,2039-02-14,2039-04-29,2039-07-08,2039-04-29,2039-07-08
2019-02-12,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-12,2023-12-04,2024-02-12,2024-04-30,2024-07-08,2024-04-30,2024-07-08,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-12,2024-12-04,2025-02-12,2025-04-30,2025-07-08,2025-04-30,2025-07-08,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-14,2038-12-06,2039-02-14,2039-04-29,2039-07-08,2039-04-29,2039-07-08
2019-02-13,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-12,2023-12-04,2024-02-12,2024-04-30,2024-07-08,2024-04-30,2024-07-08,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-12,2024-12-04,2025-02-12,2025-04-30,2025-07-08,2025-04-30,2025-07-08,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-14,2038-12-06,2039-02-14,2039-04-29,2039-07-08,2039-04-29,2039-07-08
2019-02-14,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-12,2023-12-04,2024-02-12,2024-04-30,2024-07-08,2024-04-30,2024-07-08,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-12,2024-12-04,2025-02-12,2025-04-30,2025-07-08,2025-04-30,2025-07-08,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-14,2038-12-06,2039-02-14,2039-04-29,2039-07-08,2039-04-29,2039-07-08
2019-02-15,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-12,2023-12-04,2024-02-12,2024-04-30,2024-07-08,2024-04-30,2024-07-08,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-12,2024-12-04,2025-02-12,2025-04-30,2025-07-08,2025-04-30,2025-07-08,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-14,2038-12-06,2039-02-14,2039-04-29,2039-07-08,2039-04-29,2039-07-08
2019-02-18,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-19,2023-12-04,2024-02-19,2024-04-30,2024-07-15,2024-04-30,2024-07-15,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-19,2024-12-04,2025-02-19,2025-04-30,2025-07-15,2025-04-30,2025-07-15,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-21,2038-12-06,2039-02-21,2039-04-29,2039-07-15,2039-04-29,2039-07-15
2019-02-19,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-19,2023-12-04,2024-02-19,2024-04-30,2024-07-15,2024-04-30,2024-07-15,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-19,2024-12-04,2025-02-19,2025-04-30,2025-07-15,2025-04-30,2025-07-15,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-21,2038-12-06,2039-02-21,2039-04-29,2039-07-15,2039-04-29,2039-07-15
2019-02-20,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-19,2023-12-04,2024-02-19,2024-04-30,2024-07-15,2024-04-30,2024-07-15,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-19,2024-12-04,2025-02-19,2025-04-30,2025-07-15,2025-04-30,2025-07-15,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-21,2038-12-06,2039-02-21,2039-04-29,2039-07-15,2039-04-29,2039-07-15
2019-02-21,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-19,2023-12-04,2024-02-19,2024-04-30,2024-07-15,2024-04-30,2024-07-15,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-19,2024-12-04,2025-02-19,2025-04-30,2025-07-15,2025-04-30,2025-07-15,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-21,2038-12-06,2039-02-21,2039-04-29,2039-07-15,2039-04-29,2039-07-15
2019-02-22,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-19,2023-12-04,2024-02-19,2024-04-30,2024-07-15,2024-04-30,2024-07-15,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-19,2024-12-04,2025-02-19,2025-04-30,2025-07-15,2025-04-30,2025-07-15,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-21,2038-12-06,2039-02-21,2039-04-29,2039-07-15,2039-04-29,2039-07-15
2019-02-25,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-26,2023-12-04,2024-02-26,2024-04-30,2024-07-22,2024-04-30,2024-07-22,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-26,2024-12-04,2025-02-26,2025-04-30,2025-07-22,2025-04-30,2025-07-22,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-28,2038-12-06,2039-02-28,2039-04-29,2039-07-22,2039-04-29,2039-07-22
2019-02-26,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-26,2023-12-04,2024-02-26,2024-04-30,2024-07-22,2024-04-30,2024-07-22,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-26,2024-12-04,2025-02-26,2025-04-30,2025-07-22,2025-04-30,2025-07-22,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-28,2038-12-06,2039-02-28,2039-04-29,2039-07-22,2039-04-29,2039-07-22
2019-02-27,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-26,2023-12-04,2024-02-26,2024-04-30,2024-07-22,2024-04-30,2024-07-22,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-26,2024-12-04,2025-02-26,2025-04-30,2025-07-22,2025-04-30,2025-07-22,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-28,2038-12-06,2039-02-28,2039-04-29,2039-07-22,2039-04-29,2039-07-22
2019-02-28,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-26,2023-12-04,2024-02-26,2024-04-30,2024-07-22,2024-04-30,2024-07-22,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-26,2024-12-04,2025-02-26,2025-04-30,2025-07-22,2025-04-30,2025-07-22,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-28,2038-12-06,2039-02-28,2039-04-29,2039-07-22,2039-04-29,2039-07-22
2019-03-01,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-02-26,2023-12-04,2024-02-26,2024-04-30,2024-07-22,2024-04-30,2024-07-22,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-02-26,2024-12-04,2025-02-26,2025-04-30,2025-07-22,2025-04-30,2025-07-22,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-02-28,2038-12-06,2039-02-28,2039-04-29,2039-07-22,2039-04-29,2039-07-22
2019-03-04,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-05,2023-12-04,2024-03-05,2024-04-30,2024-08-01,2024-04-30,2024-08-01,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-05,2024-12-04,2025-03-05,2025-04-30,2025-08-01,2025-04-30,2025-08-01,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-07,2038-12-06,2039-03-07,2039-04-29,2039-08-01,2039-04-29,2039-08-01
2019-03-05,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-05,2023-12-04,2024-03-05,2024-04-30,2024-08-01,2024-04-30,2024-08-01,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-05,2024-12-04,2025-03-05,2025-04-30,2025-08-01,2025-04-30,2025-08-01,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-07,2038-12-06,2039-03-07,2039-04-29,2039-08-01,2039-04-29,2039-08-01
2019-03-06,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-05,2023-12-04,2024-03-05,2024-04-30,2024-08-01,2024-04-30,2024-08-01,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-05,2024-12-04,2025-03-05,2025-04-30,2025-08-01,2025-04-30,2025-08-01,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-07,2038-12-06,2039-03-07,2039-04-29,2039-08-01,2039-04-29,2039-08-01
2019-03-07,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-05,2023-12-04,2024-03-05,2024-04-30,2024-08-01,2024-04-30,2024-08-01,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-05,2024-12-04,2025-03-05,2025-04-30,2025-08-01,2025-04-30,2025-08-01,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-07,2038-12-06,2039-03-07,2039-04-29,2039-08-01,2039-04-29,2039-08-01
2019-03-08,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-05,2023-12-04,2024-03-05,2024-04-30,2024-08-01,2024-04-30,2024-08-01,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-05,2024-12-04,2025-03-05,2025-04-30,2025-08-01,2025-04-30,2025-08-01,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-07,2038-12-06,2039-03-07,2039-04-29,2039-08-01,2039-04-29,2039-08-01
2019-03-11,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-12,2023-12-04,2024-03-12,2024-04-30,2024-08-08,2024-04-30,2024-08-08,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-12,2024-12-04,2025-03-12,2025-04-30,2025-08-08,2025-04-30,2025-08-08,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-14,2038-12-06,2039-03-14,2039-04-29,2039-08-08,2039-04-29,2039-08-08
2019-03-12,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-12,2023-12-04,2024-03-12,2024-04-30,2024-08-08,2024-04-30,2024-08-08,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-12,2024-12-04,2025-03-12,2025-04-30,2025-08-08,2025-04-30,2025-08-08,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-14,2038-12-06,2039-03-14,2039-04-29,2039-08-08,2039-04-29,2039-08-08
2019-03-13,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-12,2023-12-04,2024-03-12,2024-04-30,2024-08-08,2024-04-30,2024-08-08,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-12,2024-12-04,2025-03-12,2025-04-30,2025-08-08,2025-04-30,2025-08-08,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-14,2038-12-06,2039-03-14,2039-04-29,2039-08-08,2039-04-29,2039-08-08
2019-03-14,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-12,2023-12-04,2024-03-12,2024-04-30,2024-08-08,2024-04-30,2024-08-08,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-12,2024-12-04,2025-03-12,2025-04-30,2025-08-08,2025-04-30,2025-08-08,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-14,2038-12-06,2039-03-14,2039-04-29,2039-08-08,2039-04-29,2039-08-08
2019-03-15,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-12,2023-12-04,2024-03-12,2024-04-30,2024-08-08,2024-04-30,2024-08-08,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-12,2024-12-04,2025-03-12,2025-04-30,2025-08-08,2025-04-30,2025-08-08,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-14,2038-12-06,2039-03-14,2039-04-29,2039-08-08,2039-04-29,2039-08-08
2019-03-18,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-19,2023-12-04,2024-03-19,2024-04-30,2024-08-15,2024-04-30,2024-08-15,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-19,2024-12-04,2025-03-19,2025-04-30,2025-08-15,2025-04-30,2025-08-15,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-21,2038-12-06,2039-03-21,2039-04-29,2039-08-15,2039-04-29,2039-08-15
2019-03-19,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-19,2023-12-04,2024-03-19,2024-04-30,2024-08-15,2024-04-30,2024-08-15,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-19,2024-12-04,2025-03-19,2025-04-30,2025-08-15,2025-04-30,2025-08-15,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-21,2038-12-06,2039-03-21,2039-04-29,2039-08-15,2039-04-29,2039-08-15
2019-03-20,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-19,2023-12-04,2024-03-19,2024-04-30,2024-08-15,2024-04-30,2024-08-15,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-19,2024-12-04,2025-03-19,2025-04-30,2025-08-15,2025-04-30,2025-08-15,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-21,2038-12-06,2039-03-21,2039-04-29,2039-08-15,2039-04-29,2039-08-15
2019-03-21,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-19,2023-12-04,2024-03-19,2024-04-30,2024-08-15,2024-04-30,2024-08-15,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-19,2024-12-04,2025-03-19,2025-04-30,2025-08-15,2025-04-30,2025-08-15,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-21,2038-12-06,2039-03-21,2039-04-29,2039-08-15,2039-04-29,2039-08-15
2019-03-22,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-19,2023-12-04,2024-03-19,2024-04-30,2024-08-15,2024-04-30,2024-08-15,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-19,2024-12-04,2025-03-19,2025-04-30,2025-08-15,2025-04-30,2025-08-15,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-21,2038-12-06,2039-03-21,2039-04-29,2039-08-15,2039-04-29,2039-08-15
2019-03-25,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-26,2023-12-04,2024-03-26,2024-04-30,2024-08-22,2024-04-30,2024-08-22,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-26,2024-12-04,2025-03-26,2025-04-30,2025-08-22,2025-04-30,2025-08-22,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-28,2038-12-06,2039-03-28,2039-04-29,2039-08-22,2039-04-29,2039-08-22
2019-03-26,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-26,2023-12-04,2024-03-26,2024-04-30,2024-08-22,2024-04-30,2024-08-22,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-26,2024-12-04,2025-03-26,2025-04-30,2025-08-22,2025-04-30,2025-08-22,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-28,2038-12-06,2039-03-28,2039-04-29,2039-08-22,2039-04-29,2039-08-22
2019-03-27,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-26,2023-12-04,2024-03-26,2024-04-30,2024-08-22,2024-04-30,2024-08-22,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-26,2024-12-04,2025-03-26,2025-04-30,2025-08-22,2025-04-30,2025-08-22,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-28,2038-12-06,2039-03-28,2039-04-29,2039-08-22,2039-04-29,2039-08-22
2019-03-28,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-26,2023-12-04,2024-03-26,2024-04-30,2024-08-22,2024-04-30,2024-08-22,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-26,2024-12-04,2025-03-26,2025-04-30,2025-08-22,2025-04-30,2025-08-22,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-28,2038-12-06,2039-03-28,2039-04-29,2039-08-22,2039-04-29,2039-08-22
2019-03-29,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-03-26,2023-12-04,2024-03-26,2024-04-30,2024-08-22,2024-04-30,2024-08-22,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-03-26,2024-12-04,2025-03-26,2025-04-30,2025-08-22,2025-04-30,2025-08-22,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-03-28,2038-12-06,2039-03-28,2039-04-29,2039-08-22,2039-04-29,2039-08-22
2019-04-01,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-04-02,2023-12-04,2024-04-02,2024-04-30,2024-08-29,2024-04-30,2024-08-29,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-04-02,2024-12-04,2025-04-02,2025-04-30,2025-08-29,2025-04-30,2025-08-29,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-04,2038-12-06,2039-04-04,2039-04-29,2039-08-30,2039-04-29,2039-08-30
2019-04-02,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-04-02,2023-12-04,2024-04-02,2024-04-30,2024-08-29,2024-04-30,2024-08-29,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-04-02,2024-12-04,2025-04-02,2025-04-30,2025-08-29,2025-04-30,2025-08-29,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-04,2038-12-06,2039-04-04,2039-04-29,2039-08-30,2039-04-29,2039-08-30
2019-04-03,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-04-02,2023-12-04,2024-04-02,2024-04-30,2024-08-29,2024-04-30,2024-08-29,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-04-02,2024-12-04,2025-04-02,2025-04-30,2025-08-29,2025-04-30,2025-08-29,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-04,2038-12-06,2039-04-04,2039-04-29,2039-08-30,2039-04-29,2039-08-30
2019-04-04,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-04-02,2023-12-04,2024-04-02,2024-04-30,2024-08-29,2024-04-30,2024-08-29,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-04-02,2024-12-04,2025-04-02,2025-04-30,2025-08-29,2025-04-30,2025-08-29,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-04,2038-12-06,2039-04-04,2039-04-29,2039-08-30,2039-04-29,2039-08-30
2019-04-05,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-04-02,2023-12-04,2024-04-02,2024-04-30,2024-08-29,2024-04-30,2024-08-29,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-04-02,2024-12-04,2025-04-02,2025-04-30,2025-08-29,2025-04-30,2025-08-29,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-04,2038-12-06,2039-04-04,2039-04-29,2039-08-30,2039-04-29,2039-08-30
2019-04-08,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-04-09,2023-12-04,2024-04-09,2024-04-30,2024-09-05,2024-04-30,2024-09-05,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-04-09,2024-12-04,2025-04-09,2025-04-30,2025-09-05,2025-04-30,2025-09-05,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-12,2038-12-06,2039-04-12,2039-04-29,2039-09-05,2039-04-29,2039-09-05
2019-04-09,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-04-09,2023-12-04,2024-04-09,2024-04-30,2024-09-05,2024-04-30,2024-09-05,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-04-09,2024-12-04,2025-04-09,2025-04-30,2025-09-05,2025-04-30,2025-09-05,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-12,2038-12-06,2039-04-12,2039-04-29,2039-09-05,2039-04-29,2039-09-05
2019-04-10,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-04-09,2023-12-04,2024-04-09,2024-04-30,2024-09-05,2024-04-30,2024-09-05,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-04-09,2024-12-04,2025-04-09,2025-04-30,2025-09-05,2025-04-30,2025-09-05,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-12,2038-12-06,2039-04-12,2039-04-29,2039-09-05,2039-04-29,2039-09-05
2019-04-11,2024-09-18,2024-09-18,2024-09-18,2024-09-18,2023-12-04,2024-04-09,2023-12-04,2024-04-09,2024-04-30,2024-09-05,2024-04-30,2024-09-05,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2024-12-04,2025-04-09,2024-12-04,2025-04-09,2025-04-30,2025-09-05,2025-04-30,2025-09-05,2039-09-19,2039-09-19,2039-09-19,2039-09-19,2038-12-06,2039-04-12,2038-12-06,2039-04-12,2039-04-29,2039-09-05,2039-04-29,2039-09-05
