,eff:2018-12-18|mat:5y|roll:None|coup:outright0.01,eff:2018-12-18|mat:5y|roll:None|coup:outright0.02,eff:2018-12-18|mat:5y|roll:None|coup:outright0.0275,eff:2018-12-18|mat:5y|roll:None|coup:outright0.04,eff:2018-12-18|mat:5y|roll:None|coup:outright0.05
2018-03-27,0.028718118173909506,0.028718118173909273,0.028718118173909433,0.02871811817390934,0.02871811817390952
2018-03-28,0.027718145756376857,0.027718145756376628,0.027718145756376787,0.02771814575637669,0.02771814575637686
2018-03-29,0.02789689595571293,0.0278968959557127,0.027896895955712857,0.027896895955712774,0.02789689595571294
2018-03-30,0.02765555622827131,0.02765555622827108,0.027655556228271243,0.02765555622827115,0.027655556228271323
2018-04-02,0.027661527591681168,0.027661527591680942,0.027661527591681098,0.027661527591681015,0.027661527591681175
2018-04-03,0.02749710225671035,0.02749710225671012,0.02749710225671028,0.027497102256710194,0.027497102256710353
2018-04-04,0.027932361347895097,0.02793236134789487,0.027932361347895028,0.027932361347894945,0.02793236134789511
2018-04-05,0.028268316102821066,0.028268316102820837,0.028268316102821,0.028268316102820913,0.02826831610282107
2018-04-06,0.028516414069590636,0.028516414069590407,0.028516414069590563,0.028516414069590476,0.02851641406959064
2018-04-09,0.02787803615917199,0.02787803615917176,0.02787803615917192,0.02787803615917183,0.027878036159172007
2018-04-10,0.027913594312437506,0.027913594312437277,0.027913594312437437,0.02791359431243735,0.027913594312437524
2018-04-11,0.02816079644086905,0.02816079644086882,0.02816079644086898,0.028160796440868892,0.028160796440869055
2018-04-12,0.028106412037633213,0.02810641203763298,0.028106412037633144,0.028106412037633054,0.028106412037633217
2018-04-13,0.028705365815583236,0.028705365815583004,0.02870536581558316,0.02870536581558307,0.02870536581558324
2018-04-16,0.028674014804889673,0.028674014804889444,0.0286740148048896,0.028674014804889507,0.02867401480488968
2018-04-17,0.02868581326850697,0.028685813268506735,0.028685813268506898,0.0286858132685068,0.02868581326850697
2018-04-18,0.028703535556065335,0.028703535556065106,0.02870353555606527,0.028703535556065175,0.028703535556065356
2018-04-19,0.02910207813166115,0.02910207813166092,0.029102078131661085,0.02910207813166099,0.029102078131661165
2018-04-20,0.029423024530869042,0.029423024530868806,0.02942302453086897,0.029423024530868883,0.029423024530869042
2018-04-23,0.029949146311191166,0.029949146311190944,0.029949146311191104,0.02994914631119101,0.029949146311191194
2018-04-24,0.030057226700471562,0.030057226700471333,0.030057226700471493,0.03005722670047141,0.03005722670047158
2018-04-25,0.030157149241618303,0.030157149241618077,0.03015714924161824,0.030157149241618143,0.030157149241618313
2018-04-26,0.030414941904576033,0.030414941904575804,0.030414941904575967,0.030414941904575866,0.03041494190457605
2018-04-27,0.030032793117641322,0.030032793117641093,0.03003279311764125,0.030032793117641163,0.030032793117641326
2018-04-30,0.029848896177218608,0.02984889617721838,0.029848896177218535,0.029848896177218448,0.02984889617721862
2018-05-01,0.029860732504447735,0.029860732504447506,0.029860732504447665,0.029860732504447575,0.029860732504447745
2018-05-02,0.029976029243821117,0.029976029243820885,0.02997602924382104,0.029976029243820958,0.029976029243821114
2018-05-03,0.029928091492278583,0.029928091492278354,0.02992809149227851,0.029928091492278416,0.0299280914922786
2018-05-04,0.029748673118480805,0.029748673118480576,0.029748673118480732,0.02974867311848064,0.029748673118480805
2018-05-07,0.029800808666483228,0.029800808666483,0.02980080866648315,0.029800808666483065,0.02980080866648324
2018-05-08,0.029835999112276065,0.029835999112275836,0.029835999112275996,0.029835999112275895,0.02983599911227608
2018-05-09,0.03012302399618541,0.03012302399618518,0.030123023996185345,0.030123023996185248,0.030123023996185418
2018-05-10,0.030325162352796933,0.030325162352796704,0.030325162352796864,0.030325162352796767,0.03032516235279694
2018-05-11,0.030127755555350834,0.030127755555350605,0.03012775555535077,0.030127755555350674,0.03012775555535084
2018-05-14,0.03000737779757255,0.030007377797572322,0.030007377797572482,0.030007377797572392,0.030007377797572562
2018-05-15,0.030227190081126662,0.03022719008112643,0.03022719008112659,0.030227190081126502,0.030227190081126676
2018-05-16,0.030888775841439967,0.030888775841439738,0.030888775841439897,0.030888775841439807,0.030888775841439974
2018-05-17,0.031228335273681157,0.031228335273680925,0.031228335273681088,0.031228335273680997,0.031228335273681164
2018-05-18,0.031254783064056484,0.031254783064056255,0.03125478306405642,0.031254783064056324,0.0312547830640565
2018-05-21,0.030687437138514122,0.030687437138513893,0.030687437138514052,0.03068743713851396,0.030687437138514132
2018-05-22,0.030762958817244154,0.030762958817243925,0.03076295881724408,0.03076295881724398,0.03076295881724415
2018-05-23,0.030743503027603335,0.030743503027603113,0.030743503027603265,0.030743503027603175,0.030743503027603352
2018-05-24,0.03008036383444132,0.03008036383444109,0.03008036383444125,0.030080363834441154,0.030080363834441334
2018-05-25,0.029904334039914972,0.029904334039914736,0.029904334039914895,0.02990433403991481,0.029904334039914982
2018-05-29,0.029373989309376174,0.029373989309375948,0.029373989309376104,0.029373989309376014,0.029373989309376184
2018-05-30,0.02757854024159423,0.027578540241594004,0.02757854024159416,0.02757854024159407,0.027578540241594247
2018-05-31,0.028581871248857867,0.02858187124885763,0.02858187124885779,0.028581871248857704,0.02858187124885787
2018-06-01,0.028869553484027345,0.028869553484027116,0.028869553484027276,0.02886955348402719,0.028869553484027352
2018-06-04,0.029414071045639964,0.029414071045639735,0.02941407104563989,0.029414071045639815,0.029414071045639974
2018-06-05,0.02990517244904877,0.029905172449048535,0.02990517244904869,0.029905172449048608,0.02990517244904877
2018-06-06,0.02971532250088798,0.02971532250088775,0.02971532250088791,0.02971532250088782,0.02971532250088799
2018-06-07,0.030100219784282657,0.030100219784282428,0.030100219784282588,0.030100219784282498,0.030100219784282654
2018-06-08,0.02963450691653264,0.02963450691653241,0.02963450691653257,0.029634506916532483,0.02963450691653264
2018-06-11,0.0298892572678173,0.02988925726781707,0.02988925726781723,0.029889257267817132,0.029889257267817316
2018-06-12,0.030014905037304133,0.0300149050373039,0.030014905037304057,0.030014905037303967,0.030014905037304137
2018-06-13,0.03014242439975605,0.030142424399755816,0.030142424399755976,0.03014242439975589,0.030142424399756063
2018-06-14,0.030355810492783845,0.030355810492783613,0.030355810492783773,0.03035581049278368,0.03035581049278385
2018-06-15,0.0300839448543263,0.030083944854326066,0.03008394485432623,0.030083944854326135,0.030083944854326305
2018-06-18,0.029942084766766713,0.029942084766766484,0.029942084766766647,0.029942084766766554,0.02994208476676672
2018-06-19,0.029912869950038543,0.029912869950038314,0.029912869950038477,0.029912869950038383,0.029912869950038556
2018-06-20,0.029673374226018658,0.029673374226018425,0.02967337422601858,0.029673374226018484,0.029673374226018654
2018-06-21,0.030040631127900425,0.030040631127900196,0.03004063112790036,0.030040631127900272,0.03004063112790044
2018-06-22,0.0296470077072045,0.02964700770720427,0.029647007707204423,0.029647007707204343,0.029647007707204506
2018-06-25,0.02964701064701669,0.029647010647016463,0.029647010647016622,0.029647010647016525,0.029647010647016688
2018-06-26,0.02946194295654054,0.029461942956540307,0.029461942956540463,0.029461942956540373,0.029461942956540546
2018-06-27,0.02943266679801889,0.02943266679801866,0.02943266679801882,0.029432666798018727,0.029432666798018908
2018-06-28,0.028936089282441298,0.02893608928244107,0.028936089282441225,0.028936089282441135,0.02893608928244131
2018-06-29,0.029073855279791477,0.02907385527979125,0.029073855279791408,0.029073855279791325,0.029073855279791484
2018-07-02,0.029366265818535547,0.029366265818535315,0.02936626581853547,0.02936626581853538,0.02936626581853555
2018-07-03,0.029538198434729608,0.029538198434729372,0.02953819843472953,0.029538198434729435,0.029538198434729615
2018-07-05,0.029194131924344197,0.02919413192434396,0.029194131924344124,0.02919413192434403,0.029194131924344204
2018-07-06,0.02926398415088255,0.029263984150882327,0.02926398415088248,0.029263984150882383,0.02926398415088256
2018-07-09,0.029139113320463345,0.029139113320463116,0.02913911332046327,0.02913911332046318,0.029139113320463355
2018-07-10,0.029426660550345624,0.029426660550345395,0.029426660550345554,0.029426660550345467,0.02942666055034563
2018-07-11,0.029317207896499477,0.029317207896499248,0.02931720789649941,0.029317207896499317,0.02931720789649948
2018-07-12,0.029355611425340204,0.029355611425339982,0.029355611425340135,0.029355611425340045,0.029355611425340225
2018-07-13,0.02927907858781132,0.029279078587811088,0.02927907858781124,0.029279078587811154,0.029279078587811327
2018-07-16,0.029031951153578324,0.0290319511535781,0.029031951153578255,0.029031951153578164,0.029031951153578338
2018-07-17,0.02930473311324748,0.02930473311324725,0.029304733113247407,0.029304733113247317,0.029304733113247473
2018-07-18,0.029398722942040795,0.029398722942040562,0.029398722942040725,0.029398722942040635,0.029398722942040805
2018-07-19,0.029488625220755293,0.029488625220755064,0.029488625220755228,0.02948862522075513,0.02948862522075531
2018-07-20,0.029184550146051702,0.029184550146051473,0.02918455014605163,0.02918455014605154,0.029184550146051712
2018-07-23,0.029544163985442976,0.029544163985442747,0.029544163985442913,0.029544163985442823,0.029544163985442976
2018-07-24,0.03000072996614258,0.03000072996614235,0.030000729966142507,0.030000729966142413,0.030000729966142576
2018-07-25,0.03002855126366833,0.030028551263668102,0.03002855126366826,0.03002855126366817,0.03002855126366834
2018-07-26,0.030261172533016835,0.030261172533016606,0.03026117253301676,0.030261172533016675,0.03026117253301684
2018-07-27,0.030250233996070006,0.03025023399606977,0.030250233996069926,0.03025023399606984,0.03025023399607001
2018-07-30,0.030096530426939883,0.03009653042693965,0.030096530426939813,0.030096530426939716,0.0300965304269399
2018-07-31,0.03024689187270707,0.030246891872706835,0.030246891872706995,0.0302468918727069,0.030246891872707078
2018-08-01,0.03022395449111711,0.030223954491116874,0.030223954491117033,0.03022395449111695,0.03022395449111711
2018-08-02,0.03063780379109155,0.030637803791091323,0.030637803791091482,0.03063780379109139,0.03063780379109154
2018-08-03,0.030458404910217722,0.03045840491021749,0.03045840491021765,0.030458404910217556,0.030458404910217726
2018-08-06,0.03007309676027268,0.03007309676027245,0.030073096760272606,0.03007309676027252,0.030073096760272686
2018-08-07,0.02993368217284622,0.029933682172845984,0.029933682172846143,0.029933682172846053,0.02993368217284622
2018-08-08,0.03021597234649967,0.030215972346499434,0.0302159723464996,0.030215972346499503,0.03021597234649968
2018-08-09,0.030036118281825515,0.030036118281825282,0.030036118281825442,0.03003611828182535,0.03003611828182551
2018-08-10,0.029730592561245953,0.029730592561245724,0.02973059256124588,0.029730592561245793,0.02973059256124596
2018-08-13,0.029143815890046054,0.029143815890045825,0.029143815890045978,0.029143815890045888,0.02914381589004607
2018-08-14,0.029215955985419817,0.029215955985419588,0.029215955985419748,0.029215955985419657,0.029215955985419827
2018-08-15,0.029518419084027157,0.02951841908402693,0.029518419084027088,0.029518419084027005,0.029518419084027175
2018-08-16,0.029088258551007898,0.02908825855100767,0.029088258551007825,0.02908825855100774,0.0290882585510079
2018-08-17,0.029220434234280834,0.029220434234280605,0.029220434234280765,0.029220434234280678,0.029220434234280845
2018-08-20,0.029217225465286885,0.029217225465286656,0.029217225465286812,0.029217225465286722,0.029217225465286895
2018-08-21,0.028796197494551312,0.02879619749455109,0.028796197494551243,0.02879619749455116,0.028796197494551326
2018-08-22,0.028859715132086634,0.028859715132086402,0.028859715132086565,0.028859715132086464,0.028859715132086648
2018-08-23,0.028771778074742647,0.02877177807474242,0.028771778074742575,0.028771778074742488,0.028771778074742654
2018-08-24,0.028873525660228876,0.02887352566022865,0.028873525660228806,0.028873525660228716,0.02887352566022889
2018-08-27,0.028810025572980583,0.028810025572980347,0.02881002557298051,0.028810025572980416,0.0288100255729806
2018-08-28,0.02900832868302715,0.029008328683026916,0.029008328683027072,0.029008328683026982,0.02900832868302716
2018-08-29,0.029447405404899603,0.029447405404899374,0.029447405404899527,0.029447405404899443,0.029447405404899606
2018-08-30,0.029559634949483472,0.029559634949483236,0.0295596349494834,0.02955963494948331,0.02955963494948347
2018-08-31,0.02919330360328335,0.02919330360328312,0.029193303603283274,0.02919330360328319,0.029193303603283358
2018-09-04,0.029095815242479964,0.029095815242479735,0.02909581524247989,0.029095815242479808,0.02909581524247997
2018-09-05,0.029424676679522664,0.029424676679522435,0.029424676679522598,0.029424676679522508,0.029424676679522678
2018-09-06,0.029367804718127485,0.02936780471812725,0.029367804718127416,0.02936780471812732,0.029367804718127485
2018-09-07,0.029064434127587788,0.02906443412758756,0.02906443412758772,0.029064434127587635,0.02906443412758781
2018-09-10,0.029896183003862646,0.029896183003862424,0.02989618300386258,0.029896183003862487,0.029896183003862663
2018-09-11,0.029886710040737362,0.029886710040737126,0.02988671004073729,0.02988671004073719,0.029886710040737362
2018-09-12,0.030371384955751132,0.03037138495575091,0.030371384955751066,0.030371384955750987,0.030371384955751143
2018-09-13,0.030286611944603664,0.03028661194460343,0.03028661194460359,0.030286611944603498,0.03028661194460367
2018-09-14,0.030378735520563117,0.03037873552056289,0.030378735520563048,0.030378735520562958,0.030378735520563128
2018-09-17,0.030647150562518884,0.030647150562518655,0.03064715056251881,0.030647150562518728,0.03064715056251889
2018-09-18,0.03046785054664259,0.03046785054664235,0.030467850546642514,0.030467850546642417,0.030467850546642593
2018-09-19,0.030987499206427148,0.030987499206426912,0.030987499206427075,0.030987499206426978,0.030987499206427148
2018-09-20,0.031012597726548886,0.031012597726548657,0.03101259772654881,0.03101259772654872,0.031012597726548886
2018-09-21,0.031155516460084513,0.031155516460084284,0.03115551646008444,0.03115551646008435,0.031155516460084524
2018-09-24,0.031094228121206394,0.03109422812120617,0.031094228121206328,0.03109422812120624,0.031094228121206414
2018-09-25,0.031243828784634928,0.031243828784634706,0.031243828784634862,0.031243828784634768,0.03124382878463494
2018-09-26,0.03141671269863698,0.03141671269863675,0.03141671269863691,0.03141671269863682,0.03141671269863699
2018-09-27,0.03102004197553175,0.031020041975531522,0.03102004197553168,0.031020041975531595,0.031020041975531754
2018-09-28,0.03104734476749965,0.03104734476749943,0.031047344767499582,0.031047344767499485,0.031047344767499666
2018-10-01,0.03102786228194903,0.0310278622819488,0.031027862281948954,0.03102786228194887,0.031027862281949044
2018-10-02,0.031128066260132287,0.031128066260132054,0.031128066260132214,0.03112806626013212,0.03112806626013229
2018-10-03,0.031001832188759237,0.03100183218875901,0.031001832188759165,0.031001832188759085,0.031001832188759255
2018-10-04,0.03191121059995135,0.031911210599951126,0.03191121059995128,0.031911210599951195,0.03191121059995137
2018-10-05,0.03194872218071643,0.0319487221807162,0.03194872218071636,0.031948722180716274,0.031948722180716434
2018-10-09,0.032214367132334686,0.03221436713233446,0.032214367132334616,0.032214367132334526,0.03221436713233469
2018-10-10,0.03215212330440888,0.03215212330440865,0.0321521233044088,0.03215212330440871,0.03215212330440888
2018-10-11,0.031604894216777715,0.031604894216777486,0.03160489421677764,0.031604894216777556,0.03160489421677773
2018-10-12,0.03163280578275843,0.03163280578275819,0.03163280578275836,0.03163280578275827,0.03163280578275844
2018-10-15,0.031675248752397966,0.03167524875239774,0.03167524875239789,0.03167524875239781,0.031675248752397966
2018-10-16,0.03169009936882528,0.03169009936882505,0.03169009936882521,0.03169009936882512,0.03169009936882529
2018-10-17,0.03186342006979026,0.031863420069790024,0.03186342006979019,0.031863420069790094,0.03186342006979027
2018-10-18,0.032212405380278517,0.03221240538027828,0.03221240538027845,0.03221240538027835,0.032212405380278517
2018-10-19,0.032078346902554705,0.032078346902554476,0.032078346902554636,0.03207834690255454,0.032078346902554705
2018-10-22,0.03218933252332074,0.032189332523320506,0.032189332523320666,0.03218933252332057,0.03218933252332075
2018-10-23,0.03214021605932467,0.03214021605932444,0.0321402160593246,0.03214021605932452,0.03214021605932468
2018-10-24,0.03183257420332055,0.03183257420332032,0.03183257420332048,0.03183257420332039,0.03183257420332056
2018-10-25,0.031123773929554843,0.031123773929554618,0.031123773929554774,0.031123773929554677,0.031123773929554847
2018-10-26,0.03127869527596432,0.031278695275964094,0.03127869527596425,0.031278695275964156,0.03127869527596432
2018-10-29,0.030777236390021813,0.030777236390021584,0.03077723639002174,0.030777236390021653,0.03077723639002182
2018-10-30,0.030946676660012898,0.03094667666001267,0.030946676660012825,0.03094667666001274,0.030946676660012908
2018-10-31,0.03128371621260566,0.03128371621260543,0.03128371621260558,0.03128371621260549,0.03128371621260566
2018-11-01,0.03144454356182495,0.031444543561824724,0.031444543561824884,0.031444543561824786,0.03144454356182497
2018-11-02,0.03128437100403203,0.0312843710040318,0.031284371004031954,0.03128437100403186,0.03128437100403204
2018-11-05,0.03197070396454472,0.03197070396454449,0.03197070396454464,0.031970703964544565,0.03197070396454471
2018-11-06,0.03187902148732023,0.03187902148732001,0.03187902148732016,0.03187902148732008,0.03187902148732025
2018-11-07,0.0320888961152971,0.032088896115296875,0.03208889611529703,0.03208889611529694,0.03208889611529711
2018-11-08,0.032238654049629216,0.03223865404962899,0.03223865404962915,0.032238654049629056,0.03223865404962922
2018-11-09,0.032290549664065915,0.032290549664065686,0.03229054966406584,0.03229054966406575,0.03229054966406592
2018-11-13,0.031824467583269206,0.03182446758326897,0.03182446758326913,0.03182446758326904,0.03182446758326921
2018-11-14,0.03131641189667619,0.03131641189667596,0.03131641189667612,0.03131641189667603,0.031316411896676194
2018-11-15,0.031102284721969395,0.031102284721969166,0.03110228472196933,0.031102284721969235,0.03110228472196941
2018-11-16,0.0309348409847105,0.030934840984710263,0.03093484098471043,0.030934840984710332,0.030934840984710506
2018-11-19,0.030315303787858114,0.030315303787857878,0.030315303787858044,0.030315303787857947,0.030315303787858124
2018-11-20,0.030218798458251296,0.030218798458251074,0.03021879845825123,0.03021879845825115,0.030218798458251307
2018-11-21,0.03039513076545275,0.030395130765452513,0.030395130765452676,0.030395130765452576,0.03039513076545276
2018-11-23,0.030455222069149343,0.030455222069149114,0.030455222069149277,0.03045522206914919,0.030455222069149353
2018-11-26,0.030218535414437663,0.030218535414437427,0.030218535414437586,0.030218535414437496,0.03021853541443767
2018-11-27,0.030352621120223786,0.03035262112022355,0.03035262112022371,0.030352621120223622,0.03035262112022379
2018-11-28,0.03034575706122318,0.030345757061222948,0.03034575706122311,0.030345757061223014,0.030345757061223187
2018-11-29,0.030070905098341136,0.0300709050983409,0.03007090509834106,0.030070905098340973,0.03007090509834114
2018-11-30,0.029857819405831154,0.029857819405830932,0.02985781940583109,0.029857819405830998,0.029857819405831175
2018-12-03,0.029582816976991964,0.029582816976991735,0.029582816976991895,0.029582816976991805,0.02958281697699197
2018-12-04,0.029666166437119106,0.02966616643711888,0.029666166437119036,0.029666166437118953,0.029666166437119112
2018-12-05,0.0292711844800057,0.029271184480005475,0.02927118448000563,0.02927118448000554,0.029271184480005718
2018-12-06,0.02926882301608584,0.029268823016085615,0.029268823016085778,0.029268823016085688,0.029268823016085858
2018-12-07,0.028913439117436664,0.028913439117436435,0.028913439117436594,0.028913439117436504,0.028913439117436674
2018-12-10,0.028093027595685605,0.028093027595685372,0.02809302759568553,0.028093027595685445,0.028093027595685622
2018-12-11,0.02804240750502806,0.02804240750502783,0.028042407505027983,0.0280424075050279,0.028042407505028066
2018-12-12,0.028383326214833852,0.02838332621483362,0.028383326214833783,0.02838332621483369,0.02838332621483386
2018-12-13,0.0287523540054865,0.028752354005486272,0.02875235400548643,0.028752354005486345,0.028752354005486515
2018-12-14,0.02861217356572541,0.028612173565725176,0.028612173565725336,0.02861217356572525,0.028612173565725416
2018-12-17,0.02835185804333782,0.028351858043337584,0.028351858043337744,0.028351858043337657,0.028351858043337827
2018-12-18,0.02798688160532204,0.02798688160532181,0.02798688160532197,0.027986881605321878,0.027986881605322058
2018-12-19,0.027369936198952546,0.027369936198952324,0.02736993619895248,0.027369936198952387,0.02736993619895256
2018-12-20,0.026994493612777358,0.02699449361277713,0.02699449361277728,0.02699449361277719,0.026994493612777365
2018-12-21,0.027613179872394596,0.027613179872394367,0.027613179872394526,0.027613179872394443,0.02761317987239461
2018-12-24,0.02729462350455434,0.027294623504554107,0.027294623504554274,0.027294623504554187,0.02729462350455435
2018-12-26,0.026590044652788615,0.026590044652788383,0.02659004465278854,0.026590044652788455,0.026590044652788622
2018-12-27,0.027176972213218097,0.027176972213217875,0.027176972213218027,0.027176972213217944,0.02717697221321811
2018-12-28,0.026696780668201928,0.02669678066820169,0.026696780668201848,0.026696780668201758,0.02669678066820192
2018-12-31,0.02609393097938447,0.02609393097938424,0.026093930979384394,0.02609393097938431,0.02609393097938447
2019-01-02,0.025726138942603324,0.025726138942603095,0.02572613894260325,0.02572613894260316,0.025726138942603328
2019-01-03,0.025367451333613844,0.025367451333613615,0.025367451333613775,0.025367451333613684,0.025367451333613854
2019-01-04,0.024238553209188426,0.024238553209188198,0.024238553209188357,0.024238553209188263,0.024238553209188426
2019-01-07,0.025749210378846983,0.025749210378846754,0.025749210378846914,0.025749210378846824,0.025749210378847
2019-01-08,0.02612029611855294,0.026120296118552704,0.026120296118552863,0.026120296118552773,0.026120296118552943
2019-01-09,0.026549215484356563,0.026549215484356334,0.0265492154843565,0.026549215484356407,0.026549215484356573
2019-01-10,0.026315865153040408,0.02631586515304018,0.026315865153040338,0.026315865153040244,0.02631586515304041
2019-01-11,0.026516515279247914,0.02651651527924768,0.026516515279247838,0.026516515279247754,0.026516515279247928
2019-01-14,0.02619223258411664,0.026192232584116407,0.026192232584116567,0.026192232584116473,0.02619223258411664
2019-01-15,0.026197334387668747,0.026197334387668518,0.02619733438766868,0.026197334387668574,0.02619733438766876
2019-01-16,0.02626851360532173,0.026268513605321495,0.02626851360532166,0.026268513605321564,0.02626851360532173
2019-01-17,0.026350624814287106,0.026350624814286877,0.026350624814287037,0.026350624814286946,0.026350624814287106
